efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.500,15.8,11,36.7,0.2,2,5,2.2,.637,1,2,5,1,1,1.000,+17,3.1,Ricky Davis,.833,0,2.9,.833,20070127,2,98,3,1,6,23.7,.400,2385.0,6,MIN,1.3,1,.333,3.3,6,5,102
.526,33.6,32,7.5,19.3,9,2,0.0,.647,7,0,1,6,0,.684,+21,14.9,Kevin Garnett,.923,0,9.3,.053,20070127,10,134,5,3,3,19.7,.000,2203.0,19,MIN,10.2,1,.526,21.2,13,12,77
.375,13.6,10,9.3,-3.4,1,1,2.4,.512,0,0,0,1,1,.500,+21,1.7,Trenton Hassell,1.000,0,0.0,.000,20070127,3,105,3,0,1,4.5,0,2185.0,8,MIN,0.0,1,.375,3.6,4,4,104
.636,20.2,17,7.3,6.0,7,1,0.0,.666,0,2,4,6,0,.364,+25,13.6,Mike James,.750,0,3.6,.364,20070127,6,134,2,1,3,19.3,.500,1883.0,11,MIN,0.0,1,.545,24.8,4,3,98
.556,17.7,12,16.8,-1.0,7,2,0.0,.607,0,0,1,5,0,.222,+17,13.8,Mark Blount,1.000,0,7.4,.111,20070127,5,114,5,2,2,12.3,.000,1855.0,9,MIN,0.0,1,.556,21.0,2,2,99
.417,23.7,8,19.6,-3.6,2,2,0.0,.488,2,1,2,2,0,.833,-10,6.1,Marko Jarić,.600,0,0.0,.333,20070127,2,86,5,0,1,8.6,.500,1190.0,6,MIN,5.4,0,.333,13.1,5,3,90
.286,19.7,4,12.5,-8.9,4,1,0.0,.286,1,0,0,1,0,.000,-12,13.0,Craig Smith,0,0,18.3,.000,20070127,2,75,1,3,0,0.0,0,1123.0,7,MIN,2.8,0,.286,6.9,0,0,98
.357,18.8,5,0.0,-2.8,2,0,0.0,.357,0,1,4,2,0,.000,-9,7.1,Randy Foye,0,0,0.0,.571,20070127,2,98,2,0,3,30.5,.250,1034.0,7,MIN,0.0,0,.286,15.1,0,0,101
.500,10.2,2,0.0,-6.1,2,0,0.0,.500,0,0,0,0,0,.000,0,13.5,Mark Madsen,0,0,25.3,.000,20070127,1,138,3,2,0,0.0,0,542.0,2,MIN,0.0,0,.500,0.0,0,0,106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bracey Wright,0,0,0,0,20070127,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rashad McCants,0,0,0,0,20070127,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Troy Hudson,0,0,0,0,20070127,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
.625,26.5,25,20.8,5.3,12,5,8.0,.655,1,0,0,6,4,.438,-14,17.6,Elton Brand,.714,0,18.8,.000,20070127,10,112,5,6,0,0.0,0,2489.0,16,LAC,1.3,1,.625,16.5,7,5,108
