threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,2,3,0,.786,14.5,25,20100227,Brook Lopez,0,.636,14.1,11,107,11,1,5.5,1.2,.636,0,14,2,2549.0,0,6.1,7.9,NJN,7,1,.728,2,1,1.273,7,152,5,3.5,10.4,+4,19.5
.250,0,5,4,1.000,3.3,23,20100227,Devin Harris,1,.406,26.4,10,106,16,3,16.4,4.2,.375,0,10,0,2244.0,.250,0.0,1.1,NJN,6,4,.564,1,1,.625,1,109,1,0.0,1.7,-4,29.8
.083,1,1,1,0,24.7,4,20100227,Yi Jianlian,0,.167,5.6,0,103,12,1,14.3,1.8,.167,0,0,4,1791.0,.000,17.4,-14.8,NJN,2,2,.167,2,1,.000,10,56,6,2.5,21.2,+9,21.4
.250,0,1,3,1.000,4.2,21,20100227,Courtney Lee,2,.667,7.8,5,111,12,1,6.6,1.8,.583,0,5,1,1777.0,.667,4.4,7.3,NJN,7,1,.739,1,1,.417,2,146,1,0.0,4.3,+6,23.5
.000,0,2,0,.500,5.6,3,20100227,Trenton Hassell,0,.250,14.6,1,110,4,1,29.1,2.4,.250,0,2,2,1327.0,0,11.7,-5.7,NJN,1,2,.307,0,1,.500,3,74,1,0.0,8.6,-3,14.2
.000,0,2,0,0,0.0,4,20100227,Chris Douglas-Roberts,0,.400,12.6,0,112,5,1,0.0,2.0,.400,0,0,0,1608.0,0,0.0,-3.6,NJN,2,0,.400,0,0,.000,0,103,0,0.0,0.0,+9,8.5
.000,2,0,0,.700,46.8,11,20100227,Kris Humphries,0,.500,0.0,7,79,4,4,26.3,8.9,.500,0,10,1,1420.0,0,5.5,5.8,NJN,2,3,.655,3,0,2.500,10,103,9,6.2,26.7,+3,22.0
.714,0,1,5,0,0.0,11,20100227,Keyon Dooling,3,.786,10.3,0,116,7,0,22.2,0.0,.571,0,0,0,1237.0,.600,0.0,-1.6,NJN,4,2,.786,2,0,.000,0,117,0,0.0,0.0,+10,19.9
.000,0,0,0,0,33.0,2,20100227,Terrence Williams,0,1.000,0.0,0,106,1,0,0.0,0.0,1.000,0,0,0,447.0,0,0.0,0.1,NJN,1,0,1.000,0,0,.000,2,200,2,0.0,17.0,+6,6.1
0,0,0,0,0,0,0,20100227,Jarvis Hayes,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20100227,Josh Boone,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20100227,Tony Battie,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,0,17,0,.750,14.9,13,20100227,Rajon Rondo,0,.556,66.8,3,109,9,3,27.1,4.5,.556,0,4,2,2087.0,0,7.1,10.1,BOS,5,4,.604,3,1,.444,6,123,4,0.0,10.9,+6,19.1
.545,0,5,6,1.000,15.6,10,20100227,Ray Allen,1,.318,19.2,3,118,11,0,14.0,0.0,.273,0,3,2,1996.0,.167,7.4,-6.9,BOS,3,2,.406,4,1,.273,6,99,4,0.0,11.4,+3,19.3
.000,1,1,0,1.000,37.5,26,20100227,Kevin Garnett,0,.750,8.2,2,102,16,2,0.0,3.8,.750,0,2,1,1660.0,0,4.4,19.6,BOS,12,0,.770,1,1,.125,9,159,8,2.9,20.5,+8,27.4
.111,0,1,1,0,9.5,16,20100227,Marquis Daniels,0,.889,6.3,0,116,9,1,25.0,1.9,.889,0,0,1,1637.0,.000,4.5,1.5,BOS,8,3,.889,4,1,.000,3,115,2,0.0,6.9,+8,19.8
