threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.333,1,10,6,1.000,37.0,31,20171209,Nikola Vučević,4,.833,45.0,1,120,18,1,9.8,1.4,.722,0,1,2,2254.0,.667,6.2,20.6,ORL,13,2,.841,3,1,.056,13,154,11,2.7,21.0,-1,24.3
.250,0,5,6,0,15.3,29,20171209,Jonathon Simmons,3,.604,27.8,0,126,24,1,7.7,1.6,.542,0,0,3,1983.0,.500,10.6,4.8,ORL,13,2,.604,1,1,.000,7,117,4,0.0,12.9,-13,35.1
.556,1,2,5,0,20.2,7,20171209,Mario Hezonja,1,.389,7.6,0,122,9,1,18.2,1.6,.333,0,0,1,1875.0,.200,3.7,-11.9,ORL,3,2,.389,5,1,.000,6,76,5,3.3,11.7,+8,15.7
.500,0,0,2,0,0.0,4,20171209,Arron Afflalo,0,.500,0.0,0,133,4,0,20.0,0.0,.500,0,0,0,1488.0,.000,0.0,-16.0,ORL,2,1,.500,4,1,.000,0,73,0,0.0,0.0,-12,9.0
.444,0,3,4,0,5.3,11,20171209,Elfrid Payton,1,.611,17.1,0,132,9,0,10.0,0.0,.556,0,0,0,1441.0,.250,0.0,-9.4,ORL,5,1,.611,4,1,.000,1,113,1,0.0,2.5,-10,18.6
.625,0,7,5,1.000,9.4,8,20171209,D.J. Augustin,1,.313,30.1,3,118,8,3,0.0,5.7,.250,0,3,0,1618.0,.200,0.0,1.3,ORL,2,0,.429,1,0,.375,2,124,2,0.0,4.5,-1,15.4
.333,0,2,3,0,9.7,7,20171209,Wesley Iwundu,1,.389,9.3,0,131,9,0,0.0,0.0,.333,0,0,1,1568.0,.333,4.5,-10.8,ORL,3,0,.389,2,0,.000,3,97,2,0.0,7.0,-2,15.4
.429,0,9,3,.500,14.7,9,20171209,Shelvin Mack,2,.571,42.5,1,125,7,1,27.6,2.0,.429,0,2,1,1547.0,.667,4.5,-1.7,ORL,3,3,.571,3,0,.286,4,112,3,0.0,9.4,+2,18.8
.000,0,1,0,1.000,12.1,4,20171209,Bismack Biyombo,0,.250,11.4,2,130,4,0,17.0,0.0,.250,0,2,2,626.0,0,22.4,-13.9,ORL,1,1,.410,1,0,.500,3,98,1,0.0,17.5,-6,25.2
0,0,0,0,0,0,0,20171209,Marreese Speights,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
