threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.235,1,7,4,.500,14.2,18,20210104,De'Aaron Fox,2,.471,47.2,2,117,17,3,13.8,4.3,.412,0,4,0,1848.0,.500,0.0,0.7,SAC,7,3,.480,3,1,.235,4,94,4,2.9,6.2,-15,28.0
.917,1,1,11,.500,21.8,10,20210104,Buddy Hield,3,.375,5.5,1,127,12,0,13.4,0.0,.250,0,2,0,1799.0,.273,0.0,-10.9,SAC,3,2,.388,2,1,.167,6,70,6,3.0,9.6,-21,19.7
.417,0,1,5,.875,29.2,18,20210104,Harrison Barnes,1,.458,6.2,7,126,12,1,0.0,1.5,.417,0,8,1,1792.0,.200,2.9,0.9,SAC,5,0,.580,0,1,.667,9,126,8,0.0,14.5,-16,20.6
.222,0,0,2,.333,27.2,5,20210104,Marvin Bagley,0,.222,0.0,1,129,9,0,22.5,0.0,.222,0,3,3,1445.0,.000,10.7,-21.0,SAC,2,3,.242,3,1,.333,9,52,6,0.0,17.9,-27,21.9
.000,0,0,0,0,11.6,4,20210104,Richaun Holmes,0,.500,0.0,0,125,4,1,20.0,2.3,.500,0,0,1,1125.0,0,4.6,-13.6,SAC,2,1,.500,5,1,.000,3,85,2,0.0,7.7,-9,10.6
.333,1,4,1,.750,14.8,8,20210104,Cory Joseph,1,.833,29.4,3,126,3,0,38.7,0.0,.667,0,4,2,1323.0,1.000,7.8,-3.6,SAC,2,3,.840,5,0,1.333,5,118,3,4.0,10.9,-30,13.9
.750,0,0,3,.833,11.6,8,20210104,Glenn Robinson,1,.375,0.0,5,130,4,0,0.0,0.0,.250,0,6,0,1124.0,.333,0.0,-6.4,SAC,1,0,.602,2,0,1.500,2,131,2,0.0,5.1,-14,14.0
.333,0,5,2,.750,20.5,7,20210104,Kyle Guy,0,.333,53.6,3,130,6,0,0.0,0.0,.333,0,4,0,960.0,.000,0.0,0.0,SAC,2,0,.451,0,0,.667,3,117,3,0.0,9.0,-3,19.2
.750,0,2,3,1.000,20.6,2,20210104,Nemanja Bjelica,0,.000,17.7,2,130,4,0,17.0,0.0,.000,0,2,0,955.0,.000,0.0,-13.2,SAC,0,1,.205,0,0,.500,3,53,3,0.0,9.0,-18,14.6
.000,3,0,0,.800,9.3,8,20210104,Hassan Whiteside,0,.400,0.0,4,107,5,0,12.2,0.0,.400,0,5,1,706.0,0,7.3,0.8,SAC,2,1,.556,0,0,1.000,2,106,1,22.7,8.2,-9,27.6
.333,0,0,1,.000,0.0,4,20210104,Justin James,0,.667,0.0,0,131,3,0,0.0,0.0,.667,0,1,0,467.0,.000,0.0,-6.0,SAC,2,0,.581,0,0,.333,0,105,0,0.0,0.0,+1,17.5
.167,0,0,1,0,68.9,7,20210104,Robert Woodard,1,.333,0.0,0,127,4,0,0.0,0.0,.750,0,0,0,285.0,1.000,54.1,-5.1,SAC,3,0,.333,0,0,.000,0,91,0,0.0,60.6,+2,50.0
1.000,0,0,1,0,0.0,4,20210104,Jahmi'us Ramsey,0,1.500,0.0,0,131,6,0,0.0,0.0,.333,0,0,3,285.0,.000,0.0,8.6,SAC,2,0,1.500,0,0,.000,6,300,3,0.0,0.0,+2,8.3
.250,0,0,1,0,0.0,3,20210104,Chimezie Metu,1,.875,0.0,0,131,1,0,0.0,0.0,1.000,0,0,0,285.0,1.000,0.0,22.1,SAC,1,0,.875,0,0,.000,0,157,0,0.0,0.0,+2,33.4
.667,0,8,12,1.000,25.2,30,20210104,Stephen Curry,5,.639,34.1,7,97,18,0,8.7,0.0,.500,0,7,0,1834.0,.417,0.0,6.9,GSW,9,2,.712,3,1,.389,9,135,9,0.0,14.1,+26,31.7
.267,1,5,4,0,6.1,16,20210104,Andrew Wiggins,2,.533,21.9,0,99,15,1,16.7,1.6,.467,0,0,0,1685.0,.500,0.0,-2.9,GSW,7,3,.533,1,1,.000,2,93,2,3.1,3.4,+15,26.9
.462,2,2,6,1.000,6.7,18,20210104,Kelly Oubre,4,.615,9.5,2,95,13,1,0.0,1.7,.462,0,2,1,1531.0,.667,4.3,5.7,GSW,6,0,.648,2,1,.154,3,126,2,6.8,5.6,+21,22.9
.667,0,5,2,1.000,20.2,5,20210104,Draymond Green,1,.500,23.2,2,90,3,2,20.5,4.1,.333,0,2,0,1274.0,.500,0.0,2.8,GSW,1,1,.644,3,1,.667,5,137,5,0.0,11.3,+13,9.7
.111,2,1,1,.000,19.7,10,20210104,James Wiseman,0,.556,7.4,0,93,9,0,9.6,0.0,.556,0,1,1,1046.0,.000,6.3,-6.3,GSW,5,1,.530,2,1,.111,5,96,4,10.0,13.8,+4,25.2
.300,0,4,3,0,27.5,14,20210104,Eric Paschall,2,.700,23.3,0,97,10,0,9.1,0.0,.600,0,0,0,1309.0,.667,0.0,2.9,GSW,6,1,.700,2,0,.000,7,126,7,0.0,15.4,+12,21.2
1.000,0,3,3,0,25.8,3,20210104,Damion Lee,1,.500,14.9,0,97,3,0,0.0,0.0,.333,0,0,0,1194.0,.333,0.0,-3.3,GSW,1,0,.500,2,0,.000,6,130,6,0.0,14.5,+10,6.3
.333,0,4,2,0,4.9,5,20210104,Brad Wanamaker,1,.417,24.2,0,104,6,0,0.0,0.0,.333,0,0,0,1046.0,.500,0.0,-7.9,GSW,2,0,.417,2,0,.000,1,110,1,0.0,2.8,+5,14.5
.667,1,3,2,0,11.0,5,20210104,Kent Bazemore,1,.833,20.7,0,98,3,0,0.0,0.0,.667,0,0,0,931.0,.500,0.0,2.6,GSW,2,0,.833,4,0,.000,2,176,2,5.6,6.2,+13,8.1
1.000,0,2,4,0,11.8,12,20210104,Mychal Mulder,4,1.500,17.6,0,102,4,0,33.3,0.0,1.000,0,0,0,869.0,1.000,0.0,11.9,GSW,4,2,1.500,2,0,.000,2,136,2,0.0,6.6,+19,17.4
.000,0,2,0,.500,13.8,11,20210104,Kevon Looney,0,.833,24.5,1,101,6,0,0.0,0.0,.833,0,2,1,743.0,0,8.8,6.0,GSW,5,0,.799,3,0,.333,3,166,2,0.0,11.6,+19,23.4
.600,0,0,3,0,11.0,8,20210104,Jordan Poole,2,.800,0.0,0,102,5,0,16.7,0.0,.600,0,0,0,467.0,.667,0.0,0.3,GSW,3,1,.800,1,0,.000,1,102,1,0.0,6.2,-1,32.4
.500,0,2,1,0,22.0,0,20210104,Nico Mannion,0,.000,24.2,0,98,2,0,0.0,0.0,.000,0,0,0,467.0,.000,0.0,-13.9,GSW,0,0,.000,1,0,.000,2,63,2,0.0,12.3,-1,10.8
0,0,0,0,0,0,0,20210104,Tyrese Haliburton,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20210104,DaQuan Jeffries,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20210104,Jabari Parker,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20210104,Marquese Chriss,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20210104,Klay Thompson,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20210104,Juan Toscano-Anderson,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0
