threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.389,1,12,7,1.000,7.0,20,20140105,Ty Lawson,2,.444,31.1,4,111,18,1,16.8,1.1,.389,0,4,1,2477.0,.286,2.5,-2.6,DEN,7,4,.506,1,1,.222,4,116,3,1.7,4.8,+21,22.2
.500,1,2,5,0,9.9,14,20140105,Randy Foye,2,.700,7.7,0,109,10,1,9.1,1.5,.600,0,0,1,1739.0,.400,3.6,1.3,DEN,6,1,.700,2,1,.000,4,138,3,2.4,6.9,+4,14.6
.000,2,1,0,.750,25.4,17,20140105,Kenneth Faried,0,.538,4.5,3,100,13,2,0.0,3.4,.538,0,4,6,1590.0,0,23.6,4.2,DEN,7,0,.576,3,1,.308,13,144,7,5.3,24.5,+9,21.5
.600,0,1,6,1.000,3.7,17,20140105,Wilson Chandler,3,.750,4.4,2,108,10,2,8.4,3.5,.600,0,2,0,1551.0,.500,0.0,4.2,DEN,6,1,.781,3,1,.200,1,148,1,0.0,1.9,+5,17.7
.200,0,1,1,.500,17.4,6,20140105,J.J. Hickson,0,.400,4.5,2,113,5,0,22.8,0.0,.400,0,4,1,1324.0,.000,4.7,-11.6,DEN,2,2,.444,2,1,.800,5,84,4,0.0,11.3,-3,15.3
.300,0,3,3,0,26.4,12,20140105,Evan Fournier,2,.600,13.0,0,111,10,0,23.1,0.0,.500,0,0,0,1525.0,.667,0.0,-5.6,DEN,5,3,.600,2,0,.000,7,102,7,0.0,13.8,+21,19.7
.100,2,1,1,.800,22.7,20,20140105,Timofey Mozgov,0,.800,6.5,4,97,10,2,0.0,4.2,.800,0,5,2,1267.0,.000,9.9,13.0,DEN,8,0,.820,5,0,.500,7,175,5,6.7,16.6,+20,22.3
.000,2,6,0,0,36.4,4,20140105,Darrell Arthur,0,.286,28.2,0,99,7,1,36.4,2.1,.286,0,0,3,1265.0,0,14.8,-2.9,DEN,2,4,.286,4,0,.000,11,82,8,6.7,26.1,+20,20.1
.455,0,5,5,.800,9.7,21,20140105,Nate Robinson,3,.773,33.5,4,101,11,3,0.0,6.8,.636,0,5,3,1191.0,.600,15.8,26.6,DEN,7,0,.795,2,0,.455,5,180,2,0.0,12.6,+16,25.6
.000,0,0,0,0,36.7,4,20140105,Anthony Randolph,0,1.000,0.0,0,109,2,0,0.0,0.0,1.000,0,0,0,157.0,0,0.0,22.0,DEN,2,0,1.000,0,0,.000,1,200,1,0.0,19.1,-1,29.5
.000,0,0,0,0,0.0,2,20140105,Quincy Miller,0,.500,0.0,0,116,2,0,0.0,0.0,.500,0,0,0,157.0,0,0.0,-10.4,DEN,1,0,.500,0,0,.000,0,108,0,0.0,0.0,-1,29.5
1.000,0,0,1,0,0.0,0,20140105,Jordan Hamilton,0,.000,0.0,0,115,1,0,0.0,0.0,.000,0,0,0,157.0,.000,0.0,-29.8,DEN,0,0,.000,1,0,.000,0,0,0,0.0,0.0,-1,14.7
0,0,0,0,0,0,0,20140105,Andre Miller,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
.500,0,17,5,1.000,16.2,9,20140105,Kendall Marshall,1,.350,55.3,2,126,10,2,21.6,2.3,.300,0,2,0,2312.0,.200,0.0,-1.2,LAL,3,3,.414,3,1,.200,6,102,6,0.0,7.8,-11,14.4
.000,3,5,0,.833,14.1,25,20140105,Pau Gasol,0,.455,22.4,5,126,22,1,14.0,1.2,.455,0,6,5,2213.0,0,13.0,0.4,LAL,10,4,.507,2,1,.273,10,101,5,5.6,13.6,-15,31.1
.200,0,1,3,1.000,12.7,23,20140105,Jodie Meeks,0,.533,4.8,7,126,15,2,14.2,2.7,.533,0,7,0,1976.0,.000,0.0,-1.8,LAL,8,3,.636,2,1,.467,4,109,4,0.0,6.1,-20,25.6
.000,0,0,0,.600,15.5,15,20140105,Robert Sacre,0,1.000,0.0,3,124,6,2,10.9,3.3,1.000,0,5,1,1612.0,0,3.6,4.3,LAL,6,1,.915,2,1,.833,5,156,4,0.0,9.3,-16,13.7
.600,1,0,3,0,7.9,2,20140105,Wesley Johnson,0,.200,0.0,0,128,5,1,16.7,1.7,.200,0,0,1,1583.0,.000,3.6,-9.2,LAL,1,1,.200,0,1,.000,3,46,2,2.6,5.7,-18,9.1
.200,0,1,3,1.000,2.9,21,20140105,Nick Young,1,.567,4.2,4,135,15,0,10.7,0.0,.533,0,4,0,2168.0,.333,0.0,-5.7,LAL,8,2,.626,3,0,.267,1,110,1,0.0,1.4,-16,20.8
