efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.618,21.5,21,15.0,4.0,5,3,0.0,.618,0,1,4,3,0,.000,0,7.5,Deron Williams,0,0,5.7,.235,20061208,10,127,3,2,11,47.5,.250,2514.0,17,UTA,0.0,1,.588,9.5,0,0,124
.235,21.0,8,0.0,-10.5,13,0,0.0,.229,0,0,0,8,0,.059,-2,21.9,Carlos Boozer,.000,0,16.0,.000,20061208,4,79,2,5,2,7.8,0,2247.0,17,UTA,0.0,1,.235,28.5,1,0,120
.429,17.5,12,27.5,-4.3,5,4,1.9,.570,0,0,3,5,1,1.143,-13,8.5,Andrei Kirilenko,.750,0,0.0,.429,20061208,3,94,4,0,3,11.3,.000,2240.0,7,UTA,0.0,1,.429,17.9,8,6,121
.591,24.9,18,30.5,-5.6,4,6,2.0,.660,0,3,7,4,1,.545,-13,7.1,Mehmet Okur,.833,0,0.0,.636,20061208,5,93,6,0,1,4.3,.429,2130.0,11,UTA,0.0,1,.455,15.0,6,5,121
.667,19.9,17,7.6,10.5,5,1,0.0,.704,2,0,1,3,0,.778,-5,10.7,Derek Fisher,.714,0,8.1,.111,20061208,6,146,3,2,4,22.9,.000,1779.0,9,UTA,3.5,1,.667,13.5,7,5,115
.571,14.2,10,0.0,5.5,4,0,0.0,.635,1,0,0,2,0,.286,-3,10.1,Matt Harpring,1.000,0,9.6,.000,20061208,4,148,0,2,1,6.3,0,1499.0,7,UTA,2.1,0,.571,10.7,2,2,119
.750,15.4,9,0.0,0.9,1,0,0.0,.726,0,0,0,0,0,1.250,-1,3.5,Paul Millsap,.600,0,6.6,.000,20061208,3,154,2,1,0,0.0,0,1088.0,4,UTA,0.0,0,.750,0.0,5,3,126
.000,17.2,2,25.8,-4.3,1,1,0.0,.347,1,0,1,0,0,1.000,0,6.2,Dee Brown,1.000,0,11.8,.500,20061208,0,75,0,1,0,0.0,.000,608.0,2,UTA,5.2,0,.000,0.0,2,2,115
1.000,36.5,6,25.0,14.1,2,1,0.0,1.000,0,0,0,1,0,.000,+2,25.6,Jarron Collins,0,0,24.3,.000,20061208,3,127,1,1,0,0.0,0,296.0,3,UTA,0.0,0,1.000,27.0,0,0,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.J. Miles,0,0,0,0,20061208,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gordan Giriček,0,0,0,0,20061208,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronnie Brewer,0,0,0,0,20061208,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
.531,24.4,21,14.2,-0.5,2,3,0.0,.577,2,1,3,2,0,.313,+2,3.2,Ricky Davis,.800,0,0.0,.188,20061208,8,110,3,0,4,14.9,.333,2392.0,16,MIN,2.6,1,.500,6.0,5,4,114
.591,31.1,31,7.5,9.0,14,2,6.0,.629,2,2,2,10,3,.273,+9,22.5,Kevin Garnett,.833,0,13.6,.091,20061208,12,128,4,4,1,4.5,1.000,2356.0,22,MIN,2.7,1,.545,30.6,6,5,103
.474,30.2,28,7.9,1.2,3,2,0.0,.598,1,2,5,3,0,.526,+11,4.9,Mike James,1.000,0,0.0,.263,20061208,8,124,3,0,3,11.7,.400,2313.0,19,MIN,1.4,1,.421,9.3,10,10,116
.500,9.5,6,25.0,-5.6,3,2,4.1,.500,0,0,0,3,2,.000,+7,4.9,Mark Blount,0,0,0.0,.000,20061208,3,80,4,0,1,3.3,0,2305.0,6,MIN,0.0,1,.500,9.4,0,0,116
.750,12.6,12,11.1,7.3,9,1,2.4,.750,0,0,0,6,1,.000,+8,17.4,Trenton Hassell,0,0,12.2,.000,20061208,6,151,2,3,4,17.7,0,1963.0,8,MIN,0.0,1,.750,22.0,0,0,113
.750,5.0,3,0.0,0.6,2,0,0.0,.750,0,1,2,1,0,.000,+2,6.9,Marko Jarić,0,0,7.3,1.000,20061208,1,179,3,1,2,13.3,.500,1103.0,2,MIN,0.0,0,.500,6.5,0,0,119
.500,16.5,4,33.3,-5.1,2,2,0.0,.500,2,0,0,1,0,.000,+2,7.6,Craig Smith,0,0,8.0,.000,20061208,2,81,4,1,1,7.9,0,1003.0,4,MIN,6.3,0,.500,7.2,0,0,106
.400,16.9,5,0.0,3.1,0,0,0.0,.460,1,0,1,0,0,.200,-2,0.0,Randy Foye,1.000,0,0.0,.200,20061208,2,122,1,0,3,27.5,.000,884.0,5,MIN,3.6,0,.400,0.0,1,1,114
0,34.0,0,100.0,-32.4,1,1,0.0,0,0,0,0,0,0,0,-4,46.8,Eddie Griffin,0,0,98.8,0,20061208,0,56,0,1,0,0.0,0,81.0,0,MIN,0.0,0,0,0.0,0,0,122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bracey Wright,0,0,0,0,20061208,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Justin Reed,0,0,0,0,20061208,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Troy Hudson,0,0,0,0,20061208,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael Araújo,0,1,0,0,20061208,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roger Powell,0,1,0,0,20061208,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mark Madsen,0,1,0,0,20061208,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rashad McCants,0,1,0,0,20061208,0,0,0,0,0,0,0,0.0,0,MIN,0,0,0,0,0,0,0
