threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.158,0,2,3,1.000,28.3,26,20180406,Johnathan Motley,1,.605,10.4,3,109,19,2,9.0,2.6,.579,0,3,3,2408.0,.333,7.5,3.7,DAL,11,2,.640,2,1,.158,12,120,9,0.0,16.7,-9,26.3
.500,0,4,6,0,23.9,15,20180406,Dorian Finney-Smith,3,.625,18.2,0,111,12,1,14.3,1.4,.500,0,0,3,2221.0,.500,8.1,1.4,DAL,6,2,.625,4,1,.000,10,118,7,0.0,15.1,-12,17.9
.462,0,0,6,.750,8.1,17,20180406,Harrison Barnes,2,.538,0.0,3,117,13,0,0.0,0.0,.462,0,4,2,1865.0,.333,6.4,-3.0,DAL,6,0,.576,2,1,.308,4,120,2,0.0,7.2,0,22.5
.250,0,8,3,.750,8.1,7,20180406,Dennis Smith,0,.167,37.3,3,113,12,1,12.7,1.7,.167,0,4,1,1865.0,.000,3.2,-11.3,DAL,2,2,.254,3,1,.333,3,76,2,0.0,5.4,0,24.0
.800,1,2,8,1.000,31.8,13,20180406,Dwight Powell,2,.500,11.8,3,107,10,1,8.1,1.9,.400,0,3,0,1666.0,.250,0.0,2.4,DAL,4,1,.574,1,1,.300,7,111,7,3.1,14.1,-3,21.0
.833,0,0,5,0,0.0,3,20180406,Aaron Harrison,1,.250,0.0,0,117,6,0,14.3,0.0,.167,0,0,0,1253.0,.200,0.0,-19.2,DAL,1,1,.250,3,0,.000,0,44,0,0.0,0.0,-13,15.9
.333,0,1,1,0,0.0,5,20180406,Doug McDermott,1,.833,8.3,0,118,3,0,25.0,0.0,.667,0,0,0,1121.0,1.000,0.0,-4.7,DAL,2,1,.833,0,0,.000,0,115,0,0.0,0.0,+5,10.1
.000,2,3,0,0,6.8,4,20180406,Kyle Collinsworth,0,.500,25.0,0,108,4,0,20.0,0.0,.500,0,0,0,1113.0,0,0.0,-1.0,DAL,2,1,.500,2,0,.000,1,99,1,9.2,3.0,-2,12.8
.500,1,2,2,0,38.9,7,20180406,Maxi Kleber,1,.875,21.6,0,107,4,0,20.0,0.0,.750,0,0,1,974.0,.500,6.2,7.3,DAL,3,1,.875,2,0,.000,6,141,5,5.3,20.6,+5,14.6
.667,0,0,2,.250,20.7,4,20180406,Jalen Jones,1,.500,0.0,1,106,3,1,0.0,4.3,.333,0,4,0,730.0,.500,0.0,-3.3,DAL,1,0,.420,0,0,1.333,2,82,2,0.0,9.2,-5,18.5
.500,1,4,3,0,11.1,5,20180406,Yogi Ferrell,1,.417,60.6,0,99,6,1,14.3,4.6,.333,0,0,0,684.0,.333,0.0,8.4,DAL,2,1,.417,1,0,.000,1,95,1,7.5,4.9,-1,29.1
0,0,0,0,0,0,0,20180406,Nerlens Noel,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180406,Salah Mejri,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
.077,2,5,1,.167,33.1,19,20180406,Andre Drummond,0,.692,18.0,1,97,13,1,11.3,1.2,.692,0,6,2,2540.0,.000,6.0,5.2,DET,9,2,.607,3,1,.462,16,118,14,4.7,21.1,+9,20.0
.300,1,4,3,.667,12.8,11,20180406,Stanley Johnson,1,.450,13.3,2,101,10,2,0.0,2.7,.400,0,3,1,2348.0,.333,3.2,2.2,DET,4,0,.486,2,1,.300,6,116,5,2.6,8.6,+3,13.9
.167,0,7,3,.500,0.0,24,20180406,Reggie Jackson,1,.639,36.0,1,113,18,0,5.0,0.0,.611,0,2,0,2105.0,.333,0.0,4.1,DET,11,1,.636,2,1,.111,0,130,0,0.0,0.0,+12,27.2
