threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.308,6,3,4,.667,18.5,10,20151125,Kristaps Porziņģis,0,.231,14.7,4,105,13,0,11.3,0.0,.231,0,6,2,2180.0,.000,5.9,-1.2,NYK,3,2,.320,1,1,.462,9,76,7,11.3,12.5,-2,22.2
.235,0,3,4,.778,24.5,28,20151125,Carmelo Anthony,3,.618,21.8,7,107,17,1,8.7,1.5,.529,0,9,3,2117.0,.750,9.1,13.3,NYK,9,2,.668,4,1,.529,12,133,9,0.0,17.2,+4,29.7
.571,0,4,8,.750,8.3,23,20151125,José Calderón,4,.714,27.6,3,115,14,1,6.0,1.5,.571,0,4,0,2091.0,.500,0.0,11.7,NYK,8,1,.730,1,1,.286,3,145,3,0.0,4.3,0,22.0
.364,0,1,4,0,3.1,10,20151125,Arron Afflalo,2,.455,6.1,0,120,11,0,8.3,0.0,.364,0,0,0,1888.0,.500,0.0,-7.5,NYK,4,1,.455,3,1,.000,1,90,1,0.0,1.6,+2,17.4
.000,2,3,0,0,28.7,8,20151125,Robin Lopez,0,.500,27.0,0,104,8,0,0.0,0.0,.500,0,0,5,1405.0,0,22.8,9.4,NYK,4,0,.500,1,1,.000,12,134,7,5.9,25.9,+4,15.6
.333,0,0,1,1.000,0.0,6,20151125,Lance Thomas,0,.333,0.0,4,122,3,0,0.0,0.0,.333,0,4,1,1121.0,.000,5.7,-1.8,NYK,1,0,.630,0,0,1.333,1,149,0,0.0,2.7,-8,11.6
.400,0,1,2,0,6.1,0,20151125,Langston Galloway,0,.000,9.9,0,119,5,0,16.7,0.0,.000,0,0,0,941.0,.000,0.0,-27.4,NYK,0,1,.000,5,0,.000,1,10,1,0.0,3.2,-10,17.5
1.000,1,0,3,1.000,7.0,2,20151125,Sasha Vujačić,0,.000,0.0,2,115,3,0,20.5,0.0,.000,0,2,0,828.0,.000,0.0,-17.0,NYK,0,1,.258,4,0,.667,1,48,1,5.0,3.7,-3,16.2
.167,1,0,1,0,23.9,4,20151125,Kyle O'Quinn,0,.333,0.0,0,107,6,0,0.0,0.0,.333,0,0,1,723.0,.000,8.9,-6.3,NYK,2,0,.333,1,0,.000,4,81,3,5.7,16.8,-12,22.8
.000,0,1,0,0,0.0,0,20151125,Kevin Séraphin,0,.000,18.8,0,122,2,0,33.3,0.0,.000,0,0,0,494.0,0,0.0,-21.9,NYK,0,1,.000,2,0,.000,0,18,0,0.0,0.0,-13,16.7
0,0,0,0,0,16.4,0,20151125,Jerian Grant,0,0,0.0,0,114,0,0,100.0,0.0,0,0,0,0,351.0,0,0.0,-30.4,NYK,0,2,0,1,0,0,1,0,1,0.0,8.6,-7,15.6
.000,0,0,0,0,44.1,0,20151125,Lou Amundson,0,.000,0.0,0,101,1,0,0.0,0.0,.000,0,0,0,261.0,0,0.0,-12.0,NYK,0,0,.000,0,0,.000,2,0,2,0.0,23.2,0,10.5
0,0,0,0,0,0,0,20151125,Derrick Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
.083,0,11,1,.000,12.0,12,20151125,Elfrid Payton,0,.500,57.3,0,107,12,0,13.9,0.0,.500,0,1,2,2133.0,.000,5.4,2.7,ORL,6,2,.482,2,1,.083,6,112,4,0.0,8.5,+1,18.2
