efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.684,26.4,34,11.2,8.3,12,3,2.4,.713,1,0,0,11,1,.579,+13,14.9,Carlos Boozer,.727,0,3.3,.000,20070513,13,130,3,1,2,9.6,0,2640.0,19,UTA,1.1,1,.684,21.8,11,8,99
.361,29.3,20,24.2,-0.1,6,7,2.5,.455,2,1,2,5,1,.500,+15,7.6,Deron Williams,.778,0,3.4,.111,20070513,6,95,3,1,13,48.2,.500,2568.0,18,UTA,2.3,1,.333,10.2,9,7,101
.636,15.0,21,0.0,8.0,3,0,0.0,.746,1,2,3,3,0,.636,+19,4.0,Derek Fisher,1.000,0,0.0,.273,20070513,6,167,5,0,5,19.8,.667,2430.0,11,UTA,1.2,1,.545,6.5,7,7,106
.875,15.6,14,21.0,5.7,7,2,0.0,.931,1,1,1,5,0,2.000,+11,14.5,Mehmet Okur,.875,0,11.0,.250,20070513,3,150,5,2,0,0.0,1.000,1582.0,4,UTA,1.8,1,.750,16.5,8,7,100
.400,19.1,12,10.5,5.3,8,1,0.0,.704,0,0,0,5,0,1.600,+6,20.2,Andrei Kirilenko,1.000,0,20.2,.000,20070513,2,153,5,3,2,13.6,0,1297.0,5,UTA,0.0,1,.400,20.2,8,8,102
.375,16.1,6,20.0,-4.6,6,2,0.0,.375,1,0,1,6,0,.000,-6,12.2,Matt Harpring,0,0,0.0,.125,20070513,3,72,3,0,2,11.3,.000,1614.0,8,UTA,1.8,0,.375,19.5,0,0,99
.800,11.3,8,0.0,8.4,6,0,0.0,.800,1,0,0,3,0,.000,+6,17.1,Paul Millsap,0,0,22.8,.000,20070513,4,174,4,3,1,9.3,0,1149.0,5,UTA,2.5,0,.800,13.7,0,0,99
.000,22.2,0,66.7,-25.3,3,4,0.0,.000,0,0,1,3,0,.000,+4,14.0,Gordan Giriček,0,0,0.0,.500,20070513,0,0,1,0,0,0.0,.000,703.0,2,UTA,0.0,0,.000,22.3,0,0,102
0,6.5,0,100.0,-14.4,1,1,0.0,0,0,0,0,1,0,0,+2,8.2,Jarron Collins,0,0,0.0,0,20070513,0,0,3,0,0,0.0,0,399.0,0,UTA,0.0,0,0,13.1,0,0,104
0,0.0,0,0,-1.6,0,0,0.0,0,0,0,0,0,0,0,0,0.0,Ronnie Brewer,0,0,0.0,0,20070513,0,0,0,0,0,0.0,0,19.0,0,UTA,0.0,0,0,0.0,0,0,112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C.J. Miles,0,0,0,0,20070513,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael Araújo,0,0,0,0,20070513,0,0,0,0,0,0,0,0.0,0,UTA,0,0,0,0,0,0,0
.433,25.3,24,22.8,-0.9,3,6,1.7,.592,2,3,8,3,1,.800,-19,3.7,Stephen Jackson,.917,0,0.0,.533,20070513,5,100,5,0,3,11.5,.375,2626.0,15,GSW,2.2,1,.333,10.0,12,11,117
.438,20.1,15,5.3,1.8,1,1,0.0,.422,4,2,8,1,0,.250,-5,1.4,Baron Davis,.250,0,0.0,.500,20070513,6,100,5,0,7,32.1,.250,2358.0,16,GSW,4.9,1,.375,3.7,4,1,113
1.000,7.3,7,17.4,3.1,10,1,6.7,.735,1,0,0,8,3,1.333,-12,16.3,Andris Biedriņš,.250,0,5.2,.000,20070513,3,128,3,2,1,4.8,0,2005.0,3,GSW,1.5,1,1.000,34.8,4,1,110
.292,18.0,7,14.3,-10.5,6,2,0.0,.292,0,1,6,3,0,.000,-20,10.0,Jason Richardson,0,0,8.0,.500,20070513,3,71,4,3,2,9.9,.167,1966.0,12,GSW,0.0,1,.250,13.3,0,0,122
.625,25.2,24,0.0,5.0,3,0,0.0,.644,0,4,10,1,0,.375,-2,5.3,Al Harrington,.667,0,5.6,.625,20070513,8,136,6,2,0,0.0,.400,1866.0,16,GSW,0.0,1,.500,4.7,6,4,124
