threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.308,0,1,4,1.000,21.5,16,20170130,Bojan Bogdanović,1,.500,5.5,3,113,13,0,17.3,0.0,.462,0,3,0,1873.0,.250,0.0,-4.1,BRK,6,3,.559,2,1,.231,6,101,6,0.0,10.6,-15,23.6
.353,2,3,6,.667,3.6,14,20170130,Brook Lopez,0,.294,16.1,4,106,17,1,4.8,1.6,.294,0,6,2,1844.0,.000,7.1,-1.8,BRK,5,1,.356,2,1,.353,3,91,1,5.6,5.4,-7,28.6
.111,1,0,1,.600,25.8,13,20170130,Trevor Booker,0,.556,0.0,3,101,9,2,26.3,3.9,.556,0,5,2,1557.0,.000,8.4,-1.7,BRK,5,4,.580,3,1,.556,8,91,6,3.3,17.0,-19,25.0
.000,0,2,0,1.000,18.3,10,20170130,Spencer Dinwiddie,0,.429,12.7,4,113,7,0,0.0,0.0,.429,0,4,1,1461.0,0,4.5,0.4,BRK,3,0,.571,2,1,.571,5,141,4,0.0,11.3,-15,15.3
.714,0,0,5,0,10.5,5,20170130,Randy Foye,1,.357,0.0,0,114,7,0,12.5,0.0,.286,0,0,2,1274.0,.200,10.3,-10.1,BRK,2,1,.357,3,1,.000,4,82,2,0.0,10.4,-15,16.0
.250,0,2,2,0,12.5,4,20170130,Caris LeVert,0,.250,10.7,0,106,8,2,33.3,3.8,.250,0,0,3,1606.0,.000,12.2,-8.3,BRK,2,4,.250,0,0,.000,6,55,3,0.0,12.4,+7,19.1
.250,1,5,3,0,9.4,13,20170130,Isaiah Whitehead,1,.542,40.9,0,111,12,0,0.0,0.0,.500,0,0,2,1419.0,.333,9.2,9.5,BRK,6,0,.542,3,0,.000,4,136,2,3.6,9.3,+7,21.6
.333,0,2,1,1.000,45.0,4,20170130,Rondae Hollis-Jefferson,0,.333,12.3,2,104,3,1,34.0,2.3,.333,0,2,2,1340.0,.000,9.8,-3.1,BRK,1,2,.515,5,0,.667,11,94,9,0.0,27.2,+9,11.2
.400,0,0,2,0,13.1,9,20170130,Justin Hamilton,1,.900,0.0,0,114,5,0,0.0,0.0,.800,0,0,1,1019.0,.500,6.4,6.2,BRK,4,0,.900,2,0,.000,3,184,2,0.0,9.7,+1,12.5
.333,0,1,2,1.000,20.0,8,20170130,Sean Kilpatrick,0,.500,10.1,2,107,6,1,12.7,3.0,.500,0,2,0,1007.0,.000,0.0,1.7,BRK,3,1,.581,1,0,.333,3,114,3,0.0,9.9,+7,20.0
0,0,0,0,0,0,0,20170130,Luis Scola,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20170130,Chris McCullough,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
