threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,5,3,0,.400,29.4,12,20120223,Dwight Howard,0,.714,14.5,2,83,7,2,24.6,2.7,.714,0,5,2,2391.0,0,5.2,6.9,ORL,5,3,.652,1,1,.714,12,103,10,9.9,16.6,-3,14.6
.563,1,4,9,1.000,9.9,11,20120223,Hedo Türkoğlu,1,.281,21.2,2,98,16,1,19.2,1.5,.250,0,2,0,2126.0,.111,0.0,-8.8,ORL,4,4,.326,3,1,.125,3,63,3,2.2,4.7,+4,28.1
.462,1,0,6,0,7.5,10,20120223,Ryan Anderson,2,.385,0.0,0,98,13,1,7.1,1.7,.308,0,0,3,1885.0,.333,10.0,-4.8,ORL,4,1,.385,3,1,.000,5,81,2,2.5,8.8,+1,21.2
.444,1,4,4,0,8.2,6,20120223,Chris Duhon,0,.333,26.1,0,97,9,1,18.2,1.9,.333,0,0,1,1704.0,.000,3.7,-6.1,ORL,3,2,.333,5,1,.000,3,73,2,2.8,5.8,+1,18.5
.600,0,3,6,0,25.0,7,20120223,Jason Richardson,1,.350,24.8,0,87,10,2,9.1,4.6,.300,0,0,0,1403.0,.167,0.0,1.1,ORL,3,1,.350,1,1,.000,5,76,5,0.0,11.8,-1,22.4
.400,0,1,4,.500,4.8,13,20120223,J.J. Redick,2,.600,9.2,1,100,10,1,0.0,2.2,.500,0,2,1,1477.0,.500,4.2,7.2,ORL,5,0,.597,1,0,.200,2,122,1,0.0,4.5,-4,21.1
.000,0,0,0,0,16.8,6,20120223,Glen Davis,0,.429,0.0,0,89,7,2,12.5,5.1,.429,0,0,1,1258.0,0,5.0,-3.9,ORL,3,1,.429,3,0,.000,4,78,3,0.0,10.5,-4,18.2
.286,0,4,2,1.000,18.3,8,20120223,Ish Smith,0,.286,38.5,4,88,7,2,0.0,5.6,.286,0,4,2,1151.0,.000,10.9,13.3,ORL,2,0,.457,0,0,.571,5,121,3,0.0,14.4,-8,21.8
1.000,0,0,1,0,0.0,3,20120223,Quentin Richardson,1,1.500,0.0,0,106,1,0,50.0,0.0,1.000,0,0,0,481.0,1.000,0.0,-1.3,ORL,1,1,1.500,1,0,.000,0,87,0,0.0,0.0,-8,11.9
.000,0,0,0,0,0.0,2,20120223,Von Wafer,0,1.000,0.0,0,106,1,0,0.0,0.0,1.000,0,0,0,299.0,0,0.0,2.6,ORL,1,0,1.000,0,0,.000,0,200,0,0.0,0.0,-1,9.6
.000,0,0,0,0,31.2,0,20120223,Earl Clark,0,.000,0.0,0,94,1,0,0.0,0.0,.000,0,0,0,225.0,0,0.0,-19.4,ORL,0,0,.000,1,0,.000,1,0,1,0.0,14.7,-2,12.7
0,0,0,0,0,0,0,20120223,Daniel Orton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120223,DeAndre Liggins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
.045,2,1,1,.625,24.4,22,20120223,Josh Smith,1,.386,5.1,5,84,22,1,13.6,1.3,.364,0,8,2,2569.0,1.000,5.5,-0.6,ATL,8,4,.431,1,1,.364,12,83,10,4.5,15.5,-2,31.6
.000,0,4,0,1.000,18.4,4,20120223,Zaza Pachulia,0,.167,16.3,2,86,6,2,30.4,2.7,.167,0,2,6,2376.0,0,17.7,-1.3,ATL,1,3,.291,4,1,.333,13,82,7,0.0,18.1,+5,11.4
.083,0,2,1,.500,7.2,13,20120223,Jeff Teague,0,.417,14.6,3,96,12,0,6.4,0.0,.417,0,6,0,1735.0,.000,0.0,-4.2,ATL,5,1,.444,2,1,.500,2,93,2,0.0,3.8,-2,24.8
.222,2,4,2,0,12.7,6,20120223,Kirk Hinrich,0,.333,31.0,0,84,9,1,18.2,2.2,.333,0,0,1,1478.0,.000,4.8,1.9,ATL,3,2,.333,2,1,.000,4,76,3,7.8,9.0,+1,20.5
.333,0,1,1,1.000,18.7,2,20120223,Marvin Williams,0,.000,6.9,2,87,3,1,0.0,2.4,.000,0,2,2,1338.0,.000,10.5,0.0,ATL,0,0,.258,0,1,.667,6,94,4,0.0,14.8,-1,8.0
.800,0,1,4,1.000,4.1,5,20120223,Vladimir Radmanović,1,.300,6.4,2,88,5,2,25.4,4.2,.200,0,2,0,1542.0,.250,0.0,-2.0,ATL,1,2,.425,1,0,.400,1,73,1,0.0,2.1,+6,14.0
.400,0,1,4,0,22.1,14,20120223,Willie Green,2,.700,10.8,0,91,10,0,28.6,0.0,.600,0,0,0,1418.0,.500,0.0,1.5,ATL,6,4,.700,1,0,.000,5,89,5,0.0,11.7,+4,27.1
.444,0,2,4,0,16.4,15,20120223,Jannero Pargo,3,.833,31.6,0,86,9,1,10.0,2.8,.667,0,0,0,1145.0,.750,0.0,21.1,ATL,6,1,.833,1,0,.000,3,141,3,0.0,8.7,+7,24.0
.000,0,3,0,0,12.6,0,20120223,Tracy McGrady,0,.000,56.3,0,94,1,0,50.0,0.0,.000,0,0,0,495.0,0,0.0,-0.6,ATL,0,1,.000,0,0,.000,1,60,1,0.0,6.7,+6,11.1
.000,0,0,0,0,0.0,2,20120223,Ivan Johnson,0,1.000,0.0,0,99,1,0,0.0,0.0,1.000,0,0,0,304.0,0,0.0,5.4,ATL,1,0,1.000,0,0,.000,0,200,0,0.0,0.0,+1,9.0
0,0,0,0,0,0,0,20120223,Jerry Stackhouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120223,Erick Dampier,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120223,Jason Collins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120223,Justin Harper,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120223,Jameer Nelson,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120223,Al Horford,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120223,Joe Johnson,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
