threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.235,0,3,4,.667,10.4,16,20140212,Kemba Walker,2,.412,13.5,2,122,17,0,9.8,0.0,.353,0,3,0,2255.0,.500,0.0,-6.7,CHA,6,2,.437,1,1,.176,3,88,3,0.0,4.5,-24,25.1
.000,0,1,0,.500,21.4,7,20140212,Michael Kidd-Gilchrist,0,.500,5.1,1,120,6,0,12.7,0.0,.500,0,2,2,1822.0,0,6.6,-6.8,CHA,3,1,.509,4,1,.333,7,104,5,0.0,13.0,-17,12.0
.000,0,1,0,.667,46.3,12,20140212,Al Jefferson,0,.385,6.2,2,117,13,0,12.3,0.0,.385,0,3,0,1681.0,0,0.0,-8.3,CHA,5,2,.419,3,1,.231,10,79,10,0.0,20.2,-21,27.0
.182,1,1,2,.000,0.0,7,20140212,Gerald Henderson,1,.318,5.6,0,120,11,0,14.9,0.0,.273,0,1,0,1659.0,.500,0.0,-13.7,CHA,3,2,.306,2,1,.091,0,58,0,3.5,0.0,-24,22.5
.778,1,3,7,0,9.5,13,20140212,Josh McRoberts,3,.722,19.3,0,118,9,0,18.2,0.0,.556,0,0,0,1642.0,.429,0.0,4.8,CHA,5,2,.722,1,1,.000,2,121,2,3.6,4.1,-21,18.6
.778,0,0,7,0,15.0,8,20140212,Anthony Tolliver,2,.444,0.0,0,116,9,1,0.0,2.1,.333,0,0,4,1560.0,.286,15.4,0.4,CHA,3,0,.444,0,0,.000,7,110,3,0.0,15.2,+7,16.0
.143,0,3,1,.500,11.4,9,20140212,Ramon Sessions,0,.571,23.0,1,116,7,1,0.0,2.3,.571,0,2,1,1364.0,.000,4.4,4.4,CHA,4,0,.571,0,0,.286,3,133,2,0.0,7.5,-4,16.1
.000,2,0,0,.000,27.0,6,20140212,Bismack Biyombo,0,1.000,0.0,0,110,3,0,20.5,0.0,1.000,0,2,2,1152.0,0,10.4,-0.4,CHA,3,1,.773,3,0,.667,6,119,4,10.2,17.6,+3,11.8
.000,0,2,0,.500,36.5,3,20140212,Cody Zeller,0,.500,46.1,1,118,2,0,0.0,0.0,.500,0,2,2,427.0,0,28.1,16.2,CHA,1,0,.521,0,0,1.000,4,145,2,0.0,31.7,+5,18.7
.667,0,2,4,0,0.0,5,20140212,Ben Gordon,1,.500,23.6,0,105,7,1,0.0,7.6,.286,0,0,0,419.0,.250,0.0,12.6,CHA,2,0,.500,1,0,.000,1,117,1,0.0,0.0,+8,19.9
.571,0,1,2,0,18.6,3,20140212,Jannero Pargo,1,.357,61.8,0,103,3,1,0.0,7.6,.333,0,0,0,419.0,.500,0.0,11.5,CHA,1,0,.357,0,0,.000,0,91,0,0.0,8.1,+8,46.4
0,0,0,0,0,0,0,20140212,Jeff Adrien,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140212,Chris Douglas-Roberts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0
.455,0,7,5,.800,10.7,13,20140212,Deron Williams,1,.409,36.2,4,103,11,0,0.0,0.0,.364,0,5,0,1681.0,.200,0.0,0.4,BRK,4,0,.492,2,1,.455,3,122,3,0.0,6.0,+21,23.7
.625,0,2,5,1.000,10.7,8,20140212,Joe Johnson,2,.375,9.4,2,102,8,0,10.1,0.0,.250,0,2,0,1676.0,.400,0.0,-7.6,BRK,2,1,.450,4,1,.250,3,91,3,0.0,6.1,+18,17.8
.455,1,2,5,.667,17.8,25,20140212,Paul Pierce,5,1.045,20.6,2,87,11,2,0.0,4.8,.818,0,3,0,1347.0,1.000,0.0,36.2,BRK,9,0,1.015,2,1,.273,4,190,4,3.6,10.1,+26,27.6
.000,0,3,0,1.000,14.2,4,20140212,Shaun Livingston,0,.500,18.0,2,102,2,0,0.0,0.0,.500,0,2,2,1271.0,0,12.2,3.6,BRK,1,0,.694,1,1,1.000,5,180,3,0.0,13.3,+14,6.8
.000,1,1,0,0,20.5,10,20140212,Kevin Garnett,0,.556,14.0,0,96,9,0,10.0,0.0,.556,0,0,0,876.0,0,0.0,0.0,BRK,5,1,.556,1,1,.000,3,97,3,5.5,11.6,+13,34.4
.727,1,1,8,0,27.4,13,20140212,Mirza Teletović,3,.591,6.1,0,95,11,0,0.0,0.0,.455,0,0,1,1533.0,.375,5.1,4.4,BRK,5,0,.591,3,0,.000,8,120,7,3.1,17.7,-10,21.6
.091,1,0,1,1.000,21.0,13,20140212,Andray Blatche,0,.545,0.0,1,93,11,1,8.0,2.2,.545,0,1,0,1431.0,.000,0.0,0.0,BRK,6,1,.568,1,0,.091,5,99,5,3.4,11.8,+12,26.2
.500,0,2,2,0,4.4,2,20140212,Alan Anderson,0,.250,11.1,0,106,4,0,20.0,0.0,.250,0,0,0,1368.0,.000,0.0,-7.8,BRK,1,1,.250,0,0,.000,1,62,1,0.0,2.5,-2,11.0
.750,0,3,3,0,5.0,3,20140212,Jason Terry,1,.375,19.1,0,106,4,0,33.3,0.0,.250,0,0,0,1204.0,.333,0.0,-8.0,BRK,1,2,.375,1,0,.000,1,73,1,0.0,2.8,-2,15.0
.200,0,2,1,0,32.8,6,20140212,Andrei Kirilenko,0,.600,16.3,0,95,5,0,28.6,0.0,.600,0,0,2,1098.0,.000,14.2,-1.4,BRK,3,2,.600,2,0,.000,8,106,6,0.0,24.7,+2,19.2
.000,0,0,0,0,0.0,2,20140212,Mason Plumlee,0,.500,0.0,0,107,2,0,0.0,0.0,.500,0,0,0,573.0,0,0.0,-8.4,BRK,1,0,.500,1,0,.000,0,97,0,0.0,0.0,-9,10.5
.500,0,0,1,.500,17.5,6,20140212,Marquis Teague,1,1.250,0.0,1,102,2,0,25.8,0.0,1.000,0,2,0,342.0,1.000,0.0,14.3,BRK,2,1,1.042,0,0,1.000,1,113,1,0.0,9.9,-3,34.2
0,0,0,0,0,0,0,20140212,Reggie Evans,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140212,Brendan Haywood,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140212,Jeffery Taylor,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20140212,Brook Lopez,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0
