threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.167,0,7,4,.917,18.7,35,20200811,Devin Booker,2,.500,22.8,11,126,24,1,6.4,1.3,.458,0,12,2,2452.0,.500,6.9,4.2,PHO,11,2,.598,0,1,.500,9,135,7,0.0,13.6,+14,34.9
.500,2,1,5,1.000,6.5,24,20200811,Mikal Bridges,3,.950,3.8,5,121,10,2,0.0,3.1,.800,0,5,0,2007.0,.600,0.0,15.7,PHO,8,0,.984,1,1,.500,2,203,2,4.8,3.7,+7,16.6
.200,0,2,2,0,30.5,8,20200811,Deandre Ayton,0,.400,6.9,0,125,10,0,0.0,0.0,.400,0,0,3,1932.0,.000,13.2,-6.3,PHO,4,0,.400,1,1,.000,12,118,9,0.0,22.9,+5,14.2
.400,0,0,4,0,3.6,6,20200811,Cameron Johnson,0,.300,0.0,0,132,10,0,0.0,0.0,.300,0,0,0,1833.0,.000,0.0,-15.9,PHO,3,0,.300,1,1,.000,1,71,1,0.0,2.0,+7,14.9
.455,1,10,5,1.000,19.3,16,20200811,Ricky Rubio,2,.636,43.7,2,126,11,0,14.4,0.0,.545,0,2,0,1698.0,.400,0.0,4.9,PHO,6,2,.673,4,1,.182,5,143,5,2.8,10.9,-4,22.4
.222,0,4,2,1.000,27.1,18,20200811,Dario Šarić,2,.889,22.7,2,126,9,0,9.2,0.0,.778,0,2,3,1447.0,1.000,17.6,14.7,PHO,7,1,.911,2,0,.222,9,177,6,0.0,23.0,+2,20.6
.333,0,3,2,0,5.6,7,20200811,Cameron Payne,1,.583,17.8,0,131,6,0,25.0,0.0,.500,0,0,1,1165.0,.500,7.3,-9.6,PHO,3,2,.583,5,0,.000,2,110,1,0.0,6.3,+17,18.8
1.000,0,1,1,0,5.8,3,20200811,Jevon Carter,1,1.500,5.5,0,132,1,0,0.0,0.0,1.000,0,0,1,1127.0,1.000,7.5,-0.4,PHO,1,0,1.500,2,0,.000,2,258,1,0.0,6.6,+9,2.4
.375,0,0,3,0,8.9,13,20200811,Frank Kaminsky,1,.813,0.0,0,121,8,1,0.0,4.2,.750,0,0,1,739.0,.333,11.5,11.7,PHO,6,0,.813,2,0,.000,2,163,1,0.0,10.0,+8,29.6
0,0,0,0,0,0,0,20200811,Cheick Diallo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20200811,Ty Jerome,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0
