threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.111,0,3,2,.800,13.7,20,20120116,Luol Deng,0,.444,16.0,4,109,18,3,12.9,4.0,.444,0,5,2,2336.0,.000,5.6,3.0,CHI,8,3,.495,1,1,.278,6,100,4,0.0,9.2,-20,26.5
.111,0,1,1,0,0.0,6,20120116,Ronnie Brewer,0,.333,4.5,0,112,9,3,18.2,4.3,.333,0,0,1,2198.0,.000,3.0,-5.9,CHI,3,2,.333,3,1,.000,1,67,0,0.0,1.6,-6,13.3
.000,0,2,0,.750,25.0,13,20120116,Carlos Boozer,0,.417,15.0,3,110,12,1,0.0,1.9,.417,0,4,2,1602.0,0,8.2,4.3,CHI,5,0,.472,1,1,.333,7,115,5,0.0,15.7,-18,22.9
.000,1,0,0,0,23.7,2,20120116,Joakim Noah,0,.250,0.0,0,112,4,0,42.9,0.0,.250,0,0,1,1349.0,0,4.9,-14.5,CHI,1,3,.250,2,1,.000,5,36,4,2.8,13.3,-15,13.8
.333,0,2,3,.333,0.0,8,20120116,John Lucas III,1,.389,19.1,1,116,9,1,27.9,2.7,.333,0,3,1,1177.0,.333,5.6,-9.7,CHI,3,4,.388,1,1,.333,1,66,0,0.0,3.1,-11,32.4
.200,0,3,2,.778,0.0,17,20120116,C.J. Watson,0,.500,20.7,7,117,10,1,22.3,1.8,.500,0,9,1,1703.0,.000,3.8,0.1,CHI,5,4,.609,2,0,.900,1,105,0,0.0,2.1,-5,28.1
.000,3,0,0,1.000,10.5,16,20120116,Taj Gibson,0,.750,0.0,4,106,8,2,17.0,4.1,.750,0,4,3,1531.0,0,12.8,14.2,CHI,6,2,.820,0,0,.500,5,141,2,7.3,11.8,-1,20.5
.000,2,1,0,0,29.6,2,20120116,Ömer Aşık,0,.500,8.8,0,108,2,0,0.0,0.0,.500,0,0,2,1080.0,0,12.1,3.0,CHI,1,0,.500,2,0,.000,6,139,4,6.9,20.0,-1,4.9
.750,0,0,3,0,7.8,0,20120116,Kyle Korver,0,.000,0.0,0,119,4,0,0.0,0.0,.000,0,0,0,1028.0,.000,0.0,-16.9,CHI,0,0,.000,1,0,.000,1,0,1,0.0,3.5,-9,10.4
.000,0,0,0,0,0.0,2,20120116,Jimmy Butler,0,1.000,0.0,0,89,1,1,0.0,15.8,1.000,0,0,0,198.0,0,0.0,28.4,CHI,1,0,1.000,0,0,.000,0,200,0,0.0,0.0,+3,13.5
1.000,1,0,1,0,40.4,0,20120116,Brian Scalabrine,0,.000,0.0,0,64,1,1,50.0,15.8,.000,0,0,0,198.0,.000,0.0,-2.4,CHI,0,1,.000,1,0,.000,1,0,1,18.9,18.2,+3,26.9
0,0,0,0,0,0,0,20120116,Derrick Rose,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120116,Mike James,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,2,3,0,.333,19.8,19,20120116,Marc Gasol,0,.692,10.5,1,94,13,0,12.3,0.0,.692,0,3,3,2309.0,0,10.4,6.7,MEM,9,2,.663,3,1,.231,10,129,7,3.8,15.6,+26,18.5
.111,1,5,2,.333,14.8,24,20120116,Rudy Gay,1,.639,20.0,1,91,18,2,20.6,2.8,.611,0,3,0,2205.0,.500,0.0,8.4,MEM,11,5,.621,0,1,.167,5,109,5,2.0,8.2,+22,28.9
.154,0,8,2,1.000,15.0,20,20120116,Mike Conley,1,.731,30.0,1,86,13,4,27.1,5.7,.692,0,1,2,2184.0,.500,7.3,12.5,MEM,9,5,.744,3,1,.077,7,123,5,0.0,11.5,+21,22.1
.000,1,2,0,1.000,25.6,16,20120116,Marreese Speights,0,.438,7.6,2,93,16,0,10.6,0.0,.438,0,2,4,2045.0,0,15.6,-0.9,MEM,7,2,.474,3,1,.125,12,110,8,2.1,21.1,+11,24.2
