blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.357,16.9,0.0,94,4,11,1.000,24.0,5,10,+13,73,5,7,20060429,2232.0,0,Elton Brand,14,1,0,.000,0,.357,3,0,-8.1,17.0,.381,LAC,0,1,.071,1,11.4,3,0,25.7,21.5
0.0,.273,4.1,0.0,99,1,11,.833,19.1,3,1,-2,85,1,0,20060429,2115.0,0,Cuttino Mobley,11,5,0,.182,0,.273,1,0,-7.9,1.8,.403,LAC,2,6,.545,1,4.0,2,.000,6.8,0.0
0.0,.714,25.4,3.7,87,4,14,0,13.7,5,4,+1,159,1,4,20060429,1614.0,2,Vladimir Radmanović,7,0,0,.714,0,1.000,0,4,17.9,9.4,1.000,LAC,5,0,.000,1,0.0,3,.800,12.5,17.0
3.0,.600,23.9,2.0,88,4,6,0,9.0,3,5,+14,141,0,4,20060429,1535.0,1,Quinton Ross,5,0,0,.000,1,.600,1,0,8.8,12.3,.600,LAC,0,0,.000,1,5.5,3,0,0.0,17.9
0.0,.364,17.0,2.4,92,2,11,.667,34.4,4,1,0,75,3,1,20060429,1227.0,1,Sam Cassell,11,2,0,.091,0,.409,0,1,-7.4,3.1,.446,LAC,1,3,.273,1,0.0,2,1.000,19.6,5.6
0.0,.700,33.8,4.7,84,6,16,1.000,21.3,7,6,+18,111,4,6,20060429,1927.0,3,Shaun Livingston,10,2,0,.000,0,.700,0,0,9.1,11.8,.735,LAC,0,2,.200,0,0.0,1,0,26.9,21.4
4.9,.667,11.1,1.6,87,2,12,0,17.7,6,5,+16,93,3,5,20060429,1864.0,1,Chris Kaman,9,0,0,.000,2,.667,0,0,3.5,10.2,.667,LAC,0,0,.000,0,0.0,2,0,25.0,18.4
2.6,.444,16.3,0.0,91,3,19,.917,24.2,4,6,+16,135,1,6,20060429,1740.0,0,Corey Maggette,9,11,0,.111,1,.444,0,0,6.2,13.1,.665,LAC,1,12,1.333,0,0.0,5,.000,6.5,23.6
0.0,0,0.0,0.0,99,0,0,0,0.0,0,0,-2,0,0,0,20060429,51.0,0,Daniel Ewing,0,0,0,0,0,0,0,0,-3.9,0.0,0,LAC,0,0,0,0,0.0,0,0,0,0.0
0.0,0,0.0,0.0,66,0,0,0,0.0,0,0,-2,0,0,0,20060429,48.0,0,James Singleton,0,0,0,0,0,0,0,0,7.3,78.9,0,LAC,0,0,0,0,0.0,0,0,0,100.0
0.0,0,0.0,0.0,99,0,0,0,0.0,0,1,-2,0,0,1,20060429,48.0,0,Walter McCarty,0,0,0,0,0,0,0,0,-2.5,0.0,0,LAC,0,0,0,0,0.0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060429,0.0,0,Željko Rebrača,0,0,0,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
5.6,.500,9.1,0.0,101,2,14,0,16.6,7,6,-7,103,0,6,20060429,2314.0,0,Marcus Camby,14,0,0,.000,3,.500,0,0,2.2,9.8,.500,DEN,0,0,.000,1,0.0,2,0,0.0,22.0
1.9,.538,41.1,3.9,98,9,14,0,23.7,7,4,-1,82,7,3,20060429,2311.0,3,Andre Miller,13,0,0,.000,1,.538,1,0,1.0,6.6,.538,DEN,0,0,.000,1,3.0,2,0,35.0,11.0
0.0,.385,9.4,1.4,105,2,11,0,16.9,5,3,+2,90,0,3,20060429,2099.0,1,Greg Buckner,13,0,0,.538,0,.423,0,1,-3.3,5.4,.423,DEN,7,0,.000,1,0.0,4,.143,0.0,12.1
0.0,.294,19.2,1.5,103,4,17,.875,32.5,5,11,-8,84,4,8,20060429,2066.0,1,Carmelo Anthony,17,7,0,.118,0,.294,3,0,-4.4,20.2,.414,DEN,2,8,.471,1,10.0,6,.000,16.3,32.8
0.0,.000,0.0,0.0,108,0,1,.500,5.3,0,2,-4,37,1,2,20060429,1480.0,0,Eduardo Nájera,1,1,0,.000,0,.000,0,0,-8.8,5.1,.266,DEN,0,2,2.000,1,0.0,1,0,34.7,11.4
0.0,.364,39.2,0.0,110,4,11,0,26.5,4,2,-22,115,0,0,20060429,1137.0,0,Earl Boykins,11,0,0,.636,0,.500,2,3,9.6,6.7,.500,DEN,7,0,.000,0,12.1,1,.429,0.0,0.0
0.0,1.000,0.0,0.0,110,0,4,0,10.0,2,0,-14,104,1,0,20060429,821.0,0,Francisco Elson,2,0,0,.000,0,1.000,0,0,-3.5,0.0,1.000,DEN,0,0,.000,0,0.0,1,0,33.3,0.0
5.4,.400,25.1,0.0,99,2,5,0,20.6,2,4,+1,90,1,4,20060429,797.0,0,DerMarr Johnson,5,0,0,.800,1,.500,0,1,6.2,19.0,.500,DEN,4,0,.000,0,0.0,0,.250,16.7,42.5
0.0,.000,0.0,0.0,108,0,1,.500,16.7,0,2,-10,42,1,1,20060429,637.0,0,Reggie Evans,2,1,0,.500,0,.000,1,0,-17.7,11.9,.174,DEN,1,2,1.000,0,10.8,2,.000,25.8,13.3
0.0,.750,31.7,0.0,108,1,6,0,22.2,3,2,-10,151,0,1,20060429,492.0,0,Ruben Patterson,4,0,0,.000,0,.750,1,0,11.4,15.4,.750,DEN,0,0,.000,0,13.9,2,0,0.0,17.2
0.0,.333,48.2,0.0,106,1,2,0,33.4,1,1,+3,82,0,1,20060429,246.0,0,Linas Kleiza,3,0,0,.333,0,.333,0,0,-5.7,15.4,.333,DEN,1,0,.000,0,0.0,2,.000,0.0,34.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060429,0.0,0,Howard Eisley,0,0,0,0,0,0,0,0,0,0,0,DEN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060429,0.0,0,Vin Baker,0,0,1,0,0,0,0,0,0,0,0,LAC,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060429,0.0,0,Kenyon Martin,0,0,1,0,0,0,0,0,0,0,0,DEN,0,0,0,0,0,0,0,0,0
