threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.615,0,7,8,.833,10.0,27,20180505,Kyle Lowry,4,.846,33.3,5,117,13,2,24.2,2.6,.692,0,6,0,2471.0,.500,0.0,11.6,TOR,9,5,.863,2,1,.462,3,140,3,0.0,4.5,-6,23.4
.778,0,2,7,.750,4.1,8,20180505,Fred VanVleet,1,.278,9.0,3,124,9,0,8.5,0.0,.222,0,4,0,1991.0,.143,0.0,-9.8,TOR,2,1,.372,3,1,.444,1,87,1,0.0,1.9,+14,16.5
.583,1,0,7,.000,8.3,18,20180505,OG Anunoby,4,.750,0.0,0,121,12,0,0.0,0.0,.583,0,2,2,1977.0,.571,6.9,7.4,TOR,7,0,.699,2,1,.167,4,147,2,2.7,7.6,0,18.2
.000,2,2,0,1.000,14.8,8,20180505,DeMar DeRozan,0,.250,11.6,2,108,12,2,18.9,3.8,.250,0,2,1,1668.0,0,4.1,-7.1,TOR,3,3,.311,3,1,.167,4,68,3,6.4,9.0,-23,26.6
.000,2,0,0,1.000,56.0,10,20180505,Jonas Valančiūnas,0,.500,0.0,4,108,6,0,34.0,0.0,.500,0,4,3,1175.0,0,17.5,-3.8,TOR,3,4,.644,3,1,.667,11,97,8,9.1,35.0,-3,28.0
.778,0,1,7,.000,16.0,13,20180505,C.J. Miles,3,.722,5.0,0,119,9,1,9.6,1.5,.556,0,1,2,2055.0,.429,6.7,3.5,TOR,5,1,.689,4,0,.111,6,135,4,0.0,10.9,+6,14.2
.429,4,1,3,1.000,33.9,11,20180505,Serge Ibaka,1,.500,5.7,4,108,7,0,18.6,0.0,.429,0,4,1,1697.0,.333,4.0,2.5,TOR,3,2,.628,6,0,.571,8,116,7,12.6,17.6,+3,17.7
.000,0,0,0,0,0.0,6,20180505,Pascal Siakam,0,.500,0.0,0,124,6,0,14.3,0.0,.500,0,0,3,864.0,0,23.8,-9.7,TOR,3,1,.500,4,0,.000,3,107,0,0.0,13.0,-2,22.7
1.000,2,1,1,1.000,16.4,2,20180505,Delon Wright,0,.000,16.4,2,104,1,0,0.0,0.0,.000,0,2,0,502.0,.000,0.0,12.9,TOR,0,0,.532,1,0,2.000,1,145,1,21.2,7.5,+1,10.5
0,0,0,0,0,0,0,20180505,Norman Powell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180505,Jakob Poeltl,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180505,Lucas Nogueira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180505,Lorenzo Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
.154,1,7,4,.818,13.8,38,20180505,LeBron James,1,.558,37.5,9,108,26,3,11.5,3.9,.538,0,11,1,2476.0,.250,3.3,13.6,CLE,14,4,.616,1,1,.423,6,119,5,2.8,9.1,+2,40.5
.214,1,2,3,.857,44.7,21,20180505,Kevin Love,1,.536,8.6,6,103,14,1,5.5,1.4,.500,0,7,1,2302.0,.333,3.6,5.6,CLE,7,1,.615,3,1,.500,16,125,15,3.0,26.0,+20,22.6
.429,1,2,3,1.000,3.3,12,20180505,George Hill,2,.714,8.5,2,120,7,0,27.6,0.0,.571,0,2,0,2078.0,.667,0.0,-2.4,CLE,4,3,.761,4,1,.286,1,110,1,3.3,1.8,+6,15.1
.750,0,2,6,1.000,13.8,18,20180505,Kyle Korver,4,1.000,9.9,2,118,8,0,10.1,0.0,.750,0,2,0,1989.0,.667,0.0,10.6,CLE,6,1,1.014,0,1,.250,4,176,4,0.0,7.5,+11,14.3
.500,0,1,1,0,4.4,0,20180505,J.R. Smith,0,.000,4.9,0,116,2,1,0.0,2.0,.000,0,0,0,1557.0,.000,0.0,-8.0,CLE,0,0,.000,4,1,.000,1,31,1,0.0,2.4,-4,3.7
.250,1,2,3,.333,3.7,11,20180505,Jeff Green,0,.417,10.2,1,120,12,0,0.0,0.0,.417,0,3,1,1869.0,.000,4.4,-4.5,CLE,5,0,.413,1,0,.250,2,96,1,3.7,4.0,+3,20.5
.000,0,0,0,0,8.5,0,20180505,Tristan Thompson,0,.000,0.0,0,120,1,0,0.0,0.0,.000,0,0,2,811.0,0,20.3,-7.9,CLE,0,0,.000,1,0,.000,3,108,1,0.0,13.8,-9,3.6
.571,0,1,4,0,10.1,5,20180505,Jordan Clarkson,1,.357,14.3,0,98,7,2,12.5,9.3,.286,0,0,0,680.0,.250,0.0,-2.4,CLE,2,1,.357,1,0,.000,1,70,1,0.0,5.5,-11,33.9
.500,0,1,1,0,10.7,0,20180505,Rodney Hood,0,.000,11.9,0,119,2,0,0.0,0.0,.000,0,0,1,638.0,.000,12.9,-15.3,CLE,0,0,.000,4,0,.000,2,64,1,0.0,11.7,-8,9.0
0,0,0,0,0,0,0,20180505,Ante Žižić,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180505,Cedi Osman,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180505,Larry Nance,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180505,José Calderón,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180505,Alfonzo McKinnie,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180505,Malachi Richardson,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180505,Kendrick Perkins,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20180505,Okaro White,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0
