threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.250,4,2,2,1.000,10.2,9,20080401,Shane Battier,1,.438,7.3,2,100,8,4,10.1,4.8,.375,0,2,6,2647.0,.500,14.5,6.9,HOU,3,1,.507,5,1,.250,9,130,3,7.6,12.7,-3,9.6
.129,0,4,4,.875,17.2,32,20080401,Tracy McGrady,1,.403,22.2,7,115,31,1,12.7,1.2,.387,0,8,2,2617.0,.250,4.9,-2.4,HOU,12,5,.463,2,1,.258,7,103,5,0.0,10.0,0,38.7
.385,0,8,5,.667,12.6,16,20080401,Rafer Alston,2,.385,38.9,6,118,13,0,15.0,0.0,.308,0,9,1,2145.0,.400,3.0,-1.1,HOU,4,3,.472,1,1,.692,4,110,3,0.0,7.0,+1,23.8
.000,0,2,0,1.000,21.7,20,20080401,Luis Scola,0,.556,10.7,10,114,9,1,13.0,1.5,.556,0,10,3,2072.0,0,9.3,5.6,HOU,5,2,.746,4,1,1.111,8,151,5,0.0,14.4,-1,19.0
.000,2,0,0,.500,28.5,11,20080401,Dikembe Mutombo,0,1.000,0.0,3,108,4,0,13.1,0.0,1.000,0,6,3,1263.0,0,15.2,6.0,HOU,4,1,.828,3,1,1.500,7,140,4,8.0,20.7,+7,15.5
.000,2,0,0,0,6.1,2,20080401,Chuck Hayes,0,.167,0.0,0,102,6,2,14.3,4.3,.167,0,0,4,1468.0,0,17.4,-7.5,HOU,1,1,.167,5,0,.000,5,65,1,6.9,12.7,-4,12.2
.000,1,2,0,0,37.6,0,20080401,Carl Landry,0,.000,18.2,0,96,1,2,50.0,6.7,.000,0,0,2,957.0,0,13.4,-0.7,HOU,0,1,.000,5,0,.000,6,72,4,5.3,23.4,-4,5.4
.571,0,1,4,0,24.5,6,20080401,Bobby Jackson,0,.429,18.4,0,117,7,0,0.0,0.0,.429,0,0,0,735.0,.000,0.0,-4.7,HOU,3,0,.429,1,0,.000,2,112,2,0.0,10.2,-2,24.4
.333,0,0,1,0,18.1,2,20080401,Luther Head,0,.333,0.0,0,104,3,1,25.0,6.4,.333,0,0,0,496.0,.000,0.0,-10.9,HOU,1,1,.333,1,0,.000,1,58,1,0.0,7.5,+1,20.7
0,0,0,0,0,0,0,20080401,Steve Novak,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080401,Mike Harris,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080401,Aaron Brooks,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0
