threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.200,0,4,3,.500,15.9,9,20120215,Corey Brewer,0,.200,21.1,3,103,15,5,5.4,7.8,.200,0,6,2,2112.0,.000,5.3,0.2,DEN,3,1,.255,4,1,.400,7,74,5,0.0,10.2,-4,22.8
.375,0,2,3,1.000,3.9,3,20120215,Ty Lawson,0,.125,12.0,1,125,8,0,19.2,0.0,.125,0,1,1,1698.0,.000,3.3,-16.2,DEN,1,2,.178,2,1,.125,2,49,1,0.0,3.6,-15,15.9
.000,1,0,0,.000,33.9,12,20120215,Kosta Koufos,0,.857,0.0,0,103,7,2,20.2,4.1,.857,0,2,6,1580.0,0,21.4,8.2,DEN,6,2,.761,3,1,.286,14,120,8,3.4,27.1,-14,16.1
.667,0,0,4,.500,4.5,3,20120215,Arron Afflalo,0,.000,0.0,3,125,6,0,10.4,0.0,.000,0,6,0,1475.0,.000,0.0,-17.9,DEN,0,1,.174,2,1,1.000,1,40,1,0.0,2.1,-33,16.9
.000,0,0,0,1.000,10.7,12,20120215,Kenneth Faried,0,.571,0.0,4,117,7,1,0.0,2.6,.571,0,4,1,1251.0,0,4.5,8.2,DEN,4,0,.685,1,1,.571,3,155,2,0.0,7.3,+1,18.1
.500,1,2,6,.750,22.1,13,20120215,Al Harrington,2,.417,16.9,3,116,12,0,12.7,0.0,.333,0,4,0,1517.0,.333,0.0,1.8,DEN,4,2,.472,2,0,.333,5,98,5,3.5,10.1,-23,26.8
.000,1,0,0,.500,30.9,6,20120215,Chris Andersen,0,.400,0.0,2,113,5,0,12.9,0.0,.400,0,4,5,1300.0,0,21.7,-1.8,DEN,2,1,.444,1,0,.800,11,102,6,4.1,25.9,-4,15.4
.200,0,2,1,0,0.0,0,20120215,Andre Miller,0,.000,14.9,0,127,5,0,28.6,0.0,.000,0,0,2,1286.0,.000,8.8,-19.6,DEN,0,2,.000,3,0,.000,2,28,0,0.0,4.8,-9,14.0
.556,0,1,5,.500,0.0,14,20120215,Rudy Fernández,2,.667,12.9,2,121,9,1,8.5,2.7,.556,0,4,0,1222.0,.400,0.0,10.3,DEN,5,1,.651,1,0,.444,0,125,0,0.0,0.0,-11,24.8
.625,0,0,5,0,25.0,10,20120215,Jordan Hamilton,2,.625,0.0,0,117,8,0,11.1,0.0,.500,0,0,2,536.0,.400,21.1,15.5,DEN,4,1,.625,2,0,.000,4,114,2,0.0,22.9,+12,43.3
.000,0,4,0,0,0.0,2,20120215,Julyan Stone,0,.500,100.0,0,127,2,0,33.3,0.0,.500,0,0,0,423.0,0,0.0,9.3,DEN,1,1,.500,0,0,.000,0,105,0,0.0,0.0,+10,18.3
0,0,0,0,0,0,0,20120215,Timofey Mozgov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120215,Danilo Gallinari,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
.071,0,6,1,.000,17.6,16,20120215,Shawn Marion,0,.571,47.8,0,98,14,0,17.2,0.0,.571,0,1,5,1600.0,.000,20.9,6.4,DAL,8,3,.554,0,1,.071,10,113,5,0.0,19.1,+29,30.9
.400,0,2,4,1.000,21.6,15,20120215,Vince Carter,2,.600,13.2,3,90,10,1,15.0,2.1,.500,0,3,0,1566.0,.500,0.0,2.7,DAL,5,2,.663,3,1,.300,6,116,6,0.0,11.7,+27,24.1
.167,1,4,2,1.000,11.3,12,20120215,Dirk Nowitzki,0,.417,28.1,2,95,12,1,13.4,2.2,.417,0,2,0,1497.0,.000,0.0,-1.1,DAL,5,2,.466,3,1,.167,3,96,3,3.4,6.1,+16,28.2
1.000,0,3,6,1.000,12.7,13,20120215,Jason Kidd,4,1.000,22.9,1,85,6,3,0.0,7.4,.667,0,1,0,1332.0,.667,0.0,23.0,DAL,4,0,1.009,2,1,.167,3,197,3,0.0,6.9,+23,13.7
.000,0,0,0,0,15.1,0,20120215,Brendan Haywood,0,.000,0.0,0,91,1,1,0.0,4.4,.000,0,0,2,747.0,0,17.9,-2.2,DAL,0,0,.000,0,1,.000,4,105,2,0.0,16.4,+9,3.8
.167,0,6,1,1.000,9.1,4,20120215,Dominique Jones,0,.000,25.2,4,102,6,0,11.4,0.0,.000,0,4,1,1853.0,.000,3.6,-8.5,DAL,0,1,.258,4,0,.667,4,94,3,0.0,6.6,+1,13.4
.333,1,2,4,.500,6.3,14,20120215,Lamar Odom,1,.542,11.8,1,99,12,1,7.2,1.8,.500,0,2,1,1785.0,.250,3.8,0.4,DAL,6,1,.543,3,0,.167,3,110,2,2.8,5.1,-3,22.0
.000,1,0,0,0,18.9,10,20120215,Brandan Wright,0,.714,0.0,0,95,7,0,12.5,0.0,.714,0,0,2,1491.0,0,9.0,-0.7,DAL,5,1,.714,2,0,.000,7,124,5,3.4,14.4,+15,15.2
1.000,0,2,4,0,0.0,3,20120215,Brian Cardinal,1,.375,24.2,0,109,4,0,0.0,0.0,.250,0,0,0,720.0,.250,0.0,-1.3,DAL,1,0,.375,0,0,.000,0,106,0,0.0,0.0,-11,15.7
.400,2,3,2,1.000,0.0,3,20120215,Delonte West,0,.200,37.0,1,84,5,2,0.0,9.2,.200,0,1,1,709.0,.000,9.4,16.8,DAL,1,0,.276,1,0,.200,1,101,0,14.3,4.3,+2,21.7
0,0,0,0,.750,26.4,6,20120215,Ian Mahinmi,0,0,0.0,6,91,0,0,0.0,0.0,0,0,8,0,642.0,0,0.0,3.4,DAL,0,0,.852,2,0,0,3,186,3,0.0,14.3,-6,15.5
.667,0,0,2,0,0.0,6,20120215,Yi Jianlian,2,1.000,0.0,0,105,3,0,40.0,0.0,.667,0,0,1,458.0,1.000,14.6,-2.3,DAL,2,2,1.000,3,0,.000,1,89,0,0.0,6.7,-12,30.9
0,0,0,0,0,0,0,20120215,Rodrigue Beaubois,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120215,Nenê Hilário,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120215,Jason Terry,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20120215,Sean Williams,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0
