efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.600,11.7,13,0.0,-1.2,12,0,1.9,.553,2,0,0,8,1,.400,+5,14.3,Andris Biedriņš,.250,0,8.8,.000,20070325,6,123,5,4,1,3.3,0,2509.0,10,GSW,2.2,1,.600,20.9,4,1,107
.563,21.6,23,9.7,-2.3,5,2,0.0,.617,0,2,8,4,0,.375,-3,6.3,Al Harrington,.833,0,2.3,.500,20070325,8,114,5,1,2,7.5,.250,2386.0,16,GSW,0.0,1,.500,11.0,6,5,117
.367,22.5,14,10.7,-4.5,1,2,0.0,.418,1,3,10,1,0,.267,-14,1.4,Baron Davis,.750,0,0.0,.667,20070325,4,93,3,0,8,30.5,.300,2074.0,15,GSW,1.4,1,.267,3.2,4,3,118
.250,18.4,9,6.8,0.4,5,1,0.0,.327,4,2,9,4,0,.333,-4,7.5,Jason Richardson,.750,0,2.8,.750,20070325,2,86,3,1,6,22.1,.222,2003.0,12,GSW,5.6,1,.167,13.1,4,3,104
.471,23.9,16,5.6,4.6,3,1,2.6,.471,1,2,5,1,1,.000,+4,4.8,Stephen Jackson,0,0,5.9,.294,20070325,7,110,4,2,9,44.1,.400,1878.0,17,GSW,1.5,1,.412,3.5,0,0,116
.595,25.6,31,7.8,5.8,3,2,0.0,.656,4,1,1,2,0,.286,+4,3.6,Monta Ellis,1.000,0,2.2,.048,20070325,12,122,4,1,2,8.2,1.000,2499.0,21,GSW,4.5,0,.571,5.2,6,6,110
.000,4.9,0,0.0,-5.9,1,0,0.0,.000,0,0,0,0,0,.000,0,5.9,Matt Barnes,0,0,10.9,.000,20070325,0,113,2,1,2,27.0,0,507.0,1,GSW,0.0,0,.000,0.0,0,0,122
.833,22.3,5,0.0,3.9,1,0,0.0,.833,0,1,2,1,0,.000,-1,8.9,Mickaël Piétrus,0,0,0.0,.667,20070325,2,145,3,0,0,0.0,.500,336.0,3,GSW,0.0,0,.667,19.5,0,0,111
.500,39.6,2,0.0,0.1,1,0,0.0,.500,0,0,0,1,0,.000,0,23.8,Josh Powell,0,0,0.0,.000,20070325,1,94,0,0,0,0.0,0,126.0,2,GSW,0.0,0,.500,51.9,0,0,99
0,0.0,0,0,-1.3,1,0,0.0,0,0,0,0,1,0,0,-1,36.6,Adonal Foyle,0,0,0.0,0,20070325,0,0,0,0,0,0.0,0,82.0,0,GSW,0.0,0,0,79.8,0,0,86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Šarūnas Jasikevičius,0,0,0,0,20070325,0,0,0,0,0,0,0,0.0,0,GSW,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kelenna Azubuike,0,0,0,0,20070325,0,0,0,0,0,0,0,0.0,0,GSW,0,0,0,0,0,0,0
.515,36.9,43,15.6,0.4,9,7,1.7,.568,1,4,11,5,1,.333,+7,9.7,Kobe Bryant,.818,0,9.4,.333,20070325,15,112,2,4,0,0.0,.364,2782.0,33,LAL,1.0,1,.455,10.0,11,9,114
.727,18.8,24,24.5,9.3,19,5,0.0,.779,4,0,1,14,0,.909,0,23.0,Lamar Odom,.800,0,13.2,.091,20070325,8,130,3,5,4,15.1,.000,2480.0,11,LAL,4.5,1,.727,31.3,10,8,102
.429,10.7,6,22.2,-0.3,6,2,0.0,.429,0,2,4,5,0,.000,-5,9.4,Luke Walton,0,0,3.4,.571,20070325,2,118,2,1,8,32.4,.500,1922.0,7,LAL,0.0,1,.286,14.4,0,0,116
.571,18.0,13,22.9,1.3,3,3,0.0,.645,2,0,0,3,0,1.000,0,5.4,Smush Parker,.714,0,0.0,.000,20070325,4,119,4,0,5,26.2,0,1661.0,7,LAL,3.4,1,.571,10.0,7,5,110
.667,12.7,4,62.5,-11.8,6,5,3.2,.667,0,0,0,5,1,.000,+1,12.5,Kwame Brown,0,0,4.5,.000,20070325,2,46,3,1,0,0.0,0,1445.0,3,LAL,0.0,1,.667,19.2,0,0,112
.300,9.4,3,0.0,0.5,3,0,0.0,.300,1,1,3,1,0,.000,+2,7.4,Shammond Williams,0,0,10.7,.600,20070325,1,128,1,2,3,18.8,.333,1219.0,5,LAL,2.3,0,.200,4.5,0,0,114
.500,18.8,7,12.0,-5.4,5,1,9.2,.478,0,0,0,3,2,.500,+9,14.8,Ronny Turiaf,.333,0,12.9,.000,20070325,3,100,3,2,0,0.0,0,1015.0,6,LAL,0.0,0,.500,16.4,3,1,108
.600,13.9,7,0.0,14.4,5,0,5.2,.643,0,2,5,3,1,.200,-4,16.7,Sasha Vujačić,1.000,0,14.6,1.000,20070325,2,178,1,2,3,28.7,.400,896.0,5,LAL,0.0,0,.400,18.5,1,1,111
.600,27.3,8,11.6,-2.7,7,1,6.4,.524,0,0,0,3,1,1.200,-7,28.9,Andrew Bynum,.333,0,36.1,.000,20070325,3,108,2,4,0,0.0,0,726.0,5,LAL,0.0,0,.600,22.9,6,2,108
.000,27.1,0,33.3,-15.3,0,1,18.3,.000,0,0,0,0,1,.000,+7,0.0,Brian Cook,0,0,0.0,.000,20070325,0,25,0,0,1,28.3,0,254.0,2,LAL,0.0,0,.000,0.0,0,0,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron McKie,0,0,0,0,20070325,0,0,0,0,0,0,0,0.0,0,LAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Farmar,0,0,0,0,20070325,0,0,0,0,0,0,0,0.0,0,LAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Žarko Čabarkapa,0,1,0,0,20070325,0,0,0,0,0,0,0,0.0,0,GSW,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Patrick O'Bryant,0,1,0,0,20070325,0,0,0,0,0,0,0,0.0,0,GSW,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maurice Evans,0,1,0,0,20070325,0,0,0,0,0,0,0,0.0,0,LAL,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Mihm,0,1,0,0,20070325,0,0,0,0,0,0,0,0.0,0,LAL,0,0,0,0,0,0,0
