threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.000,0,3,0,1.000,35.7,16,20100217,Carlos Boozer,0,.467,16.8,2,86,15,2,20.1,3.2,.467,0,2,4,1887.0,0,19.1,-0.7,UTA,7,4,.504,3,1,.133,15,94,11,0.0,29.0,+7,29.8
.000,1,0,0,1.000,26.3,10,20100217,Mehmet Okur,0,.429,0.0,4,94,7,0,36.3,0.0,.429,0,4,0,1863.0,0,0.0,-9.5,UTA,3,5,.571,3,1,.571,8,71,8,2.3,15.7,-1,20.9
.111,0,10,1,1.000,18.0,16,20100217,Deron Williams,1,.722,60.7,3,95,9,1,27.9,1.8,.667,0,3,0,1703.0,1.000,0.0,6.5,UTA,6,4,.775,4,1,.333,5,125,5,0.0,10.7,+1,23.8
.167,3,3,1,.500,3.8,8,20100217,Andrei Kirilenko,0,.500,16.3,2,90,6,2,27.9,3.7,.500,0,4,0,1623.0,.000,0.0,3.7,UTA,3,3,.515,1,1,.667,1,83,1,7.9,2.2,-5,18.8
.250,0,2,1,0,4.6,2,20100217,Ronnie Brewer,0,.250,12.1,0,99,4,1,0.0,2.3,.250,0,0,0,1328.0,.000,0.0,-2.7,UTA,1,0,.250,0,1,.000,1,76,1,0.0,2.7,-5,8.5
.000,3,2,0,.667,18.3,24,20100217,Paul Millsap,0,.846,12.9,2,84,13,3,12.3,4.5,.846,0,3,2,2010.0,0,9.0,16.9,UTA,11,2,.838,1,0,.231,8,142,6,6.4,14.5,+10,23.0
.250,0,1,1,1.000,5.0,6,20100217,C.J. Miles,0,.500,7.1,2,103,4,0,0.0,0.0,.500,0,2,0,1216.0,.000,0.0,-1.3,UTA,2,0,.615,1,0,.500,1,133,1,0.0,3.0,+6,11.4
.667,0,3,2,0,5.2,5,20100217,Ronnie Price,1,.833,22.2,0,103,3,0,40.0,0.0,.667,0,0,0,1177.0,.500,0.0,-2.5,UTA,2,2,.833,3,0,.000,1,103,1,0.0,3.1,+7,12.0
.429,0,1,3,1.000,6.3,7,20100217,Kyle Korver,1,.357,9.2,2,103,7,0,20.2,0.0,.286,0,2,0,978.0,.333,0.0,-10.1,UTA,2,2,.444,0,0,.286,1,76,1,0.0,3.7,+12,28.6
.000,0,1,0,1.000,10.0,4,20100217,Wesley Matthews,0,.500,14.1,2,102,2,0,0.0,0.0,.500,0,2,0,615.0,0,0.0,3.5,UTA,1,0,.694,0,0,1.000,1,154,1,0.0,5.9,+8,13.3
0,0,0,0,0,0,0,20100217,Sundiata Gaines,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20100217,Kyrylo Fesenko,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0
.174,0,9,4,.833,10.7,24,20100217,Darren Collison,1,.413,43.4,5,105,23,2,7.2,2.4,.391,0,6,1,2518.0,.250,2.4,4.2,NOH,9,2,.468,1,1,.261,4,105,3,0.0,5.8,-5,28.2
.417,0,4,5,1.000,12.4,24,20100217,Peja Stojaković,4,.833,22.6,4,101,12,3,17.9,4.1,.667,0,4,1,2177.0,.800,2.8,14.8,NOH,8,3,.872,2,1,.333,4,140,3,0.0,6.7,-7,19.8
.000,3,0,0,.500,39.8,8,20100217,Emeka Okafor,0,.500,0.0,2,99,6,0,27.9,0.0,.500,0,4,3,1584.0,0,11.6,-4.5,NOH,3,3,.515,2,1,.667,10,82,7,8.9,23.0,+3,17.5
