threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.231,0,5,3,0,9.2,13,20181025,Gary Harris,1,.500,17.3,0,121,13,0,7.1,0.0,.462,0,0,0,2188.0,.333,0.0,-1.7,DEN,6,1,.500,1,1,.000,3,108,3,0.0,4.6,-9,15.4
.294,1,1,5,.714,32.8,22,20181025,Jamal Murray,1,.500,4.1,5,112,17,1,13.0,1.3,.471,0,7,0,2041.0,.200,0.0,-1.1,DEN,8,3,.548,2,1,.412,10,99,10,2.2,16.4,-12,27.2
.294,1,3,5,1.000,27.2,24,20181025,Nikola Jokić,1,.559,13.4,5,112,17,1,23.8,1.4,.529,0,5,3,1970.0,.200,10.2,0.8,DEN,9,6,.625,5,1,.294,11,104,8,2.3,18.7,-5,30.8
.222,2,2,2,0,11.9,6,20181025,Paul Millsap,0,.333,8.3,0,116,9,0,25.0,0.0,.333,0,0,2,1694.0,.000,7.9,-8.5,DEN,3,3,.333,3,1,.000,5,68,3,5.4,9.9,-9,17.0
.400,1,0,2,0,8.5,2,20181025,Torrey Craig,0,.200,0.0,0,115,5,1,37.5,1.7,.200,0,0,1,1581.0,.000,4.2,-12.1,DEN,1,3,.200,4,1,.000,3,34,2,2.9,6.4,-5,12.2
.222,0,7,2,1.000,8.2,20,20181025,Monte Morris,2,.778,34.7,6,110,9,3,0.0,5.0,.667,0,6,1,1637.0,1.000,4.1,22.6,DEN,6,0,.859,0,0,.667,3,187,2,0.0,6.1,+3,17.1
.250,0,3,3,.000,15.9,11,20181025,Trey Lyles,1,.458,19.8,0,115,12,1,13.9,2.2,.417,0,1,1,1261.0,.333,5.3,-3.2,DEN,5,2,.442,3,0,.083,4,89,3,0.0,10.6,0,27.5
.000,0,1,0,.000,7.5,10,20181025,Mason Plumlee,0,.833,10.9,0,114,6,1,13.4,3.1,.833,0,1,2,890.0,0,15.1,7.2,DEN,5,1,.776,2,0,.167,3,136,1,0.0,11.3,+1,20.1
.000,0,0,0,0,21.2,4,20181025,Malik Beasley,0,1.000,0.0,0,119,2,0,0.0,0.0,1.000,0,0,0,632.0,0,0.0,2.6,DEN,2,0,1.000,0,0,.000,2,200,2,0.0,10.6,+6,7.6
.500,0,0,1,0,0.0,2,20181025,Juan Hernangómez,0,.500,0.0,0,123,2,0,0.0,0.0,.500,0,0,0,506.0,.000,0.0,-8.8,DEN,1,0,.500,2,0,.000,0,104,0,0.0,0.0,-5,9.5
0,0,0,0,0,0,0,20181025,Tyler Lydon,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181025,DeVaughn Akoon-Purcell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181025,Thomas Welsh,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
.294,0,11,5,.700,35.4,28,20181025,LeBron James,1,.618,47.4,7,101,17,3,8.5,3.9,.588,0,10,0,2080.0,.200,0.0,14.5,LAL,10,2,.654,3,1,.588,11,136,11,0.0,17.7,+13,28.1
.333,2,0,6,1.000,9.8,22,20181025,Kyle Kuzma,2,.500,0.0,4,109,18,1,4.8,1.3,.444,0,4,0,2057.0,.333,0.0,-2.1,LAL,8,1,.557,4,1,.222,3,108,3,4.1,4.9,+7,25.2
.500,0,8,5,0,20.1,12,20181025,Lonzo Ball,2,.600,29.8,0,98,10,5,23.1,6.8,.500,0,0,0,1995.0,.400,0.0,7.8,LAL,5,3,.600,2,1,.000,6,110,6,0.0,10.1,+10,16.3
.600,0,1,6,.833,17.5,12,20181025,Josh Hart,1,.350,3.6,5,107,10,2,13.7,2.8,.300,0,6,0,1915.0,.167,0.0,-5.5,LAL,3,2,.475,2,1,.600,5,89,5,0.0,8.7,+15,19.1
.000,1,2,0,1.000,7.0,21,20181025,JaVale McGee,0,.625,9.8,1,110,16,1,0.0,1.4,.625,0,1,5,1903.0,0,17.6,4.5,LAL,10,0,.639,2,1,.063,7,142,2,2.2,12.3,+4,21.6
.273,0,4,3,0,9.0,12,20181025,Lance Stephenson,2,.545,21.4,0,111,11,1,8.3,1.8,.455,0,0,2,1485.0,.667,9.0,3.0,LAL,5,1,.545,1,0,.000,4,118,2,0.0,9.0,+6,20.2
.800,0,0,4,1.000,10.1,8,20181025,Kentavious Caldwell-Pope,2,.600,0.0,2,115,5,0,25.4,0.0,.400,0,2,0,1321.0,.500,0.0,-6.4,LAL,2,2,.680,1,0,.400,2,97,2,0.0,5.1,-13,14.9
.000,0,0,0,0,9.0,2,20181025,Johnathan Williams,0,.500,0.0,0,115,2,0,33.3,0.0,.500,0,0,1,748.0,0,9.0,-11.9,LAL,1,1,.500,2,0,.000,2,82,1,0.0,9.0,-4,10.0
.000,0,1,0,0,9.0,4,20181025,Sviatoslav Mykhailiuk,0,.667,10.1,0,115,3,0,0.0,0.0,.667,0,0,1,744.0,0,9.0,-0.4,LAL,2,0,.667,1,0,.000,2,151,1,0.0,9.0,-2,10.1
0,0,0,0,0,0.0,0,20181025,Michael Beasley,0,0,0.0,0,116,0,0,100.0,0.0,0,0,0,0,152.0,0,0.0,-32.2,LAL,0,1,0,1,0,0,0,0,0,0.0,0.0,-1,16.5
0,0,0,0,0,0,0,20181025,Ivica Zubac,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181025,Brandon Ingram,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181025,Rajon Rondo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181025,Will Barton,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181025,Michael Porter,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181025,Isaiah Thomas,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181025,Jarred Vanderbilt,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181025,Isaac Bonga,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181025,Alex Caruso,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20181025,Moritz Wagner,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,LAL,0,0,0,0,0,0,0,0,0,0,0,0,0
