threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.438,0,8,7,0,7.8,14,20080129,Mo Williams,2,.438,35.1,0,107,16,1,5.9,1.2,.375,0,0,1,2762.0,.286,2.1,-3.1,MIL,6,1,.438,4,1,.000,4,100,3,0.0,4.6,-9,17.8
.313,0,6,5,.500,6.2,19,20080129,Royal Ivey,2,.563,36.8,1,105,16,2,10.6,2.9,.500,0,2,1,2333.0,.400,2.5,4.9,MIL,8,2,.563,2,1,.125,3,108,2,0.0,4.1,+1,23.5
.000,2,2,0,.200,21.7,11,20080129,Andrew Bogut,0,.556,10.4,1,96,9,2,15.2,2.9,.556,0,5,2,2318.0,0,5.0,-1.4,MIL,5,2,.491,3,1,.556,9,88,7,4.3,12.4,0,16.5
.111,0,1,1,1.000,24.1,9,20080129,Yi Jianlian,0,.222,6.0,5,100,9,1,0.0,1.9,.222,0,5,0,1792.0,.000,0.0,-5.5,MIL,2,0,.402,3,1,.556,6,94,6,0.0,10.7,-11,18.1
.545,0,2,6,1.000,12.9,14,20080129,Bobby Simmons,1,.409,14.9,5,99,11,2,13.2,4.0,.364,0,5,1,1674.0,.167,3.4,2.0,MIL,4,2,.530,2,1,.455,4,101,3,0.0,7.6,-8,26.3
.625,0,3,5,1.000,7.8,9,20080129,Charlie Bell,1,.438,18.6,2,106,8,1,10.1,1.8,.375,0,2,1,1836.0,.200,3.1,-1.2,MIL,3,1,.507,0,0,.250,3,105,2,0.0,5.2,-4,15.6
.143,1,1,1,0,24.4,4,20080129,Charlie Villanueva,0,.286,13.9,0,100,7,0,30.0,0.0,.286,0,0,4,884.0,.000,26.1,-14.2,MIL,2,3,.286,1,0,.000,7,61,3,5.6,25.3,+2,32.8
.000,1,0,0,0,25.6,0,20080129,Jake Voskuhl,0,.000,0.0,0,83,2,1,0.0,6.0,.000,0,0,2,562.0,0,20.5,-11.8,MIL,0,0,.000,4,0,.000,4,54,2,8.8,22.8,-7,10.3
.000,0,0,0,0,0.0,0,20080129,Awvee Storey,0,.000,0.0,0,112,2,0,0.0,0.0,.000,0,0,0,239.0,0,0.0,-33.4,MIL,0,0,.000,1,0,.000,0,0,0,0.0,0.0,+1,24.3
0,0,0,0,0,0,0,20080129,Michael Ruffin,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080129,Michael Redd,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080129,Dan Gadzuric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
.273,1,5,6,.750,19.2,16,20080129,Vince Carter,1,.295,26.4,3,93,22,0,4.0,0.0,.273,0,4,4,2394.0,.167,12.0,-1.2,NJN,6,1,.337,1,1,.182,12,89,8,2.2,16.0,+6,29.4
.083,0,2,1,.571,12.7,20,20080129,Richard Jefferson,0,.667,12.8,4,94,12,1,21.0,1.5,.667,0,7,0,2264.0,.000,0.0,0.8,NJN,8,4,.663,1,1,.583,5,101,5,0.0,7.1,+14,24.0
.500,0,11,3,.857,12.9,9,20080129,Jason Kidd,1,.250,49.5,6,97,6,0,18.1,0.0,.167,0,7,0,2231.0,.333,0.0,2.2,NJN,1,2,.496,0,1,1.167,5,117,5,0.0,7.2,+4,14.1
.000,2,2,0,.500,12.5,7,20080129,Sean Williams,0,.333,11.7,3,93,6,0,18.8,0.0,.333,0,6,3,1836.0,0,11.8,-5.3,NJN,2,2,.405,5,1,1.000,7,87,4,5.7,12.2,+14,16.5
.000,1,0,0,0,21.6,8,20080129,Josh Boone,0,.667,0.0,0,90,6,0,0.0,0.0,.667,0,0,3,1600.0,0,13.5,-0.3,NJN,4,0,.667,5,1,.000,9,144,6,3.3,18.0,-5,10.7
.400,0,1,4,1.000,11.1,14,20080129,Boštjan Nachbar,2,.500,14.8,4,98,10,0,0.0,0.0,.400,0,4,0,1034.0,.500,0.0,11.3,NJN,4,0,.595,0,0,.400,2,130,2,0.0,6.2,-1,32.4
.000,0,2,0,0,14.3,4,20080129,Malik Allen,0,.500,31.3,0,87,4,1,20.0,4.2,.500,0,0,2,806.0,0,17.9,6.2,NJN,2,1,.500,1,0,.000,4,104,2,0.0,15.9,-2,17.7
0,1,0,0,0,16.7,0,20080129,Jason Collins,0,0,0.0,0,79,0,1,100.0,4.9,0,0,0,0,690.0,0,0.0,-2.0,NJN,0,1,0,2,0,0,2,0,2,7.6,9.3,+7,4.1
.667,0,0,2,1.000,17.8,7,20080129,Marcus Williams,1,.833,0.0,2,95,3,0,34.0,0.0,.667,0,2,0,649.0,.500,0.0,0.3,NJN,2,2,.902,1,0,.667,2,102,2,0.0,9.9,+3,25.8
.000,0,0,0,0,9.4,0,20080129,Antoine Wright,0,.000,0.0,0,98,3,0,0.0,0.0,.000,0,0,0,610.0,0,0.0,-19.9,NJN,0,0,.000,1,0,.000,1,0,1,0.0,5.2,-6,14.0
.000,0,0,0,0,20.1,2,20080129,Jamaal Magloire,0,.500,0.0,0,93,2,0,33.3,0.0,.500,0,0,0,286.0,0,0.0,-21.3,NJN,1,1,.500,2,0,.000,1,59,1,0.0,11.2,+1,29.9
0,0,0,0,0,0,0,20080129,Darrell Armstrong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080129,Desmond Mason,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080129,David Noel,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080129,Ramon Sessions,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0
