efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.395,26.1,23,8.2,1.2,10,2,1.8,.511,3,1,6,9,1,.421,+16,12.7,Rashard Lewis,1.000,0,2.7,.316,20070211,7,105,0,1,1,3.9,.167,2598.0,19,SEA,3.5,1,.368,21.7,8,8,104
.500,29.2,25,7.7,-0.6,5,2,0.0,.523,1,3,7,4,0,.087,+14,6.7,Ray Allen,1.000,0,2.9,.304,20070211,10,109,3,1,4,19.3,.429,2456.0,23,SEA,1.3,1,.435,10.2,2,2,113
.889,17.7,25,6.7,11.8,7,1,4.1,.903,3,0,0,6,2,1.222,+19,10.0,Chris Wilcox,.818,0,3.0,.000,20070211,8,173,4,1,0,0.0,0,2319.0,9,SEA,4.0,1,.889,16.2,11,9,103
.563,15.9,14,8.6,2.6,0,1,0.0,.658,2,1,2,0,0,.750,+15,0.0,Luke Ridnour,.833,0,0.0,.250,20070211,4,137,4,0,5,23.4,.500,2026.0,8,SEA,3.0,1,.500,0.0,6,5,112
.200,11.5,3,14.5,-10.5,4,1,2.9,.255,0,0,0,3,1,.400,+6,8.0,Nick Collison,.500,0,4.2,.000,20070211,1,65,5,1,1,5.1,0,1655.0,5,SEA,0.0,1,.200,11.3,2,1,113
.600,17.1,12,0.0,8.5,6,0,0.0,.785,0,0,2,5,0,1.200,+5,16.0,Earl Watson,1.000,0,5.7,.400,20070211,3,177,1,1,3,24.0,.000,1239.0,5,SEA,0.0,0,.600,25.3,6,6,112
.600,21.8,12,11.6,7.8,9,1,4.3,.785,0,0,0,5,1,1.200,-5,27.1,Johan Petro,1.000,0,25.6,.000,20070211,3,160,4,4,1,9.3,0,1099.0,5,SEA,0.0,0,.600,28.5,6,6,106
.000,11.0,0,25.0,-15.7,3,1,0.0,.000,0,0,1,2,0,.000,-15,9.9,Damien Wilkins,0,0,7.0,.333,20070211,0,24,1,1,0,0.0,.000,1008.0,3,SEA,0.0,0,.000,12.4,0,0,115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike Wilks,0,0,0,0,20070211,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mickaël Gelabale,0,0,0,0,20070211,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andre Brown,0,0,0,0,20070211,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
.450,23.4,21,8.4,2.0,12,2,1.8,.483,2,4,8,11,1,.200,-9,14.8,Metta World Peace,.750,0,2.3,.400,20070211,7,101,4,1,3,10.6,.500,2680.0,20,SAC,2.3,1,.350,28.8,4,3,114
.556,25.5,24,4.5,3.6,4,1,0.0,.569,0,2,4,2,0,.389,-9,5.8,Kevin Martin,.571,0,5.5,.222,20070211,9,123,3,2,4,18.9,.500,2286.0,18,SAC,0.0,1,.500,6.1,7,4,126
.500,19.2,16,6.7,-2.1,4,1,0.0,.573,0,0,1,2,0,.900,-13,6.5,Shareef Abdur-Rahim,.667,0,6.1,.100,20070211,5,120,3,2,1,4.5,.000,2051.0,10,SAC,0.0,1,.500,6.8,9,6,126
.455,24.5,11,25.2,-8.0,2,4,0.0,.463,0,2,7,2,0,.182,-19,3.9,Mike Bibby,.500,0,0.0,.636,20070211,4,83,3,0,5,27.0,.286,1709.0,11,SAC,0.0,1,.364,8.2,2,1,126
0,5.4,0,100.0,-11.5,2,1,0.0,0,0,0,0,2,0,0,-9,13.6,Justin Williams,0,0,0.0,0,20070211,0,0,1,0,0,0.0,0,487.0,0,SAC,0.0,1,0,28.8,0,0,120
.571,21.0,20,11.0,2.8,11,2,0.0,.617,0,0,0,7,0,.357,+1,15.9,Corliss Williamson,.800,0,11.0,.000,20070211,8,125,3,4,3,13.5,0,2287.0,14,SAC,0.0,0,.571,21.5,5,4,122
.667,14.4,8,31.8,-3.3,3,3,2.8,.621,1,0,0,1,1,.167,-5,5.7,John Salmons,.000,0,7.2,.000,20070211,4,95,5,2,2,10.6,0,1729.0,6,SAC,1.8,0,.667,4.1,1,0,121
.333,8.7,3,0.0,-8.6,5,0,0.0,.387,0,0,1,4,0,.667,+8,14.1,Francisco García,.500,0,5.3,.333,20070211,1,98,4,1,0,0.0,.000,1171.0,3,SAC,0.0,0,.333,24.0,2,1,122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ronnie Price,0,0,0,0,20070211,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vitaly Potapenko,0,0,0,0,20070211,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jason Hart,0,0,0,0,20070211,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quincy Douby,0,0,0,0,20070211,0,0,0,0,0,0,0,0.0,0,SAC,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danny Fortson,0,1,0,0,20070211,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mouhamed Sene,0,1,0,0,20070211,0,0,0,0,0,0,0,0.0,0,SEA,0,0,0,0,0,0,0
