efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.425,33.4,23,7.7,7.1,8,2,0.0,.480,1,1,5,7,0,.450,+26,12.0,LeBron James,.667,0,2.9,.250,20070518,8,107,4,1,8,42.7,.200,2333.0,20,CLE,1.4,1,.400,22.2,9,6,84
.250,12.5,5,11.4,0.9,3,1,2.6,.322,2,1,2,2,1,.667,+1,5.0,Larry Hughes,.500,0,3.2,.333,20070518,1,82,2,1,3,13.0,.500,2096.0,6,CLE,3.2,1,.167,7.0,4,2,83
.400,15.3,6,33.8,-6.7,6,3,0.0,.510,0,0,0,4,0,.400,-4,12.1,Zydrunas Ilgauskas,1.000,0,7.7,.000,20070518,2,82,3,2,1,5.6,0,1743.0,5,CLE,0.0,1,.400,16.9,2,2,89
.727,24.2,16,15.4,4.5,7,2,0.0,.727,0,0,0,5,0,.000,+2,15.2,Drew Gooden,0,0,8.3,.000,20070518,8,117,2,2,0,0.0,0,1614.0,11,CLE,0.0,1,.727,22.9,0,0,87
.188,19.5,3,20.0,-4.0,1,2,0.0,.188,3,1,3,1,0,.000,-2,2.3,Sasha Pavlović,0,0,0.0,.375,20070518,1,48,2,0,3,18.0,.333,1543.0,8,CLE,6.5,1,.125,4.8,0,0,78
1.000,10.4,6,22.5,2.6,6,1,4.2,.872,0,0,0,4,1,.333,+20,16.5,Anderson Varejão,.000,0,10.5,.000,20070518,3,132,3,2,0,0.0,0,1279.0,3,CLE,0.0,0,1.000,23.1,1,0,84
.818,32.1,18,8.3,19.7,5,1,0.0,.818,0,6,10,5,0,.000,+14,15.7,Donyell Marshall,0,0,0.0,.909,20070518,6,127,4,0,0,0.0,.600,1121.0,11,CLE,0.0,0,.545,32.9,0,0,84
.500,22.7,8,0.0,5.1,1,0,0.0,.500,1,2,6,1,0,.000,+18,3.3,Daniel Gibson,0,0,0.0,.750,20070518,3,98,0,0,0,0.0,.333,1060.0,8,CLE,3.2,0,.375,7.0,0,0,85
.333,13.1,3,0.0,2.5,2,0,0.0,.387,2,0,0,2,0,.667,-10,7.9,Eric Snow,.500,0,0.0,.000,20070518,1,93,3,0,1,10.9,0,891.0,3,CLE,7.5,0,.333,16.6,2,1,73
.000,4.2,0,0.0,-3.6,1,0,0.0,.000,0,0,1,1,0,.000,+15,4.9,Damon Jones,0,0,0.0,1.000,20070518,0,88,1,0,2,24.2,.000,720.0,1,CLE,0.0,0,.000,10.3,0,0,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scot Pollard,0,0,0,0,20070518,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ira Newble,0,0,0,0,20070518,0,0,0,0,0,0,0,0.0,0,CLE,0,0,0,0,0,0,0
.438,22.2,16,15.1,-3.1,8,3,2.2,.474,0,0,2,8,1,.125,-19,10.4,Richard Jefferson,1.000,0,0.0,.125,20070518,7,82,2,0,2,11.4,.000,2712.0,16,NJN,0.0,1,.438,19.8,2,2,103
.375,26.5,19,0.0,8.8,12,0,0.0,.412,2,1,7,10,0,.350,-2,16.0,Jason Kidd,.571,0,5.6,.350,20070518,7,99,1,2,8,47.5,.143,2640.0,20,NJN,2.5,1,.350,25.4,7,4,98
.364,22.3,11,27.5,-5.3,5,5,2.4,.417,1,0,2,3,1,.455,-11,7.1,Vince Carter,.600,0,6.0,.182,20070518,4,72,3,2,4,21.8,.000,2476.0,11,NJN,1.3,1,.364,8.1,5,3,103
.500,17.6,14,15.3,2.7,7,2,0.0,.632,2,0,0,6,0,.875,+10,10.9,Mikki Moore,.857,0,3.3,.000,20070518,4,112,3,1,1,6.1,0,2251.0,8,NJN,3.0,1,.500,17.9,7,6,99
.333,10.3,2,34.0,-10.4,2,2,0.0,.258,0,0,0,2,0,.667,-1,4.1,Jason Collins,.000,0,0.0,.000,20070518,1,38,3,0,1,6.9,0,1726.0,3,NJN,0.0,1,.333,7.8,2,0,108
.625,15.1,7,0.0,5.1,1,0,0.0,.717,0,1,1,0,0,.500,-9,3.6,Antoine Wright,1.000,0,7.5,.250,20070518,2,147,1,1,0,0.0,1.000,979.0,4,NJN,0.0,0,.500,0.0,2,2,110
.750,12.9,3,50.0,-2.0,5,2,0.0,.750,1,1,2,4,0,.000,-18,18.7,Boštjan Nachbar,0,0,7.9,1.000,20070518,1,69,1,1,0,0.0,.500,940.0,2,NJN,3.6,0,.500,28.5,0,0,95
.000,33.0,0,33.3,-41.3,1,1,0.0,.000,0,0,2,1,0,.000,-11,12.7,Eddie House,0,0,0.0,1.000,20070518,0,0,2,0,0,0.0,.000,276.0,2,NJN,0.0,0,.000,24.3,0,0,101
.000,13.6,0,0.0,2.1,1,0,0.0,.000,0,0,0,1,0,.000,-12,15.7,Josh Boone,0,0,0.0,.000,20070518,0,40,0,0,1,49.7,0,223.0,1,NJN,0.0,0,.000,30.0,0,0,103
.000,28.3,0,0.0,-26.5,0,0,0.0,.000,0,0,0,0,0,.000,-5,0.0,Marcus Williams,0,0,0.0,.000,20070518,0,0,0,0,0,0.0,0,107.0,1,NJN,0.0,0,.000,0.0,0,0,110
