blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.400,13.9,5.3,115,3,23,.750,25.2,8,1,-7,110,2,1,20060308,2505.0,4,Stephen Jackson,20,3,0,.350,0,.500,0,4,5.0,1.5,.528,IND,7,4,.200,1,0.0,2,.571,8.4,3.6
0.0,.471,24.9,0.0,121,5,29,1.000,25.4,8,9,+1,151,0,9,20060308,2377.0,0,Peja Stojaković,17,13,0,.176,0,.471,0,0,10.6,14.0,.638,IND,3,13,.765,1,0.0,2,.000,0.0,34.1
0.0,.000,3.8,2.9,116,1,1,.250,12.7,0,16,-3,63,2,6,20060308,2246.0,2,Jeff Foster,7,1,0,.000,0,.000,10,0,-13.0,26.3,.057,IND,0,4,.571,1,27.9,5,0,18.6,24.0
2.5,.286,5.1,7.2,108,1,4,0,10.2,2,2,+1,82,0,1,20060308,1827.0,4,Scot Pollard,7,0,0,.000,1,.286,1,0,-2.0,4.0,.286,IND,0,0,.000,1,3.4,4,0,0.0,4.9
2.6,.375,19.9,0.0,122,3,14,1.000,29.6,6,4,-1,88,3,2,20060308,1787.0,0,Anthony Johnson,16,2,0,.188,1,.375,2,0,-7.1,8.3,.415,IND,3,2,.125,1,7.0,2,.000,15.1,10.1
3.4,.750,10.1,0.0,121,1,15,1.000,20.4,6,4,+2,155,1,1,20060308,1346.0,0,David Harrison,8,3,0,.000,1,.750,3,0,5.9,11.0,.805,IND,0,3,.375,0,14.0,5,0,9.7,6.7
0.0,.333,16.1,0.0,124,2,6,0,13.1,2,2,-10,125,0,2,20060308,1222.0,0,Šarūnas Jasikevičius,6,0,0,.833,0,.500,0,2,-2.6,6.0,.500,IND,5,0,.000,0,0.0,1,.400,0.0,14.7
0.0,.333,27.5,0.0,122,3,7,1.000,19.2,2,3,-3,112,1,3,20060308,1093.0,0,Jamaal Tinsley,6,2,0,.500,0,.417,0,1,-2.9,10.1,.509,IND,3,2,.333,0,0.0,1,.333,12.7,24.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Fred Jones,0,0,0,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060308,0.0,0,Danny Granger,0,0,0,0,0,0,0,0,0,0,0,IND,0,0,0,0,0,0,0,0,0
