threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.200,1,7,3,1.000,20.1,14,20100205,Andre Iguodala,1,.433,27.5,1,105,15,1,6.1,1.3,.400,0,1,2,2384.0,.333,6.0,2.7,PHI,6,1,.453,1,1,.067,9,113,7,2.1,13.3,0,19.1
.000,1,2,0,.250,8.8,11,20100205,Elton Brand,0,.385,7.7,1,104,13,2,28.9,2.7,.385,0,4,2,2351.0,0,6.1,-12.0,PHI,5,6,.373,3,1,.308,5,63,3,2.1,7.5,+8,24.5
.000,3,0,0,.750,48.6,7,20100205,Samuel Dalembert,0,.333,0.0,3,96,6,0,11.4,0.0,.333,0,4,4,1694.0,0,17.0,-1.4,PHI,2,1,.451,2,1,.667,16,107,12,8.8,33.2,-1,14.3
.125,0,2,1,1.000,0.0,12,20100205,Willie Green,0,.500,15.6,4,114,8,0,9.3,0.0,.500,0,4,0,1273.0,.000,0.0,-3.2,PHI,4,1,.615,3,1,.500,0,124,0,0.0,0.0,-3,23.4
.000,1,0,0,1.000,6.3,7,20100205,Jrue Holiday,0,.750,0.0,1,102,4,1,18.4,2.9,.750,0,1,0,1087.0,0,0.0,0.1,PHI,3,1,.788,3,1,.250,1,124,1,4.6,3.2,-3,13.9
.300,0,4,3,1.000,7.9,11,20100205,Lou Williams,1,.250,19.1,6,105,10,2,13.7,3.7,.200,0,6,1,1739.0,.333,4.1,-2.0,PHI,2,2,.435,1,0,.600,3,99,2,0.0,6.1,+11,23.3
.000,1,0,0,.600,13.8,19,20100205,Thaddeus Young,0,.889,0.0,3,103,9,1,8.2,2.1,.889,0,5,2,1493.0,0,9.6,10.3,PHI,8,1,.848,4,0,.556,5,154,3,3.3,11.8,+6,22.6
.625,0,2,5,0,18.1,13,20100205,Rodney Carney,3,.813,19.9,0,111,8,0,0.0,0.0,.625,0,0,0,1139.0,.600,0.0,15.3,PHI,5,0,.813,0,0,.000,3,167,3,0.0,9.3,+12,19.5
.500,0,2,1,0,8.3,3,20100205,Royal Ivey,1,.750,20.2,0,104,2,1,33.3,3.9,.500,0,0,0,825.0,1.000,0.0,3.4,PHI,1,1,.750,1,0,.000,1,114,1,0.0,4.3,+6,10.1
.000,0,0,0,0,49.6,4,20100205,Marreese Speights,0,.500,0.0,0,103,4,0,0.0,0.0,.500,0,0,0,415.0,0,0.0,-10.1,PHI,2,0,.500,3,0,.000,3,103,3,0.0,25.4,-1,26.7
0,0,0,0,0,0,0,20100205,Jason Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20100205,Jason Kapono,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0
.000,1,5,0,.500,15.8,11,20100205,David West,0,.333,16.1,3,113,12,0,6.4,0.0,.333,0,6,2,2728.0,0,5.0,-6.5,NOH,4,1,.376,3,1,.500,8,93,6,1.6,10.3,-7,17.0
.357,0,4,5,0,6.0,17,20100205,Darren Collison,3,.607,16.8,0,117,14,0,22.2,0.0,.500,0,0,0,2399.0,.600,0.0,-8.9,NOH,7,4,.607,5,1,.000,2,93,2,0.0,2.9,-4,22.2
.571,1,2,8,1.000,9.6,23,20100205,Peja Stojaković,4,.714,9.6,3,112,14,1,0.0,1.4,.571,0,3,0,2241.0,.500,0.0,8.2,NOH,8,0,.751,3,1,.214,3,146,3,1.9,4.7,+11,20.3
.000,0,4,0,.500,18.0,8,20100205,Emeka Okafor,0,.375,22.7,2,106,8,2,0.0,4.0,.375,0,4,2,1603.0,0,8.6,2.9,NOH,3,0,.410,1,1,.500,6,110,4,0.0,13.1,-6,18.0
.429,0,2,3,1.000,11.9,8,20100205,Morris Peterson,1,.500,16.0,1,116,7,0,21.2,0.0,.429,0,1,1,1208.0,.333,5.7,-6.4,NOH,3,2,.538,2,1,.143,3,94,2,0.0,8.7,+1,23.2
.500,0,6,4,0,34.4,8,20100205,James Posey,2,.500,32.5,0,106,8,1,33.3,1.9,.375,0,0,2,1672.0,.500,8.2,0.7,NOH,3,4,.500,2,0,.000,10,90,8,0.0,21.0,-8,21.3
.000,0,0,0,0,16.9,10,20100205,Darius Songaila,0,.556,0.0,0,114,9,0,0.0,0.0,.556,0,0,0,1277.0,0,0.0,-6.2,NOH,5,0,.556,2,0,.000,3,103,3,0.0,8.3,-1,20.9
.143,0,1,1,0,0.0,9,20100205,Julian Wright,1,.643,16.2,0,119,7,0,0.0,0.0,.571,0,0,0,791.0,1.000,0.0,3.1,NOH,4,0,.643,1,0,.000,0,122,0,0.0,0.0,-18,26.2
0,1,2,0,0,15.0,0,20100205,Jason Hart,0,0,32.4,0,93,0,1,100.0,6.7,0,0,0,0,481.0,0,0.0,4.4,NOH,0,1,0,2,0,0,1,77,1,9.1,7.3,-3,6.2
0,0,0,0,0,0,0,20100205,Marcus Thornton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0
