threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.533,0,6,8,1.000,7.1,18,20090106,Chris Duhon,3,.500,26.2,3,117,15,0,19.7,0.0,.400,0,3,1,2380.0,.375,2.6,-2.1,NYK,6,4,.551,2,1,.200,3,104,2,0.0,4.5,-15,22.3
.000,0,2,0,1.000,35.9,14,20090106,David Lee,0,.556,9.6,4,111,9,0,21.8,0.0,.556,0,4,4,2123.0,0,11.5,-0.8,NYK,5,3,.651,4,1,.444,13,118,9,0.0,21.8,-25,16.9
.583,0,2,7,1.000,0.0,11,20090106,Quentin Richardson,2,.417,10.9,1,115,12,1,7.4,1.6,.333,0,1,1,1844.0,.286,3.3,-3.3,NYK,4,1,.442,4,1,.083,1,96,0,0.0,1.9,-16,19.0
.417,0,1,5,1.000,9.3,11,20090106,Wilson Chandler,1,.375,5.5,2,113,12,1,18.9,1.6,.333,0,2,2,1827.0,.200,6.7,-8.6,NYK,4,3,.427,5,1,.167,4,81,2,0.0,7.8,-1,22.7
.000,0,0,0,0,13.8,4,20090106,Jared Jeffries,0,.400,0.0,0,116,5,0,0.0,0.0,.400,0,0,0,1224.0,0,0.0,-6.5,NYK,2,0,.400,1,1,.000,2,85,2,0.0,5.8,-19,10.7
.389,0,1,7,1.000,16.4,12,20090106,Nate Robinson,0,.222,4.7,4,115,18,0,4.8,0.0,.222,0,4,2,2063.0,.000,5.9,-13.3,NYK,4,1,.304,5,0,.222,6,72,4,0.0,10.3,+6,26.3
.400,0,0,6,.500,21.6,21,20090106,Al Harrington,4,.667,0.0,1,101,15,4,5.9,6.1,.533,0,2,0,1958.0,.667,0.0,11.5,NYK,8,1,.661,2,0,.133,5,124,5,0.0,9.1,+9,22.5
.500,0,1,1,1.000,8.6,8,20090106,Tim Thomas,1,1.250,10.1,3,104,2,2,23.1,6.1,1.000,0,3,0,981.0,1.000,0.0,14.0,NYK,2,1,1.205,1,0,1.500,1,183,1,0.0,3.6,+21,11.5
0,0,0,0,0,0,0,20090106,Malik Rose,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20090106,Anthony Roberson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0
