threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.133,1,0,2,.500,24.6,21,20150314,Thaddeus Young,1,.633,0.0,2,81,15,2,5.6,2.7,.600,0,4,0,2108.0,.500,0.0,7.3,BRK,9,1,.626,2,1,.267,9,113,9,2.4,13.2,+14,21.8
.200,0,3,2,.750,11.9,15,20150314,Joe Johnson,0,.600,15.9,3,93,10,0,14.5,0.0,.600,0,4,0,1935.0,.000,0.0,1.1,BRK,6,2,.638,1,1,.400,4,112,4,0.0,6.4,+7,18.4
.000,1,0,0,.750,14.2,10,20150314,Brook Lopez,0,.286,0.0,6,90,7,0,27.5,0.0,.286,0,8,3,1621.0,0,12.4,-9.8,BRK,2,4,.475,4,1,1.143,7,80,4,3.1,13.4,+1,23.1
.286,0,5,2,.667,7.5,10,20150314,Deron Williams,0,.429,29.9,4,95,7,0,17.2,0.0,.429,0,6,0,1537.0,.000,0.0,-3.7,BRK,3,2,.519,3,1,.857,2,100,2,0.0,4.0,+7,19.6
.333,1,1,1,1.000,24.8,2,20150314,Markel Brown,0,.000,5.6,2,82,3,1,20.5,2.0,.000,0,2,1,1395.0,.000,4.8,-1.1,BRK,0,1,.258,1,1,.667,7,63,6,3.6,15.5,-1,9.0
.188,0,8,3,0,7.2,12,20150314,Jarrett Jack,0,.375,54.5,0,91,16,1,15.8,1.8,.375,0,0,0,1609.0,.000,0.0,-2.4,BRK,6,3,.375,2,0,.000,2,78,2,0.0,3.8,+5,30.5
.000,1,1,0,0,18.3,6,20150314,Mason Plumlee,0,.375,7.6,0,83,8,1,0.0,2.3,.375,0,0,1,1259.0,0,5.3,-1.1,BRK,3,0,.375,3,0,.000,5,86,4,4.0,12.3,+6,16.4
.545,0,1,6,.500,19.5,10,20150314,Alan Anderson,1,.409,9.0,1,80,11,2,7.8,4.8,.364,0,2,0,1181.0,.167,0.0,2.4,BRK,4,1,.421,0,0,.182,4,80,4,0.0,10.5,-8,28.2
.250,0,0,1,0,0.0,2,20150314,Bojan Bogdanović,0,.250,0.0,0,92,4,1,20.0,2.9,.250,0,0,0,983.0,.000,0.0,-8.3,BRK,1,1,.250,0,0,.000,0,40,0,0.0,0.0,+11,13.1
.000,1,1,0,0,22.4,6,20150314,Cory Jefferson,0,1.000,14.5,0,77,3,1,25.0,3.7,1.000,0,0,2,772.0,0,17.4,16.0,BRK,3,1,1.000,0,0,.000,5,149,3,6.5,20.1,-7,13.4
