efg_pct,usg_pct,pts,tov_pct,bpm,trb,tov,blk_pct,ts_pct,stl,threep,threepa,drb,blk,ftr,pm,trb_pct,player_name,ft_pct,inactive,orb_pct,threepar,date,fg,ortg,pf,orb,ast,ast_pct,threep_pct,sp,fga,team_abbr,stl_pct,starter,fg_pct,drb_pct,fta,ft,drtg
.452,24.1,22,11.8,4.4,13,3,0.0,.493,1,1,2,11,0,.143,-15,14.6,Caron Butler,1.000,0,4.1,.095,20061124,9,102,3,2,6,25.1,.500,2786.0,21,WAS,1.1,1,.429,27.1,3,3,105
.083,25.3,3,22.0,-17.5,0,4,0.0,.106,1,0,3,0,0,.417,-9,0.0,Gilbert Arenas,.200,0,0.0,.250,20061124,1,35,3,0,6,27.8,.000,1910.0,12,WAS,1.7,1,.083,0.0,5,1,109
.500,21.0,13,7.1,0.3,9,1,3.0,.500,0,1,6,6,1,.000,-15,15.9,Antawn Jamison,0,0,9.8,.462,20061124,6,102,4,3,0,0.0,.167,1772.0,13,WAS,0.0,1,.462,23.2,0,0,105
.583,22.0,14,7.7,2.6,3,1,0.0,.583,0,0,0,2,0,.000,-2,6.0,DeShawn Stevenson,0,0,3.7,.000,20061124,7,111,1,1,1,8.7,0,1567.0,12,WAS,0.0,1,.583,8.8,0,0,111
.667,17.2,10,21.5,5.4,11,2,10.9,.683,0,0,0,8,3,.500,+3,23.9,Etan Thomas,.667,0,12.0,.000,20061124,4,114,5,3,1,7.7,0,1441.0,6,WAS,0.0,1,.667,38.1,3,2,95
.167,12.9,2,40.0,-11.2,0,4,0.0,.167,2,0,1,0,0,.000,-8,0.0,Antonio Daniels,0,0,0.0,.167,20061124,1,38,2,0,4,17.2,.000,2054.0,6,WAS,3.1,0,.167,0.0,0,0,106
.429,19.7,7,11.3,-4.3,8,1,8.7,.444,0,0,0,4,2,.286,-13,20.9,Brendan Haywood,.500,0,19.2,.000,20061124,3,96,6,4,0,0.0,0,1197.0,7,WAS,0.0,0,.429,22.9,2,1,100
1.000,15.2,9,0.0,18.4,4,0,6.1,.922,1,2,2,3,1,.500,-6,14.7,Jarvis Hayes,.500,0,6.8,.500,20061124,3,177,5,1,0,0.0,1.000,853.0,4,WAS,3.7,0,.750,24.1,2,1,94
.000,15.2,0,50.0,-20.5,1,1,0.0,.000,0,0,0,1,0,.000,-8,9.0,Donell Taylor,0,0,0.0,.000,20061124,0,0,0,0,0,0.0,0,349.0,1,WAS,0.0,0,.000,19.6,0,0,109
.000,12.9,0,0.0,-15.8,0,0,0.0,.000,0,0,0,0,0,.000,-3,0.0,Calvin Booth,0,0,0.0,.000,20061124,0,0,0,0,0,0.0,0,206.0,1,WAS,0.0,0,.000,0.0,0,0,113
.000,16.3,0,0.0,-18.5,0,0,0.0,.000,0,0,1,0,0,.000,0,0.0,Andray Blatche,0,0,0.0,1.000,20061124,0,0,0,0,0,0.0,.000,163.0,1,WAS,0.0,0,.000,0.0,0,0,113
.000,26.0,0,0.0,-26.0,0,0,0.0,.000,0,0,0,0,0,.000,+1,0.0,Roger Mason,0,0,0.0,.000,20061124,0,0,0,0,0,0.0,0,102.0,1,WAS,0.0,0,.000,0.0,0,0,113
