blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
0.0,.556,7.4,0.0,110,2,12,1.000,17.1,5,15,-9,71,7,15,20060419,2366.0,0,Reggie Evans,9,2,0,.000,0,.556,0,0,-8.0,24.3,.607,DEN,0,2,.222,1,0.0,5,0,41.5,48.0
2.4,.400,8.6,1.2,108,2,22,0,26.0,8,6,-7,93,5,3,20060419,2301.0,1,DerMarr Johnson,20,0,0,.650,1,.550,3,6,-0.6,10.0,.550,DEN,13,0,.000,1,10.1,3,.462,20.0,9.9
4.8,.556,7.8,4.9,96,2,11,.500,15.8,5,10,-18,89,5,4,20060419,2252.0,4,Francisco Elson,9,1,0,.222,2,.556,6,0,-0.5,17.1,.557,DEN,2,2,.222,1,20.7,5,.000,33.6,13.5
2.7,.583,25.0,4.2,101,5,16,.500,18.9,7,3,-6,114,2,2,20060419,1991.0,3,Ruben Patterson,12,2,0,.083,1,.583,1,0,6.2,5.8,.581,DEN,1,4,.333,1,3.9,1,.000,12.7,7.6
0.0,.250,37.7,2.6,106,5,3,.500,13.4,1,3,-8,90,1,3,20060419,1052.0,1,Andre Miller,4,1,0,.250,0,.250,0,0,-5.7,11.0,.307,DEN,1,2,.500,1,0.0,3,.000,17.0,21.6
0.0,.353,0.0,1.4,110,0,17,1.000,24.8,6,4,-6,88,2,4,20060419,2041.0,1,Linas Kleiza,17,5,0,.059,0,.353,0,0,-9.0,7.5,.443,DEN,1,5,.294,0,0.0,3,.000,9.4,14.9
0.0,.385,40.5,1.5,110,8,12,0,20.9,5,2,-3,96,3,2,20060419,1828.0,1,Howard Eisley,13,0,0,.538,0,.462,0,2,-3.0,4.2,.462,DEN,7,0,.000,0,0.0,4,.286,18.8,8.3
0.0,.500,17.5,4.9,100,1,5,.500,20.5,2,2,+2,115,0,2,20060419,569.0,1,Eduardo Nájera,4,1,0,.000,0,.500,0,0,7.1,13.5,.512,DEN,0,2,.500,0,0.0,0,0,0.0,26.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060419,0.0,0,Kenyon Martin,0,0,0,0,0,0,0,0,0,0,0,DEN,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20060419,0.0,0,Marcus Camby,0,0,0,0,0,0,0,0,0,0,0,DEN,0,0,0,0,0,0,0,0,0
