season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2009,32.0,PHI,NBA,PG,82.0,82.0,36.3,6.0,12.7,0.473,0.2,0.6,0.28300000000000003,5.8,12.0,0.483,0.48,4.1,5.0,0.826,1.5,3.0,4.5,6.5,1.3,0.2,2.4,2.4,16.3,/players/m/millean02.html,Andre Miller
2010,33.0,POR,NBA,PG,82.0,66.0,30.5,4.9,11.1,0.445,0.2,1.0,0.2,4.7,10.1,0.469,0.45399999999999996,3.9,4.8,0.821,1.0,2.3,3.2,5.4,1.1,0.1,2.1,2.1,14.0,/players/m/millean02.html,Andre Miller
2011,34.0,POR,NBA,PG,81.0,81.0,32.7,4.8,10.4,0.46,0.0,0.5,0.10800000000000001,4.7,10.0,0.47600000000000003,0.462,3.1,3.6,0.853,1.2,2.5,3.7,7.0,1.4,0.1,2.4,2.1,12.7,/players/m/millean02.html,Andre Miller
2012,35.0,DEN,NBA,SG,66.0,7.0,27.4,3.7,8.4,0.43799999999999994,0.3,1.3,0.217,3.4,7.1,0.478,0.455,2.1,2.6,0.8109999999999999,0.8,2.5,3.3,6.7,1.0,0.1,2.7,2.0,9.7,/players/m/millean02.html,Andre Miller
2013,36.0,DEN,NBA,PG,82.0,11.0,26.2,3.7,7.7,0.479,0.2,0.8,0.266,3.5,6.9,0.504,0.493,2.0,2.4,0.84,0.7,2.2,2.9,5.9,0.9,0.1,2.1,1.9,9.6,/players/m/millean02.html,Andre Miller
2014,37.0,DEN,NBA,SG,30.0,2.0,19.0,2.2,4.8,0.45799999999999996,0.3,0.6,0.5,1.9,4.2,0.452,0.49,1.2,1.6,0.745,0.5,1.9,2.4,3.3,0.5,0.2,1.1,1.1,5.9,/players/m/millean02.html,Andre Miller
2014,37.0,WAS,NBA,SG,28.0,0.0,14.7,1.4,3.1,0.46,0.1,0.1,0.667,1.4,3.0,0.452,0.47100000000000003,0.9,1.1,0.833,0.4,1.6,2.0,3.5,0.7,0.1,1.0,1.5,3.8,/players/m/millean02.html,Andre Miller
2015,38.0,WAS,NBA,PG,51.0,0.0,12.4,1.5,2.8,0.542,0.0,0.2,0.125,1.5,2.6,0.5670000000000001,0.546,0.5,0.8,0.718,0.4,1.1,1.5,2.8,0.3,0.0,0.9,1.1,3.6,/players/m/millean02.html,Andre Miller
2015,38.0,SAC,NBA,PG,30.0,0.0,20.7,2.3,4.9,0.45899999999999996,0.2,0.9,0.231,2.1,4.1,0.508,0.48,1.0,1.3,0.789,0.5,2.0,2.5,4.7,0.6,0.1,1.9,1.6,5.7,/players/m/millean02.html,Andre Miller
2016,39.0,MIN,NBA,PG,26.0,0.0,10.8,1.4,2.2,0.621,0.0,0.2,0.25,1.3,2.1,0.648,0.629,0.6,0.7,0.789,0.2,0.7,0.9,2.2,0.3,0.0,1.0,1.2,3.4,/players/m/millean02.html,Andre Miller
2016,39.0,SAS,NBA,PG,13.0,4.0,13.9,1.8,3.7,0.479,0.1,0.3,0.25,1.7,3.4,0.5,0.49,0.7,1.0,0.6920000000000001,0.5,1.6,2.1,2.2,0.5,0.0,0.9,1.1,4.3,/players/m/millean02.html,Andre Miller
