season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2012,22.0,PHO,NBA,PF,63.0,7.0,19.5,2.8,6.9,0.39899999999999997,0.7,2.0,0.34700000000000003,2.1,5.0,0.42,0.44799999999999995,1.2,1.7,0.7170000000000001,1.1,3.3,4.4,1.0,0.7,0.7,1.1,2.8,7.4,/players/m/morrima02.html,Markieff Morris
2013,23.0,PHO,NBA,PF,82.0,32.0,22.4,3.2,8.0,0.40700000000000003,0.5,1.6,0.336,2.7,6.3,0.426,0.442,1.1,1.5,0.732,1.6,3.2,4.8,1.3,0.9,0.8,1.3,2.5,8.2,/players/m/morrima02.html,Markieff Morris
2014,24.0,PHO,NBA,PF,81.0,0.0,26.6,5.1,10.4,0.486,0.4,1.3,0.315,4.7,9.1,0.512,0.507,3.2,4.0,0.792,1.7,4.3,6.0,1.8,0.8,0.6,1.8,2.9,13.8,/players/m/morrima02.html,Markieff Morris
2015,25.0,PHO,NBA,PF,82.0,82.0,31.5,6.2,13.4,0.465,0.7,2.2,0.318,5.5,11.2,0.494,0.491,2.2,2.8,0.763,1.3,4.8,6.2,2.3,1.2,0.5,2.1,3.0,15.3,/players/m/morrima02.html,Markieff Morris
2016,26.0,PHO,NBA,PF,37.0,24.0,24.8,4.6,11.6,0.397,0.6,2.1,0.289,4.0,9.6,0.42,0.42200000000000004,1.8,2.5,0.7170000000000001,1.2,4.1,5.2,2.4,0.9,0.5,2.4,2.8,11.6,/players/m/morrima02.html,Markieff Morris
2016,26.0,WAS,NBA,PF,27.0,21.0,26.4,5.0,10.6,0.467,0.9,2.9,0.316,4.0,7.7,0.524,0.51,1.6,2.0,0.764,1.1,4.7,5.9,1.4,0.9,0.6,1.7,3.0,12.4,/players/m/morrima02.html,Markieff Morris
2017,27.0,WAS,NBA,PF,76.0,76.0,31.2,5.3,11.7,0.457,0.9,2.6,0.36200000000000004,4.4,9.1,0.483,0.49700000000000005,2.4,2.8,0.8370000000000001,1.4,5.1,6.5,1.7,1.1,0.6,1.7,3.3,14.0,/players/m/morrima02.html,Markieff Morris
2018,28.0,WAS,NBA,PF,73.0,73.0,27.0,4.5,9.4,0.48,1.0,2.8,0.36700000000000005,3.5,6.6,0.529,0.536,1.4,1.8,0.82,1.0,4.6,5.6,1.9,0.8,0.5,1.7,3.0,11.5,/players/m/morrima02.html,Markieff Morris
2019,29.0,WAS,NBA,PF,34.0,15.0,26.0,4.2,9.6,0.436,1.4,4.2,0.33299999999999996,2.8,5.4,0.516,0.509,1.7,2.1,0.7809999999999999,1.2,3.9,5.1,1.8,0.7,0.6,1.4,3.4,11.5,/players/m/morrima02.html,Markieff Morris
2019,29.0,OKC,NBA,PF,24.0,1.0,16.1,2.5,6.5,0.391,0.8,2.5,0.33899999999999997,1.7,4.0,0.423,0.455,0.6,0.8,0.737,0.8,3.0,3.8,0.8,0.5,0.1,0.3,2.4,6.5,/players/m/morrima02.html,Markieff Morris
2020,30.0,DET,NBA,PF,44.0,16.0,22.5,4.0,8.8,0.45,1.7,4.3,0.397,2.3,4.5,0.5,0.546,1.4,1.8,0.772,0.5,3.4,3.9,1.6,0.6,0.3,1.6,2.4,11.0,/players/m/morrima02.html,Markieff Morris
2020,30.0,LAL,NBA,PF,14.0,1.0,14.2,2.0,4.9,0.406,0.9,2.8,0.33299999999999996,1.1,2.1,0.5,0.5,0.4,0.4,0.833,1.1,2.1,3.2,0.6,0.4,0.4,0.4,2.1,5.3,/players/m/morrima02.html,Markieff Morris
2021,31.0,LAL,NBA,PF,61.0,27.0,19.7,2.5,6.2,0.405,1.1,3.4,0.311,1.4,2.8,0.521,0.491,0.6,0.8,0.72,0.8,3.6,4.4,1.2,0.4,0.3,0.9,1.7,6.7,/players/m/morrima02.html,Markieff Morris
