season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
1995,21.0,MIN,NBA,SF,40.0,8.0,25.9,4.0,10.6,0.374,0.8,2.7,0.302,3.2,7.9,0.397,0.41100000000000003,2.1,3.1,0.68,1.6,3.3,4.9,1.4,0.6,1.3,1.5,1.6,10.8,/players/m/marshdo01.html,Donyell Marshall
1995,21.0,GSW,NBA,SF,32.0,23.0,32.8,5.8,14.2,0.413,1.2,4.3,0.27,4.7,9.9,0.475,0.45399999999999996,2.0,3.1,0.64,2.3,4.3,6.5,1.5,0.6,1.2,1.8,2.9,14.8,/players/m/marshdo01.html,Donyell Marshall
1996,22.0,GSW,NBA,SF,62.0,6.0,15.1,2.0,5.1,0.39799999999999996,0.5,1.5,0.298,1.6,3.5,0.441,0.44299999999999995,1.0,1.3,0.7709999999999999,1.0,2.4,3.4,0.8,0.4,0.5,0.8,1.3,5.5,/players/m/marshdo01.html,Donyell Marshall
1997,23.0,GSW,NBA,SF,61.0,20.0,16.8,2.9,6.9,0.413,0.6,1.8,0.315,2.3,5.1,0.44799999999999995,0.455,1.0,1.6,0.622,1.5,3.0,4.5,0.9,0.4,0.8,0.9,1.6,7.3,/players/m/marshdo01.html,Donyell Marshall
1998,24.0,GSW,NBA,SF,73.0,73.0,35.8,6.2,14.9,0.414,0.9,2.8,0.313,5.3,12.2,0.436,0.44299999999999995,2.2,3.0,0.731,2.9,5.7,8.6,2.2,1.3,1.0,2.0,3.1,15.4,/players/m/marshdo01.html,Donyell Marshall
1999,25.0,GSW,NBA,SF,48.0,20.0,26.0,4.3,10.3,0.42100000000000004,0.5,1.5,0.361,3.8,8.8,0.431,0.447,1.8,2.5,0.727,2.4,4.7,7.1,1.4,1.0,0.8,1.7,2.6,11.0,/players/m/marshdo01.html,Donyell Marshall
1900,26.0,GSW,NBA,PF,64.0,51.0,32.4,5.2,13.1,0.39399999999999996,0.8,2.2,0.355,4.4,11.0,0.402,0.423,3.1,4.0,0.78,3.0,7.0,10.0,2.6,1.1,1.1,1.9,2.8,14.2,/players/m/marshdo01.html,Donyell Marshall
2001,27.0,UTA,NBA,SF,81.0,49.0,28.7,5.3,10.5,0.503,0.5,1.6,0.32,4.8,8.9,0.535,0.527,2.5,3.4,0.7509999999999999,2.1,4.9,7.0,1.6,1.0,1.0,1.6,2.4,13.6,/players/m/marshdo01.html,Donyell Marshall
2002,28.0,UTA,NBA,SF,58.0,42.0,30.2,5.9,11.4,0.519,0.2,0.7,0.31,5.7,10.7,0.5329999999999999,0.529,2.8,3.9,0.708,2.7,4.9,7.6,1.7,0.9,1.2,2.1,2.6,14.8,/players/m/marshdo01.html,Donyell Marshall
2003,29.0,CHI,NBA,PF,78.0,53.0,30.5,5.4,11.8,0.45899999999999996,0.4,1.1,0.379,5.0,10.7,0.467,0.47700000000000004,2.1,2.8,0.7559999999999999,3.0,6.0,9.0,1.8,1.2,1.1,1.7,3.0,13.4,/players/m/marshdo01.html,Donyell Marshall
2004,30.0,CHI,NBA,PF,16.0,8.0,25.5,3.6,8.5,0.419,0.7,1.7,0.40700000000000003,2.9,6.8,0.42200000000000004,0.46,0.9,1.3,0.7,1.8,4.4,6.2,1.8,0.8,1.3,1.4,2.9,8.7,/players/m/marshdo01.html,Donyell Marshall
2004,30.0,TOR,NBA,PF,66.0,66.0,39.1,6.3,13.4,0.467,1.8,4.5,0.40299999999999997,4.4,8.9,0.5,0.535,1.8,2.5,0.741,2.8,8.0,10.7,1.4,1.2,1.6,1.4,3.0,16.2,/players/m/marshdo01.html,Donyell Marshall
2005,31.0,TOR,NBA,PF,65.0,2.0,25.3,4.0,9.1,0.44299999999999995,2.3,5.6,0.41600000000000004,1.7,3.5,0.485,0.57,1.1,1.4,0.7909999999999999,1.5,5.1,6.6,1.2,0.9,0.7,0.6,2.1,11.5,/players/m/marshdo01.html,Donyell Marshall
2006,32.0,CLE,NBA,PF,81.0,0.0,25.6,3.3,8.3,0.395,1.6,4.9,0.324,1.7,3.4,0.496,0.49,1.1,1.5,0.748,1.3,4.8,6.1,0.7,0.7,0.5,1.1,2.0,9.3,/players/m/marshdo01.html,Donyell Marshall
2007,33.0,CLE,NBA,PF,81.0,0.0,16.8,2.6,6.1,0.424,1.2,3.3,0.35100000000000003,1.4,2.7,0.514,0.52,0.7,1.0,0.6629999999999999,1.1,2.9,4.0,0.6,0.5,0.5,0.8,1.6,7.0,/players/m/marshdo01.html,Donyell Marshall
2008,34.0,CLE,NBA,PF,11.0,1.0,14.2,1.2,4.0,0.295,0.7,2.1,0.348,0.5,1.9,0.23800000000000002,0.386,0.6,0.8,0.778,0.8,1.9,2.7,0.5,0.2,0.8,0.5,1.5,3.7,/players/m/marshdo01.html,Donyell Marshall
2008,34.0,SEA,NBA,PF,15.0,0.0,12.3,1.3,3.6,0.35200000000000004,0.5,2.0,0.233,0.8,1.6,0.5,0.41700000000000004,0.8,0.9,0.9229999999999999,1.0,2.1,3.1,0.3,0.3,0.5,0.6,1.0,3.8,/players/m/marshdo01.html,Donyell Marshall
2009,35.0,PHI,NBA,PF,25.0,0.0,7.6,1.3,2.9,0.452,1.0,2.2,0.455,0.3,0.7,0.444,0.623,0.1,0.2,0.5,0.2,1.4,1.6,0.6,0.2,0.2,0.2,1.0,3.8,/players/m/marshdo01.html,Donyell Marshall
