season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2019,19.0,SAC,NBA,PF,62,4,25.3,5.7,11.4,0.504,0.5,1.5,0.313,5.3,9.8,0.534,0.525,2.9,4.2,0.691,2.6,5.0,7.6,1.0,0.5,1.0,1.6,1.9,14.9,/players/b/baglema01.html,Marvin Bagley III
2020,20.0,SAC,NBA,C,13,6,25.7,6.0,12.8,0.467,0.3,1.7,0.182,5.7,11.2,0.51,0.479,1.9,2.4,0.8059999999999999,2.2,5.2,7.5,0.8,0.5,0.9,1.4,3.3,14.2,/players/b/baglema01.html,Marvin Bagley III
2021,21.0,SAC,NBA,PF,43,42,25.9,5.7,11.4,0.504,0.9,2.5,0.34299999999999997,4.9,8.9,0.55,0.542,1.8,3.1,0.575,2.5,4.9,7.4,1.0,0.5,0.5,1.4,2.3,14.1,/players/b/baglema01.html,Marvin Bagley III
