season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2005,24.0,MEM,NBA,PG,24,0,9.1,1.2,2.5,0.467,0.1,0.5,0.273,1.0,2.0,0.51,0.49200000000000005,0.6,0.8,0.737,0.0,0.5,0.5,1.2,0.5,0.0,0.5,1.0,3.0,/players/b/burksan01.html,Antonio Burks
2006,25.0,MEM,NBA,PG,57,1,10.0,0.9,2.5,0.354,0.0,0.1,0.16699999999999998,0.9,2.4,0.36200000000000004,0.358,0.2,0.4,0.435,0.1,0.6,0.6,1.3,0.4,0.0,0.6,0.8,2.0,/players/b/burksan01.html,Antonio Burks
