season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
1997,22.0,LAL,NBA,PG,80.0,3.0,11.5,1.3,3.3,0.397,0.3,0.9,0.301,1.0,2.4,0.434,0.439,1.0,1.5,0.6579999999999999,0.3,0.9,1.2,1.5,0.5,0.1,0.9,1.1,3.9,/players/f/fishede01.html,Derek Fisher
1998,23.0,LAL,NBA,PG,82.0,36.0,21.5,2.0,4.6,0.434,0.4,1.0,0.38299999999999995,1.6,3.6,0.44799999999999995,0.475,1.4,1.9,0.757,0.5,1.9,2.4,4.1,0.9,0.1,1.5,1.5,5.8,/players/f/fishede01.html,Derek Fisher
1999,24.0,LAL,NBA,PG,50.0,21.0,22.6,2.0,5.3,0.376,0.8,1.9,0.392,1.2,3.3,0.36700000000000005,0.449,1.2,1.6,0.759,0.4,1.4,1.8,3.9,1.2,0.0,1.5,1.9,5.9,/players/f/fishede01.html,Derek Fisher
1900,25.0,LAL,NBA,PG,78.0,22.0,23.1,2.1,6.2,0.34600000000000003,0.7,2.1,0.313,1.5,4.1,0.363,0.4,1.3,1.9,0.7240000000000001,0.3,1.6,1.8,2.8,1.0,0.0,1.0,1.9,6.3,/players/f/fishede01.html,Derek Fisher
2001,26.0,LAL,NBA,PG,20.0,20.0,35.5,3.9,9.4,0.41200000000000003,1.3,3.2,0.397,2.6,6.2,0.419,0.479,2.5,3.1,0.8059999999999999,0.3,2.7,3.0,4.4,2.0,0.1,1.5,2.5,11.5,/players/f/fishede01.html,Derek Fisher
2002,27.0,LAL,NBA,PG,70.0,35.0,28.2,3.9,9.5,0.41100000000000003,2.1,5.0,0.413,1.9,4.5,0.41,0.52,1.3,1.6,0.847,0.2,1.9,2.1,2.6,0.9,0.1,0.9,1.7,11.2,/players/f/fishede01.html,Derek Fisher
2003,28.0,LAL,NBA,PG,82.0,82.0,34.5,4.1,9.5,0.43700000000000006,1.0,2.6,0.401,3.1,6.9,0.451,0.49200000000000005,1.2,1.5,0.8,0.5,2.4,2.9,3.6,1.1,0.2,1.1,2.4,10.5,/players/f/fishede01.html,Derek Fisher
2004,29.0,LAL,NBA,SG,82.0,3.0,21.6,2.5,7.0,0.35200000000000004,0.6,2.2,0.29100000000000004,1.8,4.8,0.38,0.39799999999999996,1.5,1.9,0.797,0.4,1.5,1.9,2.3,1.3,0.0,1.0,1.4,7.1,/players/f/fishede01.html,Derek Fisher
2005,30.0,GSW,NBA,PG,74.0,32.0,30.0,4.0,10.2,0.39299999999999996,1.5,3.9,0.371,2.6,6.3,0.40700000000000003,0.465,2.4,2.7,0.862,0.5,2.4,2.9,4.1,1.0,0.1,1.7,2.4,11.9,/players/f/fishede01.html,Derek Fisher
2006,31.0,GSW,NBA,PG,82.0,36.0,31.6,4.4,10.8,0.41,1.4,3.6,0.397,3.0,7.2,0.41700000000000004,0.47600000000000003,3.0,3.6,0.833,0.4,2.1,2.6,4.3,1.5,0.1,1.9,2.9,13.3,/players/f/fishede01.html,Derek Fisher
2007,32.0,UTA,NBA,SG,82.0,61.0,27.9,3.1,8.2,0.382,0.6,1.9,0.308,2.6,6.3,0.405,0.418,3.2,3.7,0.853,0.4,1.5,1.8,3.3,1.0,0.1,1.5,2.9,10.1,/players/f/fishede01.html,Derek Fisher
2008,33.0,LAL,NBA,PG,82.0,82.0,27.4,4.1,9.5,0.436,1.4,3.4,0.406,2.8,6.1,0.45299999999999996,0.508,2.0,2.3,0.883,0.3,1.8,2.1,2.9,1.0,0.0,1.1,2.3,11.7,/players/f/fishede01.html,Derek Fisher
2009,34.0,LAL,NBA,PG,82.0,82.0,29.8,3.6,8.4,0.424,1.5,3.7,0.397,2.1,4.7,0.446,0.512,1.3,1.6,0.846,0.3,2.0,2.3,3.2,1.2,0.1,0.9,2.3,9.9,/players/f/fishede01.html,Derek Fisher
2010,35.0,LAL,NBA,PG,82.0,82.0,27.2,2.6,6.8,0.38,1.0,2.7,0.348,1.6,4.1,0.401,0.45,1.4,1.6,0.856,0.3,1.8,2.1,2.5,1.1,0.1,1.0,2.5,7.5,/players/f/fishede01.html,Derek Fisher
2011,36.0,LAL,NBA,PG,82.0,82.0,28.0,2.5,6.5,0.389,0.8,1.9,0.396,1.7,4.5,0.386,0.449,1.0,1.3,0.8059999999999999,0.2,1.7,1.9,2.7,1.2,0.1,0.9,2.3,6.8,/players/f/fishede01.html,Derek Fisher
2012,37.0,LAL,NBA,PG,43.0,43.0,25.6,2.1,5.6,0.38299999999999995,0.6,1.7,0.324,1.6,3.9,0.41,0.433,1.0,1.2,0.83,0.2,1.9,2.1,3.3,0.9,0.1,1.3,2.0,5.9,/players/f/fishede01.html,Derek Fisher
2012,37.0,OKC,NBA,PG,20.0,0.0,20.4,1.9,5.4,0.34299999999999997,0.6,1.8,0.314,1.3,3.7,0.35600000000000004,0.39399999999999996,0.7,0.7,0.929,0.1,1.4,1.5,1.4,0.6,0.1,0.8,1.6,4.9,/players/f/fishede01.html,Derek Fisher
2013,38.0,DAL,NBA,PG,9.0,9.0,25.4,2.6,7.2,0.354,1.1,2.6,0.435,1.4,4.7,0.31,0.431,2.3,2.6,0.9129999999999999,0.0,1.7,1.7,3.4,0.6,0.2,2.0,2.7,8.6,/players/f/fishede01.html,Derek Fisher
2013,38.0,OKC,NBA,SG,24.0,0.0,14.4,1.3,4.0,0.33299999999999996,0.8,2.4,0.35100000000000003,0.5,1.6,0.308,0.43799999999999994,0.6,0.6,0.9329999999999999,0.1,0.8,0.9,0.7,0.6,0.0,0.5,1.3,4.1,/players/f/fishede01.html,Derek Fisher
2014,39.0,OKC,NBA,SG,81.0,0.0,17.6,1.7,4.5,0.391,1.1,2.8,0.384,0.7,1.6,0.402,0.512,0.7,0.9,0.775,0.1,1.4,1.5,1.4,0.9,0.0,0.6,1.9,5.2,/players/f/fishede01.html,Derek Fisher
