datetime,spread,decimal_odds,vegas_odds,sportsbook,team_abbr,home_abbr,away_abbr,bet_type_id
2019-10-04 08:20:50-04:00,5.5,1.9090909090909092,-110,Intertops,IND,SAC,IND,2
2019-10-04 09:27:26-04:00,-5.0,1.8928571428571428,-112,Sports Interaction,SAC,SAC,IND,2
2019-10-04 09:27:26-04:00,5.0,1.9345794392523366,-107,Sports Interaction,IND,SAC,IND,2
2019-10-04 08:54:39-04:00,-5.5,1.9090909090909092,-110,WagerWeb,SAC,SAC,IND,2
2019-10-04 08:54:39-04:00,5.5,1.9090909090909092,-110,WagerWeb,IND,SAC,IND,2
2019-10-04 09:32:56-04:00,-5.5,1.9174311926605505,-109,GTbets,SAC,SAC,IND,2
2019-10-04 09:32:56-04:00,5.5,1.9174311926605505,-109,GTbets,IND,SAC,IND,2
2019-10-04 08:26:21-04:00,-5.5,1.9090909090909092,-110,MyBookie,SAC,SAC,IND,2
2019-10-04 08:26:21-04:00,5.5,1.9090909090909092,-110,MyBookie,IND,SAC,IND,2
2019-10-05 20:06:34-04:00,-4.5,1.9090909090909092,-110,5Dimes,LAL,GSW,LAL,2
2019-10-05 20:06:34-04:00,4.5,1.9090909090909092,-110,5Dimes,GSW,GSW,LAL,2
2019-10-05 20:04:20-04:00,-4.5,1.8695652173913044,-115,Bet365,LAL,GSW,LAL,2
2019-10-05 20:04:20-04:00,4.5,1.9523809523809523,-105,Bet365,GSW,GSW,LAL,2
2019-10-05 20:04:29-04:00,-4.5,1.8928571428571428,-112,Pinnacle,LAL,GSW,LAL,2
2019-10-05 20:04:29-04:00,4.5,1.9615384615384615,-104,Pinnacle,GSW,GSW,LAL,2
2019-10-05 19:31:33-04:00,-4.5,1.9090909090909092,-110,Intertops,LAL,GSW,LAL,2
2019-10-05 19:31:33-04:00,4.5,1.9090909090909092,-110,Intertops,GSW,GSW,LAL,2
2019-10-05 19:47:29-04:00,-4.5,1.9090909090909092,-110,Sports Interaction,LAL,GSW,LAL,2
2019-10-05 19:40:14-04:00,4.5,1.9090909090909092,-110,Sports Interaction,GSW,GSW,LAL,2
2019-10-05 19:27:08-04:00,-4.5,1.9090909090909092,-110,WagerWeb,LAL,GSW,LAL,2
2019-10-05 19:27:08-04:00,4.5,1.9090909090909092,-110,WagerWeb,GSW,GSW,LAL,2
2019-10-05 19:32:01-04:00,-4.5,1.9174311926605505,-109,GTbets,LAL,GSW,LAL,2
2019-10-05 19:32:01-04:00,4.5,1.9174311926605505,-109,GTbets,GSW,GSW,LAL,2
2019-10-05 19:30:17-04:00,-4.5,1.9090909090909092,-110,MyBookie,LAL,GSW,LAL,2
2019-10-05 19:30:17-04:00,4.5,1.9090909090909092,-110,MyBookie,GSW,GSW,LAL,2
2019-10-05 20:30:20-04:00,-6.5,1.9090909090909092,-110,5Dimes,SAS,SAS,ORL,2
2019-10-05 20:30:20-04:00,6.5,1.9090909090909092,-110,5Dimes,ORL,SAS,ORL,2
2019-10-05 20:31:48-04:00,-6.5,1.9090909090909092,-110,Bet365,SAS,SAS,ORL,2
2019-10-05 20:31:48-04:00,6.5,1.9090909090909092,-110,Bet365,ORL,SAS,ORL,2
2019-10-05 20:33:21-04:00,-6.5,1.9803921568627452,-102,Pinnacle,SAS,SAS,ORL,2
2019-10-05 20:33:21-04:00,6.5,1.8695652173913044,-115,Pinnacle,ORL,SAS,ORL,2
2019-10-05 20:07:10-04:00,-6.5,1.9090909090909092,-110,Intertops,SAS,SAS,ORL,2
2019-10-05 20:07:10-04:00,6.5,1.9090909090909092,-110,Intertops,ORL,SAS,ORL,2
2019-10-05 20:30:26-04:00,-7.0,1.9090909090909092,-110,Sports Interaction,SAS,SAS,ORL,2
2019-10-05 20:30:26-04:00,7.0,1.9090909090909092,-110,Sports Interaction,ORL,SAS,ORL,2
2019-10-05 20:34:31-04:00,-6.5,1.9090909090909092,-110,WagerWeb,SAS,SAS,ORL,2
2019-10-05 20:34:31-04:00,6.5,1.9090909090909092,-110,WagerWeb,ORL,SAS,ORL,2
2019-10-05 20:11:39-04:00,-6.5,1.9174311926605505,-109,GTbets,SAS,SAS,ORL,2
2019-10-05 20:11:39-04:00,6.5,1.9174311926605505,-109,GTbets,ORL,SAS,ORL,2
2019-10-05 20:13:32-04:00,-6.5,1.9090909090909092,-110,MyBookie,SAS,SAS,ORL,2
2019-10-05 20:13:32-04:00,6.5,1.9090909090909092,-110,MyBookie,ORL,SAS,ORL,2
2019-10-06 17:59:40-04:00,5.0,1.9090909090909092,-110,5Dimes,CHO,BOS,CHO,2
2019-10-06 17:59:40-04:00,-5.0,1.9090909090909092,-110,5Dimes,BOS,BOS,CHO,2
2019-10-06 18:03:53-04:00,5.0,1.9090909090909092,-110,Bet365,CHO,BOS,CHO,2
2019-10-06 18:03:53-04:00,-5.0,1.9090909090909092,-110,Bet365,BOS,BOS,CHO,2
2019-10-06 18:04:34-04:00,5.0,1.9174311926605505,-109,Pinnacle,CHO,BOS,CHO,2
2019-10-06 18:04:34-04:00,-5.0,1.9345794392523366,-107,Pinnacle,BOS,BOS,CHO,2
2019-10-06 18:03:34-04:00,5.0,1.9090909090909092,-110,Intertops,CHO,BOS,CHO,2
2019-10-06 18:03:34-04:00,-5.0,1.9090909090909092,-110,Intertops,BOS,BOS,CHO,2
2019-10-06 17:56:35-04:00,5.5,1.9174311926605505,-109,Sports Interaction,CHO,BOS,CHO,2
2019-10-06 17:56:35-04:00,-5.5,1.9009009009009008,-111,Sports Interaction,BOS,BOS,CHO,2
2019-10-06 18:01:37-04:00,5.0,1.9090909090909092,-110,WagerWeb,CHO,BOS,CHO,2
2019-10-06 18:01:37-04:00,-5.0,1.9090909090909092,-110,WagerWeb,BOS,BOS,CHO,2
2019-10-06 18:01:52-04:00,5.0,1.9174311926605505,-109,GTbets,CHO,BOS,CHO,2
2019-10-06 18:01:52-04:00,-5.0,1.9174311926605505,-109,GTbets,BOS,BOS,CHO,2
2019-10-06 18:06:53-04:00,5.0,1.9090909090909092,-110,MyBookie,CHO,BOS,CHO,2
2019-10-06 18:06:53-04:00,-5.0,1.9090909090909092,-110,MyBookie,BOS,BOS,CHO,2
2019-10-07 18:04:39-04:00,-2.0,1.9090909090909092,-110,5Dimes,ORL,DET,ORL,2
2019-10-07 18:04:39-04:00,2.0,1.9090909090909092,-110,5Dimes,DET,DET,ORL,2
2019-10-07 18:34:57-04:00,-2.0,1.9090909090909092,-110,Bet365,ORL,DET,ORL,2
2019-10-07 18:34:57-04:00,2.0,1.9090909090909092,-110,Bet365,DET,DET,ORL,2
2019-10-07 19:01:16-04:00,-2.0,1.8771929824561404,-114,Pinnacle,ORL,DET,ORL,2
2019-10-07 19:01:16-04:00,2.0,1.970873786407767,-103,Pinnacle,DET,DET,ORL,2
2019-10-07 18:05:26-04:00,-2.0,1.9090909090909092,-110,Intertops,ORL,DET,ORL,2
2019-10-07 18:05:26-04:00,2.0,1.9090909090909092,-110,Intertops,DET,DET,ORL,2
2019-10-07 18:30:43-04:00,-2.5,1.9090909090909092,-110,Sports Interaction,ORL,DET,ORL,2
2019-10-07 18:30:43-04:00,2.5,1.9090909090909092,-110,Sports Interaction,DET,DET,ORL,2
2019-10-07 18:06:42-04:00,-2.0,1.8695652173913044,-115,WagerWeb,ORL,DET,ORL,2
2019-10-07 18:06:42-04:00,2.0,1.9523809523809523,-105,WagerWeb,DET,DET,ORL,2
2019-10-07 18:47:40-04:00,-2.0,1.9174311926605505,-109,GTbets,ORL,DET,ORL,2
2019-10-07 18:47:40-04:00,2.0,1.9174311926605505,-109,GTbets,DET,DET,ORL,2
2019-10-07 18:51:08-04:00,-2.0,1.9090909090909092,-110,MyBookie,ORL,DET,ORL,2
2019-10-07 18:51:08-04:00,2.0,1.9090909090909092,-110,MyBookie,DET,DET,ORL,2
2019-10-07 17:37:40-04:00,2.0,1.9090909090909092,-110,5Dimes,WAS,WAS,NYK,2
2019-10-07 17:37:40-04:00,-2.0,1.9090909090909092,-110,5Dimes,NYK,WAS,NYK,2
2019-10-07 17:40:53-04:00,2.0,1.9090909090909092,-110,Bet365,WAS,WAS,NYK,2
2019-10-07 17:40:53-04:00,-2.0,1.9090909090909092,-110,Bet365,NYK,WAS,NYK,2
2019-10-07 18:41:08-04:00,2.0,1.8695652173913044,-115,Pinnacle,WAS,WAS,NYK,2
2019-10-07 18:41:08-04:00,-2.0,1.9803921568627452,-102,Pinnacle,NYK,WAS,NYK,2
2019-10-07 17:38:57-04:00,2.0,1.9090909090909092,-110,Intertops,WAS,WAS,NYK,2
2019-10-07 17:38:57-04:00,-2.0,1.9090909090909092,-110,Intertops,NYK,WAS,NYK,2
2019-10-07 18:47:54-04:00,2.0,1.8695652173913044,-115,Sports Interaction,WAS,WAS,NYK,2
2019-10-07 18:47:54-04:00,-2.0,1.9523809523809523,-105,Sports Interaction,NYK,WAS,NYK,2
2019-10-07 17:38:23-04:00,2.0,1.8695652173913044,-115,WagerWeb,WAS,WAS,NYK,2
2019-10-07 17:38:23-04:00,-2.0,1.9523809523809523,-105,WagerWeb,NYK,WAS,NYK,2
2019-10-07 17:40:32-04:00,2.0,1.9174311926605505,-109,GTbets,WAS,WAS,NYK,2
2019-10-07 17:40:32-04:00,-2.0,1.9174311926605505,-109,GTbets,NYK,WAS,NYK,2
2019-10-07 17:46:29-04:00,2.0,1.9090909090909092,-110,MyBookie,WAS,WAS,NYK,2
2019-10-07 17:46:29-04:00,-2.0,1.9090909090909092,-110,MyBookie,NYK,WAS,NYK,2
2019-10-07 18:26:14-04:00,-1.0,1.9090909090909092,-110,5Dimes,NOP,ATL,NOP,2
2019-10-07 18:26:14-04:00,1.0,1.9090909090909092,-110,5Dimes,ATL,ATL,NOP,2
2019-10-07 19:17:34-04:00,-1.0,1.9090909090909092,-110,Bet365,NOP,ATL,NOP,2
2019-10-07 19:17:34-04:00,1.0,1.9090909090909092,-110,Bet365,ATL,ATL,NOP,2
2019-10-07 19:32:19-04:00,-1.0,1.9090909090909092,-110,Pinnacle,NOP,ATL,NOP,2
2019-10-07 19:32:19-04:00,1.0,1.9433962264150944,-106,Pinnacle,ATL,ATL,NOP,2
2019-10-07 16:41:36-04:00,-1.0,1.9090909090909092,-110,Intertops,NOP,ATL,NOP,2
2019-10-07 16:41:36-04:00,1.0,1.9090909090909092,-110,Intertops,ATL,ATL,NOP,2
2019-10-07 19:30:17-04:00,-1.0,1.9009009009009008,-111,Sports Interaction,NOP,ATL,NOP,2
2019-10-07 19:30:17-04:00,1.0,1.9174311926605505,-109,Sports Interaction,ATL,ATL,NOP,2
2019-10-07 19:17:45-04:00,-1.0,1.9090909090909092,-110,WagerWeb,NOP,ATL,NOP,2
2019-10-07 19:17:45-04:00,1.0,1.9090909090909092,-110,WagerWeb,ATL,ATL,NOP,2
2019-10-07 18:28:34-04:00,-1.0,1.9174311926605505,-109,GTbets,NOP,ATL,NOP,2
2019-10-07 18:28:34-04:00,1.0,1.9174311926605505,-109,GTbets,ATL,ATL,NOP,2
2019-10-07 18:29:19-04:00,-1.0,1.9090909090909092,-110,MyBookie,NOP,ATL,NOP,2
2019-10-07 18:29:19-04:00,1.0,1.9090909090909092,-110,MyBookie,ATL,ATL,NOP,2
2019-10-07 20:03:18-04:00,-2.0,1.9090909090909092,-110,5Dimes,MIL,CHI,MIL,2
2019-10-07 20:03:18-04:00,2.0,1.9090909090909092,-110,5Dimes,CHI,CHI,MIL,2
2019-10-07 20:04:04-04:00,-2.0,1.9090909090909092,-110,Bet365,MIL,CHI,MIL,2
2019-10-07 20:04:04-04:00,2.0,1.9090909090909092,-110,Bet365,CHI,CHI,MIL,2
2019-10-07 20:01:29-04:00,-1.5,1.9090909090909092,-110,Pinnacle,MIL,CHI,MIL,2
2019-10-07 20:01:29-04:00,1.5,1.9433962264150944,-106,Pinnacle,CHI,CHI,MIL,2
2019-10-07 20:02:19-04:00,-2.0,1.9090909090909092,-110,Intertops,MIL,CHI,MIL,2
2019-10-07 20:02:19-04:00,2.0,1.9090909090909092,-110,Intertops,CHI,CHI,MIL,2
2019-10-07 19:30:17-04:00,-2.5,1.9090909090909092,-110,Sports Interaction,MIL,CHI,MIL,2
2019-10-07 19:30:17-04:00,2.5,1.9090909090909092,-110,Sports Interaction,CHI,CHI,MIL,2
2019-10-07 20:04:19-04:00,-2.0,1.9090909090909092,-110,WagerWeb,MIL,CHI,MIL,2
2019-10-07 20:04:19-04:00,2.0,1.9090909090909092,-110,WagerWeb,CHI,CHI,MIL,2
2019-10-07 19:25:10-04:00,-2.5,1.9174311926605505,-109,GTbets,MIL,CHI,MIL,2
2019-10-07 19:25:10-04:00,2.5,1.9174311926605505,-109,GTbets,CHI,CHI,MIL,2
2019-10-07 19:26:14-04:00,-2.5,1.9090909090909092,-110,MyBookie,MIL,CHI,MIL,2
2019-10-07 19:26:14-04:00,2.5,1.9090909090909092,-110,MyBookie,CHI,CHI,MIL,2
2019-10-08 18:07:44-04:00,4.0,1.9090909090909092,-110,5Dimes,SAS,MIA,SAS,2
2019-10-08 18:07:44-04:00,-4.0,1.9090909090909092,-110,5Dimes,MIA,MIA,SAS,2
2019-10-08 18:11:34-04:00,4.0,1.9090909090909092,-110,Bet365,SAS,MIA,SAS,2
2019-10-08 18:11:34-04:00,-4.0,1.9090909090909092,-110,Bet365,MIA,MIA,SAS,2
2019-10-08 19:33:23-04:00,4.0,1.9009009009009008,-111,Pinnacle,SAS,MIA,SAS,2
2019-10-08 19:33:23-04:00,-4.0,1.9523809523809523,-105,Pinnacle,MIA,MIA,SAS,2
2019-10-08 18:25:11-04:00,4.0,1.9090909090909092,-110,Intertops,SAS,MIA,SAS,2
2019-10-08 18:25:11-04:00,-4.0,1.9090909090909092,-110,Intertops,MIA,MIA,SAS,2
2019-10-08 18:26:30-04:00,4.0,1.9090909090909092,-110,Sports Interaction,SAS,MIA,SAS,2
2019-10-08 18:26:30-04:00,-4.0,1.9090909090909092,-110,Sports Interaction,MIA,MIA,SAS,2
2019-10-08 18:08:48-04:00,3.5,2.0,100,WagerWeb,SAS,MIA,SAS,2
2019-10-08 18:08:48-04:00,-3.5,1.8333333333333333,-120,WagerWeb,MIA,MIA,SAS,2
2019-10-08 18:11:09-04:00,4.0,1.9174311926605505,-109,GTbets,SAS,MIA,SAS,2
2019-10-08 18:11:09-04:00,-4.0,1.9174311926605505,-109,GTbets,MIA,MIA,SAS,2
2019-10-08 18:17:03-04:00,4.0,1.9090909090909092,-110,MyBookie,SAS,MIA,SAS,2
2019-10-08 18:17:03-04:00,-4.0,1.9090909090909092,-110,MyBookie,MIA,MIA,SAS,2
2019-10-08 20:04:47-04:00,4.0,1.9090909090909092,-110,5Dimes,OKC,OKC,DAL,2
2019-10-08 20:04:47-04:00,-4.0,1.9090909090909092,-110,5Dimes,DAL,OKC,DAL,2
2019-10-08 20:05:44-04:00,4.0,1.9090909090909092,-110,Bet365,OKC,OKC,DAL,2
2019-10-08 20:05:44-04:00,-4.0,1.9090909090909092,-110,Bet365,DAL,OKC,DAL,2
2019-10-08 20:04:40-04:00,4.0,1.8695652173913044,-115,Pinnacle,OKC,OKC,DAL,2
2019-10-08 20:04:40-04:00,-4.0,1.9803921568627452,-102,Pinnacle,DAL,OKC,DAL,2
2019-10-08 20:04:30-04:00,4.0,1.9090909090909092,-110,Intertops,OKC,OKC,DAL,2
2019-10-08 20:04:30-04:00,-4.0,1.9090909090909092,-110,Intertops,DAL,OKC,DAL,2
2019-10-08 19:49:28-04:00,4.0,1.9174311926605505,-109,Sports Interaction,OKC,OKC,DAL,2
2019-10-08 17:00:35-04:00,-4.0,1.9090909090909092,-110,Sports Interaction,DAL,OKC,DAL,2
2019-10-08 20:04:41-04:00,4.5,1.8695652173913044,-115,WagerWeb,OKC,OKC,DAL,2
2019-10-08 20:04:41-04:00,-4.5,1.9523809523809523,-105,WagerWeb,DAL,OKC,DAL,2
2019-10-08 20:02:58-04:00,4.5,1.9615384615384615,-104,GTbets,OKC,OKC,DAL,2
2019-10-08 20:02:58-04:00,-4.5,1.8771929824561404,-114,GTbets,DAL,OKC,DAL,2
2019-10-08 20:05:04-04:00,4.5,1.9523809523809523,-105,MyBookie,OKC,OKC,DAL,2
2019-10-08 20:05:04-04:00,-4.5,1.8695652173913044,-115,MyBookie,DAL,OKC,DAL,2
2019-10-08 22:29:02-04:00,-4.5,1.9090909090909092,-110,5Dimes,POR,POR,DEN,2
2019-10-08 22:29:02-04:00,4.5,1.9090909090909092,-110,5Dimes,DEN,POR,DEN,2
2019-10-08 22:30:18-04:00,-4.5,1.9090909090909092,-110,Bet365,POR,POR,DEN,2
2019-10-08 22:30:18-04:00,4.5,1.9090909090909092,-110,Bet365,DEN,POR,DEN,2
2019-10-08 22:31:30-04:00,-4.0,1.8620689655172413,-116,Pinnacle,POR,POR,DEN,2
2019-10-08 22:31:30-04:00,4.0,1.99009900990099,-101,Pinnacle,DEN,POR,DEN,2
2019-10-08 22:29:45-04:00,-4.5,1.9090909090909092,-110,Intertops,POR,POR,DEN,2
2019-10-08 22:29:45-04:00,4.5,1.9090909090909092,-110,Intertops,DEN,POR,DEN,2
2019-10-08 22:07:45-04:00,-4.0,1.9090909090909092,-110,Sports Interaction,POR,POR,DEN,2
2019-10-08 22:07:45-04:00,4.0,1.9090909090909092,-110,Sports Interaction,DEN,POR,DEN,2
2019-10-08 22:30:51-04:00,-5.0,2.0,100,WagerWeb,POR,POR,DEN,2
2019-10-08 22:30:51-04:00,5.0,1.8333333333333333,-120,WagerWeb,DEN,POR,DEN,2
2019-10-08 22:30:16-04:00,-4.5,1.9174311926605505,-109,GTbets,POR,POR,DEN,2
2019-10-08 22:30:16-04:00,4.5,1.9174311926605505,-109,GTbets,DEN,POR,DEN,2
2019-10-08 22:36:32-04:00,-4.5,1.9090909090909092,-110,MyBookie,POR,POR,DEN,2
2019-10-08 22:36:32-04:00,4.5,1.9090909090909092,-110,MyBookie,DEN,POR,DEN,2
2019-10-08 18:06:59-04:00,-4.0,1.9090909090909092,-110,5Dimes,MIN,PHO,MIN,2
2019-10-08 18:06:59-04:00,4.0,1.9090909090909092,-110,5Dimes,PHO,PHO,MIN,2
2019-10-08 22:09:10-04:00,-3.5,1.9523809523809523,-105,Bet365,MIN,PHO,MIN,2
2019-10-08 22:09:10-04:00,3.5,1.8695652173913044,-115,Bet365,PHO,PHO,MIN,2
2019-10-08 22:04:33-04:00,-2.5,1.9090909090909092,-110,Pinnacle,MIN,PHO,MIN,2
2019-10-08 22:04:33-04:00,2.5,1.9433962264150944,-106,Pinnacle,PHO,PHO,MIN,2
2019-10-08 22:04:50-04:00,-3.5,1.9090909090909092,-110,Intertops,MIN,PHO,MIN,2
2019-10-08 22:04:50-04:00,3.5,1.9090909090909092,-110,Intertops,PHO,PHO,MIN,2
2019-10-08 21:26:34-04:00,-4.0,1.9090909090909092,-110,Sports Interaction,MIN,PHO,MIN,2
2019-10-08 21:26:34-04:00,4.0,1.9090909090909092,-110,Sports Interaction,PHO,PHO,MIN,2
2019-10-08 22:04:25-04:00,-3.5,1.9090909090909092,-110,WagerWeb,MIN,PHO,MIN,2
2019-10-08 22:04:25-04:00,3.5,1.9090909090909092,-110,WagerWeb,PHO,PHO,MIN,2
2019-10-08 22:03:30-04:00,-3.5,1.9174311926605505,-109,GTbets,MIN,PHO,MIN,2
2019-10-08 22:03:30-04:00,3.5,1.9174311926605505,-109,GTbets,PHO,PHO,MIN,2
2019-10-08 17:43:19-04:00,-4.0,1.9090909090909092,-110,MyBookie,MIN,PHO,MIN,2
2019-10-08 17:43:19-04:00,4.0,1.9090909090909092,-110,MyBookie,PHO,PHO,MIN,2
2019-10-09 19:34:38-04:00,5.5,1.9090909090909092,-110,5Dimes,MIA,CHO,MIA,2
2019-10-09 19:34:38-04:00,-5.5,1.9090909090909092,-110,5Dimes,CHO,CHO,MIA,2
2019-10-09 19:37:49-04:00,5.5,1.9090909090909092,-110,Bet365,MIA,CHO,MIA,2
2019-10-09 19:37:49-04:00,-5.5,1.9090909090909092,-110,Bet365,CHO,CHO,MIA,2
2019-10-09 19:31:18-04:00,5.5,1.970873786407767,-103,Pinnacle,MIA,CHO,MIA,2
2019-10-09 19:31:18-04:00,-5.5,1.8849557522123894,-113,Pinnacle,CHO,CHO,MIA,2
2019-10-09 19:34:39-04:00,5.5,1.9090909090909092,-110,Intertops,MIA,CHO,MIA,2
2019-10-09 19:34:39-04:00,-5.5,1.9090909090909092,-110,Intertops,CHO,CHO,MIA,2
2019-10-09 17:18:15-04:00,5.0,1.9090909090909092,-110,Sports Interaction,MIA,CHO,MIA,2
2019-10-09 17:31:02-04:00,-5.0,1.9090909090909092,-110,Sports Interaction,CHO,CHO,MIA,2
2019-10-09 19:33:59-04:00,5.0,1.9523809523809523,-105,WagerWeb,MIA,CHO,MIA,2
2019-10-09 19:33:59-04:00,-5.0,1.8695652173913044,-115,WagerWeb,CHO,CHO,MIA,2
2019-10-09 17:13:33-04:00,5.0,1.9174311926605505,-109,GTbets,MIA,CHO,MIA,2
2019-10-09 17:13:33-04:00,-5.0,1.9174311926605505,-109,GTbets,CHO,CHO,MIA,2
2019-10-09 17:16:16-04:00,5.0,1.9090909090909092,-110,MyBookie,MIA,CHO,MIA,2
2019-10-09 17:16:16-04:00,-5.0,1.9090909090909092,-110,MyBookie,CHO,CHO,MIA,2
2019-10-09 15:09:01-04:00,-3.0,1.9090909090909092,-110,5Dimes,DAL,DET,DAL,2
2019-10-09 15:09:01-04:00,3.0,1.9090909090909092,-110,5Dimes,DET,DET,DAL,2
2019-10-09 15:09:05-04:00,-3.0,1.9090909090909092,-110,Bet365,DAL,DET,DAL,2
2019-10-09 15:09:05-04:00,3.0,1.9090909090909092,-110,Bet365,DET,DET,DAL,2
2019-10-09 19:03:46-04:00,-2.5,1.9259259259259258,-108,Pinnacle,DAL,DET,DAL,2
2019-10-09 19:03:46-04:00,2.5,1.9259259259259258,-108,Pinnacle,DET,DET,DAL,2
2019-10-09 15:23:49-04:00,-3.0,1.9090909090909092,-110,Intertops,DAL,DET,DAL,2
2019-10-09 15:23:49-04:00,3.0,1.9090909090909092,-110,Intertops,DET,DET,DAL,2
2019-10-09 15:17:28-04:00,-3.0,1.9090909090909092,-110,Sports Interaction,DAL,DET,DAL,2
2019-10-09 15:17:28-04:00,3.0,1.9090909090909092,-110,Sports Interaction,DET,DET,DAL,2
2019-10-09 15:09:45-04:00,-3.0,1.9090909090909092,-110,WagerWeb,DAL,DET,DAL,2
2019-10-09 15:09:45-04:00,3.0,1.9090909090909092,-110,WagerWeb,DET,DET,DAL,2
2019-10-09 15:14:16-04:00,-3.0,1.9174311926605505,-109,GTbets,DAL,DET,DAL,2
2019-10-09 15:14:16-04:00,3.0,1.9174311926605505,-109,GTbets,DET,DET,DAL,2
2019-10-09 15:18:47-04:00,-3.0,1.9090909090909092,-110,MyBookie,DAL,DET,DAL,2
2019-10-09 15:18:47-04:00,3.0,1.9090909090909092,-110,MyBookie,DET,DET,DAL,2
2019-10-09 17:01:26-04:00,3.0,1.9090909090909092,-110,5Dimes,ATL,ATL,ORL,2
2019-10-09 17:01:26-04:00,-3.0,1.9090909090909092,-110,5Dimes,ORL,ATL,ORL,2
2019-10-09 17:02:36-04:00,3.0,1.9090909090909092,-110,Bet365,ATL,ATL,ORL,2
2019-10-09 17:02:36-04:00,-3.0,1.9090909090909092,-110,Bet365,ORL,ATL,ORL,2
2019-10-09 19:34:26-04:00,3.0,1.9523809523809523,-105,Pinnacle,ATL,ATL,ORL,2
2019-10-09 19:34:26-04:00,-3.0,1.9009009009009008,-111,Pinnacle,ORL,ATL,ORL,2
2019-10-09 17:03:00-04:00,3.0,1.9090909090909092,-110,Intertops,ATL,ATL,ORL,2
