datetime,spread,decimal_odds,vegas_odds,sportsbook,team_abbr,home_abbr,away_abbr,bet_type_id
2021-10-03 15:39:02-04:00,217.5,1.9090909090909092,-110,5Dimes,over,LAL,BRK,3
2021-10-03 15:39:02-04:00,217.5,1.9090909090909092,-110,5Dimes,under,LAL,BRK,3
2021-10-03 15:15:14-04:00,219.0,1.9090909090909092,-110,Bet365,over,LAL,BRK,3
2021-10-03 15:15:14-04:00,219.0,1.9090909090909092,-110,Bet365,under,LAL,BRK,3
2021-10-03 14:56:09-04:00,218.5,1.9090909090909092,-110,Bodog Sportsbook,over,LAL,BRK,3
2021-10-03 14:56:09-04:00,218.5,1.9090909090909092,-110,Bodog Sportsbook,under,LAL,BRK,3
2021-10-03 15:35:07-04:00,218.5,2.0,100,Pinnacle,over,LAL,BRK,3
2021-10-03 15:35:07-04:00,218.5,1.8547008547008548,-117,Pinnacle,under,LAL,BRK,3
2021-10-03 14:56:37-04:00,218.5,1.9090909090909092,-110,Intertops,over,LAL,BRK,3
2021-10-03 14:56:37-04:00,218.5,1.9090909090909092,-110,Intertops,under,LAL,BRK,3
2021-10-03 15:40:00-04:00,217.5,1.9090909090909092,-110,WagerWeb,over,LAL,BRK,3
2021-10-03 15:40:00-04:00,217.5,1.9090909090909092,-110,WagerWeb,under,LAL,BRK,3
2021-10-03 15:39:43-04:00,218.0,1.9174311926605505,-109,GTbets,over,LAL,BRK,3
2021-10-03 15:39:43-04:00,218.0,1.9174311926605505,-109,GTbets,under,LAL,BRK,3
2021-10-03 15:37:36-04:00,218.5,1.9090909090909092,-110,MyBookie,over,LAL,BRK,3
2021-10-03 15:37:36-04:00,218.5,1.9090909090909092,-110,MyBookie,under,LAL,BRK,3
2021-10-04 19:14:44-04:00,212.0,1.9090909090909092,-110,5Dimes,over,MIA,ATL,3
2021-10-04 19:14:44-04:00,212.0,1.9090909090909092,-110,5Dimes,under,MIA,ATL,3
2021-10-04 16:36:12-04:00,212.0,1.9090909090909092,-110,Bet365,over,MIA,ATL,3
2021-10-04 16:36:12-04:00,212.0,1.9090909090909092,-110,Bet365,under,MIA,ATL,3
2021-10-04 16:31:46-04:00,212.0,1.9090909090909092,-110,Bodog Sportsbook,over,MIA,ATL,3
2021-10-04 16:31:46-04:00,212.0,1.9090909090909092,-110,Bodog Sportsbook,under,MIA,ATL,3
2021-10-04 19:33:43-04:00,212.5,1.9433962264150944,-106,Pinnacle,over,MIA,ATL,3
2021-10-04 19:33:43-04:00,212.5,1.9090909090909092,-110,Pinnacle,under,MIA,ATL,3
2021-10-04 16:34:33-04:00,212.0,1.9090909090909092,-110,Intertops,over,MIA,ATL,3
2021-10-04 16:34:33-04:00,212.0,1.9090909090909092,-110,Intertops,under,MIA,ATL,3
2021-10-04 16:37:58-04:00,212.0,1.9090909090909092,-110,Sports Interaction,over,MIA,ATL,3
2021-10-04 16:37:58-04:00,212.0,1.9090909090909092,-110,Sports Interaction,under,MIA,ATL,3
2021-10-04 16:35:16-04:00,212.0,1.9090909090909092,-110,WagerWeb,over,MIA,ATL,3
2021-10-04 16:35:16-04:00,212.0,1.9090909090909092,-110,WagerWeb,under,MIA,ATL,3
2021-10-04 16:30:14-04:00,212.0,1.9174311926605505,-109,GTbets,over,MIA,ATL,3
2021-10-04 16:30:14-04:00,212.0,1.9174311926605505,-109,GTbets,under,MIA,ATL,3
2021-10-04 16:38:27-04:00,212.0,1.9090909090909092,-110,MyBookie,over,MIA,ATL,3
2021-10-04 16:38:27-04:00,212.0,1.9090909090909092,-110,MyBookie,under,MIA,ATL,3
2021-10-04 05:06:14-04:00,213.5,1.9090909090909092,-110,5Dimes,over,BOS,ORL,3
2021-10-04 05:06:14-04:00,213.5,1.9090909090909092,-110,5Dimes,under,BOS,ORL,3
2021-10-04 06:35:25-04:00,213.5,1.9090909090909092,-110,Bet365,over,BOS,ORL,3
2021-10-04 06:35:25-04:00,213.5,1.9090909090909092,-110,Bet365,under,BOS,ORL,3
2021-10-04 08:42:20-04:00,213.5,1.9090909090909092,-110,Bodog Sportsbook,over,BOS,ORL,3
2021-10-04 08:42:20-04:00,213.5,1.9090909090909092,-110,Bodog Sportsbook,under,BOS,ORL,3
2021-10-04 19:33:43-04:00,213.5,1.8849557522123894,-113,Pinnacle,over,BOS,ORL,3
2021-10-04 19:33:43-04:00,213.5,1.970873786407767,-103,Pinnacle,under,BOS,ORL,3
2021-10-04 09:22:42-04:00,213.5,1.9090909090909092,-110,Intertops,over,BOS,ORL,3
2021-10-04 09:22:42-04:00,213.5,1.9090909090909092,-110,Intertops,under,BOS,ORL,3
2021-10-04 06:08:45-04:00,213.5,1.9090909090909092,-110,Sports Interaction,over,BOS,ORL,3
2021-10-04 06:08:45-04:00,213.5,1.9090909090909092,-110,Sports Interaction,under,BOS,ORL,3
2021-10-04 08:05:47-04:00,213.5,1.9090909090909092,-110,WagerWeb,over,BOS,ORL,3
2021-10-04 08:05:47-04:00,213.5,1.9090909090909092,-110,WagerWeb,under,BOS,ORL,3
2021-10-04 08:08:21-04:00,213.5,1.9174311926605505,-109,GTbets,over,BOS,ORL,3
