datetime,spread,decimal_odds,vegas_odds,sportsbook,team_abbr,home_abbr,away_abbr,bet_type_id
2009-10-27 14:47:58-04:00,183.5,1.9090909090909092,-110,5Dimes,over,CLE,BOS,3
2009-10-27 14:47:58-04:00,183.5,1.9090909090909092,-110,5Dimes,under,CLE,BOS,3
2009-10-27 13:56:36-04:00,183.5,1.9090909090909092,-110,Bet365,over,CLE,BOS,3
2009-10-27 13:56:36-04:00,183.5,1.9090909090909092,-110,Bet365,under,CLE,BOS,3
2009-10-27 15:03:48-04:00,184.0,1.9090909090909092,-110,Bodog Sportsbook,over,CLE,BOS,3
2009-10-27 15:03:48-04:00,184.0,1.9090909090909092,-110,Bodog Sportsbook,under,CLE,BOS,3
2009-10-27 15:23:28-04:00,183.5,1.9433962264150944,-106,Pinnacle,over,CLE,BOS,3
2009-10-27 15:23:28-04:00,183.5,1.9615384615384615,-104,Pinnacle,under,CLE,BOS,3
2009-10-27 15:14:18-04:00,183.5,1.9174311926605505,-109,Intertops,over,CLE,BOS,3
2009-10-27 15:14:18-04:00,183.5,1.9174311926605505,-109,Intertops,under,CLE,BOS,3
2009-10-27 07:26:46-04:00,184.5,1.9090909090909092,-110,Sports Interaction,over,CLE,BOS,3
2009-10-27 07:26:46-04:00,184.5,1.9090909090909092,-110,Sports Interaction,under,CLE,BOS,3
2009-10-27 16:21:33-04:00,209.0,1.9090909090909092,-110,5Dimes,over,DAL,WAS,3
2009-10-27 16:21:33-04:00,209.0,1.9090909090909092,-110,5Dimes,under,DAL,WAS,3
2009-10-27 15:23:04-04:00,209.0,1.9090909090909092,-110,Bet365,over,DAL,WAS,3
2009-10-27 15:23:04-04:00,209.0,1.9090909090909092,-110,Bet365,under,DAL,WAS,3
2009-10-27 15:03:48-04:00,209.0,1.9090909090909092,-110,Bodog Sportsbook,over,DAL,WAS,3
2009-10-27 15:03:48-04:00,209.0,1.9090909090909092,-110,Bodog Sportsbook,under,DAL,WAS,3
2009-10-27 16:33:29-04:00,209.0,1.970873786407767,-103,Pinnacle,over,DAL,WAS,3
2009-10-27 16:33:29-04:00,209.0,1.9345794392523366,-107,Pinnacle,under,DAL,WAS,3
2009-10-27 16:21:49-04:00,208.5,1.9174311926605505,-109,Intertops,over,DAL,WAS,3
2009-10-27 16:21:49-04:00,208.5,1.9174311926605505,-109,Intertops,under,DAL,WAS,3
2009-10-27 11:27:10-04:00,209.0,1.9090909090909092,-110,Sports Interaction,over,DAL,WAS,3
2009-10-27 11:27:10-04:00,209.0,1.9090909090909092,-110,Sports Interaction,under,DAL,WAS,3
2009-10-27 18:06:03-04:00,188.0,1.9090909090909092,-110,5Dimes,over,POR,HOU,3
2009-10-27 18:06:03-04:00,188.0,1.9090909090909092,-110,5Dimes,under,POR,HOU,3
2009-10-27 18:05:01-04:00,188.0,1.9090909090909092,-110,Bet365,over,POR,HOU,3
2009-10-27 18:05:01-04:00,188.0,1.9090909090909092,-110,Bet365,under,POR,HOU,3
2009-10-27 17:02:46-04:00,188.0,1.9090909090909092,-110,Bodog Sportsbook,over,POR,HOU,3
2009-10-27 17:02:46-04:00,188.0,1.9090909090909092,-110,Bodog Sportsbook,under,POR,HOU,3
2009-10-27 18:13:33-04:00,188.0,1.9259259259259258,-108,Pinnacle,over,POR,HOU,3
2009-10-27 18:13:33-04:00,188.0,1.9803921568627452,-102,Pinnacle,under,POR,HOU,3
2009-10-27 18:03:08-04:00,188.0,1.9174311926605505,-109,Intertops,over,POR,HOU,3
2009-10-27 18:03:08-04:00,188.0,1.9174311926605505,-109,Intertops,under,POR,HOU,3
2009-10-27 16:47:01-04:00,186.5,1.9090909090909092,-110,Sports Interaction,over,POR,HOU,3
2009-10-27 16:47:01-04:00,186.5,1.9090909090909092,-110,Sports Interaction,under,POR,HOU,3
2009-10-27 18:16:03-04:00,202.0,1.9090909090909092,-110,5Dimes,over,LAL,LAC,3
2009-10-27 18:16:03-04:00,202.0,1.9090909090909092,-110,5Dimes,under,LAL,LAC,3
2009-10-27 18:25:59-04:00,202.0,1.9090909090909092,-110,Bet365,over,LAL,LAC,3
2009-10-27 18:25:59-04:00,202.0,1.9090909090909092,-110,Bet365,under,LAL,LAC,3
2009-10-27 18:27:17-04:00,203.0,1.9090909090909092,-110,Bodog Sportsbook,over,LAL,LAC,3
