datetime,spread,decimal_odds,vegas_odds,sportsbook,team_abbr,home_abbr,away_abbr,bet_type_id
2021-10-04 14:34:12-04:00,0,1.6896551724137931,-145,Bodog Sportsbook,MIN,MIN,NOP,1
2021-10-04 14:34:12-04:00,0,2.25,125,Bodog Sportsbook,NOP,MIN,NOP,1
2021-10-04 20:02:40-04:00,0,1.6802721088435375,-147,Pinnacle,MIN,MIN,NOP,1
2021-10-04 20:02:40-04:00,0,2.25,125,Pinnacle,NOP,MIN,NOP,1
2021-10-04 14:12:33-04:00,0,1.6896551724137931,-145,Intertops,MIN,MIN,NOP,1
2021-10-04 14:12:33-04:00,0,2.25,125,Intertops,NOP,MIN,NOP,1
2021-10-04 14:39:48-04:00,0,1.6802721088435375,-147,Sports Interaction,MIN,MIN,NOP,1
2021-10-04 14:39:48-04:00,0,2.22,122,Sports Interaction,NOP,MIN,NOP,1
2021-10-04 14:50:15-04:00,0,1.6896551724137931,-145,WagerWeb,MIN,MIN,NOP,1
2021-10-04 14:50:15-04:00,0,2.25,125,WagerWeb,NOP,MIN,NOP,1
2021-10-04 20:06:51-04:00,0,1.7142857142857142,-140,GTbets,MIN,MIN,NOP,1
2021-10-04 20:06:51-04:00,0,2.2,120,GTbets,NOP,MIN,NOP,1
2021-10-04 20:09:58-04:00,0,1.7142857142857142,-140,MyBookie,MIN,MIN,NOP,1
2021-10-04 20:09:58-04:00,0,2.2,120,MyBookie,NOP,MIN,NOP,1
2021-10-04 20:05:14-04:00,0,1.625,-160,5Dimes,UTA,SAS,UTA,1
2021-10-04 20:05:14-04:00,0,2.4,140,5Dimes,SAS,SAS,UTA,1
2021-10-04 20:10:58-04:00,0,1.625,-160,Bet365,UTA,SAS,UTA,1
2021-10-04 20:10:58-04:00,0,2.4,140,Bet365,SAS,SAS,UTA,1
2021-10-04 19:54:50-04:00,0,1.625,-160,Bodog Sportsbook,UTA,SAS,UTA,1
2021-10-04 19:54:50-04:00,0,2.35,135,Bodog Sportsbook,SAS,SAS,UTA,1
2021-10-04 20:33:57-04:00,0,1.6578947368421053,-152,Pinnacle,UTA,SAS,UTA,1
2021-10-04 20:33:57-04:00,0,2.29,129,Pinnacle,SAS,SAS,UTA,1
2021-10-04 20:21:35-04:00,0,1.625,-160,Intertops,UTA,SAS,UTA,1
2021-10-04 20:21:35-04:00,0,2.4,140,Intertops,SAS,SAS,UTA,1
2021-10-04 20:08:17-04:00,0,1.6097560975609757,-164,Sports Interaction,UTA,SAS,UTA,1
2021-10-04 20:08:17-04:00,0,2.36,136,Sports Interaction,SAS,SAS,UTA,1
2021-10-04 20:28:11-04:00,0,1.625,-160,WagerWeb,UTA,SAS,UTA,1
2021-10-04 20:28:11-04:00,0,2.4,140,WagerWeb,SAS,SAS,UTA,1
2021-10-04 20:21:05-04:00,0,1.606060606060606,-165,GTbets,UTA,SAS,UTA,1
2021-10-04 20:21:05-04:00,0,2.45,145,GTbets,SAS,SAS,UTA,1
2021-10-04 20:26:34-04:00,0,1.606060606060606,-165,MyBookie,UTA,SAS,UTA,1
2021-10-04 20:26:34-04:00,0,2.4,140,MyBookie,SAS,SAS,UTA,1
2021-10-04 22:00:00-04:00,0,1.7407407407407407,-135,5Dimes,POR,POR,GSW,1
2021-10-04 22:00:00-04:00,0,2.15,115,5Dimes,GSW,POR,GSW,1
2021-10-04 18:13:09-04:00,0,1.7142857142857142,-140,Bet365,POR,POR,GSW,1
2021-10-04 18:13:09-04:00,0,2.2,120,Bet365,GSW,POR,GSW,1
2021-10-04 21:58:49-04:00,0,1.7407407407407407,-135,Bodog Sportsbook,POR,POR,GSW,1
2021-10-04 21:58:49-04:00,0,2.15,115,Bodog Sportsbook,GSW,POR,GSW,1
2021-10-04 22:04:44-04:00,0,1.7575757575757576,-132,Pinnacle,POR,POR,GSW,1
2021-10-04 22:04:44-04:00,0,2.13,113,Pinnacle,GSW,POR,GSW,1
2021-10-04 22:08:28-04:00,0,1.7407407407407407,-135,Intertops,POR,POR,GSW,1
2021-10-04 22:08:28-04:00,0,2.15,115,Intertops,GSW,POR,GSW,1
2021-10-04 17:29:51-04:00,0,1.704225352112676,-142,Sports Interaction,POR,POR,GSW,1
2021-10-04 17:29:51-04:00,0,2.18,118,Sports Interaction,GSW,POR,GSW,1
2021-10-04 21:41:31-04:00,0,1.7407407407407407,-135,WagerWeb,POR,POR,GSW,1
2021-10-04 21:41:31-04:00,0,2.15,115,WagerWeb,GSW,POR,GSW,1
2021-10-04 21:24:43-04:00,0,1.7407407407407407,-135,GTbets,POR,POR,GSW,1
2021-10-04 21:24:43-04:00,0,2.15,115,GTbets,GSW,POR,GSW,1
2021-10-04 21:32:13-04:00,0,1.7407407407407407,-135,MyBookie,POR,POR,GSW,1
2021-10-04 21:32:13-04:00,0,2.15,115,MyBookie,GSW,POR,GSW,1
2021-10-04 21:57:57-04:00,0,2.3,130,5Dimes,PHO,SAC,PHO,1
2021-10-04 21:57:57-04:00,0,1.6666666666666667,-150,5Dimes,SAC,SAC,PHO,1
2021-10-04 21:54:44-04:00,0,2.15,115,Bet365,PHO,SAC,PHO,1
2021-10-04 21:54:44-04:00,0,1.7407407407407407,-135,Bet365,SAC,SAC,PHO,1
2021-10-04 21:58:49-04:00,0,2.3,130,Bodog Sportsbook,PHO,SAC,PHO,1
2021-10-04 21:58:49-04:00,0,1.6666666666666667,-150,Bodog Sportsbook,SAC,SAC,PHO,1
2021-10-04 22:04:44-04:00,0,2.3,130,Pinnacle,PHO,SAC,PHO,1
2021-10-04 22:04:44-04:00,0,1.6493506493506493,-154,Pinnacle,SAC,SAC,PHO,1
2021-10-04 22:02:00-04:00,0,2.3,130,Intertops,PHO,SAC,PHO,1
2021-10-04 22:02:00-04:00,0,1.6666666666666667,-150,Intertops,SAC,SAC,PHO,1
2021-10-04 21:59:36-04:00,0,2.18,118,Sports Interaction,PHO,SAC,PHO,1
2021-10-04 21:59:36-04:00,0,1.704225352112676,-142,Sports Interaction,SAC,SAC,PHO,1
2021-10-04 21:59:07-04:00,0,2.25,125,WagerWeb,PHO,SAC,PHO,1
2021-10-04 21:59:07-04:00,0,1.6896551724137931,-145,WagerWeb,SAC,SAC,PHO,1
2021-10-04 22:01:34-04:00,0,2.3,130,GTbets,PHO,SAC,PHO,1
2021-10-04 22:01:34-04:00,0,1.6666666666666667,-150,GTbets,SAC,SAC,PHO,1
2021-10-04 22:07:15-04:00,0,2.3,130,MyBookie,PHO,SAC,PHO,1
2021-10-04 22:07:15-04:00,0,1.6666666666666667,-150,MyBookie,SAC,SAC,PHO,1
2021-10-04 21:11:30-04:00,0,1.7142857142857142,-140,5Dimes,DEN,LAC,DEN,1
2021-10-04 21:11:30-04:00,0,2.2,120,5Dimes,LAC,LAC,DEN,1
2021-10-04 21:54:44-04:00,0,1.7407407407407407,-135,Bet365,DEN,LAC,DEN,1
2021-10-04 21:54:44-04:00,0,2.15,115,Bet365,LAC,LAC,DEN,1
2021-10-04 21:31:44-04:00,0,1.7142857142857142,-140,Bodog Sportsbook,DEN,LAC,DEN,1
2021-10-04 21:31:44-04:00,0,2.2,120,Bodog Sportsbook,LAC,LAC,DEN,1
2021-10-04 22:34:16-04:00,0,1.6578947368421053,-152,Pinnacle,DEN,LAC,DEN,1
2021-10-04 22:34:16-04:00,0,2.29,129,Pinnacle,LAC,LAC,DEN,1
2021-10-04 21:15:35-04:00,0,1.7407407407407407,-135,Intertops,DEN,LAC,DEN,1
2021-10-04 21:15:35-04:00,0,2.15,115,Intertops,LAC,LAC,DEN,1
2021-10-04 21:17:47-04:00,0,1.704225352112676,-142,Sports Interaction,DEN,LAC,DEN,1
2021-10-04 21:17:47-04:00,0,2.18,118,Sports Interaction,LAC,LAC,DEN,1
2021-10-04 22:35:41-04:00,0,1.6896551724137931,-145,WagerWeb,DEN,LAC,DEN,1
2021-10-04 22:35:41-04:00,0,2.25,125,WagerWeb,LAC,LAC,DEN,1
2021-10-04 22:35:53-04:00,0,1.6666666666666667,-150,GTbets,DEN,LAC,DEN,1
2021-10-04 22:35:53-04:00,0,2.3,130,GTbets,LAC,LAC,DEN,1
2021-10-04 21:14:39-04:00,0,1.7142857142857142,-140,MyBookie,DEN,LAC,DEN,1
2021-10-04 21:14:39-04:00,0,2.2,120,MyBookie,LAC,LAC,DEN,1
2021-10-05 19:00:44-04:00,0,1.4,-250,5Dimes,MEM,MEM,MIL,1
2021-10-05 19:00:44-04:00,0,3.1,210,5Dimes,MIL,MEM,MIL,1
2021-10-05 19:08:29-04:00,0,1.3846153846153846,-260,Bet365,MEM,MEM,MIL,1
2021-10-05 19:08:29-04:00,0,3.15,215,Bet365,MIL,MEM,MIL,1
2021-10-05 19:43:01-04:00,0,1.3846153846153846,-260,Bodog Sportsbook,MEM,MEM,MIL,1
2021-10-05 19:43:01-04:00,0,3.15,215,Bodog Sportsbook,MIL,MEM,MIL,1
2021-10-05 20:03:11-04:00,0,1.364963503649635,-274,Pinnacle,MEM,MEM,MIL,1
2021-10-05 20:03:11-04:00,0,3.2,220,Pinnacle,MIL,MEM,MIL,1
2021-10-05 19:44:33-04:00,0,1.3846153846153846,-260,Intertops,MEM,MEM,MIL,1
2021-10-05 19:44:33-04:00,0,3.2,220,Intertops,MIL,MEM,MIL,1
2021-10-05 19:58:39-04:00,0,1.3831417624521072,-261,Sports Interaction,MEM,MEM,MIL,1
2021-10-05 19:58:39-04:00,0,3.16,216,Sports Interaction,MIL,MEM,MIL,1
2021-10-05 19:41:19-04:00,0,1.3846153846153846,-260,WagerWeb,MEM,MEM,MIL,1
2021-10-05 19:41:19-04:00,0,3.1,210,WagerWeb,MIL,MEM,MIL,1
2021-10-05 20:06:03-04:00,0,1.3703703703703705,-270,GTbets,MEM,MEM,MIL,1
2021-10-05 19:41:22-04:00,0,3.25,225,GTbets,MIL,MEM,MIL,1
2021-10-05 19:57:37-04:00,0,1.3703703703703705,-270,MyBookie,MEM,MEM,MIL,1
2021-10-05 19:57:37-04:00,0,3.2,220,MyBookie,MIL,MEM,MIL,1
2021-10-05 18:23:34-04:00,0,1.819672131147541,-122,5Dimes,HOU,HOU,WAS,1
2021-10-05 18:23:34-04:00,0,2.02,102,5Dimes,WAS,HOU,WAS,1
2021-10-05 18:41:54-04:00,0,1.8333333333333333,-120,Bet365,HOU,HOU,WAS,1
2021-10-05 18:41:54-04:00,0,2.0,100,Bet365,WAS,HOU,WAS,1
2021-10-05 19:34:10-04:00,0,1.8333333333333333,-120,Bodog Sportsbook,HOU,HOU,WAS,1
2021-10-05 19:34:10-04:00,0,2.0,100,Bodog Sportsbook,WAS,HOU,WAS,1
2021-10-05 20:03:11-04:00,0,1.8620689655172413,-116,Pinnacle,HOU,HOU,WAS,1
2021-10-05 20:03:11-04:00,0,2.0,-100,Pinnacle,WAS,HOU,WAS,1
2021-10-05 19:44:33-04:00,0,1.8,-125,Intertops,HOU,HOU,WAS,1
2021-10-05 19:44:33-04:00,0,2.05,105,Intertops,WAS,HOU,WAS,1
2021-10-05 18:48:03-04:00,0,1.8,-125,Sports Interaction,HOU,HOU,WAS,1
2021-10-05 18:48:03-04:00,0,2.04,104,Sports Interaction,WAS,HOU,WAS,1
2021-10-05 16:16:22-04:00,0,1.8333333333333333,-120,WagerWeb,HOU,HOU,WAS,1
2021-10-05 16:16:22-04:00,0,2.0,100,WagerWeb,WAS,HOU,WAS,1
2021-10-05 18:24:53-04:00,0,1.8333333333333333,-120,GTbets,HOU,HOU,WAS,1
2021-10-05 18:24:53-04:00,0,2.0,100,GTbets,WAS,HOU,WAS,1
2021-10-05 19:48:06-04:00,0,2.75,175,5Dimes,CLE,CHI,CLE,1
2021-10-05 19:48:06-04:00,0,1.4761904761904763,-210,5Dimes,CHI,CHI,CLE,1
2021-10-05 19:58:35-04:00,0,2.75,175,Bet365,CLE,CHI,CLE,1
2021-10-05 19:58:35-04:00,0,1.4761904761904763,-210,Bet365,CHI,CHI,CLE,1
2021-10-05 19:34:10-04:00,0,2.75,175,Bodog Sportsbook,CLE,CHI,CLE,1
2021-10-05 19:34:10-04:00,0,1.4761904761904763,-210,Bodog Sportsbook,CHI,CHI,CLE,1
2021-10-05 20:03:11-04:00,0,2.69,169,Pinnacle,CLE,CHI,CLE,1
2021-10-05 20:03:11-04:00,0,1.4901960784313726,-204,Pinnacle,CHI,CHI,CLE,1
2021-10-05 20:05:45-04:00,0,2.8,180,Intertops,CLE,CHI,CLE,1
2021-10-05 20:05:45-04:00,0,1.4545454545454546,-220,Intertops,CHI,CHI,CLE,1
2021-10-05 19:58:39-04:00,0,2.75,175,Sports Interaction,CLE,CHI,CLE,1
2021-10-05 19:49:59-04:00,0,1.4739336492890995,-211,Sports Interaction,CHI,CHI,CLE,1
2021-10-05 19:54:08-04:00,0,2.8,180,WagerWeb,CLE,CHI,CLE,1
2021-10-05 19:54:08-04:00,0,1.4761904761904763,-210,WagerWeb,CHI,CHI,CLE,1
2021-10-05 19:30:32-04:00,0,2.8,180,GTbets,CLE,CHI,CLE,1
2021-10-05 19:30:32-04:00,0,1.4761904761904763,-210,GTbets,CHI,CHI,CLE,1
2021-10-05 19:35:43-04:00,0,2.75,175,MyBookie,CLE,CHI,CLE,1
2021-10-05 19:35:43-04:00,0,1.4761904761904763,-210,MyBookie,CHI,CHI,CLE,1
2021-10-06 22:33:11-04:00,0,1.970873786407767,-103,5Dimes,SAC,LAC,SAC,1
2021-10-06 22:33:11-04:00,0,1.8547008547008548,-117,5Dimes,LAC,LAC,SAC,1
2021-10-06 22:25:25-04:00,0,2.05,105,Bet365,SAC,LAC,SAC,1
2021-10-06 22:25:25-04:00,0,1.8,-125,Bet365,LAC,LAC,SAC,1
2021-10-06 22:40:07-04:00,0,2.0,100,Bodog Sportsbook,SAC,LAC,SAC,1
2021-10-06 22:40:07-04:00,0,1.8333333333333333,-120,Bodog Sportsbook,LAC,LAC,SAC,1
2021-10-06 22:38:48-04:00,0,1.9009009009009008,-111,Pinnacle,SAC,LAC,SAC,1
2021-10-06 22:38:48-04:00,0,1.9523809523809523,-105,Pinnacle,LAC,LAC,SAC,1
2021-10-06 22:34:48-04:00,0,2.0,100,Intertops,SAC,LAC,SAC,1
2021-10-06 22:34:48-04:00,0,1.8333333333333333,-120,Intertops,LAC,LAC,SAC,1
2021-10-06 18:27:42-04:00,0,2.09,109,Sports Interaction,SAC,LAC,SAC,1
2021-10-06 18:27:42-04:00,0,1.7633587786259541,-131,Sports Interaction,LAC,LAC,SAC,1
2021-10-06 22:29:03-04:00,0,2.0,100,WagerWeb,SAC,LAC,SAC,1
2021-10-06 22:29:03-04:00,0,1.8333333333333333,-120,WagerWeb,LAC,LAC,SAC,1
2021-10-06 22:34:12-04:00,0,2.0,100,GTbets,SAC,LAC,SAC,1
2021-10-06 22:34:12-04:00,0,1.8333333333333333,-120,GTbets,LAC,LAC,SAC,1
2021-10-06 18:26:24-04:00,0,2.1,110,MyBookie,SAC,LAC,SAC,1
2021-10-06 18:26:24-04:00,0,1.7692307692307692,-130,MyBookie,LAC,LAC,SAC,1
2021-10-06 18:26:35-04:00,0,1.606060606060606,-165,5Dimes,ATL,ATL,CLE,1
2021-10-06 18:26:35-04:00,0,2.45,145,5Dimes,CLE,ATL,CLE,1
2021-10-06 16:22:48-04:00,0,1.6451612903225807,-155,Bet365,ATL,ATL,CLE,1
2021-10-06 16:22:48-04:00,0,2.35,135,Bet365,CLE,ATL,CLE,1
2021-10-06 13:18:58-04:00,0,1.625,-160,Bodog Sportsbook,ATL,ATL,CLE,1
2021-10-06 13:18:58-04:00,0,2.35,135,Bodog Sportsbook,CLE,ATL,CLE,1
2021-10-06 19:39:06-04:00,0,1.6097560975609757,-164,Pinnacle,ATL,ATL,CLE,1
2021-10-06 19:39:06-04:00,0,2.39,139,Pinnacle,CLE,ATL,CLE,1
2021-10-06 14:57:51-04:00,0,1.6451612903225807,-155,Intertops,ATL,ATL,CLE,1
2021-10-06 14:57:51-04:00,0,2.35,135,Intertops,CLE,ATL,CLE,1
2021-10-06 18:27:42-04:00,0,1.5917159763313609,-169,Sports Interaction,ATL,ATL,CLE,1
2021-10-06 18:27:42-04:00,0,2.41,141,Sports Interaction,CLE,ATL,CLE,1
2021-10-06 16:10:14-04:00,0,1.625,-160,WagerWeb,ATL,ATL,CLE,1
2021-10-06 16:10:14-04:00,0,2.4,140,WagerWeb,CLE,ATL,CLE,1
2021-10-06 16:30:44-04:00,0,1.625,-160,GTbets,ATL,ATL,CLE,1
2021-10-06 16:30:44-04:00,0,2.4,140,GTbets,CLE,ATL,CLE,1
2021-10-06 16:35:26-04:00,0,1.625,-160,MyBookie,ATL,ATL,CLE,1
2021-10-06 16:35:26-04:00,0,2.35,135,MyBookie,CLE,ATL,CLE,1
2021-10-06 15:34:31-04:00,0,1.6666666666666667,-150,5Dimes,NOP,NOP,ORL,1
2021-10-06 15:34:31-04:00,0,2.3,130,5Dimes,ORL,NOP,ORL,1
2021-10-06 15:37:34-04:00,0,1.6666666666666667,-150,Bet365,NOP,NOP,ORL,1
2021-10-06 15:37:34-04:00,0,2.3,130,Bet365,ORL,NOP,ORL,1
2021-10-06 16:19:55-04:00,0,1.6666666666666667,-150,Bodog Sportsbook,NOP,NOP,ORL,1
2021-10-06 16:19:55-04:00,0,2.3,130,Bodog Sportsbook,ORL,NOP,ORL,1
2021-10-06 20:08:24-04:00,0,1.6622516556291391,-151,Pinnacle,NOP,NOP,ORL,1
2021-10-06 20:04:56-04:00,0,2.29,129,Pinnacle,ORL,NOP,ORL,1
2021-10-06 15:43:25-04:00,0,1.6666666666666667,-150,Intertops,NOP,NOP,ORL,1
2021-10-06 15:43:25-04:00,0,2.3,130,Intertops,ORL,NOP,ORL,1
2021-10-06 15:42:25-04:00,0,1.65359477124183,-153,Sports Interaction,NOP,NOP,ORL,1
2021-10-06 15:42:25-04:00,0,2.27,127,Sports Interaction,ORL,NOP,ORL,1
2021-10-06 16:10:14-04:00,0,1.6896551724137931,-145,WagerWeb,NOP,NOP,ORL,1
2021-10-06 16:10:14-04:00,0,2.25,125,WagerWeb,ORL,NOP,ORL,1
2021-10-06 15:31:48-04:00,0,1.6666666666666667,-150,GTbets,NOP,NOP,ORL,1
2021-10-06 15:31:48-04:00,0,2.3,130,GTbets,ORL,NOP,ORL,1
2021-10-06 15:33:58-04:00,0,1.6666666666666667,-150,MyBookie,NOP,NOP,ORL,1
2021-10-06 15:33:58-04:00,0,2.3,130,MyBookie,ORL,NOP,ORL,1
2021-10-07 21:21:47-04:00,0,2.8,180,5Dimes,HOU,HOU,MIA,1
2021-10-07 21:21:47-04:00,0,1.4545454545454546,-220,5Dimes,MIA,HOU,MIA,1
2021-10-07 22:05:04-04:00,0,3.0,200,Bet365,HOU,HOU,MIA,1
2021-10-07 22:05:04-04:00,0,1.4166666666666667,-240,Bet365,MIA,HOU,MIA,1
2021-10-07 22:04:58-04:00,0,3.0,200,Bodog Sportsbook,HOU,HOU,MIA,1
2021-10-07 22:04:58-04:00,0,1.4166666666666667,-240,Bodog Sportsbook,MIA,HOU,MIA,1
2021-10-07 22:07:56-04:00,0,2.92,192,Pinnacle,HOU,HOU,MIA,1
2021-10-07 22:07:56-04:00,0,1.425531914893617,-235,Pinnacle,MIA,HOU,MIA,1
2021-10-07 22:07:55-04:00,0,3.0,200,Intertops,HOU,HOU,MIA,1
2021-10-07 22:07:55-04:00,0,1.4166666666666667,-240,Intertops,MIA,HOU,MIA,1
2021-10-07 21:39:28-04:00,0,2.75,175,Sports Interaction,HOU,HOU,MIA,1
2021-10-07 21:39:28-04:00,0,1.4761904761904763,-210,Sports Interaction,MIA,HOU,MIA,1
2021-10-07 22:05:59-04:00,0,3.0,200,WagerWeb,HOU,HOU,MIA,1
2021-10-07 22:05:59-04:00,0,1.4166666666666667,-240,WagerWeb,MIA,HOU,MIA,1
2021-10-07 22:06:18-04:00,0,3.05,205,GTbets,HOU,HOU,MIA,1
2021-10-07 22:06:18-04:00,0,1.4081632653061225,-245,GTbets,MIA,HOU,MIA,1
2021-10-07 22:07:02-04:00,0,2.9,190,MyBookie,HOU,HOU,MIA,1
2021-10-07 22:07:02-04:00,0,1.425531914893617,-235,MyBookie,MIA,HOU,MIA,1
2021-10-07 15:43:49-04:00,0,1.8130081300813008,-123,5Dimes,MEM,CHO,MEM,1
2021-10-07 15:43:49-04:00,0,2.03,103,5Dimes,CHO,CHO,MEM,1
2021-10-07 15:43:56-04:00,0,1.7692307692307692,-130,Bet365,MEM,CHO,MEM,1
