datetime,spread,decimal_odds,vegas_odds,sportsbook,team_abbr,home_abbr,away_abbr,bet_type_id
2012-10-06 19:44:23-04:00,0,2.3,130,5Dimes,DEN,LAC,DEN,1
2012-10-06 19:44:23-04:00,0,1.6666666666666667,-150,5Dimes,LAC,LAC,DEN,1
2012-10-06 19:44:39-04:00,0,2.3,130,Bet365,DEN,LAC,DEN,1
2012-10-06 19:44:39-04:00,0,1.6666666666666667,-150,Bet365,LAC,LAC,DEN,1
2012-10-06 22:22:49-04:00,0,2.32,132,Pinnacle,DEN,LAC,DEN,1
2012-10-06 22:22:49-04:00,0,1.6849315068493151,-146,Pinnacle,LAC,LAC,DEN,1
2012-10-07 12:22:24-04:00,0,2.05,105,5Dimes,WAS,CHO,WAS,1
2012-10-07 12:22:24-04:00,0,1.8,-125,5Dimes,CHO,CHO,WAS,1
2012-10-07 12:21:40-04:00,0,2.0,-100,Bet365,WAS,CHO,WAS,1
2012-10-07 12:21:40-04:00,0,1.8333333333333333,-120,Bet365,CHO,CHO,WAS,1
2012-10-07 12:55:16-04:00,0,2.05,105,Pinnacle,WAS,CHO,WAS,1
2012-10-07 12:55:16-04:00,0,1.8620689655172413,-116,Pinnacle,CHO,CHO,WAS,1
2012-10-07 13:34:06-04:00,0,1.5263157894736843,-190,5Dimes,MIA,ATL,MIA,1
2012-10-07 13:34:06-04:00,0,2.65,165,5Dimes,ATL,ATL,MIA,1
2012-10-07 13:36:12-04:00,0,1.5555555555555556,-180,Bet365,MIA,ATL,MIA,1
2012-10-07 13:36:12-04:00,0,2.6,160,Bet365,ATL,ATL,MIA,1
2012-10-07 13:33:46-04:00,0,1.5617977528089888,-178,Pinnacle,MIA,ATL,MIA,1
2012-10-07 13:33:46-04:00,0,2.6,160,Pinnacle,ATL,ATL,MIA,1
2012-10-07 14:24:52-04:00,0,1.625,-160,5Dimes,NOP,NOP,ORL,1
2012-10-07 14:24:52-04:00,0,2.4,140,5Dimes,ORL,NOP,ORL,1
2012-10-07 14:25:11-04:00,0,1.6451612903225807,-155,Bet365,NOP,NOP,ORL,1
2012-10-07 14:25:11-04:00,0,2.35,135,Bet365,ORL,NOP,ORL,1
2012-10-07 14:23:41-04:00,0,1.6578947368421053,-152,Pinnacle,NOP,NOP,ORL,1
2012-10-07 14:23:41-04:00,0,2.37,137,Pinnacle,ORL,NOP,ORL,1
2012-10-07 21:58:51-04:00,0,1.4761904761904763,-210,5Dimes,LAL,LAL,GSW,1
2012-10-07 21:58:51-04:00,0,2.75,175,5Dimes,GSW,LAL,GSW,1
2012-10-07 21:48:41-04:00,0,1.4545454545454546,-220,Bet365,LAL,LAL,GSW,1
2012-10-07 21:48:41-04:00,0,2.8,180,Bet365,GSW,LAL,GSW,1
2012-10-07 22:04:56-04:00,0,1.4672897196261683,-214,Pinnacle,LAL,LAL,GSW,1
2012-10-07 22:04:56-04:00,0,2.92,192,Pinnacle,GSW,LAL,GSW,1
2012-10-08 21:46:59-04:00,0,2.2,120,5Dimes,UTA,GSW,UTA,1
2012-10-08 21:46:59-04:00,0,1.7142857142857142,-140,5Dimes,GSW,GSW,UTA,1
2012-10-08 21:47:44-04:00,0,2.2,120,Bet365,UTA,GSW,UTA,1
2012-10-08 21:47:44-04:00,0,1.7142857142857142,-140,Bet365,GSW,GSW,UTA,1
2012-10-08 22:12:58-04:00,0,2.22,122,Pinnacle,UTA,GSW,UTA,1
2012-10-08 22:12:58-04:00,0,1.7407407407407407,-135,Pinnacle,GSW,GSW,UTA,1
2012-10-09 19:02:44-04:00,0,1.625,-160,5Dimes,MIL,CLE,MIL,1
2012-10-09 19:02:44-04:00,0,2.4,140,5Dimes,CLE,CLE,MIL,1
2012-10-09 19:03:15-04:00,0,1.625,-160,Bet365,MIL,CLE,MIL,1
2012-10-09 19:03:15-04:00,0,2.4,140,Bet365,CLE,CLE,MIL,1
2012-10-09 19:04:10-04:00,0,1.606060606060606,-165,Pinnacle,MIL,CLE,MIL,1
2012-10-09 19:04:10-04:00,0,2.49,149,Pinnacle,CLE,CLE,MIL,1
2012-10-09 19:29:09-04:00,0,2.3,130,5Dimes,MEM,CHI,MEM,1
2012-10-09 19:29:09-04:00,0,1.6666666666666667,-150,5Dimes,CHI,CHI,MEM,1
2012-10-09 19:53:43-04:00,0,2.25,125,Bet365,MEM,CHI,MEM,1
2012-10-09 19:53:43-04:00,0,1.6896551724137931,-145,Bet365,CHI,CHI,MEM,1
2012-10-09 20:03:59-04:00,0,2.26,126,Pinnacle,MEM,CHI,MEM,1
2012-10-09 20:03:59-04:00,0,1.7194244604316546,-139,Pinnacle,CHI,CHI,MEM,1
2012-10-09 19:54:46-04:00,0,1.4545454545454546,-220,5Dimes,NOP,NOP,CHO,1
2012-10-09 19:54:46-04:00,0,2.8,180,5Dimes,CHO,NOP,CHO,1
2012-10-09 19:55:42-04:00,0,1.4545454545454546,-220,Bet365,NOP,NOP,CHO,1
2012-10-09 19:55:42-04:00,0,2.8,180,Bet365,CHO,NOP,CHO,1
2012-10-09 20:04:28-04:00,0,1.4784688995215312,-209,Pinnacle,NOP,NOP,CHO,1
2012-10-09 20:04:28-04:00,0,2.87,187,Pinnacle,CHO,NOP,CHO,1
2012-10-10 19:34:52-04:00,0,1.4761904761904763,-210,5Dimes,DET,DET,TOR,1
2012-10-10 19:34:52-04:00,0,2.75,175,5Dimes,TOR,DET,TOR,1
2012-10-10 19:31:43-04:00,0,1.4545454545454546,-220,Bet365,DET,DET,TOR,1
2012-10-10 19:31:43-04:00,0,2.8,180,Bet365,TOR,DET,TOR,1
2012-10-10 19:31:03-04:00,0,1.5128205128205128,-195,Pinnacle,DET,DET,TOR,1
2012-10-10 19:31:03-04:00,0,2.75,175,Pinnacle,TOR,DET,TOR,1
2012-10-10 19:25:29-04:00,0,1.4761904761904763,-210,5Dimes,OKC,HOU,OKC,1
2012-10-10 19:25:29-04:00,0,2.75,175,5Dimes,HOU,HOU,OKC,1
2012-10-10 19:15:16-04:00,0,1.4761904761904763,-210,Bet365,OKC,HOU,OKC,1
2012-10-10 19:15:16-04:00,0,2.75,175,Bet365,HOU,HOU,OKC,1
2012-10-10 20:00:55-04:00,0,1.5847953216374269,-171,Pinnacle,OKC,HOU,OKC,1
2012-10-10 20:00:55-04:00,0,2.54,154,Pinnacle,HOU,HOU,OKC,1
2012-10-10 20:05:21-04:00,0,1.7407407407407407,-135,5Dimes,MIN,MIN,IND,1
2012-10-10 20:05:21-04:00,0,2.15,115,5Dimes,IND,MIN,IND,1
2012-10-10 20:04:14-04:00,0,1.7692307692307692,-130,Bet365,MIN,MIN,IND,1
2012-10-10 20:04:14-04:00,0,2.1,110,Bet365,IND,MIN,IND,1
2012-10-10 20:04:30-04:00,0,1.8333333333333333,-120,Pinnacle,MIN,MIN,IND,1
2012-10-10 20:04:30-04:00,0,2.09,109,Pinnacle,IND,MIN,IND,1
2012-10-10 19:52:29-04:00,0,1.5,-200,5Dimes,SAS,SAS,ATL,1
