datetime,spread,decimal_odds,vegas_odds,sportsbook,team_abbr,home_abbr,away_abbr,bet_type_id
2013-10-07 15:52:24-04:00,0,1.4444444444444444,-225,Intertops,DAL,DAL,NOP,1
2013-10-07 15:52:24-04:00,0,2.85,185,Intertops,NOP,DAL,NOP,1
2013-10-07 13:03:50-04:00,0,1.3703703703703705,-270,Sports Interaction,DAL,DAL,NOP,1
2013-10-07 13:03:50-04:00,0,3.2,220,Sports Interaction,NOP,DAL,NOP,1
2013-10-07 21:19:35-04:00,0,2.3,130,5Dimes,POR,POR,LAC,1
2013-10-07 21:19:35-04:00,0,1.6666666666666667,-150,5Dimes,LAC,POR,LAC,1
2013-10-07 21:50:03-04:00,0,2.3,130,Bet365,POR,POR,LAC,1
2013-10-07 21:50:03-04:00,0,1.6666666666666667,-150,Bet365,LAC,POR,LAC,1
2013-10-07 21:48:41-04:00,0,2.23,123,Pinnacle,POR,POR,LAC,1
2013-10-07 21:48:41-04:00,0,1.7352941176470589,-136,Pinnacle,LAC,POR,LAC,1
2013-10-07 21:18:24-04:00,0,2.2,120,Intertops,POR,POR,LAC,1
2013-10-07 21:18:24-04:00,0,1.7142857142857142,-140,Intertops,LAC,POR,LAC,1
2013-10-07 13:03:50-04:00,0,2.1,110,Sports Interaction,POR,POR,LAC,1
2013-10-07 13:03:50-04:00,0,1.7692307692307692,-130,Sports Interaction,LAC,POR,LAC,1
2013-10-07 11:01:01-04:00,0,3.8,280,5Dimes,SAC,GSW,SAC,1
2013-10-07 11:01:01-04:00,0,1.2941176470588236,-340,5Dimes,GSW,GSW,SAC,1
2013-10-07 22:15:34-04:00,0,3.65,265,Bet365,SAC,GSW,SAC,1
2013-10-07 22:15:34-04:00,0,1.303030303030303,-330,Bet365,GSW,GSW,SAC,1
2013-10-07 22:14:55-04:00,0,3.74,274,Pinnacle,SAC,GSW,SAC,1
2013-10-07 22:14:55-04:00,0,1.3215434083601285,-311,Pinnacle,GSW,GSW,SAC,1
2013-10-07 15:53:17-04:00,0,3.75,275,Intertops,SAC,GSW,SAC,1
2013-10-07 15:53:17-04:00,0,1.2941176470588236,-340,Intertops,GSW,GSW,SAC,1
2013-10-07 13:03:50-04:00,0,4.0,300,Sports Interaction,SAC,GSW,SAC,1
2013-10-07 13:03:50-04:00,0,1.263157894736842,-380,Sports Interaction,GSW,GSW,SAC,1
2013-10-08 14:33:52-04:00,0,1.3225806451612903,-310,5Dimes,OKC,PHI,OKC,1
2013-10-08 14:33:52-04:00,0,3.55,255,5Dimes,PHI,PHI,OKC,1
2013-10-08 14:50:30-04:00,0,1.3278688524590163,-305,Bet365,OKC,PHI,OKC,1
2013-10-08 14:50:30-04:00,0,3.45,245,Bet365,PHI,PHI,OKC,1
2013-10-08 14:48:51-04:00,0,1.3278688524590163,-305,Pinnacle,OKC,PHI,OKC,1
2013-10-08 14:48:51-04:00,0,3.69,269,Pinnacle,PHI,PHI,OKC,1
2013-10-08 15:04:15-04:00,0,1.3225806451612903,-310,Intertops,OKC,PHI,OKC,1
2013-10-08 15:04:15-04:00,0,3.55,255,Intertops,PHI,PHI,OKC,1
2013-10-08 14:38:49-04:00,0,1.3225806451612903,-310,Sports Interaction,OKC,PHI,OKC,1
2013-10-08 14:38:49-04:00,0,3.5,250,Sports Interaction,PHI,PHI,OKC,1
2013-10-08 18:50:14-04:00,0,1.7407407407407407,-135,5Dimes,WAS,WAS,BRK,1
2013-10-08 18:50:14-04:00,0,2.15,115,5Dimes,BRK,WAS,BRK,1
2013-10-08 18:38:33-04:00,0,1.8,-125,Bet365,WAS,WAS,BRK,1
2013-10-08 18:38:33-04:00,0,2.05,105,Bet365,BRK,WAS,BRK,1
2013-10-08 19:05:48-04:00,0,1.8,-125,Pinnacle,WAS,WAS,BRK,1
2013-10-08 19:05:48-04:00,0,2.13,113,Pinnacle,BRK,WAS,BRK,1
2013-10-08 18:39:16-04:00,0,1.7692307692307692,-130,Intertops,WAS,WAS,BRK,1
2013-10-08 18:39:16-04:00,0,2.1,110,Intertops,BRK,WAS,BRK,1
2013-10-08 18:27:02-04:00,0,2.05,105,Sports Interaction,WAS,WAS,BRK,1
2013-10-08 18:27:02-04:00,0,1.8,-125,Sports Interaction,BRK,WAS,BRK,1
2013-10-08 13:54:13-04:00,0,3.0,200,5Dimes,MIL,CLE,MIL,1
2013-10-08 13:54:13-04:00,0,1.4166666666666667,-240,5Dimes,CLE,CLE,MIL,1
2013-10-08 14:03:02-04:00,0,3.05,205,Bet365,MIL,CLE,MIL,1
2013-10-08 14:03:02-04:00,0,1.4081632653061225,-245,Bet365,CLE,CLE,MIL,1
2013-10-08 17:35:02-04:00,0,3.14,214,Pinnacle,MIL,CLE,MIL,1
2013-10-08 17:35:02-04:00,0,1.4166666666666667,-240,Pinnacle,CLE,CLE,MIL,1
2013-10-08 17:35:17-04:00,0,3.0,200,Intertops,MIL,CLE,MIL,1
2013-10-08 17:35:17-04:00,0,1.4166666666666667,-240,Intertops,CLE,CLE,MIL,1
2013-10-08 14:00:50-04:00,0,3.0,200,Sports Interaction,MIL,CLE,MIL,1
2013-10-08 14:00:50-04:00,0,1.4,-250,Sports Interaction,CLE,CLE,MIL,1
2013-10-08 18:40:00-04:00,0,1.8333333333333333,-120,5Dimes,ATL,CHO,ATL,1
2013-10-08 18:40:00-04:00,0,2.0,100,5Dimes,CHO,CHO,ATL,1
2013-10-08 18:40:56-04:00,0,1.8333333333333333,-120,Bet365,ATL,CHO,ATL,1
2013-10-08 18:40:56-04:00,0,2.0,100,Bet365,CHO,CHO,ATL,1
2013-10-08 19:27:39-04:00,0,1.9009009009009008,-111,Pinnacle,ATL,CHO,ATL,1
2013-10-08 19:27:39-04:00,0,2.01,101,Pinnacle,CHO,CHO,ATL,1
2013-10-08 18:46:14-04:00,0,1.8695652173913044,-115,Intertops,ATL,CHO,ATL,1
2013-10-08 18:46:14-04:00,0,1.9523809523809523,-105,Intertops,CHO,CHO,ATL,1
2013-10-08 18:49:56-04:00,0,1.8333333333333333,-120,Sports Interaction,ATL,CHO,ATL,1
2013-10-08 18:49:56-04:00,0,2.0,100,Sports Interaction,CHO,CHO,ATL,1
2013-10-08 11:46:37-04:00,0,1.7407407407407407,-135,5Dimes,UTA,UTA,GSW,1
2013-10-08 11:46:37-04:00,0,2.15,115,5Dimes,GSW,UTA,GSW,1
2013-10-08 21:02:33-04:00,0,1.8,-125,Bet365,UTA,UTA,GSW,1
2013-10-08 21:02:33-04:00,0,2.05,105,Bet365,GSW,UTA,GSW,1
2013-10-08 20:55:48-04:00,0,1.8130081300813008,-123,Pinnacle,UTA,UTA,GSW,1
2013-10-08 20:55:48-04:00,0,2.11,111,Pinnacle,GSW,UTA,GSW,1
2013-10-08 14:05:19-04:00,0,1.7692307692307692,-130,Intertops,UTA,UTA,GSW,1
2013-10-08 14:05:19-04:00,0,2.1,110,Intertops,GSW,UTA,GSW,1
2013-10-08 11:47:01-04:00,0,1.7407407407407407,-135,Sports Interaction,UTA,UTA,GSW,1
2013-10-08 11:47:01-04:00,0,2.15,115,Sports Interaction,GSW,UTA,GSW,1
2013-10-08 21:28:52-04:00,0,1.5,-200,5Dimes,DEN,LAL,DEN,1
2013-10-08 21:28:52-04:00,0,2.7,170,5Dimes,LAL,LAL,DEN,1
2013-10-08 11:35:39-04:00,0,1.4761904761904763,-210,Bet365,DEN,LAL,DEN,1
2013-10-08 11:35:39-04:00,0,2.75,175,Bet365,LAL,LAL,DEN,1
2013-10-08 22:04:45-04:00,0,1.5128205128205128,-195,Pinnacle,DEN,LAL,DEN,1
2013-10-08 22:04:45-04:00,0,2.75,175,Pinnacle,LAL,LAL,DEN,1
2013-10-08 20:07:16-04:00,0,1.5,-200,Intertops,DEN,LAL,DEN,1
2013-10-08 20:07:16-04:00,0,2.7,170,Intertops,LAL,LAL,DEN,1
2013-10-08 21:42:48-04:00,0,1.5,-200,Sports Interaction,DEN,LAL,DEN,1
2013-10-08 21:42:48-04:00,0,2.7,170,Sports Interaction,LAL,LAL,DEN,1
2013-10-09 19:00:30-04:00,0,2.4,140,5Dimes,MIN,TOR,MIN,1
2013-10-09 19:00:30-04:00,0,1.625,-160,5Dimes,TOR,TOR,MIN,1
2013-10-09 19:00:57-04:00,0,2.4,140,Bet365,MIN,TOR,MIN,1
2013-10-09 19:00:57-04:00,0,1.625,-160,Bet365,TOR,TOR,MIN,1
2013-10-09 19:00:04-04:00,0,2.43,143,Pinnacle,MIN,TOR,MIN,1
2013-10-09 19:00:04-04:00,0,1.6329113924050633,-158,Pinnacle,TOR,TOR,MIN,1
2013-10-09 19:01:18-04:00,0,2.4,140,Intertops,MIN,TOR,MIN,1
2013-10-09 19:01:18-04:00,0,1.625,-160,Intertops,TOR,TOR,MIN,1
2013-10-09 15:49:04-04:00,0,2.3,130,Sports Interaction,MIN,TOR,MIN,1
2013-10-09 15:49:04-04:00,0,1.6666666666666667,-150,Sports Interaction,TOR,TOR,MIN,1
2013-10-09 18:58:47-04:00,0,1.7142857142857142,-140,5Dimes,NOP,ORL,NOP,1
2013-10-09 18:58:47-04:00,0,2.2,120,5Dimes,ORL,ORL,NOP,1
2013-10-09 19:02:13-04:00,0,1.6896551724137931,-145,Bet365,NOP,ORL,NOP,1
2013-10-09 19:02:13-04:00,0,2.25,125,Bet365,ORL,ORL,NOP,1
2013-10-09 19:01:57-04:00,0,1.6944444444444444,-144,Pinnacle,NOP,ORL,NOP,1
2013-10-09 19:01:57-04:00,0,2.3,130,Pinnacle,ORL,ORL,NOP,1
2013-10-09 19:01:18-04:00,0,1.7142857142857142,-140,Intertops,NOP,ORL,NOP,1
2013-10-09 19:01:18-04:00,0,2.2,120,Intertops,ORL,ORL,NOP,1
2013-10-09 18:59:04-04:00,0,1.7142857142857142,-140,Sports Interaction,NOP,ORL,NOP,1
2013-10-09 18:59:04-04:00,0,2.2,120,Sports Interaction,ORL,ORL,NOP,1
2013-10-09 19:28:54-04:00,0,1.5714285714285714,-175,5Dimes,NYK,BOS,NYK,1
2013-10-09 19:28:54-04:00,0,2.55,155,5Dimes,BOS,BOS,NYK,1
2013-10-09 13:14:39-04:00,0,1.588235294117647,-170,Bet365,NYK,BOS,NYK,1
2013-10-09 13:14:39-04:00,0,2.5,150,Bet365,BOS,BOS,NYK,1
2013-10-09 19:03:33-04:00,0,1.5952380952380953,-168,Pinnacle,NYK,BOS,NYK,1
2013-10-09 19:03:33-04:00,0,2.52,152,Pinnacle,BOS,BOS,NYK,1
2013-10-09 15:56:16-04:00,0,1.588235294117647,-170,Intertops,NYK,BOS,NYK,1
2013-10-09 15:56:16-04:00,0,2.5,150,Intertops,BOS,BOS,NYK,1
2013-10-09 18:37:56-04:00,0,1.588235294117647,-170,Sports Interaction,NYK,BOS,NYK,1
2013-10-09 18:37:56-04:00,0,2.45,145,Sports Interaction,BOS,BOS,NYK,1
2013-10-09 19:00:39-04:00,0,2.35,135,5Dimes,DAL,MEM,DAL,1
2013-10-09 19:00:39-04:00,0,1.6451612903225807,-155,5Dimes,MEM,MEM,DAL,1
2013-10-09 12:57:01-04:00,0,2.35,135,Bet365,DAL,MEM,DAL,1
2013-10-09 12:57:01-04:00,0,1.6451612903225807,-155,Bet365,MEM,MEM,DAL,1
2013-10-09 16:54:38-04:00,0,2.4,140,Pinnacle,DAL,MEM,DAL,1
2013-10-09 16:54:38-04:00,0,1.6451612903225807,-155,Pinnacle,MEM,MEM,DAL,1
2013-10-09 13:14:20-04:00,0,2.35,135,Intertops,DAL,MEM,DAL,1
2013-10-09 13:14:20-04:00,0,1.6451612903225807,-155,Intertops,MEM,MEM,DAL,1
2013-10-09 13:08:36-04:00,0,2.4,140,Sports Interaction,DAL,MEM,DAL,1
2013-10-09 13:08:36-04:00,0,1.606060606060606,-165,Sports Interaction,MEM,MEM,DAL,1
2013-10-09 14:27:46-04:00,0,1.6666666666666667,-150,5Dimes,POR,POR,PHO,1
2013-10-09 14:27:46-04:00,0,2.3,130,5Dimes,PHO,POR,PHO,1
2013-10-09 21:46:56-04:00,0,1.6666666666666667,-150,Bet365,POR,POR,PHO,1
2013-10-09 21:46:56-04:00,0,2.3,130,Bet365,PHO,POR,PHO,1
2013-10-09 21:46:35-04:00,0,1.6756756756756757,-148,Pinnacle,POR,POR,PHO,1
2013-10-09 21:46:35-04:00,0,2.34,134,Pinnacle,PHO,POR,PHO,1
2013-10-09 15:04:15-04:00,0,1.6896551724137931,-145,Intertops,POR,POR,PHO,1
2013-10-09 15:04:15-04:00,0,2.25,125,Intertops,PHO,POR,PHO,1
2013-10-09 14:48:39-04:00,0,1.6666666666666667,-150,Sports Interaction,POR,POR,PHO,1
2013-10-09 14:48:39-04:00,0,2.3,130,Sports Interaction,PHO,POR,PHO,1
2013-10-10 06:00:59-04:00,0,2.0,100,Bet365,HOU,IND,HOU,1
2013-10-10 06:00:59-04:00,0,1.8333333333333333,-120,Bet365,IND,IND,HOU,1
2013-10-10 15:13:34-04:00,0,1.5,-200,5Dimes,MIA,DET,MIA,1
2013-10-10 15:13:34-04:00,0,2.7,170,5Dimes,DET,DET,MIA,1
2013-10-10 15:16:05-04:00,0,1.5,-200,Bet365,MIA,DET,MIA,1
2013-10-10 15:16:05-04:00,0,2.7,170,Bet365,DET,DET,MIA,1
2013-10-10 19:32:50-04:00,0,1.529100529100529,-189,Pinnacle,MIA,DET,MIA,1
2013-10-10 19:32:50-04:00,0,2.7,170,Pinnacle,DET,DET,MIA,1
2013-10-10 15:13:15-04:00,0,1.5,-200,Intertops,MIA,DET,MIA,1
2013-10-10 15:13:15-04:00,0,2.7,170,Intertops,DET,DET,MIA,1
2013-10-10 15:18:51-04:00,0,1.5,-200,Sports Interaction,MIA,DET,MIA,1
2013-10-10 15:18:51-04:00,0,2.7,170,Sports Interaction,DET,DET,MIA,1
2013-10-10 19:44:39-04:00,0,1.6666666666666667,-150,5Dimes,MIN,MIN,MIL,1
2013-10-10 19:44:39-04:00,0,2.3,130,5Dimes,MIL,MIN,MIL,1
2013-10-10 19:57:01-04:00,0,1.6451612903225807,-155,Bet365,MIN,MIN,MIL,1
2013-10-10 19:57:01-04:00,0,2.35,135,Bet365,MIL,MIN,MIL,1
2013-10-10 19:56:51-04:00,0,1.6849315068493151,-146,Pinnacle,MIN,MIN,MIL,1
2013-10-10 19:56:51-04:00,0,2.32,132,Pinnacle,MIL,MIN,MIL,1
2013-10-10 19:47:24-04:00,0,1.6666666666666667,-150,Intertops,MIN,MIN,MIL,1
2013-10-10 19:47:24-04:00,0,2.3,130,Intertops,MIL,MIN,MIL,1
2013-10-10 19:48:42-04:00,0,1.6666666666666667,-150,Sports Interaction,MIN,MIN,MIL,1
2013-10-10 19:48:42-04:00,0,2.3,130,Sports Interaction,MIL,MIN,MIL,1
2013-10-10 22:04:08-04:00,0,2.0,100,5Dimes,LAL,LAL,SAC,1
2013-10-10 22:04:08-04:00,0,1.8333333333333333,-120,5Dimes,SAC,LAL,SAC,1
2013-10-10 21:59:49-04:00,0,1.8695652173913044,-115,Bet365,LAL,LAL,SAC,1
2013-10-10 21:59:49-04:00,0,1.9523809523809523,-105,Bet365,SAC,LAL,SAC,1
2013-10-10 22:05:12-04:00,0,2.05,105,Pinnacle,LAL,LAL,SAC,1
2013-10-10 22:05:12-04:00,0,1.8620689655172413,-116,Pinnacle,SAC,LAL,SAC,1
2013-10-10 12:52:16-04:00,0,1.8333333333333333,-120,Intertops,LAL,LAL,SAC,1
2013-10-10 12:52:16-04:00,0,2.0,100,Intertops,SAC,LAL,SAC,1
2013-10-10 21:18:37-04:00,0,1.8333333333333333,-120,Sports Interaction,LAL,LAL,SAC,1
2013-10-10 21:18:37-04:00,0,2.0,100,Sports Interaction,SAC,LAL,SAC,1
2013-10-11 16:30:20-04:00,0,2.3,130,5Dimes,TOR,TOR,NYK,1
2013-10-11 16:30:20-04:00,0,1.6666666666666667,-150,5Dimes,NYK,TOR,NYK,1
2013-10-11 16:30:52-04:00,0,2.3,130,Bet365,TOR,TOR,NYK,1
2013-10-11 16:30:52-04:00,0,1.6666666666666667,-150,Bet365,NYK,TOR,NYK,1
2013-10-11 19:05:38-04:00,0,2.26,126,Pinnacle,TOR,TOR,NYK,1
2013-10-11 19:05:38-04:00,0,1.7194244604316546,-139,Pinnacle,NYK,TOR,NYK,1
2013-10-11 16:32:19-04:00,0,2.3,130,Intertops,TOR,TOR,NYK,1
2013-10-11 16:32:19-04:00,0,1.6666666666666667,-150,Intertops,NYK,TOR,NYK,1
2013-10-11 16:39:02-04:00,0,2.3,130,Sports Interaction,TOR,TOR,NYK,1
2013-10-11 16:39:02-04:00,0,1.6666666666666667,-150,Sports Interaction,NYK,TOR,NYK,1
2013-10-11 11:26:09-04:00,0,2.05,105,5Dimes,BOS,PHI,BOS,1
2013-10-11 11:26:09-04:00,0,1.8,-125,5Dimes,PHI,PHI,BOS,1
2013-10-11 11:27:05-04:00,0,2.05,105,Bet365,BOS,PHI,BOS,1
2013-10-11 11:27:05-04:00,0,1.8,-125,Bet365,PHI,PHI,BOS,1
2013-10-11 19:04:40-04:00,0,2.09,109,Pinnacle,BOS,PHI,BOS,1
2013-10-11 19:04:40-04:00,0,1.8333333333333333,-120,Pinnacle,PHI,PHI,BOS,1
2013-10-11 11:29:24-04:00,0,2.05,105,Intertops,BOS,PHI,BOS,1
2013-10-11 11:29:24-04:00,0,1.8,-125,Intertops,PHI,PHI,BOS,1
2013-10-11 13:08:41-04:00,0,2.0,100,Sports Interaction,BOS,PHI,BOS,1
2013-10-11 13:08:41-04:00,0,1.8333333333333333,-120,Sports Interaction,PHI,PHI,BOS,1
2013-10-11 18:59:03-04:00,0,2.05,105,5Dimes,ORL,ORL,CLE,1
2013-10-11 18:59:03-04:00,0,1.8,-125,5Dimes,CLE,ORL,CLE,1
2013-10-11 13:30:36-04:00,0,2.05,105,Bet365,ORL,ORL,CLE,1
2013-10-11 13:30:36-04:00,0,1.8,-125,Bet365,CLE,ORL,CLE,1
2013-10-11 18:14:32-04:00,0,2.04,104,Pinnacle,ORL,ORL,CLE,1
2013-10-11 18:14:32-04:00,0,1.8695652173913044,-115,Pinnacle,CLE,ORL,CLE,1
2013-10-11 17:48:28-04:00,0,2.0,100,Intertops,ORL,ORL,CLE,1
2013-10-11 17:48:28-04:00,0,1.8333333333333333,-120,Intertops,CLE,ORL,CLE,1
2013-10-11 17:48:50-04:00,0,2.1,110,Sports Interaction,ORL,ORL,CLE,1
2013-10-11 17:48:50-04:00,0,1.7692307692307692,-130,Sports Interaction,CLE,ORL,CLE,1
2013-10-11 17:48:17-04:00,0,1.2564102564102564,-390,5Dimes,MIA,MIA,CHO,1
2013-10-11 17:48:17-04:00,0,4.2,320,5Dimes,CHO,MIA,CHO,1
2013-10-11 18:04:08-04:00,0,1.2564102564102564,-390,Bet365,MIA,MIA,CHO,1
2013-10-11 18:04:08-04:00,0,4.1,310,Bet365,CHO,MIA,CHO,1
2013-10-11 20:35:40-04:00,0,1.26246719160105,-381,Pinnacle,MIA,MIA,CHO,1
2013-10-11 20:35:40-04:00,0,4.3,330,Pinnacle,CHO,MIA,CHO,1
2013-10-11 14:47:29-04:00,0,1.25,-400,Intertops,MIA,MIA,CHO,1
2013-10-11 14:47:29-04:00,0,4.15,315,Intertops,CHO,MIA,CHO,1
2013-10-11 17:48:50-04:00,0,1.2380952380952381,-420,Sports Interaction,MIA,MIA,CHO,1
2013-10-11 17:48:50-04:00,0,4.2,320,Sports Interaction,CHO,MIA,CHO,1
2013-10-11 21:06:25-04:00,0,1.819672131147541,-122,5Dimes,UTA,POR,UTA,1
2013-10-11 21:06:25-04:00,0,2.02,102,5Dimes,POR,POR,UTA,1
2013-10-11 11:44:38-04:00,0,1.7692307692307692,-130,Bet365,UTA,POR,UTA,1
2013-10-11 11:44:38-04:00,0,2.1,110,Bet365,POR,POR,UTA,1
2013-10-11 21:05:30-04:00,0,1.8695652173913044,-115,Pinnacle,UTA,POR,UTA,1
2013-10-11 21:05:30-04:00,0,2.04,104,Pinnacle,POR,POR,UTA,1
2013-10-11 11:44:19-04:00,0,1.7692307692307692,-130,Intertops,UTA,POR,UTA,1
2013-10-11 11:44:19-04:00,0,2.1,110,Intertops,POR,POR,UTA,1
2013-10-11 11:48:44-04:00,0,1.7692307692307692,-130,Sports Interaction,UTA,POR,UTA,1
2013-10-11 11:48:44-04:00,0,2.1,110,Sports Interaction,POR,POR,UTA,1
2013-10-12 16:29:34-04:00,0,2.25,125,5Dimes,WAS,WAS,CHI,1
2013-10-12 16:29:34-04:00,0,1.6896551724137931,-145,5Dimes,CHI,WAS,CHI,1
2013-10-12 16:30:28-04:00,0,2.25,125,Bet365,WAS,WAS,CHI,1
2013-10-12 16:30:28-04:00,0,1.6896551724137931,-145,Bet365,CHI,WAS,CHI,1
2013-10-12 16:56:22-04:00,0,2.27,127,Pinnacle,WAS,WAS,CHI,1
2013-10-12 16:56:22-04:00,0,1.7142857142857142,-140,Pinnacle,CHI,WAS,CHI,1
2013-10-12 16:41:02-04:00,0,2.2,120,Intertops,WAS,WAS,CHI,1
2013-10-12 16:41:02-04:00,0,1.7142857142857142,-140,Intertops,CHI,WAS,CHI,1
2013-10-12 16:38:13-04:00,0,2.25,125,Sports Interaction,WAS,WAS,CHI,1
2013-10-12 16:38:13-04:00,0,1.6896551724137931,-145,Sports Interaction,CHI,WAS,CHI,1
2013-10-12 19:21:00-04:00,0,1.6896551724137931,-145,5Dimes,NYK,BOS,NYK,1
2013-10-12 19:21:00-04:00,0,2.25,125,5Dimes,BOS,BOS,NYK,1
2013-10-12 19:21:23-04:00,0,1.6896551724137931,-145,Bet365,NYK,BOS,NYK,1
2013-10-12 19:21:23-04:00,0,2.25,125,Bet365,BOS,BOS,NYK,1
2013-10-12 19:34:10-04:00,0,1.7142857142857142,-140,Pinnacle,NYK,BOS,NYK,1
2013-10-12 19:34:10-04:00,0,2.27,127,Pinnacle,BOS,BOS,NYK,1
2013-10-12 19:22:05-04:00,0,1.7142857142857142,-140,Intertops,NYK,BOS,NYK,1
2013-10-12 19:22:05-04:00,0,2.2,120,Intertops,BOS,BOS,NYK,1
2013-10-12 19:27:52-04:00,0,1.6896551724137931,-145,Sports Interaction,NYK,BOS,NYK,1
2013-10-12 19:27:52-04:00,0,2.25,125,Sports Interaction,BOS,BOS,NYK,1
2013-10-12 12:28:14-04:00,0,2.8,180,5Dimes,DET,BRK,DET,1
2013-10-12 12:28:14-04:00,0,1.4545454545454546,-220,5Dimes,BRK,BRK,DET,1
2013-10-12 12:28:43-04:00,0,2.8,180,Bet365,DET,BRK,DET,1
2013-10-12 12:28:43-04:00,0,1.4545454545454546,-220,Bet365,BRK,BRK,DET,1
2013-10-12 19:30:36-04:00,0,3.0,200,Pinnacle,DET,BRK,DET,1
2013-10-12 19:30:36-04:00,0,1.4464285714285714,-224,Pinnacle,BRK,BRK,DET,1
