season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2003,20.0,DEN,NBA,C,80.0,53.0,28.2,4.0,7.7,0.519,0.0,0.0,0.0,4.0,7.7,0.521,0.519,2.5,4.3,0.578,2.6,3.5,6.1,1.9,1.6,0.8,2.3,3.7,10.5,/players/h/hilarne01.html,Nenê Hilário
2004,21.0,DEN,NBA,PF,77.0,77.0,32.5,4.3,8.2,0.53,0.0,0.0,0.0,4.3,8.2,0.532,0.53,3.1,4.6,0.682,2.0,4.5,6.5,2.2,1.5,0.5,2.4,3.6,11.8,/players/h/hilarne01.html,Nenê Hilário
2005,22.0,DEN,NBA,C,55.0,18.0,23.9,3.5,7.0,0.503,0.0,0.0,0.0,3.5,7.0,0.505,0.503,2.5,3.9,0.66,1.9,4.0,5.9,1.5,0.9,0.9,1.7,3.0,9.6,/players/h/hilarne01.html,Nenê Hilário
2006,23.0,DEN,NBA,PF,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,/players/h/hilarne01.html,Nenê Hilário
2007,24.0,DEN,NBA,C,64.0,42.0,26.8,4.6,8.1,0.57,0.0,0.0,0.0,4.6,8.0,0.5710000000000001,0.57,3.0,4.4,0.6890000000000001,2.3,4.7,7.0,1.2,1.0,0.9,2.0,3.3,12.2,/players/h/hilarne01.html,Nenê Hilário
2008,25.0,DEN,NBA,PF,16.0,1.0,16.6,1.8,4.4,0.408,0.0,0.1,0.0,1.8,4.4,0.414,0.408,1.7,3.1,0.551,1.9,3.6,5.4,0.9,0.6,0.9,1.3,2.9,5.3,/players/h/hilarne01.html,Nenê Hilário
2009,26.0,DEN,NBA,C,77.0,76.0,32.6,5.6,9.2,0.604,0.0,0.1,0.2,5.5,9.1,0.607,0.604,3.5,4.8,0.723,2.4,5.4,7.8,1.4,1.2,1.3,1.9,3.6,14.6,/players/h/hilarne01.html,Nenê Hilário
2010,27.0,DEN,NBA,C,82.0,82.0,33.6,5.1,8.7,0.5870000000000001,0.0,0.0,0.0,5.1,8.7,0.589,0.5870000000000001,3.6,5.1,0.7040000000000001,2.0,5.6,7.6,2.5,1.4,1.0,1.5,3.4,13.8,/players/h/hilarne01.html,Nenê Hilário
2011,28.0,DEN,NBA,C,75.0,75.0,30.5,5.4,8.7,0.615,0.0,0.1,0.2,5.3,8.7,0.618,0.615,3.8,5.4,0.711,1.9,5.7,7.6,2.0,1.1,1.0,1.8,3.2,14.5,/players/h/hilarne01.html,Nenê Hilário
2012,29.0,DEN,NBA,C,28.0,27.0,29.5,5.1,10.0,0.509,0.0,0.1,0.0,5.1,10.0,0.513,0.509,3.2,4.8,0.677,1.5,5.9,7.4,2.2,1.3,0.9,2.8,2.5,13.4,/players/h/hilarne01.html,Nenê Hilário
2012,29.0,WAS,NBA,C,11.0,6.0,25.8,6.2,10.2,0.607,0.0,0.2,0.0,6.2,10.0,0.618,0.607,2.1,3.2,0.657,1.8,5.7,7.5,1.7,0.5,1.2,1.7,2.4,14.5,/players/h/hilarne01.html,Nenê Hilário
2013,30.0,WAS,NBA,PF,61.0,49.0,27.2,4.7,9.7,0.48,0.0,0.0,0.0,4.7,9.7,0.48100000000000004,0.48,3.2,4.4,0.7290000000000001,1.7,5.0,6.7,2.9,0.9,0.6,2.3,2.8,12.6,/players/h/hilarne01.html,Nenê Hilário
2014,31.0,WAS,NBA,PF,53.0,37.0,29.4,5.6,11.2,0.503,0.0,0.1,0.2,5.6,11.1,0.506,0.504,2.9,5.0,0.583,1.2,4.3,5.5,2.9,1.2,0.9,2.2,3.1,14.2,/players/h/hilarne01.html,Nenê Hilário
2015,32.0,WAS,NBA,PF,67.0,58.0,25.3,4.6,9.0,0.511,0.0,0.1,0.2,4.6,8.9,0.513,0.512,1.8,3.0,0.604,1.3,3.9,5.1,1.8,1.0,0.3,1.9,2.7,11.0,/players/h/hilarne01.html,Nenê Hilário
2016,33.0,WAS,NBA,PF,57.0,11.0,19.2,3.7,6.7,0.544,0.0,0.1,0.0,3.7,6.7,0.5489999999999999,0.544,1.9,3.2,0.578,0.9,3.6,4.5,1.7,0.9,0.5,1.3,2.7,9.2,/players/h/hilarne01.html,Nenê Hilário
2017,34.0,HOU,NBA,C,67.0,8.0,17.9,3.7,5.9,0.617,0.0,0.1,0.33299999999999996,3.6,5.8,0.624,0.621,1.7,2.9,0.589,1.4,2.8,4.2,1.0,0.8,0.6,1.1,2.4,9.1,/players/h/hilarne01.html,Nenê Hilário
2018,35.0,HOU,NBA,C,52.0,4.0,14.6,2.6,4.6,0.569,0.0,0.0,0.0,2.6,4.6,0.574,0.569,1.3,2.1,0.636,1.0,2.3,3.4,0.9,0.5,0.3,0.7,2.4,6.5,/players/h/hilarne01.html,Nenê Hilário
2019,36.0,HOU,NBA,C,42.0,2.0,13.0,1.4,2.8,0.517,0.0,0.1,0.0,1.4,2.7,0.531,0.517,0.7,1.1,0.66,0.8,2.1,2.9,0.6,0.4,0.4,0.3,2.1,3.6,/players/h/hilarne01.html,Nenê Hilário
