season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2009,22.0,OKC,NBA,PF,7.0,0.0,18.6,3.7,7.1,0.52,0.0,0.0,0.0,3.7,7.1,0.52,0.52,1.4,1.9,0.769,1.4,3.1,4.6,0.9,0.4,0.7,0.4,1.4,8.9,/players/w/whitedj01.html,D.J. White
2010,23.0,OKC,NBA,PF,12.0,0.0,8.5,2.1,3.4,0.61,0.0,0.0,0.0,2.1,3.4,0.61,0.61,0.8,0.8,0.9,0.8,1.1,1.9,0.3,0.4,0.3,0.3,1.0,4.9,/players/w/whitedj01.html,D.J. White
2011,24.0,OKC,NBA,PF,23.0,0.0,9.5,1.3,2.8,0.462,0.0,0.0,0.0,1.3,2.8,0.462,0.462,0.2,0.4,0.5,0.5,1.7,2.3,0.2,0.3,0.3,0.3,1.3,2.8,/players/w/whitedj01.html,D.J. White
2011,24.0,CHA,NBA,C,24.0,0.0,19.4,3.4,6.4,0.526,0.0,0.1,0.0,3.4,6.3,0.533,0.526,1.7,2.3,0.759,1.3,3.1,4.4,0.6,0.3,0.5,0.3,1.9,8.5,/players/w/whitedj01.html,D.J. White
2012,25.0,CHA,NBA,PF,58.0,11.0,18.9,3.0,6.1,0.493,0.0,0.0,1.0,3.0,6.1,0.491,0.494,0.7,1.1,0.705,0.9,2.7,3.6,0.8,0.3,0.4,0.7,1.6,6.8,/players/w/whitedj01.html,D.J. White
2013,26.0,BOS,NBA,PF,12.0,0.0,7.2,1.0,1.9,0.522,0.0,0.0,0.0,1.0,1.9,0.522,0.522,0.4,0.8,0.556,0.3,0.8,1.1,0.3,0.1,0.5,0.2,0.4,2.4,/players/w/whitedj01.html,D.J. White
2014,27.0,CHA,NBA,PF,2.0,0.0,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,/players/w/whitedj01.html,D.J. White
