datetime,team_abbr,vegas_odds,sportsbook,bet_type_id,decimal_odds
2009-11-08,POR,-1300,sbro,1,1.0769230769230769
2009-11-08,NOP,250,sbro,1,3.5
2009-11-08,LAL,-300,sbro,1,1.3333333333333333
2009-11-09,PHO,-125,sbro,1,1.8
2009-11-09,PHI,105,sbro,1,2.05
2009-11-09,UTA,-240,sbro,1,1.4166666666666667
2009-11-09,NYK,190,sbro,1,2.9
2009-11-09,TOR,160,sbro,1,2.6
2009-11-09,SAS,-190,sbro,1,1.5263157894736843
2009-11-09,MIN,210,sbro,1,3.1
2009-11-09,GSW,-260,sbro,1,1.3846153846153846
2009-11-09,NOP,-130,sbro,1,1.7692307692307692
2009-11-09,LAC,110,sbro,1,2.1
2009-11-10,ORL,-175,sbro,1,1.5714285714285714
2009-11-10,CHO,155,sbro,1,2.55
2009-11-10,WAS,360,sbro,1,4.6
2009-11-10,MIA,-460,sbro,1,1.2173913043478262
2009-11-10,DEN,-145,sbro,1,1.6896551724137931
2009-11-10,CHI,125,sbro,1,2.25
2009-11-10,POR,-260,sbro,1,1.3846153846153846
2009-11-10,MEM,220,sbro,1,3.2
2009-11-10,HOU,235,sbro,1,3.35
2009-11-10,DAL,-275,sbro,1,1.3636363636363635
2009-11-10,OKC,-135,sbro,1,1.7407407407407407
2009-11-10,SAC,115,sbro,1,2.15
2009-11-11,GSW,180,sbro,1,2.8
2009-11-11,IND,-230,sbro,1,1.434782608695652
2009-11-11,CHI,190,sbro,1,2.9
2009-11-11,TOR,-240,sbro,1,1.4166666666666667
2009-11-11,ATL,-235,sbro,1,1.425531914893617
2009-11-11,NYK,185,sbro,1,2.85
2009-11-11,PHI,-215,sbro,1,1.4651162790697674
2009-11-11,BRK,175,sbro,1,2.75
2009-11-11,UTA,600,sbro,1,7.0
2009-11-11,BOS,-800,sbro,1,1.125
2009-11-11,CHO,165,sbro,1,2.65
2009-11-11,DET,-195,sbro,1,1.5128205128205128
2009-11-11,DEN,-165,sbro,1,1.606060606060606
2009-11-11,MIL,145,sbro,1,2.45
2009-11-11,POR,-350,sbro,1,1.2857142857142858
2009-11-11,MIN,280,sbro,1,3.8
2009-11-11,CLE,110,sbro,1,2.1
2009-11-11,ORL,-130,sbro,1,1.7692307692307692
2009-11-11,MEM,400,sbro,1,5.0
2009-11-11,HOU,-550,sbro,1,1.1818181818181819
2009-11-11,DAL,-130,sbro,1,1.7692307692307692
2009-11-11,SAS,110,sbro,1,2.1
2009-11-11,NOP,240,sbro,1,3.4
2009-11-11,PHO,-290,sbro,1,1.3448275862068966
2009-11-11,OKC,110,sbro,1,2.1
2009-11-11,LAC,-130,sbro,1,1.7692307692307692
2009-11-12,CLE,-130,sbro,1,1.7692307692307692
2009-11-12,MIA,110,sbro,1,2.1
2009-11-12,PHO,280,sbro,1,3.8
2009-11-12,LAL,-340,sbro,1,1.2941176470588236
2009-11-13,UTA,135,sbro,1,2.35
2009-11-13,PHI,-160,sbro,1,1.625
2009-11-13,BRK,1400,sbro,1,15.0
2009-11-13,ORL,-3000,sbro,1,1.0333333333333334
2009-11-13,GSW,135,sbro,1,2.35
2009-11-13,NYK,-160,sbro,1,1.625
2009-11-13,POR,-160,sbro,1,1.625
2009-11-13,NOP,135,sbro,1,2.35
2009-11-13,DAL,-850,sbro,1,1.1176470588235294
2009-11-13,MIN,600,sbro,1,7.0
2009-11-13,ATL,385,sbro,1,4.85
2009-11-13,BOS,-510,sbro,1,1.196078431372549
2009-11-13,HOU,-210,sbro,1,1.4761904761904763
2009-11-13,SAC,175,sbro,1,2.75
2009-11-13,LAL,135,sbro,1,2.35
2009-11-13,DEN,-160,sbro,1,1.625
2009-11-13,TOR,-160,sbro,1,1.625
2009-11-13,LAC,135,sbro,1,2.35
2009-11-14,BOS,-340,sbro,1,1.2941176470588236
2009-11-14,IND,280,sbro,1,3.8
2009-11-14,DET,145,sbro,1,2.45
2009-11-14,WAS,-165,sbro,1,1.606060606060606
2009-11-14,POR,-150,sbro,1,1.6666666666666667
2009-11-14,CHO,130,sbro,1,2.3
2009-11-14,NOP,700,sbro,1,8.0
2009-11-14,ATL,-1000,sbro,1,1.1
2009-11-14,UTA,1000,sbro,1,11.0
2009-11-14,CLE,-1600,sbro,1,1.0625
2009-11-14,BRK,750,sbro,1,8.5
2009-11-14,MIA,-1200,sbro,1,1.0833333333333333
2009-11-14,PHI,250,sbro,1,3.5
2009-11-14,CHI,-300,sbro,1,1.3333333333333333
2009-11-14,MIN,325,sbro,1,4.25
2009-11-14,MEM,-450,sbro,1,1.2222222222222223
2009-11-14,GSW,300,sbro,1,4.0
2009-11-14,MIL,-360,sbro,1,1.2777777777777777
2009-11-14,OKC,320,sbro,1,4.2
2009-11-14,SAS,-400,sbro,1,1.25
2009-11-15,DAL,-200,sbro,1,1.5
2009-11-15,DET,170,sbro,1,2.7
2009-11-15,LAC,180,sbro,1,2.8
2009-11-15,OKC,-220,sbro,1,1.4545454545454546
2009-11-15,TOR,280,sbro,1,3.8
2009-11-15,PHO,-340,sbro,1,1.2941176470588236
2009-11-15,HOU,370,sbro,1,4.7
2009-11-15,LAL,-470,sbro,1,1.2127659574468086
2009-11-16,POR,140,sbro,1,2.4
2009-11-16,ATL,-160,sbro,1,1.625
2009-11-16,CHO,700,sbro,1,8.0
2009-11-16,ORL,-1000,sbro,1,1.1
2009-11-16,DAL,105,sbro,1,2.05
2009-11-16,MIL,-125,sbro,1,1.8
2009-11-17,GSW,1300,sbro,1,14.0
2009-11-17,CLE,-2200,sbro,1,1.0454545454545454
2009-11-17,IND,-185,sbro,1,1.5405405405405406
2009-11-17,BRK,155,sbro,1,2.55
2009-11-17,OKC,235,sbro,1,3.35
2009-11-17,MIA,-295,sbro,1,1.3389830508474576
2009-11-17,LAC,-130,sbro,1,1.7692307692307692
2009-11-17,NOP,110,sbro,1,2.1
2009-11-17,PHO,125,sbro,1,2.25
2009-11-17,HOU,-145,sbro,1,1.6896551724137931
2009-11-17,TOR,400,sbro,1,5.0
2009-11-17,DEN,-525,sbro,1,1.1904761904761905
2009-11-17,CHI,-140,sbro,1,1.7142857142857142
2009-11-17,SAC,120,sbro,1,2.2
2009-11-17,DET,425,sbro,1,5.25
2009-11-17,LAL,-550,sbro,1,1.1818181818181819
2009-11-18,CLE,-160,sbro,1,1.625
2009-11-18,WAS,140,sbro,1,2.4
2009-11-18,MIA,270,sbro,1,3.7
2009-11-18,ATL,-330,sbro,1,1.303030303030303
2009-11-18,CHO,135,sbro,1,2.35
2009-11-18,PHI,-155,sbro,1,1.6451612903225807
2009-11-18,NYK,205,sbro,1,3.05
2009-11-18,IND,-245,sbro,1,1.4081632653061225
2009-11-18,OKC,700,sbro,1,8.0
2009-11-18,ORL,-1000,sbro,1,1.1
2009-11-18,GSW,1650,sbro,1,17.5
2009-11-18,BOS,-2600,sbro,1,1.0384615384615385
2009-11-18,LAC,190,sbro,1,2.9
2009-11-18,MEM,-230,sbro,1,1.434782608695652
2009-11-18,HOU,-245,sbro,1,1.4081632653061225
2009-11-18,MIN,205,sbro,1,3.05
2009-11-18,BRK,425,sbro,1,5.25
2009-11-18,MIL,-550,sbro,1,1.1818181818181819
2009-11-18,TOR,295,sbro,1,3.95
2009-11-18,UTA,-355,sbro,1,1.2816901408450705
2009-11-18,SAS,130,sbro,1,2.3
2009-11-18,DAL,-150,sbro,1,1.6666666666666667
2009-11-18,DET,460,sbro,1,5.6
2009-11-18,POR,-560,sbro,1,1.1785714285714286
2009-11-19,PHO,-400,sbro,1,1.25
2009-11-19,NOP,330,sbro,1,4.3
2009-11-19,UTA,170,sbro,1,2.7
2009-11-19,SAS,-200,sbro,1,1.5
2009-11-19,CHI,410,sbro,1,5.1
2009-11-19,LAL,-530,sbro,1,1.1886792452830188
2009-11-20,MIA,130,sbro,1,2.3
2009-11-20,TOR,-150,sbro,1,1.6666666666666667
2009-11-20,MEM,170,sbro,1,2.7
2009-11-20,PHI,-200,sbro,1,1.5
2009-11-20,CLE,-170,sbro,1,1.588235294117647
2009-11-20,IND,150,sbro,1,2.5
2009-11-20,HOU,240,sbro,1,3.4
2009-11-20,ATL,-280,sbro,1,1.3571428571428572
2009-11-20,ORL,220,sbro,1,3.2
2009-11-20,BOS,-260,sbro,1,1.3846153846153846
2009-11-20,WAS,150,sbro,1,2.5
2009-11-20,OKC,-170,sbro,1,1.588235294117647
2009-11-20,SAC,500,sbro,1,6.0
2009-11-20,DAL,-700,sbro,1,1.1428571428571428
2009-11-20,CHO,145,sbro,1,2.45
2009-11-20,MIL,-165,sbro,1,1.606060606060606
2009-11-20,DEN,-460,sbro,1,1.2173913043478262
2009-11-20,LAC,360,sbro,1,4.6
2009-11-20,POR,-360,sbro,1,1.2777777777777777
2009-11-20,GSW,300,sbro,1,4.0
2009-11-21,NYK,120,sbro,1,2.2
2009-11-21,BRK,-140,sbro,1,1.7142857142857142
2009-11-21,PHI,450,sbro,1,5.5
2009-11-21,CLE,-650,sbro,1,1.1538461538461537
2009-11-21,ATL,-200,sbro,1,1.5
2009-11-21,NOP,170,sbro,1,2.7
2009-11-21,MIL,150,sbro,1,2.5
2009-11-21,MEM,-170,sbro,1,1.588235294117647
2009-11-21,WAS,260,sbro,1,3.6
2009-11-21,SAS,-320,sbro,1,1.3125
2009-11-21,SAC,550,sbro,1,6.5
2009-11-21,HOU,-750,sbro,1,1.1333333333333333
2009-11-21,DET,325,sbro,1,4.25
2009-11-21,UTA,-450,sbro,1,1.2222222222222223
2009-11-21,CHI,320,sbro,1,4.2
2009-11-21,DEN,-400,sbro,1,1.25
2009-11-21,MIN,950,sbro,1,10.5
2009-11-21,POR,-1500,sbro,1,1.0666666666666667
2009-11-22,ORL,-160,sbro,1,1.625
2009-11-22,TOR,140,sbro,1,2.4
2009-11-22,BOS,-600,sbro,1,1.1666666666666667
2009-11-22,NYK,450,sbro,1,5.5
2009-11-22,IND,100,sbro,1,2.0
2009-11-22,CHO,-120,sbro,1,1.8333333333333333
2009-11-22,NOP,450,sbro,1,5.5
2009-11-22,MIA,-600,sbro,1,1.1666666666666667
2009-11-22,DET,450,sbro,1,5.5
2009-11-22,PHO,-600,sbro,1,1.1666666666666667
2009-11-22,OKC,500,sbro,1,6.0
2009-11-22,LAL,-700,sbro,1,1.1428571428571428
2009-11-23,SAC,205,sbro,1,3.05
2009-11-23,MEM,-245,sbro,1,1.4081632653061225
2009-11-23,MIL,345,sbro,1,4.45
2009-11-23,SAS,-435,sbro,1,1.2298850574712643
2009-11-23,CHI,320,sbro,1,4.2
2009-11-23,POR,-400,sbro,1,1.25
2009-11-23,MIN,195,sbro,1,2.95
2009-11-23,LAC,-235,sbro,1,1.425531914893617
2009-11-24,IND,205,sbro,1,3.05
2009-11-24,TOR,-245,sbro,1,1.4081632653061225
2009-11-24,PHI,120,sbro,1,2.2
2009-11-24,WAS,-140,sbro,1,1.7142857142857142
2009-11-24,GSW,700,sbro,1,8.0
2009-11-24,DAL,-1100,sbro,1,1.0909090909090908
2009-11-24,BRK,1050,sbro,1,11.5
2009-11-24,DEN,-1500,sbro,1,1.0666666666666667
2009-11-24,OKC,313,sbro,1,4.13
2009-11-24,UTA,-375,sbro,1,1.2666666666666666
2009-11-24,NYK,1460,sbro,1,15.6
2009-11-24,LAL,-2800,sbro,1,1.0357142857142858
2009-11-25,TOR,130,sbro,1,2.3
2009-11-25,CHO,-150,sbro,1,1.6666666666666667
2009-11-25,LAC,160,sbro,1,2.6
2009-11-25,IND,-190,sbro,1,1.5263157894736843
2009-11-25,PHI,925,sbro,1,10.25
2009-11-25,BOS,-1400,sbro,1,1.0714285714285714
2009-11-25,MIA,450,sbro,1,5.5
2009-11-25,ORL,-600,sbro,1,1.1666666666666667
2009-11-25,CLE,-245,sbro,1,1.4081632653061225
2009-11-25,DET,205,sbro,1,3.05
2009-11-25,MIL,115,sbro,1,2.15
2009-11-25,NOP,-135,sbro,1,1.7407407407407407
2009-11-25,DEN,-455,sbro,1,1.2197802197802199
2009-11-25,MIN,355,sbro,1,4.55
2009-11-25,GSW,1100,sbro,1,12.0
2009-11-25,SAS,-1600,sbro,1,1.0625
2009-11-25,DAL,155,sbro,1,2.55
2009-11-25,HOU,-175,sbro,1,1.5714285714285714
2009-11-25,MEM,500,sbro,1,6.0
2009-11-25,PHO,-700,sbro,1,1.1428571428571428
2009-11-25,NYK,155,sbro,1,2.55
2009-11-25,SAC,-180,sbro,1,1.5555555555555556
2009-11-25,BRK,1300,sbro,1,14.0
2009-11-25,POR,-2000,sbro,1,1.05
2009-11-26,ORL,135,sbro,1,2.35
2009-11-26,ATL,-155,sbro,1,1.6451612903225807
2009-11-26,CHI,250,sbro,1,3.5
2009-11-26,UTA,-310,sbro,1,1.3225806451612903
2009-11-27,ATL,-235,sbro,1,1.425531914893617
2009-11-27,PHI,195,sbro,1,2.95
2009-11-27,WAS,250,sbro,1,3.5
2009-11-27,MIA,-300,sbro,1,1.3333333333333333
2009-11-27,CLE,-235,sbro,1,1.425531914893617
2009-11-27,CHO,195,sbro,1,2.95
2009-11-27,TOR,400,sbro,1,5.0
2009-11-27,BOS,-550,sbro,1,1.1818181818181819
2009-11-27,MIL,185,sbro,1,2.85
2009-11-27,OKC,-225,sbro,1,1.4444444444444444
2009-11-27,DAL,-150,sbro,1,1.6666666666666667
2009-11-27,IND,130,sbro,1,2.3
2009-11-27,LAC,145,sbro,1,2.45
2009-11-27,DET,-165,sbro,1,1.606060606060606
2009-11-27,SAS,-115,sbro,1,1.8695652173913044
2009-11-27,HOU,105,sbro,1,2.05
2009-11-27,NYK,800,sbro,1,9.0
2009-11-27,DEN,-1150,sbro,1,1.0869565217391304
2009-11-27,PHO,-520,sbro,1,1.1923076923076923
2009-11-27,MIN,370,sbro,1,4.7
2009-11-27,MEM,650,sbro,1,7.5
2009-11-27,POR,-1000,sbro,1,1.1
2009-11-27,BRK,165,sbro,1,2.65
2009-11-27,SAC,-185,sbro,1,1.5405405405405406
2009-11-28,CHO,155,sbro,1,2.55
2009-11-28,WAS,-175,sbro,1,1.5714285714285714
2009-11-28,DAL,225,sbro,1,3.25
2009-11-28,CLE,-275,sbro,1,1.3636363636363635
2009-11-28,POR,170,sbro,1,2.7
2009-11-28,UTA,-210,sbro,1,1.4761904761904763
2009-11-28,ORL,-310,sbro,1,1.3225806451612903
2009-11-28,MIL,250,sbro,1,3.5
2009-11-28,LAL,-460,sbro,1,1.2173913043478262
2009-11-28,GSW,340,sbro,1,4.4
2009-11-29,ATL,-265,sbro,1,1.3773584905660377
2009-11-29,DET,225,sbro,1,3.25
2009-11-29,PHO,-140,sbro,1,1.7142857142857142
2009-11-29,TOR,120,sbro,1,2.2
2009-11-29,MEM,145,sbro,1,2.45
2009-11-29,LAC,-165,sbro,1,1.606060606060606
2009-11-29,ORL,-265,sbro,1,1.3773584905660377
2009-11-29,NYK,225,sbro,1,3.25
2009-11-29,BOS,-160,sbro,1,1.625
2009-11-29,MIA,140,sbro,1,2.4
2009-11-29,PHI,650,sbro,1,7.5
2009-11-29,SAS,-1000,sbro,1,1.1
2009-11-29,HOU,140,sbro,1,2.4
2009-11-29,OKC,-160,sbro,1,1.625
2009-11-29,MIN,1280,sbro,1,13.8
2009-11-29,DEN,-2100,sbro,1,1.0476190476190477
2009-11-29,NOP,158,sbro,1,2.58
2009-11-29,SAC,-180,sbro,1,1.5555555555555556
2009-11-29,BRK,1250,sbro,1,13.5
2009-11-29,LAL,-2000,sbro,1,1.05
2009-11-30,CHI,130,sbro,1,2.3
2009-11-30,MIL,-150,sbro,1,1.6666666666666667
2009-11-30,PHI,850,sbro,1,9.5
2009-11-30,DAL,-1150,sbro,1,1.0869565217391304
2009-11-30,MEM,460,sbro,1,5.6
2009-11-30,UTA,-570,sbro,1,1.1754385964912282
2009-11-30,IND,125,sbro,1,2.25
2009-11-30,GSW,-145,sbro,1,1.6896551724137931
2009-12-01,WAS,235,sbro,1,3.35
2009-12-01,TOR,-275,sbro,1,1.3636363636363635
2009-12-01,BOS,-175,sbro,1,1.5714285714285714
2009-12-01,CHO,155,sbro,1,2.55
2009-12-01,PHO,-310,sbro,1,1.3225806451612903
2009-12-01,NYK,255,sbro,1,3.55
2009-12-01,GSW,1150,sbro,1,12.5
2009-12-01,DEN,-1800,sbro,1,1.0555555555555556
2009-12-01,MIA,225,sbro,1,3.25
2009-12-01,POR,-265,sbro,1,1.3773584905660377
2009-12-01,NOP,1440,sbro,1,15.4
2009-12-01,LAL,-2700,sbro,1,1.037037037037037
2009-12-02,NYK,700,sbro,1,8.0
2009-12-02,ORL,-1000,sbro,1,1.1
2009-12-02,MIL,135,sbro,1,2.35
2009-12-02,WAS,-155,sbro,1,1.6451612903225807
2009-12-02,TOR,395,sbro,1,4.95
2009-12-02,ATL,-495,sbro,1,1.202020202020202
2009-12-02,PHO,290,sbro,1,3.9
2009-12-02,CLE,-350,sbro,1,1.2857142857142858
2009-12-02,DAL,-300,sbro,1,1.3333333333333333
2009-12-02,BRK,250,sbro,1,3.5
2009-12-02,DET,250,sbro,1,3.5
2009-12-02,CHI,-300,sbro,1,1.3333333333333333
2009-12-02,MEM,-165,sbro,1,1.606060606060606
2009-12-02,MIN,145,sbro,1,2.45
2009-12-02,PHI,220,sbro,1,3.2
2009-12-02,OKC,-260,sbro,1,1.3846153846153846
2009-12-02,IND,107,sbro,1,2.07
2009-12-02,SAC,-127,sbro,1,1.7874015748031495
2009-12-02,HOU,-140,sbro,1,1.7142857142857142
2009-12-02,LAC,120,sbro,1,2.2
2009-12-03,BOS,-103,sbro,1,1.970873786407767
2009-12-03,SAS,-117,sbro,1,1.8547008547008548
2009-12-03,HOU,-150,sbro,1,1.6666666666666667
2009-12-03,GSW,130,sbro,1,2.3
2009-12-03,MIA,360,sbro,1,4.6
2009-12-03,DEN,-460,sbro,1,1.2173913043478262
2009-12-04,TOR,130,sbro,1,2.3
2009-12-04,WAS,-150,sbro,1,1.6666666666666667
2009-12-04,NYK,500,sbro,1,6.0
