datetime,team_abbr,vegas_odds,sportsbook,bet_type_id,decimal_odds
2015-11-09,GSW,-1300,sbro,1,1.0769230769230769
2015-11-10,OKC,-290,sbro,1,1.3448275862068966
2015-11-10,WAS,230,sbro,1,3.3
2015-11-10,UTA,195,sbro,1,2.95
2015-11-10,CLE,-235,sbro,1,1.425531914893617
2015-11-10,LAL,575,sbro,1,6.75
2015-11-10,MIA,-800,sbro,1,1.125
2015-11-10,NYK,250,sbro,1,3.5
2015-11-10,TOR,-315,sbro,1,1.3174603174603174
2015-11-10,DAL,125,sbro,1,2.25
2015-11-10,NOP,-145,sbro,1,1.6896551724137931
2015-11-10,CHO,-165,sbro,1,1.606060606060606
2015-11-10,MIN,145,sbro,1,2.45
2015-11-10,BOS,-140,sbro,1,1.7142857142857142
2015-11-10,MIL,120,sbro,1,2.2
2015-11-11,LAL,305,sbro,1,4.05
2015-11-11,ORL,-375,sbro,1,1.2666666666666666
2015-11-11,TOR,-500,sbro,1,1.2
2015-11-11,PHI,400,sbro,1,5.0
2015-11-11,NYK,215,sbro,1,3.15
2015-11-11,CHO,-265,sbro,1,1.3773584905660377
2015-11-11,IND,140,sbro,1,2.4
2015-11-11,BOS,-160,sbro,1,1.625
2015-11-11,LAC,-290,sbro,1,1.3448275862068966
2015-11-11,DAL,230,sbro,1,3.3
2015-11-11,NOP,850,sbro,1,9.5
2015-11-11,ATL,-1450,sbro,1,1.0689655172413792
2015-11-11,GSW,-330,sbro,1,1.303030303030303
2015-11-11,MEM,265,sbro,1,3.65
2015-11-11,BRK,700,sbro,1,8.0
2015-11-11,HOU,-1000,sbro,1,1.1
2015-11-11,MIL,150,sbro,1,2.5
2015-11-11,DEN,-170,sbro,1,1.588235294117647
2015-11-11,DET,-125,sbro,1,1.8
2015-11-11,SAC,105,sbro,1,2.05
2015-11-11,SAS,-250,sbro,1,1.4
2015-11-11,POR,210,sbro,1,3.1
2015-11-12,UTA,145,sbro,1,2.45
2015-11-12,MIA,-165,sbro,1,1.606060606060606
2015-11-12,GSW,-600,sbro,1,1.1666666666666667
2015-11-12,MIN,460,sbro,1,5.6
2015-11-12,LAC,120,sbro,1,2.2
2015-11-12,PHO,-140,sbro,1,1.7142857142857142
2015-11-13,UTA,-120,sbro,1,1.8333333333333333
2015-11-13,ORL,100,sbro,1,2.0
2015-11-13,MIN,285,sbro,1,3.85
2015-11-13,IND,-355,sbro,1,1.2816901408450705
2015-11-13,CLE,-290,sbro,1,1.3448275862068966
2015-11-13,NYK,240,sbro,1,3.4
2015-11-13,NOP,465,sbro,1,5.65
2015-11-13,TOR,-615,sbro,1,1.1626016260162602
2015-11-13,ATL,-115,sbro,1,1.8695652173913044
2015-11-13,BOS,-105,sbro,1,1.9523809523809523
2015-11-13,PHI,960,sbro,1,10.6
2015-11-13,OKC,-1360,sbro,1,1.0735294117647058
2015-11-13,POR,245,sbro,1,3.45
2015-11-13,MEM,-295,sbro,1,1.3389830508474576
2015-11-13,CHO,235,sbro,1,3.35
2015-11-13,CHI,-285,sbro,1,1.3508771929824561
2015-11-13,LAL,280,sbro,1,3.8
2015-11-13,DAL,-340,sbro,1,1.2941176470588236
2015-11-13,HOU,-270,sbro,1,1.3703703703703705
2015-11-13,DEN,220,sbro,1,3.2
2015-11-13,BRK,225,sbro,1,3.25
2015-11-13,SAC,-275,sbro,1,1.3636363636363635
2015-11-14,DET,120,sbro,1,2.2
2015-11-14,LAC,-140,sbro,1,1.7142857142857142
2015-11-14,ORL,195,sbro,1,2.95
2015-11-14,WAS,-230,sbro,1,1.434782608695652
2015-11-14,DAL,280,sbro,1,3.8
2015-11-14,HOU,-350,sbro,1,1.2857142857142858
2015-11-14,CLE,-235,sbro,1,1.425531914893617
2015-11-14,MIL,200,sbro,1,3.0
2015-11-14,PHI,1855,sbro,1,19.55
2015-11-14,SAS,-3105,sbro,1,1.0322061191626408
2015-11-14,DEN,265,sbro,1,3.65
2015-11-14,PHO,-325,sbro,1,1.3076923076923077
2015-11-14,BRK,1660,sbro,1,17.6
2015-11-14,GSW,-2710,sbro,1,1.03690036900369
2015-11-15,NOP,105,sbro,1,2.05
2015-11-15,NYK,-125,sbro,1,1.8
2015-11-15,MEM,-185,sbro,1,1.5405405405405406
2015-11-15,MIN,160,sbro,1,2.6
2015-11-15,POR,165,sbro,1,2.65
2015-11-15,CHO,-190,sbro,1,1.5263157894736843
2015-11-15,UTA,135,sbro,1,2.35
2015-11-15,ATL,-155,sbro,1,1.6451612903225807
2015-11-15,BOS,190,sbro,1,2.9
2015-11-15,OKC,-225,sbro,1,1.4444444444444444
2015-11-15,TOR,-125,sbro,1,1.8
2015-11-15,SAC,105,sbro,1,2.05
2015-11-15,DET,-195,sbro,1,1.5128205128205128
2015-11-15,LAL,170,sbro,1,2.7
2015-11-16,DAL,-405,sbro,1,1.2469135802469136
2015-11-16,PHI,325,sbro,1,4.25
2015-11-16,IND,230,sbro,1,3.3
2015-11-16,CHI,-280,sbro,1,1.3571428571428572
2015-11-16,BOS,175,sbro,1,2.75
2015-11-16,HOU,-205,sbro,1,1.4878048780487805
2015-11-16,OKC,120,sbro,1,2.2
2015-11-16,MEM,-140,sbro,1,1.7142857142857142
2015-11-16,POR,735,sbro,1,8.35
2015-11-16,SAS,-1035,sbro,1,1.0966183574879227
2015-11-16,LAL,610,sbro,1,7.1
2015-11-16,PHO,-810,sbro,1,1.123456790123457
2015-11-17,MIL,140,sbro,1,2.4
2015-11-17,WAS,-160,sbro,1,1.625
2015-11-17,ATL,-190,sbro,1,1.5263157894736843
2015-11-17,BRK,165,sbro,1,2.65
2015-11-17,MIN,330,sbro,1,4.3
2015-11-17,MIA,-410,sbro,1,1.2439024390243902
2015-11-17,CLE,-190,sbro,1,1.5263157894736843
2015-11-17,DET,165,sbro,1,2.65
2015-11-17,CHO,-110,sbro,1,1.9090909090909092
2015-11-17,NYK,-110,sbro,1,1.9090909090909092
2015-11-17,DEN,205,sbro,1,3.05
2015-11-17,NOP,-245,sbro,1,1.4081632653061225
2015-11-17,TOR,410,sbro,1,5.1
2015-11-17,GSW,-535,sbro,1,1.1869158878504673
2015-11-18,IND,-265,sbro,1,1.3773584905660377
2015-11-18,PHI,215,sbro,1,3.15
2015-11-18,MIN,175,sbro,1,2.75
2015-11-18,ORL,-205,sbro,1,1.4878048780487805
2015-11-18,BRK,235,sbro,1,3.35
2015-11-18,CHO,-285,sbro,1,1.3508771929824561
2015-11-18,DAL,175,sbro,1,2.75
2015-11-18,BOS,-205,sbro,1,1.4878048780487805
2015-11-18,NOP,740,sbro,1,8.4
2015-11-18,OKC,-1040,sbro,1,1.0961538461538463
2015-11-18,POR,240,sbro,1,3.4
2015-11-18,HOU,-290,sbro,1,1.3448275862068966
2015-11-18,SAC,125,sbro,1,2.25
2015-11-18,ATL,-145,sbro,1,1.6896551724137931
2015-11-18,DEN,925,sbro,1,10.25
2015-11-18,SAS,-1325,sbro,1,1.0754716981132075
2015-11-18,TOR,160,sbro,1,2.6
2015-11-18,UTA,-180,sbro,1,1.5555555555555556
2015-11-18,CHI,135,sbro,1,2.35
2015-11-18,PHO,-155,sbro,1,1.6451612903225807
2015-11-19,SAC,435,sbro,1,5.35
2015-11-19,MIA,-560,sbro,1,1.1785714285714286
2015-11-19,MIL,530,sbro,1,6.3
2015-11-19,CLE,-680,sbro,1,1.1470588235294117
2015-11-19,GSW,-220,sbro,1,1.4545454545454546
2015-11-19,LAC,185,sbro,1,2.85
2015-11-20,PHI,550,sbro,1,6.5
2015-11-20,CHO,-725,sbro,1,1.1379310344827587
2015-11-20,BRK,355,sbro,1,4.55
2015-11-20,BOS,-445,sbro,1,1.2247191011235956
2015-11-20,DET,-135,sbro,1,1.7407407407407407
2015-11-20,MIN,115,sbro,1,2.15
2015-11-20,NYK,220,sbro,1,3.2
2015-11-20,OKC,-270,sbro,1,1.3703703703703705
2015-11-20,SAS,-325,sbro,1,1.3076923076923077
2015-11-20,NOP,265,sbro,1,3.65
2015-11-20,HOU,125,sbro,1,2.25
2015-11-20,MEM,-145,sbro,1,1.6896551724137931
2015-11-20,UTA,105,sbro,1,2.05
2015-11-20,DAL,-125,sbro,1,1.8
2015-11-20,PHO,-150,sbro,1,1.6666666666666667
2015-11-20,DEN,130,sbro,1,2.3
2015-11-20,LAC,-180,sbro,1,1.5555555555555556
2015-11-20,POR,155,sbro,1,2.55
2015-11-20,CHI,381,sbro,1,4.81
2015-11-20,GSW,-481,sbro,1,1.207900207900208
2015-11-20,TOR,-285,sbro,1,1.3508771929824561
2015-11-20,LAL,235,sbro,1,3.35
2015-11-21,SAC,130,sbro,1,2.3
2015-11-21,ORL,-150,sbro,1,1.6666666666666667
2015-11-21,MIL,175,sbro,1,2.75
2015-11-21,IND,-205,sbro,1,1.4878048780487805
2015-11-21,ATL,195,sbro,1,2.95
2015-11-21,CLE,-230,sbro,1,1.434782608695652
2015-11-21,PHI,865,sbro,1,9.65
2015-11-21,MIA,-1215,sbro,1,1.0823045267489713
2015-11-21,WAS,-105,sbro,1,1.9523809523809523
2015-11-21,DET,-115,sbro,1,1.8695652173913044
2015-11-21,NYK,165,sbro,1,2.65
2015-11-21,HOU,-190,sbro,1,1.5263157894736843
2015-11-21,MEM,290,sbro,1,3.9
2015-11-21,SAS,-360,sbro,1,1.2777777777777777
2015-11-22,TOR,230,sbro,1,3.3
2015-11-22,LAC,-280,sbro,1,1.3571428571428572
2015-11-22,PHO,-105,sbro,1,1.9523809523809523
2015-11-22,NOP,-115,sbro,1,1.8695652173913044
2015-11-22,BOS,-215,sbro,1,1.4651162790697674
2015-11-22,BRK,185,sbro,1,2.85
2015-11-22,DAL,135,sbro,1,2.35
2015-11-22,OKC,-155,sbro,1,1.6451612903225807
2015-11-22,GSW,-1050,sbro,1,1.0952380952380953
2015-11-22,DEN,750,sbro,1,8.5
2015-11-22,POR,-150,sbro,1,1.6666666666666667
2015-11-22,LAL,130,sbro,1,2.3
2015-11-23,ORL,350,sbro,1,4.5
2015-11-23,CLE,-420,sbro,1,1.2380952380952381
2015-11-23,SAC,145,sbro,1,2.45
2015-11-23,CHO,-165,sbro,1,1.606060606060606
2015-11-23,NYK,185,sbro,1,2.85
2015-11-23,MIA,-215,sbro,1,1.4651162790697674
2015-11-23,PHI,270,sbro,1,3.7
2015-11-23,MIN,-330,sbro,1,1.303030303030303
2015-11-23,DET,-145,sbro,1,1.6896551724137931
2015-11-23,MIL,125,sbro,1,2.25
2015-11-23,PHO,425,sbro,1,5.25
2015-11-23,SAS,-550,sbro,1,1.1818181818181819
2015-11-23,OKC,110,sbro,1,2.1
2015-11-23,UTA,-130,sbro,1,1.7692307692307692
2015-11-24,IND,135,sbro,1,2.35
2015-11-24,WAS,-155,sbro,1,1.6451612903225807
2015-11-24,BOS,125,sbro,1,2.25
2015-11-24,ATL,-145,sbro,1,1.6896551724137931
2015-11-24,DAL,120,sbro,1,2.2
2015-11-24,MEM,-140,sbro,1,1.7142857142857142
2015-11-24,LAC,-300,sbro,1,1.3333333333333333
2015-11-24,DEN,250,sbro,1,3.5
2015-11-24,CHI,-140,sbro,1,1.7142857142857142
2015-11-24,POR,120,sbro,1,2.2
2015-11-24,LAL,2000,sbro,1,21.0
2015-11-24,GSW,-9900,sbro,1,1.0101010101010102
2015-11-25,NYK,105,sbro,1,2.05
2015-11-25,ORL,-125,sbro,1,1.8
2015-11-25,WAS,145,sbro,1,2.45
2015-11-25,CHO,-165,sbro,1,1.606060606060606
2015-11-25,PHI,650,sbro,1,7.5
2015-11-25,BOS,-1000,sbro,1,1.1
2015-11-25,MIA,105,sbro,1,2.05
2015-11-25,DET,-125,sbro,1,1.8
2015-11-25,CLE,-150,sbro,1,1.6666666666666667
2015-11-25,TOR,130,sbro,1,2.3
2015-11-25,MEM,160,sbro,1,2.6
2015-11-25,HOU,-180,sbro,1,1.5555555555555556
2015-11-25,SAC,170,sbro,1,2.7
2015-11-25,MIL,-190,sbro,1,1.5263157894736843
2015-11-25,BRK,750,sbro,1,8.5
2015-11-25,OKC,-1200,sbro,1,1.0833333333333333
2015-11-25,ATL,-155,sbro,1,1.6451612903225807
2015-11-25,MIN,135,sbro,1,2.35
2015-11-25,DAL,450,sbro,1,5.5
2015-11-25,SAS,-600,sbro,1,1.1666666666666667
2015-11-25,NOP,160,sbro,1,2.6
2015-11-25,PHO,-180,sbro,1,1.5555555555555556
2015-11-25,UTA,180,sbro,1,2.8
2015-11-25,LAC,-210,sbro,1,1.4761904761904763
2015-11-27,MIL,145,sbro,1,2.45
2015-11-27,ORL,-165,sbro,1,1.606060606060606
2015-11-27,CLE,-180,sbro,1,1.5555555555555556
2015-11-27,CHO,160,sbro,1,2.6
2015-11-27,MIA,-125,sbro,1,1.8
2015-11-27,NYK,105,sbro,1,2.05
2015-11-27,WAS,130,sbro,1,2.3
2015-11-27,BOS,-150,sbro,1,1.6666666666666667
2015-11-27,PHI,550,sbro,1,6.5
2015-11-27,HOU,-800,sbro,1,1.125
2015-11-27,ATL,135,sbro,1,2.35
2015-11-27,MEM,-155,sbro,1,1.6451612903225807
2015-11-27,DET,310,sbro,1,4.1
2015-11-27,OKC,-370,sbro,1,1.2702702702702702
2015-11-27,CHI,155,sbro,1,2.55
2015-11-27,IND,-175,sbro,1,1.5714285714285714
2015-11-27,SAS,-340,sbro,1,1.2941176470588236
2015-11-27,DEN,280,sbro,1,3.8
2015-11-27,GSW,-430,sbro,1,1.2325581395348837
2015-11-27,PHO,360,sbro,1,4.6
2015-11-27,MIN,130,sbro,1,2.3
2015-11-27,SAC,-150,sbro,1,1.6666666666666667
2015-11-27,NOP,240,sbro,1,3.4
2015-11-27,LAC,-280,sbro,1,1.3571428571428572
2015-11-28,TOR,-165,sbro,1,1.606060606060606
2015-11-28,WAS,145,sbro,1,2.45
2015-11-28,BRK,425,sbro,1,5.25
2015-11-28,CLE,-550,sbro,1,1.1818181818181819
2015-11-28,ATL,270,sbro,1,3.7
2015-11-28,SAS,-330,sbro,1,1.303030303030303
2015-11-28,DEN,360,sbro,1,4.6
2015-11-28,DAL,-430,sbro,1,1.2325581395348837
2015-11-28,NOP,200,sbro,1,3.0
2015-11-28,UTA,-240,sbro,1,1.4166666666666667
2015-11-28,LAL,350,sbro,1,4.5
2015-11-28,POR,-420,sbro,1,1.2380952380952381
2015-11-28,SAC,1500,sbro,1,16.0
2015-11-28,GSW,-5000,sbro,1,1.02
2015-11-29,MIL,240,sbro,1,3.4
2015-11-29,CHO,-280,sbro,1,1.3571428571428572
2015-11-29,MIN,475,sbro,1,5.75
2015-11-29,LAC,-650,sbro,1,1.1538461538461537
2015-11-29,PHO,145,sbro,1,2.45
2015-11-29,TOR,-165,sbro,1,1.606060606060606
2015-11-29,DET,-200,sbro,1,1.5
2015-11-29,BRK,175,sbro,1,2.75
2015-11-29,PHI,900,sbro,1,10.0
2015-11-29,MEM,-1600,sbro,1,1.0625
2015-11-29,BOS,-135,sbro,1,1.7407407407407407
2015-11-29,ORL,115,sbro,1,2.15
2015-11-29,HOU,-180,sbro,1,1.5555555555555556
2015-11-29,NYK,160,sbro,1,2.6
2015-11-29,IND,-650,sbro,1,1.1538461538461537
2015-11-29,LAL,475,sbro,1,5.75
2015-11-30,BOS,155,sbro,1,2.55
2015-11-30,MIA,-175,sbro,1,1.5714285714285714
2015-11-30,HOU,160,sbro,1,2.6
2015-11-30,DET,-180,sbro,1,1.5555555555555556
2015-11-30,SAS,-190,sbro,1,1.5263157894736843
2015-11-30,CHI,170,sbro,1,2.7
2015-11-30,DEN,150,sbro,1,2.5
2015-11-30,MIL,-170,sbro,1,1.588235294117647
2015-11-30,OKC,-155,sbro,1,1.6451612903225807
2015-11-30,ATL,135,sbro,1,2.35
2015-11-30,GSW,-360,sbro,1,1.2777777777777777
2015-11-30,UTA,300,sbro,1,4.0
2015-11-30,DAL,115,sbro,1,2.15
2015-11-30,SAC,-135,sbro,1,1.7407407407407407
2015-11-30,POR,270,sbro,1,3.7
2015-11-30,LAC,-330,sbro,1,1.303030303030303
2015-12-01,WAS,425,sbro,1,5.25
2015-12-01,CLE,-550,sbro,1,1.1818181818181819
2015-12-01,LAL,110,sbro,1,2.1
2015-12-01,PHI,-130,sbro,1,1.7692307692307692
2015-12-01,PHO,-180,sbro,1,1.5555555555555556
2015-12-01,BRK,160,sbro,1,2.6
2015-12-01,MEM,100,sbro,1,2.0
2015-12-01,NOP,-120,sbro,1,1.8333333333333333
2015-12-01,ORL,100,sbro,1,2.0
2015-12-01,MIN,-120,sbro,1,1.8333333333333333
2015-12-01,DAL,105,sbro,1,2.05
2015-12-01,POR,-125,sbro,1,1.8
2015-12-02,LAL,475,sbro,1,5.75
2015-12-02,WAS,-650,sbro,1,1.1538461538461537
2015-12-02,GSW,-500,sbro,1,1.2
2015-12-02,CHO,400,sbro,1,5.0
2015-12-02,PHO,150,sbro,1,2.5
2015-12-02,DET,-170,sbro,1,1.588235294117647
2015-12-02,PHI,350,sbro,1,4.5
2015-12-02,NYK,-420,sbro,1,1.2380952380952381
