datetime,team_abbr,vegas_odds,sportsbook,bet_type_id,decimal_odds
2010-10-29,MIN,165,sbro,1,2.65
2010-10-29,DEN,110,sbro,1,2.1
2010-10-29,NOP,-130,sbro,1,1.7692307692307692
2010-10-29,MEM,400,sbro,1,5.0
2010-10-29,DAL,-500,sbro,1,1.2
2010-10-29,LAC,220,sbro,1,3.2
2010-10-29,GSW,-260,sbro,1,1.3846153846153846
2010-10-29,LAL,-180,sbro,1,1.5555555555555556
2010-10-29,PHO,160,sbro,1,2.6
2010-10-30,WAS,425,sbro,1,5.25
2010-10-30,ATL,-550,sbro,1,1.1818181818181819
2010-10-30,SAC,115,sbro,1,2.15
2010-10-30,CLE,-135,sbro,1,1.7407407407407407
2010-10-30,POR,-190,sbro,1,1.5263157894736843
2010-10-30,NYK,165,sbro,1,2.65
2010-10-30,PHI,175,sbro,1,2.75
2010-10-30,IND,-210,sbro,1,1.4761904761904763
2010-10-30,DET,425,sbro,1,5.25
2010-10-30,CHI,-550,sbro,1,1.1818181818181819
2010-10-30,MIN,305,sbro,1,4.05
2010-10-30,MEM,-370,sbro,1,1.2702702702702702
2010-10-30,DEN,190,sbro,1,2.9
2010-10-30,HOU,-230,sbro,1,1.434782608695652
2010-10-30,CHO,210,sbro,1,3.1
2010-10-30,MIL,-250,sbro,1,1.4
2010-10-30,NOP,350,sbro,1,4.5
2010-10-30,SAS,-450,sbro,1,1.2222222222222223
2010-10-31,MIA,-500,sbro,1,1.2
2010-10-31,BRK,400,sbro,1,5.0
2010-10-31,DAL,-225,sbro,1,1.4444444444444444
2010-10-31,LAC,185,sbro,1,2.85
2010-10-31,UTA,240,sbro,1,3.4
2010-10-31,OKC,-280,sbro,1,1.3571428571428572
2010-10-31,GSW,450,sbro,1,5.5
2010-10-31,LAL,-600,sbro,1,1.1666666666666667
2010-11-01,POR,-110,sbro,1,1.9090909090909092
2010-11-01,CHI,100,sbro,1,2.0
2010-11-01,TOR,200,sbro,1,3.0
2010-11-01,SAC,-240,sbro,1,1.4166666666666667
2010-11-01,SAS,-380,sbro,1,1.263157894736842
2010-11-01,LAC,310,sbro,1,4.1
2010-11-02,ATL,-150,sbro,1,1.6666666666666667
2010-11-02,CLE,130,sbro,1,2.3
2010-11-02,PHI,125,sbro,1,2.25
2010-11-02,WAS,-145,sbro,1,1.6896551724137931
2010-11-02,BOS,-290,sbro,1,1.3448275862068966
2010-11-02,DET,245,sbro,1,3.45
2010-11-02,MIN,1850,sbro,1,19.5
2010-11-02,MIA,-4600,sbro,1,1.0217391304347827
2010-11-02,POR,125,sbro,1,2.25
2010-11-02,MIL,-145,sbro,1,1.6896551724137931
2010-11-02,MEM,400,sbro,1,5.0
2010-11-02,LAL,-500,sbro,1,1.2
2010-11-03,DET,450,sbro,1,5.5
2010-11-03,ATL,-600,sbro,1,1.1666666666666667
2010-11-03,CHO,120,sbro,1,2.2
2010-11-03,BRK,-140,sbro,1,1.7142857142857142
2010-11-03,MIN,3000,sbro,1,31.0
2010-11-03,ORL,-6500,sbro,1,1.0153846153846153
2010-11-03,IND,-140,sbro,1,1.7142857142857142
2010-11-03,PHI,120,sbro,1,2.2
2010-11-03,MIL,320,sbro,1,4.2
2010-11-03,BOS,-400,sbro,1,1.25
2010-11-03,NOP,180,sbro,1,2.8
2010-11-03,HOU,-220,sbro,1,1.4545454545454546
2010-11-03,DAL,155,sbro,1,2.55
2010-11-03,DEN,-175,sbro,1,1.5714285714285714
2010-11-03,TOR,500,sbro,1,6.0
2010-11-03,UTA,-700,sbro,1,1.1428571428571428
2010-11-03,SAS,-113,sbro,1,1.8849557522123894
2010-11-03,PHO,102,sbro,1,2.02
2010-11-03,MEM,150,sbro,1,2.5
2010-11-03,GSW,-170,sbro,1,1.588235294117647
2010-11-03,OKC,-430,sbro,1,1.2325581395348837
2010-11-03,LAC,335,sbro,1,4.35
2010-11-03,LAL,-240,sbro,1,1.4166666666666667
2010-11-03,SAC,200,sbro,1,3.0
2010-11-04,NYK,230,sbro,1,3.3
2010-11-04,CHI,-270,sbro,1,1.3703703703703705
2010-11-04,OKC,190,sbro,1,2.9
2010-11-04,POR,-230,sbro,1,1.434782608695652
2010-11-05,MIL,125,sbro,1,2.25
2010-11-05,IND,-145,sbro,1,1.6896551724137931
2010-11-05,BRK,1900,sbro,1,20.0
2010-11-05,ORL,-4000,sbro,1,1.025
2010-11-05,CLE,175,sbro,1,2.75
2010-11-05,PHI,-210,sbro,1,1.4761904761904763
2010-11-05,WAS,200,sbro,1,3.0
2010-11-05,NYK,-240,sbro,1,1.4166666666666667
2010-11-05,CHO,-102,sbro,1,1.9803921568627452
2010-11-05,DET,-108,sbro,1,1.9259259259259258
2010-11-05,CHI,290,sbro,1,3.9
2010-11-05,BOS,-350,sbro,1,1.2857142857142858
2010-11-05,ATL,-310,sbro,1,1.3225806451612903
2010-11-05,MIN,255,sbro,1,3.55
2010-11-05,MIA,-270,sbro,1,1.3703703703703705
2010-11-05,NOP,230,sbro,1,3.3
2010-11-05,MEM,200,sbro,1,3.0
2010-11-05,PHO,-240,sbro,1,1.4166666666666667
2010-11-05,LAC,550,sbro,1,6.5
2010-11-05,DEN,-750,sbro,1,1.1333333333333333
2010-11-05,UTA,-135,sbro,1,1.7407407407407407
2010-11-05,GSW,115,sbro,1,2.15
2010-11-05,TOR,1125,sbro,1,12.25
2010-11-05,LAL,-1700,sbro,1,1.0588235294117647
2010-11-06,ORL,-300,sbro,1,1.3333333333333333
2010-11-06,CHO,250,sbro,1,3.5
2010-11-06,CLE,160,sbro,1,2.6
2010-11-06,WAS,-180,sbro,1,1.5555555555555556
2010-11-06,BRK,2000,sbro,1,21.0
2010-11-06,MIA,-5250,sbro,1,1.019047619047619
2010-11-06,NOP,135,sbro,1,2.35
2010-11-06,MIL,-155,sbro,1,1.6451612903225807
2010-11-06,HOU,230,sbro,1,3.3
2010-11-06,SAS,-270,sbro,1,1.3703703703703705
2010-11-06,DEN,230,sbro,1,3.3
2010-11-06,DAL,-270,sbro,1,1.3703703703703705
2010-11-06,LAC,650,sbro,1,7.5
2010-11-06,UTA,-900,sbro,1,1.1111111111111112
2010-11-06,TOR,736,sbro,1,8.36
2010-11-06,POR,-950,sbro,1,1.105263157894737
2010-11-06,MEM,175,sbro,1,2.75
2010-11-06,SAC,-210,sbro,1,1.4761904761904763
2010-11-07,PHI,250,sbro,1,3.5
2010-11-07,NYK,-300,sbro,1,1.3333333333333333
2010-11-07,PHO,190,sbro,1,2.9
2010-11-07,ATL,-230,sbro,1,1.434782608695652
2010-11-07,GSW,-135,sbro,1,1.7407407407407407
2010-11-07,DET,115,sbro,1,2.15
2010-11-07,BOS,115,sbro,1,2.15
2010-11-07,OKC,-135,sbro,1,1.7407407407407407
2010-11-07,MIN,330,sbro,1,4.3
2010-11-07,HOU,-420,sbro,1,1.2380952380952381
2010-11-07,POR,290,sbro,1,3.9
2010-11-07,LAL,-350,sbro,1,1.2857142857142858
2010-11-08,SAS,-175,sbro,1,1.5714285714285714
2010-11-08,CHO,155,sbro,1,2.55
2010-11-08,GSW,-107,sbro,1,1.9345794392523366
2010-11-08,TOR,-103,sbro,1,1.970873786407767
2010-11-08,ATL,340,sbro,1,4.4
2010-11-08,ORL,-440,sbro,1,1.2272727272727273
2010-11-08,DEN,110,sbro,1,2.1
2010-11-08,CHI,-130,sbro,1,1.7692307692307692
2010-11-08,PHO,170,sbro,1,2.7
2010-11-08,MEM,-200,sbro,1,1.5
2010-11-08,BOS,140,sbro,1,2.4
2010-11-08,DAL,-160,sbro,1,1.625
2010-11-09,DEN,-130,sbro,1,1.7692307692307692
2010-11-09,IND,110,sbro,1,2.1
2010-11-09,CLE,120,sbro,1,2.2
2010-11-09,BRK,-140,sbro,1,1.7142857142857142
2010-11-09,UTA,450,sbro,1,5.5
2010-11-09,MIA,-600,sbro,1,1.1666666666666667
2010-11-09,NYK,190,sbro,1,2.9
2010-11-09,MIL,-230,sbro,1,1.434782608695652
2010-11-09,LAC,400,sbro,1,5.0
2010-11-09,NOP,-500,sbro,1,1.2
2010-11-09,DET,475,sbro,1,5.75
2010-11-09,POR,-650,sbro,1,1.1538461538461537
2010-11-09,MIN,1937,sbro,1,20.37
2010-11-09,LAL,-4437,sbro,1,1.0225377507324769
2010-11-10,UTA,500,sbro,1,6.0
2010-11-10,ORL,-700,sbro,1,1.1428571428571428
2010-11-10,MIL,240,sbro,1,3.4
2010-11-10,ATL,-280,sbro,1,1.3571428571428572
2010-11-10,CHO,-103,sbro,1,1.970873786407767
2010-11-10,TOR,-107,sbro,1,1.9345794392523366
2010-11-10,HOU,-165,sbro,1,1.606060606060606
2010-11-10,WAS,145,sbro,1,2.45
2010-11-10,BRK,160,sbro,1,2.6
2010-11-10,CLE,-180,sbro,1,1.5555555555555556
2010-11-10,GSW,135,sbro,1,2.35
2010-11-10,NYK,-155,sbro,1,1.6451612903225807
2010-11-10,DAL,-107,sbro,1,1.9345794392523366
2010-11-10,MEM,-103,sbro,1,1.970873786407767
2010-11-10,PHI,350,sbro,1,4.5
2010-11-10,OKC,-450,sbro,1,1.2222222222222223
2010-11-10,LAC,1150,sbro,1,12.5
2010-11-10,SAS,-1800,sbro,1,1.0555555555555556
2010-11-10,MIN,450,sbro,1,5.5
2010-11-10,SAC,-600,sbro,1,1.1666666666666667
2010-11-11,BOS,260,sbro,1,3.6
2010-11-11,MIA,-320,sbro,1,1.3125
2010-11-11,GSW,250,sbro,1,3.5
2010-11-11,CHI,-300,sbro,1,1.3333333333333333
2010-11-11,LAL,-160,sbro,1,1.625
2010-11-11,DEN,140,sbro,1,2.4
2010-11-12,UTA,140,sbro,1,2.4
2010-11-12,ATL,-160,sbro,1,1.625
2010-11-12,HOU,140,sbro,1,2.4
2010-11-12,IND,-160,sbro,1,1.625
2010-11-12,TOR,1500,sbro,1,16.0
2010-11-12,ORL,-2600,sbro,1,1.0384615384615385
2010-11-12,CHO,-110,sbro,1,1.9090909090909092
2010-11-12,WAS,100,sbro,1,2.0
2010-11-12,NYK,-170,sbro,1,1.588235294117647
2010-11-12,MIN,150,sbro,1,2.5
2010-11-12,PHI,400,sbro,1,5.0
2010-11-12,DAL,-500,sbro,1,1.2
2010-11-12,SAC,270,sbro,1,3.7
2010-11-12,PHO,-330,sbro,1,1.303030303030303
2010-11-12,POR,120,sbro,1,2.2
2010-11-12,OKC,-140,sbro,1,1.7142857142857142
2010-11-12,DET,120,sbro,1,2.2
2010-11-12,LAC,-133,sbro,1,1.7518796992481203
2010-11-13,UTA,-112,sbro,1,1.8928571428571428
2010-11-13,CHO,-102,sbro,1,1.9803921568627452
2010-11-13,ORL,-311,sbro,1,1.3215434083601285
2010-11-13,BRK,269,sbro,1,3.69
2010-11-13,IND,106,sbro,1,2.06
2010-11-13,CLE,-120,sbro,1,1.8333333333333333
2010-11-13,TOR,1620,sbro,1,17.2
2010-11-13,MIA,-2180,sbro,1,1.0458715596330275
2010-11-13,WAS,501,sbro,1,6.01
2010-11-13,CHI,-624,sbro,1,1.1602564102564104
2010-11-13,BOS,-157,sbro,1,1.6369426751592357
2010-11-13,MEM,143,sbro,1,2.43
2010-11-13,POR,164,sbro,1,2.64
2010-11-13,NOP,-181,sbro,1,1.5524861878453038
2010-11-13,PHI,501,sbro,1,6.01
2010-11-13,SAS,-624,sbro,1,1.1602564102564104
2010-11-13,GSW,263,sbro,1,3.63
2010-11-13,MIL,-302,sbro,1,1.3311258278145695
2010-11-14,MIN,450,sbro,1,5.5
2010-11-14,ATL,-600,sbro,1,1.1666666666666667
2010-11-14,DET,175,sbro,1,2.75
2010-11-14,SAC,-210,sbro,1,1.4761904761904763
2010-11-14,SAS,125,sbro,1,2.25
2010-11-14,OKC,-145,sbro,1,1.6896551724137931
2010-11-14,HOU,120,sbro,1,2.2
2010-11-14,NYK,-140,sbro,1,1.7142857142857142
2010-11-14,PHO,350,sbro,1,4.5
2010-11-14,LAL,-450,sbro,1,1.2222222222222223
2010-11-15,MIN,400,sbro,1,5.0
2010-11-15,CHO,-500,sbro,1,1.2
2010-11-15,MEM,400,sbro,1,5.0
2010-11-15,ORL,-500,sbro,1,1.2
2010-11-15,NOP,140,sbro,1,2.4
2010-11-15,DAL,-160,sbro,1,1.625
2010-11-15,DEN,110,sbro,1,2.1
2010-11-15,PHO,-130,sbro,1,1.7692307692307692
2010-11-15,OKC,230,sbro,1,3.3
2010-11-15,UTA,-270,sbro,1,1.3703703703703705
2010-11-15,DET,240,sbro,1,3.4
2010-11-15,GSW,-280,sbro,1,1.3571428571428572
2010-11-15,BRK,110,sbro,1,2.1
2010-11-15,LAC,-130,sbro,1,1.7692307692307692
2010-11-16,PHI,130,sbro,1,2.3
2010-11-16,CLE,-150,sbro,1,1.6666666666666667
2010-11-16,TOR,-107,sbro,1,1.9345794392523366
2010-11-16,WAS,-103,sbro,1,1.970873786407767
2010-11-16,ATL,-130,sbro,1,1.7692307692307692
2010-11-16,IND,110,sbro,1,2.1
2010-11-16,POR,110,sbro,1,2.1
2010-11-16,MEM,-130,sbro,1,1.7692307692307692
2010-11-16,LAL,-200,sbro,1,1.5
2010-11-16,MIL,170,sbro,1,2.7
2010-11-16,CHI,102,sbro,1,2.02
2010-11-16,HOU,-113,sbro,1,1.8849557522123894
2010-11-16,NYK,310,sbro,1,4.1
2010-11-16,DEN,-380,sbro,1,1.263157894736842
2010-11-17,PHO,325,sbro,1,4.25
2010-11-17,MIA,-400,sbro,1,1.25
2010-11-17,TOR,135,sbro,1,2.35
2010-11-17,PHI,-155,sbro,1,1.6451612903225807
2010-11-17,WAS,1050,sbro,1,11.5
2010-11-17,BOS,-1700,sbro,1,1.0588235294117647
2010-11-17,LAL,-340,sbro,1,1.2941176470588236
2010-11-17,DET,280,sbro,1,3.8
2010-11-17,DAL,175,sbro,1,2.75
2010-11-17,NOP,-210,sbro,1,1.4761904761904763
2010-11-17,LAC,155,sbro,1,2.55
2010-11-17,MIN,-175,sbro,1,1.5714285714285714
2010-11-17,HOU,250,sbro,1,3.5
2010-11-17,OKC,-300,sbro,1,1.3333333333333333
2010-11-17,BRK,450,sbro,1,5.5
2010-11-17,UTA,-600,sbro,1,1.1666666666666667
2010-11-17,CHI,260,sbro,1,3.6
2010-11-17,SAS,-320,sbro,1,1.3125
2010-11-17,NYK,160,sbro,1,2.6
2010-11-17,SAC,-180,sbro,1,1.5555555555555556
2010-11-18,LAC,305,sbro,1,4.05
2010-11-18,IND,-375,sbro,1,1.2666666666666666
2010-11-18,PHO,480,sbro,1,5.8
2010-11-18,ORL,-660,sbro,1,1.1515151515151516
2010-11-18,DEN,120,sbro,1,2.2
2010-11-18,POR,-140,sbro,1,1.7142857142857142
2010-11-19,OKC,350,sbro,1,4.5
2010-11-19,BOS,-450,sbro,1,1.2222222222222223
2010-11-19,MIL,-185,sbro,1,1.5405405405405406
2010-11-19,PHI,165,sbro,1,2.65
2010-11-19,MEM,-160,sbro,1,1.625
2010-11-19,WAS,140,sbro,1,2.4
2010-11-19,HOU,-125,sbro,1,1.8
2010-11-19,TOR,105,sbro,1,2.05
2010-11-19,CHO,700,sbro,1,8.0
2010-11-19,MIA,-1100,sbro,1,1.0909090909090908
2010-11-19,LAL,-550,sbro,1,1.1818181818181819
2010-11-19,MIN,450,sbro,1,5.5
2010-11-19,CLE,400,sbro,1,5.0
2010-11-19,NOP,-500,sbro,1,1.2
2010-11-19,SAS,115,sbro,1,2.15
2010-11-19,UTA,-135,sbro,1,1.7407407407407407
2010-11-19,CHI,175,sbro,1,2.75
2010-11-19,DAL,-210,sbro,1,1.4761904761904763
2010-11-19,BRK,130,sbro,1,2.3
2010-11-19,SAC,-150,sbro,1,1.6666666666666667
2010-11-19,NYK,155,sbro,1,2.55
2010-11-19,GSW,-175,sbro,1,1.5714285714285714
2010-11-20,PHO,120,sbro,1,2.2
2010-11-20,CHO,-140,sbro,1,1.7142857142857142
2010-11-20,ORL,-225,sbro,1,1.4444444444444444
2010-11-20,IND,185,sbro,1,2.85
2010-11-20,DAL,130,sbro,1,2.3
2010-11-20,ATL,-150,sbro,1,1.6666666666666667
2010-11-20,MIA,-240,sbro,1,1.4166666666666667
2010-11-20,MEM,200,sbro,1,3.0
2010-11-20,OKC,190,sbro,1,2.9
2010-11-20,MIL,-230,sbro,1,1.434782608695652
2010-11-20,CLE,500,sbro,1,6.0
2010-11-20,SAS,-700,sbro,1,1.1428571428571428
2010-11-20,BRK,500,sbro,1,6.0
2010-11-20,DEN,-700,sbro,1,1.1428571428571428
2010-11-20,UTA,145,sbro,1,2.45
2010-11-20,POR,-165,sbro,1,1.606060606060606
2010-11-20,NYK,105,sbro,1,2.05
2010-11-20,LAC,-125,sbro,1,1.8
2010-11-21,BOS,-240,sbro,1,1.4166666666666667
2010-11-21,TOR,200,sbro,1,3.0
2010-11-21,NOP,-200,sbro,1,1.5
2010-11-21,SAC,170,sbro,1,2.7
2010-11-21,WAS,150,sbro,1,2.5
2010-11-21,DET,-170,sbro,1,1.588235294117647
2010-11-21,GSW,625,sbro,1,7.25
2010-11-21,LAL,-850,sbro,1,1.1176470588235294
2010-11-22,BOS,130,sbro,1,2.3
2010-11-22,ATL,-150,sbro,1,1.6666666666666667
2010-11-22,IND,405,sbro,1,5.05
2010-11-22,MIA,-530,sbro,1,1.1886792452830188
2010-11-22,MIN,425,sbro,1,5.25
2010-11-22,OKC,-550,sbro,1,1.1818181818181819
2010-11-22,PHO,110,sbro,1,2.1
2010-11-22,HOU,-130,sbro,1,1.7692307692307692
2010-11-22,ORL,145,sbro,1,2.45
2010-11-22,SAS,-165,sbro,1,1.606060606060606
2010-11-22,SAC,550,sbro,1,6.5
2010-11-22,UTA,-750,sbro,1,1.1333333333333333
2010-11-22,DEN,-125,sbro,1,1.8
2010-11-22,GSW,105,sbro,1,2.05
2010-11-22,NOP,-240,sbro,1,1.4166666666666667
2010-11-22,LAC,200,sbro,1,3.0
2010-11-23,CLE,175,sbro,1,2.75
2010-11-23,IND,-210,sbro,1,1.4761904761904763
2010-11-23,ATL,-155,sbro,1,1.6451612903225807
2010-11-23,BRK,135,sbro,1,2.35
2010-11-23,PHI,120,sbro,1,2.2
2010-11-23,WAS,-140,sbro,1,1.7142857142857142
2010-11-23,CHO,130,sbro,1,2.3
2010-11-23,NYK,-150,sbro,1,1.6666666666666667
2010-11-23,DET,425,sbro,1,5.25
2010-11-23,DAL,-550,sbro,1,1.1818181818181819
2010-11-23,CHI,325,sbro,1,4.25
2010-11-23,LAL,-400,sbro,1,1.25
2010-11-24,MIL,-125,sbro,1,1.8
2010-11-24,CLE,105,sbro,1,2.05
2010-11-24,NYK,200,sbro,1,3.0
2010-11-24,CHO,-240,sbro,1,1.4166666666666667
2010-11-24,PHI,200,sbro,1,3.0
2010-11-24,TOR,-240,sbro,1,1.4166666666666667
2010-11-24,BRK,600,sbro,1,7.0
2010-11-24,BOS,-800,sbro,1,1.125
2010-11-24,MIA,160,sbro,1,2.6
2010-11-24,ORL,-180,sbro,1,1.5555555555555556
2010-11-24,DET,240,sbro,1,3.4
2010-11-24,MEM,-280,sbro,1,1.3571428571428572
2010-11-24,SAS,-350,sbro,1,1.2857142857142858
2010-11-24,MIN,290,sbro,1,3.9
2010-11-24,DAL,160,sbro,1,2.6
2010-11-24,OKC,-180,sbro,1,1.5555555555555556
2010-11-24,GSW,200,sbro,1,3.0
2010-11-24,HOU,-240,sbro,1,1.4166666666666667
2010-11-24,CHI,120,sbro,1,2.2
2010-11-24,PHO,-140,sbro,1,1.7142857142857142
2010-11-24,NOP,155,sbro,1,2.55
2010-11-24,UTA,-175,sbro,1,1.5714285714285714
2010-11-25,WAS,260,sbro,1,3.6
2010-11-25,ATL,-320,sbro,1,1.3125
2010-11-25,SAC,120,sbro,1,2.2
2010-11-25,LAC,-140,sbro,1,1.7142857142857142
2010-11-26,HOU,155,sbro,1,2.55
2010-11-26,CHO,-175,sbro,1,1.5714285714285714
2010-11-26,CLE,550,sbro,1,6.5
2010-11-26,ORL,-750,sbro,1,1.1333333333333333
2010-11-26,MIL,-115,sbro,1,1.8695652173913044
2010-11-26,DET,-105,sbro,1,1.9523809523809523
2010-11-26,PHI,600,sbro,1,7.0
2010-11-26,MIA,-800,sbro,1,1.125
2010-11-26,TOR,425,sbro,1,5.25
2010-11-26,BOS,-550,sbro,1,1.1818181818181819
2010-11-26,OKC,110,sbro,1,2.1
2010-11-26,IND,-130,sbro,1,1.7692307692307692
2010-11-26,DAL,170,sbro,1,2.7
2010-11-26,SAS,-200,sbro,1,1.5
2010-11-26,CHI,200,sbro,1,3.0
2010-11-26,DEN,-240,sbro,1,1.4166666666666667
2010-11-26,LAL,-115,sbro,1,1.8695652173913044
2010-11-26,UTA,-105,sbro,1,1.9523809523809523
2010-11-26,LAC,400,sbro,1,5.0
2010-11-26,PHO,-500,sbro,1,1.2
2010-11-26,GSW,245,sbro,1,3.45
2010-11-26,MEM,-290,sbro,1,1.3448275862068966
2010-11-26,NOP,155,sbro,1,2.55
2010-11-26,POR,-175,sbro,1,1.5714285714285714
2010-11-27,ATL,100,sbro,1,2.0
2010-11-27,NYK,-120,sbro,1,1.8333333333333333
2010-11-27,ORL,-300,sbro,1,1.3333333333333333
2010-11-27,WAS,240,sbro,1,3.4
2010-11-27,MEM,-120,sbro,1,1.8333333333333333
2010-11-27,CLE,100,sbro,1,2.0
2010-11-27,BRK,100,sbro,1,2.0
2010-11-27,PHI,-120,sbro,1,1.8333333333333333
2010-11-27,GSW,115,sbro,1,2.15
2010-11-27,MIN,-135,sbro,1,1.7407407407407407
2010-11-27,MIA,110,sbro,1,2.1
2010-11-27,DAL,-130,sbro,1,1.7692307692307692
2010-11-27,CHO,135,sbro,1,2.35
2010-11-27,MIL,-160,sbro,1,1.625
2010-11-27,CHI,-170,sbro,1,1.588235294117647
2010-11-27,SAC,145,sbro,1,2.45
2010-11-28,ATL,-120,sbro,1,1.8333333333333333
2010-11-28,TOR,100,sbro,1,2.0
2010-11-28,NYK,105,sbro,1,2.05
2010-11-28,DET,-125,sbro,1,1.8
2010-11-28,SAS,-105,sbro,1,1.9523809523809523
2010-11-28,NOP,-115,sbro,1,1.8695652173913044
2010-11-28,UTA,-300,sbro,1,1.3333333333333333
2010-11-28,LAC,240,sbro,1,3.4
2010-11-28,OKC,-140,sbro,1,1.7142857142857142
2010-11-28,HOU,120,sbro,1,2.2
2010-11-28,POR,-215,sbro,1,1.4651162790697674
2010-11-28,BRK,175,sbro,1,2.75
2010-11-28,PHO,170,sbro,1,2.7
2010-11-28,DEN,-200,sbro,1,1.5
2010-11-28,IND,470,sbro,1,5.7
2010-11-28,LAL,-670,sbro,1,1.1492537313432836
2010-11-29,WAS,805,sbro,1,9.05
2010-11-29,MIA,-1405,sbro,1,1.0711743772241993
2010-11-29,NOP,135,sbro,1,2.35
2010-11-29,OKC,-160,sbro,1,1.625
2010-11-29,HOU,420,sbro,1,5.2
2010-11-29,DAL,-545,sbro,1,1.18348623853211
2010-11-29,MIL,450,sbro,1,5.5
2010-11-29,UTA,-600,sbro,1,1.1666666666666667
2010-11-30,BOS,-350,sbro,1,1.2857142857142858
2010-11-30,CLE,270,sbro,1,3.7
2010-11-30,DET,625,sbro,1,7.25
2010-11-30,ORL,-875,sbro,1,1.1142857142857143
2010-11-30,POR,-180,sbro,1,1.5555555555555556
2010-11-30,PHI,150,sbro,1,2.5
2010-11-30,BRK,170,sbro,1,2.7
2010-11-30,NYK,-200,sbro,1,1.5
2010-11-30,LAL,-270,sbro,1,1.3703703703703705
2010-11-30,MEM,220,sbro,1,3.2
2010-11-30,IND,-190,sbro,1,1.5263157894736843
2010-11-30,SAC,160,sbro,1,2.6
2010-11-30,SAS,-190,sbro,1,1.5263157894736843
2010-11-30,GSW,160,sbro,1,2.6
2010-12-01,MEM,190,sbro,1,2.9
2010-12-01,ATL,-230,sbro,1,1.434782608695652
2010-12-01,WAS,170,sbro,1,2.7
2010-12-01,TOR,-200,sbro,1,1.5
2010-12-01,OKC,-230,sbro,1,1.434782608695652
2010-12-01,BRK,190,sbro,1,2.9
2010-12-01,DET,750,sbro,1,8.5
2010-12-01,MIA,-1100,sbro,1,1.0909090909090908
2010-12-01,POR,250,sbro,1,3.5
2010-12-01,BOS,-300,sbro,1,1.3333333333333333
2010-12-01,ORL,110,sbro,1,2.1
2010-12-01,CHI,-130,sbro,1,1.7692307692307692
2010-12-01,CHO,325,sbro,1,4.25
2010-12-01,NOP,-400,sbro,1,1.25
2010-12-01,MIN,500,sbro,1,6.0
2010-12-01,DAL,-700,sbro,1,1.1428571428571428
2010-12-01,LAL,-250,sbro,1,1.4
2010-12-01,HOU,210,sbro,1,3.1
2010-12-01,MIL,350,sbro,1,4.5
2010-12-01,DEN,-450,sbro,1,1.2222222222222223
2010-12-01,IND,310,sbro,1,4.1
2010-12-01,UTA,-380,sbro,1,1.263157894736842
2010-12-01,SAS,-320,sbro,1,1.3125
2010-12-01,LAC,260,sbro,1,3.6
2010-12-02,MIA,-240,sbro,1,1.4166666666666667
2010-12-02,CLE,200,sbro,1,3.0
