datetime,team_abbr,vegas_odds,sportsbook,bet_type_id,decimal_odds
2008-12-03,HOU,-700,sbro,1,1.1428571428571428
2008-12-03,MIA,145,sbro,1,2.45
2008-12-03,UTA,-165,sbro,1,1.606060606060606
2008-12-04,PHO,135,sbro,1,2.35
2008-12-04,DAL,-155,sbro,1,1.6451612903225807
2008-12-04,SAS,150,sbro,1,2.5
2008-12-04,DEN,-170,sbro,1,1.588235294117647
2008-12-05,LAL,-1000,sbro,1,1.1
2008-12-05,WAS,800,sbro,1,9.0
2008-12-05,OKC,850,sbro,1,9.5
2008-12-05,ORL,-1300,sbro,1,1.0769230769230769
2008-12-05,MIN,260,sbro,1,3.6
2008-12-05,BRK,-320,sbro,1,1.3125
2008-12-05,NYK,500,sbro,1,6.0
2008-12-05,ATL,-700,sbro,1,1.1428571428571428
2008-12-05,IND,600,sbro,1,7.0
2008-12-05,CLE,-900,sbro,1,1.1111111111111112
2008-12-05,PHI,310,sbro,1,4.1
2008-12-05,DET,-380,sbro,1,1.263157894736842
2008-12-05,POR,300,sbro,1,4.0
2008-12-05,BOS,-360,sbro,1,1.2777777777777777
2008-12-05,LAC,-125,sbro,1,1.8
2008-12-05,MEM,105,sbro,1,2.05
2008-12-05,GSW,325,sbro,1,4.25
2008-12-05,HOU,-450,sbro,1,1.2222222222222223
2008-12-05,CHO,155,sbro,1,2.55
2008-12-05,MIL,-175,sbro,1,1.5714285714285714
2008-12-05,TOR,170,sbro,1,2.7
2008-12-05,UTA,-200,sbro,1,1.5
2008-12-06,CLE,-370,sbro,1,1.2702702702702702
2008-12-06,CHO,310,sbro,1,4.1
2008-12-06,BRK,120,sbro,1,2.2
2008-12-06,PHI,-140,sbro,1,1.7142857142857142
2008-12-06,OKC,500,sbro,1,6.0
2008-12-06,MIA,-700,sbro,1,1.1428571428571428
2008-12-06,LAC,100,sbro,1,2.0
2008-12-06,MIN,-120,sbro,1,1.8333333333333333
2008-12-06,MEM,900,sbro,1,10.0
2008-12-06,NOP,-1500,sbro,1,1.0666666666666667
2008-12-06,GSW,600,sbro,1,7.0
2008-12-06,SAS,-800,sbro,1,1.125
2008-12-06,ATL,240,sbro,1,3.4
2008-12-06,DAL,-280,sbro,1,1.3571428571428572
2008-12-06,WAS,325,sbro,1,4.25
2008-12-06,CHI,-450,sbro,1,1.2222222222222223
2008-12-06,UTA,250,sbro,1,3.5
2008-12-06,PHO,-300,sbro,1,1.3333333333333333
2008-12-06,DEN,-200,sbro,1,1.5
2008-12-06,SAC,170,sbro,1,2.7
2008-12-07,DET,-280,sbro,1,1.3571428571428572
2008-12-07,NYK,240,sbro,1,3.4
2008-12-07,POR,-150,sbro,1,1.6666666666666667
2008-12-07,TOR,130,sbro,1,2.3
2008-12-07,BOS,-400,sbro,1,1.25
2008-12-07,IND,320,sbro,1,4.2
2008-12-07,MIL,950,sbro,1,10.5
2008-12-07,LAL,-1500,sbro,1,1.0666666666666667
2008-12-08,CHO,300,sbro,1,4.0
2008-12-08,MIA,-360,sbro,1,1.2777777777777777
2008-12-08,GSW,-110,sbro,1,1.9090909090909092
2008-12-08,OKC,-110,sbro,1,1.9090909090909092
2008-12-08,HOU,-280,sbro,1,1.3571428571428572
2008-12-08,MEM,240,sbro,1,3.4
2008-12-08,ORL,-175,sbro,1,1.5714285714285714
2008-12-08,LAC,155,sbro,1,2.55
2008-12-09,DET,-220,sbro,1,1.4545454545454546
2008-12-09,WAS,180,sbro,1,2.8
2008-12-09,TOR,650,sbro,1,7.5
2008-12-09,CLE,-900,sbro,1,1.1111111111111112
2008-12-09,UTA,-260,sbro,1,1.3846153846153846
2008-12-09,MIN,220,sbro,1,3.2
2008-12-09,ATL,175,sbro,1,2.75
2008-12-09,HOU,-210,sbro,1,1.4761904761904763
2008-12-09,NYK,270,sbro,1,3.7
2008-12-09,CHI,-330,sbro,1,1.303030303030303
2008-12-09,SAS,-135,sbro,1,1.7407407407407407
2008-12-09,DAL,115,sbro,1,2.15
2008-12-09,MIL,230,sbro,1,3.3
2008-12-09,PHO,-270,sbro,1,1.3703703703703705
2008-12-09,ORL,170,sbro,1,2.7
2008-12-09,POR,-200,sbro,1,1.5
2008-12-09,LAL,-900,sbro,1,1.1111111111111112
2008-12-09,SAC,650,sbro,1,7.5
2008-12-10,IND,135,sbro,1,2.35
2008-12-10,TOR,-155,sbro,1,1.6451612903225807
2008-12-10,NYK,290,sbro,1,3.9
2008-12-10,BRK,-350,sbro,1,1.2857142857142858
2008-12-10,CLE,-280,sbro,1,1.3571428571428572
2008-12-10,PHI,240,sbro,1,3.4
2008-12-10,MEM,-130,sbro,1,1.7692307692307692
2008-12-10,OKC,110,sbro,1,2.1
2008-12-10,CHO,1250,sbro,1,13.5
2008-12-10,NOP,-2500,sbro,1,1.04
2008-12-10,ATL,230,sbro,1,3.3
2008-12-10,SAS,-270,sbro,1,1.3703703703703705
2008-12-10,MIN,950,sbro,1,10.5
2008-12-10,DEN,-1500,sbro,1,1.0666666666666667
2008-12-10,MIL,105,sbro,1,2.05
2008-12-10,GSW,-125,sbro,1,1.8
2008-12-10,PHO,1200,sbro,1,13.0
2008-12-10,LAL,-2000,sbro,1,1.05
2008-12-11,BOS,-600,sbro,1,1.1666666666666667
2008-12-11,WAS,400,sbro,1,5.0
2008-12-11,CHO,1000,sbro,1,11.0
2008-12-11,DAL,-1500,sbro,1,1.0666666666666667
2008-12-11,POR,130,sbro,1,2.3
2008-12-11,UTA,-150,sbro,1,1.6666666666666667
2008-12-12,ATL,110,sbro,1,2.1
2008-12-12,MIA,-130,sbro,1,1.7692307692307692
2008-12-12,PHI,475,sbro,1,5.75
2008-12-12,CLE,-650,sbro,1,1.1538461538461537
2008-12-12,TOR,130,sbro,1,2.3
2008-12-12,BRK,-150,sbro,1,1.6666666666666667
2008-12-12,CHI,-150,sbro,1,1.6666666666666667
2008-12-12,MEM,130,sbro,1,2.3
2008-12-12,SAS,-380,sbro,1,1.263157894736842
2008-12-12,MIN,315,sbro,1,4.15
2008-12-12,NOP,260,sbro,1,3.6
2008-12-12,BOS,-320,sbro,1,1.3125
2008-12-12,IND,205,sbro,1,3.05
2008-12-12,DET,-245,sbro,1,1.4081632653061225
2008-12-12,ORL,120,sbro,1,2.2
2008-12-12,PHO,-140,sbro,1,1.7142857142857142
2008-12-12,LAC,335,sbro,1,4.35
2008-12-12,POR,-420,sbro,1,1.2380952380952381
2008-12-12,SAC,2300,sbro,1,24.0
2008-12-12,LAL,-3600,sbro,1,1.0277777777777777
2008-12-12,HOU,-130,sbro,1,1.7692307692307692
2008-12-12,GSW,110,sbro,1,2.1
2008-12-13,CLE,-170,sbro,1,1.588235294117647
2008-12-13,ATL,150,sbro,1,2.5
2008-12-13,DET,-125,sbro,1,1.8
2008-12-13,CHO,105,sbro,1,2.05
2008-12-13,WAS,185,sbro,1,2.85
2008-12-13,PHI,-225,sbro,1,1.4444444444444444
2008-12-13,BRK,165,sbro,1,2.65
2008-12-13,CHI,-190,sbro,1,1.5263157894736843
2008-12-13,IND,158,sbro,1,2.58
2008-12-13,MIL,-180,sbro,1,1.5555555555555556
2008-12-13,OKC,850,sbro,1,9.5
2008-12-13,DAL,-1300,sbro,1,1.0769230769230769
2008-12-13,ORL,325,sbro,1,4.25
2008-12-13,UTA,-400,sbro,1,1.25
2008-12-13,GSW,1500,sbro,1,16.0
2008-12-13,DEN,-3000,sbro,1,1.0333333333333334
2008-12-13,NYK,105,sbro,1,2.05
2008-12-13,SAC,-125,sbro,1,1.8
2008-12-13,HOU,-175,sbro,1,1.5714285714285714
2008-12-13,LAC,155,sbro,1,2.55
2008-12-14,NOP,-140,sbro,1,1.7142857142857142
2008-12-14,TOR,120,sbro,1,2.2
2008-12-14,MIA,-130,sbro,1,1.7692307692307692
2008-12-14,MEM,110,sbro,1,2.1
2008-12-14,OKC,1750,sbro,1,18.5
2008-12-14,SAS,-3500,sbro,1,1.0285714285714285
2008-12-14,MIN,1750,sbro,1,18.5
2008-12-14,LAL,-3500,sbro,1,1.0285714285714285
2008-12-15,BRK,160,sbro,1,2.6
2008-12-15,TOR,-180,sbro,1,1.5555555555555556
2008-12-15,IND,100,sbro,1,2.0
2008-12-15,WAS,-110,sbro,1,1.9090909090909092
2008-12-15,CHO,340,sbro,1,4.4
2008-12-15,ATL,-440,sbro,1,1.2272727272727273
2008-12-15,MIL,140,sbro,1,2.4
2008-12-15,MIA,-160,sbro,1,1.625
2008-12-15,UTA,450,sbro,1,5.5
2008-12-15,BOS,-600,sbro,1,1.1666666666666667
2008-12-15,DEN,120,sbro,1,2.2
2008-12-15,DAL,-140,sbro,1,1.7142857142857142
2008-12-15,NYK,330,sbro,1,4.3
2008-12-15,PHO,-420,sbro,1,1.2380952380952381
2008-12-15,MIN,160,sbro,1,2.6
2008-12-15,SAC,-180,sbro,1,1.5555555555555556
2008-12-15,ORL,-170,sbro,1,1.588235294117647
2008-12-15,GSW,150,sbro,1,2.5
2008-12-16,CHI,-155,sbro,1,1.6451612903225807
2008-12-16,CHO,135,sbro,1,2.35
2008-12-16,NOP,-320,sbro,1,1.3125
2008-12-16,MEM,260,sbro,1,3.6
2008-12-16,LAC,-200,sbro,1,1.5
2008-12-16,OKC,170,sbro,1,2.7
2008-12-16,DEN,150,sbro,1,2.5
2008-12-16,HOU,-170,sbro,1,1.588235294117647
2008-12-16,SAC,650,sbro,1,7.5
2008-12-16,POR,-900,sbro,1,1.1111111111111112
2008-12-16,NYK,750,sbro,1,8.5
2008-12-16,LAL,-1050,sbro,1,1.0952380952380953
2008-12-17,MIL,145,sbro,1,2.45
2008-12-17,PHI,-165,sbro,1,1.606060606060606
2008-12-17,BOS,-170,sbro,1,1.588235294117647
2008-12-17,ATL,150,sbro,1,2.5
2008-12-17,GSW,220,sbro,1,3.2
2008-12-17,IND,-260,sbro,1,1.3846153846153846
2008-12-17,DAL,-140,sbro,1,1.7142857142857142
2008-12-17,TOR,120,sbro,1,2.2
2008-12-17,UTA,-135,sbro,1,1.7407407407407407
2008-12-17,BRK,115,sbro,1,2.15
2008-12-17,WAS,450,sbro,1,5.5
2008-12-17,DET,-600,sbro,1,1.1666666666666667
2008-12-17,CLE,-650,sbro,1,1.1538461538461537
2008-12-17,MIN,475,sbro,1,5.75
2008-12-17,LAC,110,sbro,1,2.1
2008-12-17,CHI,-130,sbro,1,1.7692307692307692
2008-12-17,SAS,110,sbro,1,2.1
2008-12-17,NOP,-130,sbro,1,1.7692307692307692
2008-12-18,SAS,120,sbro,1,2.2
2008-12-18,ORL,-140,sbro,1,1.7142857142857142
2008-12-18,PHO,160,sbro,1,2.6
2008-12-18,POR,-180,sbro,1,1.5555555555555556
2008-12-19,LAC,-160,sbro,1,1.625
2008-12-19,IND,140,sbro,1,2.4
2008-12-19,PHI,-117,sbro,1,1.8547008547008548
2008-12-19,WAS,107,sbro,1,2.07
2008-12-19,GSW,500,sbro,1,6.0
2008-12-19,ATL,-700,sbro,1,1.1428571428571428
2008-12-19,CHI,675,sbro,1,7.75
2008-12-19,BOS,-950,sbro,1,1.105263157894737
2008-12-19,DAL,-160,sbro,1,1.625
2008-12-19,BRK,140,sbro,1,2.4
2008-12-19,MIL,165,sbro,1,2.65
2008-12-19,NYK,-190,sbro,1,1.5263157894736843
2008-12-19,UTA,140,sbro,1,2.4
2008-12-19,DET,-160,sbro,1,1.625
2008-12-19,CHO,145,sbro,1,2.45
2008-12-19,MEM,-165,sbro,1,1.606060606060606
2008-12-19,LAL,-380,sbro,1,1.263157894736842
2008-12-19,MIA,310,sbro,1,4.1
2008-12-19,TOR,-250,sbro,1,1.4
2008-12-19,OKC,210,sbro,1,3.1
2008-12-19,SAC,1000,sbro,1,11.0
2008-12-19,HOU,-1400,sbro,1,1.0714285714285714
2008-12-19,CLE,110,sbro,1,2.1
2008-12-19,DEN,-130,sbro,1,1.7692307692307692
2008-12-20,GSW,220,sbro,1,3.2
2008-12-20,CHO,-260,sbro,1,1.3846153846153846
2008-12-20,LAL,-125,sbro,1,1.8
2008-12-20,ORL,105,sbro,1,2.05
2008-12-20,IND,500,sbro,1,6.0
2008-12-20,PHI,-700,sbro,1,1.1428571428571428
2008-12-20,SAC,1500,sbro,1,16.0
2008-12-20,NOP,-3000,sbro,1,1.0333333333333334
2008-12-20,MIA,165,sbro,1,2.65
2008-12-20,BRK,-185,sbro,1,1.5405405405405406
2008-12-20,HOU,-240,sbro,1,1.4166666666666667
2008-12-20,MIN,200,sbro,1,3.0
2008-12-20,UTA,-140,sbro,1,1.7142857142857142
2008-12-20,CHI,120,sbro,1,2.2
2008-12-20,LAC,200,sbro,1,3.0
2008-12-20,MIL,-240,sbro,1,1.4166666666666667
2008-12-20,TOR,400,sbro,1,5.0
2008-12-20,SAS,-600,sbro,1,1.1666666666666667
2008-12-20,DEN,200,sbro,1,3.0
2008-12-20,PHO,-240,sbro,1,1.4166666666666667
2008-12-21,DET,170,sbro,1,2.7
2008-12-21,ATL,-200,sbro,1,1.5
2008-12-21,NYK,950,sbro,1,10.5
2008-12-21,BOS,-1500,sbro,1,1.0666666666666667
2008-12-21,DAL,-260,sbro,1,1.3846153846153846
2008-12-21,WAS,220,sbro,1,3.2
2008-12-21,CLE,-1500,sbro,1,1.0666666666666667
2008-12-21,OKC,950,sbro,1,10.5
2008-12-22,GSW,700,sbro,1,8.0
2008-12-22,ORL,-1000,sbro,1,1.1
2008-12-22,HOU,-240,sbro,1,1.4166666666666667
2008-12-22,BRK,200,sbro,1,3.0
2008-12-22,LAL,-1000,sbro,1,1.1
2008-12-22,MEM,700,sbro,1,8.0
2008-12-22,SAC,900,sbro,1,10.0
2008-12-22,SAS,-1400,sbro,1,1.0714285714285714
2008-12-22,POR,130,sbro,1,2.3
2008-12-22,DEN,-150,sbro,1,1.6666666666666667
2008-12-22,TOR,-125,sbro,1,1.8
2008-12-22,LAC,105,sbro,1,2.05
2008-12-23,OKC,700,sbro,1,8.0
2008-12-23,ATL,-1000,sbro,1,1.1
2008-12-23,BRK,135,sbro,1,2.35
2008-12-23,IND,-155,sbro,1,1.6451612903225807
2008-12-23,HOU,280,sbro,1,3.8
2008-12-23,CLE,-340,sbro,1,1.2941176470588236
2008-12-23,WAS,220,sbro,1,3.2
2008-12-23,CHO,-260,sbro,1,1.3846153846153846
2008-12-23,PHI,900,sbro,1,10.0
2008-12-23,BOS,-1400,sbro,1,1.0714285714285714
2008-12-23,GSW,400,sbro,1,5.0
2008-12-23,MIA,-600,sbro,1,1.1666666666666667
2008-12-23,LAL,120,sbro,1,2.2
2008-12-23,NOP,-140,sbro,1,1.7142857142857142
2008-12-23,CHI,250,sbro,1,3.5
2008-12-23,DET,-300,sbro,1,1.3333333333333333
2008-12-23,UTA,120,sbro,1,2.2
2008-12-23,MIL,-140,sbro,1,1.7142857142857142
2008-12-23,MEM,600,sbro,1,7.0
2008-12-23,DAL,-900,sbro,1,1.1111111111111112
2008-12-23,MIN,800,sbro,1,9.0
2008-12-23,SAS,-1200,sbro,1,1.0833333333333333
2008-12-23,DEN,320,sbro,1,4.2
2008-12-23,POR,-400,sbro,1,1.25
2008-12-25,NOP,175,sbro,1,2.75
2008-12-25,ORL,-210,sbro,1,1.4761904761904763
2008-12-25,SAS,125,sbro,1,2.25
2008-12-25,PHO,-145,sbro,1,1.6896551724137931
2008-12-25,BOS,110,sbro,1,2.1
2008-12-25,LAL,-130,sbro,1,1.7692307692307692
2008-12-25,WAS,1500,sbro,1,16.0
2008-12-25,CLE,-2600,sbro,1,1.0384615384615385
2008-12-25,DAL,175,sbro,1,2.75
2008-12-25,POR,-210,sbro,1,1.4761904761904763
2008-12-26,CHI,200,sbro,1,3.0
2008-12-26,MIA,-240,sbro,1,1.4166666666666667
2008-12-26,MIN,290,sbro,1,3.9
2008-12-26,NYK,-350,sbro,1,1.2857142857142858
2008-12-26,CHO,165,sbro,1,2.65
2008-12-26,BRK,-190,sbro,1,1.5263157894736843
2008-12-26,IND,110,sbro,1,2.1
2008-12-26,MEM,-130,sbro,1,1.7692307692307692
2008-12-26,HOU,125,sbro,1,2.25
2008-12-26,NOP,-145,sbro,1,1.6896551724137931
2008-12-26,OKC,550,sbro,1,6.5
2008-12-26,DET,-750,sbro,1,1.1333333333333333
2008-12-26,DAL,110,sbro,1,2.1
2008-12-26,UTA,-130,sbro,1,1.7692307692307692
2008-12-26,PHI,240,sbro,1,3.4
2008-12-26,DEN,-280,sbro,1,1.3571428571428572
2008-12-26,TOR,-155,sbro,1,1.6451612903225807
2008-12-26,SAC,135,sbro,1,2.35
2008-12-26,BOS,-900,sbro,1,1.1111111111111112
2008-12-26,GSW,650,sbro,1,7.5
2008-12-27,CHI,400,sbro,1,5.0
2008-12-27,ATL,-600,sbro,1,1.1666666666666667
2008-12-27,OKC,210,sbro,1,3.1
2008-12-27,WAS,-250,sbro,1,1.4
2008-12-27,BRK,110,sbro,1,2.1
2008-12-27,CHO,-130,sbro,1,1.7692307692307692
2008-12-27,ORL,-600,sbro,1,1.1666666666666667
2008-12-27,MIN,400,sbro,1,5.0
2008-12-27,DET,200,sbro,1,3.0
2008-12-27,MIL,-240,sbro,1,1.4166666666666667
2008-12-27,MEM,900,sbro,1,10.0
2008-12-27,SAS,-1500,sbro,1,1.0666666666666667
2008-12-27,UTA,350,sbro,1,4.5
2008-12-27,HOU,-500,sbro,1,1.2
2008-12-27,TOR,310,sbro,1,4.1
2008-12-27,POR,-380,sbro,1,1.263157894736842
2008-12-28,DEN,-185,sbro,1,1.5405405405405406
2008-12-28,NYK,160,sbro,1,2.6
2008-12-28,DAL,-120,sbro,1,1.8333333333333333
2008-12-28,LAC,100,sbro,1,2.0
2008-12-28,MIA,600,sbro,1,7.0
2008-12-28,CLE,-800,sbro,1,1.125
2008-12-28,NOP,-240,sbro,1,1.4166666666666667
2008-12-28,IND,200,sbro,1,3.0
2008-12-28,BOS,-1200,sbro,1,1.0833333333333333
2008-12-28,SAC,850,sbro,1,9.5
2008-12-28,GSW,1200,sbro,1,13.0
2008-12-28,LAL,-1800,sbro,1,1.0555555555555556
2008-12-29,DEN,175,sbro,1,2.75
2008-12-29,ATL,-210,sbro,1,1.4761904761904763
2008-12-29,CHI,170,sbro,1,2.7
2008-12-29,BRK,-200,sbro,1,1.5
2008-12-29,ORL,-165,sbro,1,1.606060606060606
2008-12-29,DET,145,sbro,1,2.45
2008-12-29,PHO,-600,sbro,1,1.1666666666666667
2008-12-29,OKC,400,sbro,1,5.0
2008-12-29,MEM,115,sbro,1,2.15
2008-12-29,MIN,-135,sbro,1,1.7407407407407407
2008-12-29,WAS,1000,sbro,1,11.0
2008-12-29,HOU,-1600,sbro,1,1.0625
2008-12-29,PHI,240,sbro,1,3.4
2008-12-29,UTA,-280,sbro,1,1.3571428571428572
2008-12-29,TOR,-125,sbro,1,1.8
2008-12-29,GSW,105,sbro,1,2.05
2008-12-30,NYK,165,sbro,1,2.65
2008-12-30,CHO,-190,sbro,1,1.5263157894736843
2008-12-30,ATL,-110,sbro,1,1.9090909090909092
2008-12-30,IND,-110,sbro,1,1.9090909090909092
2008-12-30,CLE,-220,sbro,1,1.4545454545454546
2008-12-30,MIA,180,sbro,1,2.8
2008-12-30,WAS,1075,sbro,1,11.75
2008-12-30,NOP,-1650,sbro,1,1.0606060606060606
2008-12-30,PHO,-175,sbro,1,1.5714285714285714
2008-12-30,MEM,155,sbro,1,2.55
2008-12-30,MIL,295,sbro,1,3.95
2008-12-30,SAS,-355,sbro,1,1.2816901408450705
2008-12-30,MIN,975,sbro,1,10.75
2008-12-30,DAL,-1375,sbro,1,1.0727272727272728
2008-12-30,LAC,130,sbro,1,2.3
2008-12-30,SAC,-150,sbro,1,1.6666666666666667
2008-12-30,BOS,-260,sbro,1,1.3846153846153846
2008-12-30,POR,220,sbro,1,3.2
2008-12-31,ORL,-230,sbro,1,1.434782608695652
2008-12-31,CHI,190,sbro,1,2.9
2008-12-31,BRK,250,sbro,1,3.5
2008-12-31,DET,-300,sbro,1,1.3333333333333333
2008-12-31,MIL,318,sbro,1,4.18
2008-12-31,HOU,-385,sbro,1,1.2597402597402598
2008-12-31,DEN,-155,sbro,1,1.6451612903225807
2008-12-31,TOR,135,sbro,1,2.35
2008-12-31,GSW,-130,sbro,1,1.7692307692307692
2008-12-31,OKC,110,sbro,1,2.1
2008-12-31,PHI,-165,sbro,1,1.606060606060606
2008-12-31,LAC,145,sbro,1,2.45
2009-01-02,HOU,-210,sbro,1,1.4761904761904763
2009-01-02,TOR,175,sbro,1,2.75
2009-01-02,MIA,320,sbro,1,4.2
2009-01-02,ORL,-400,sbro,1,1.25
2009-01-02,WAS,1000,sbro,1,11.0
2009-01-02,BOS,-1800,sbro,1,1.0555555555555556
2009-01-02,IND,120,sbro,1,2.2
2009-01-02,NYK,-140,sbro,1,1.7142857142857142
2009-01-02,CHI,700,sbro,1,8.0
2009-01-02,CLE,-1000,sbro,1,1.1
2009-01-02,ATL,-175,sbro,1,1.5714285714285714
2009-01-02,BRK,155,sbro,1,2.55
2009-01-02,GSW,115,sbro,1,2.15
2009-01-02,MIN,-135,sbro,1,1.7407407407407407
2009-01-02,DEN,-400,sbro,1,1.25
2009-01-02,OKC,320,sbro,1,4.2
2009-01-02,SAC,325,sbro,1,4.25
2009-01-02,DET,-450,sbro,1,1.2222222222222223
2009-01-02,SAS,-360,sbro,1,1.2777777777777777
2009-01-02,MEM,300,sbro,1,4.0
2009-01-02,PHI,310,sbro,1,4.1
2009-01-02,DAL,-380,sbro,1,1.263157894736842
2009-01-02,CHO,240,sbro,1,3.4
2009-01-02,MIL,-280,sbro,1,1.3571428571428572
2009-01-02,LAC,1000,sbro,1,11.0
2009-01-02,PHO,-1600,sbro,1,1.0625
2009-01-02,NOP,-125,sbro,1,1.8
2009-01-02,POR,105,sbro,1,2.05
2009-01-02,UTA,400,sbro,1,5.0
2009-01-02,LAL,-600,sbro,1,1.1666666666666667
2009-01-03,MIL,100,sbro,1,2.0
2009-01-03,CHO,-120,sbro,1,1.8333333333333333
2009-01-03,HOU,200,sbro,1,3.0
2009-01-03,ATL,-240,sbro,1,1.4166666666666667
2009-01-03,SAC,280,sbro,1,3.8
2009-01-03,IND,-340,sbro,1,1.2941176470588236
2009-01-03,BRK,310,sbro,1,4.1
2009-01-03,MIA,-380,sbro,1,1.263157894736842
2009-01-03,MIN,240,sbro,1,3.4
2009-01-03,CHI,-280,sbro,1,1.3571428571428572
2009-01-03,PHI,400,sbro,1,5.0
2009-01-03,SAS,-600,sbro,1,1.1666666666666667
2009-01-03,NOP,150,sbro,1,2.5
2009-01-03,DEN,-170,sbro,1,1.588235294117647
2009-01-04,ORL,-350,sbro,1,1.2857142857142858
2009-01-04,TOR,290,sbro,1,3.9
2009-01-04,CLE,-450,sbro,1,1.2222222222222223
2009-01-04,WAS,350,sbro,1,4.5
2009-01-04,DET,-260,sbro,1,1.3846153846153846
2009-01-04,LAC,220,sbro,1,3.2
2009-01-04,DAL,-270,sbro,1,1.3703703703703705
2009-01-04,MEM,230,sbro,1,3.3
2009-01-04,BOS,-600,sbro,1,1.1666666666666667
2009-01-04,NYK,450,sbro,1,5.5
2009-01-04,POR,650,sbro,1,7.5
2009-01-04,LAL,-900,sbro,1,1.1111111111111112
2009-01-05,SAS,-155,sbro,1,1.6451612903225807
2009-01-05,MIA,135,sbro,1,2.35
2009-01-05,SAC,180,sbro,1,2.8
2009-01-05,BRK,-220,sbro,1,1.4545454545454546
2009-01-05,TOR,325,sbro,1,4.25
2009-01-05,MIL,-400,sbro,1,1.25
2009-01-05,GSW,450,sbro,1,5.5
2009-01-05,UTA,-600,sbro,1,1.1666666666666667
2009-01-05,IND,400,sbro,1,5.0
2009-01-05,DEN,-500,sbro,1,1.2
2009-01-06,BOS,-600,sbro,1,1.1666666666666667
2009-01-06,CHO,400,sbro,1,5.0
2009-01-06,HOU,-155,sbro,1,1.6451612903225807
2009-01-06,PHI,135,sbro,1,2.35
2009-01-06,WAS,850,sbro,1,9.5
2009-01-06,ORL,-1300,sbro,1,1.0769230769230769
2009-01-06,MIN,150,sbro,1,2.5
2009-01-06,MEM,-170,sbro,1,1.588235294117647
2009-01-06,NYK,-130,sbro,1,1.7692307692307692
2009-01-06,OKC,110,sbro,1,2.1
2009-01-06,LAC,800,sbro,1,9.0
2009-01-06,DAL,-1200,sbro,1,1.0833333333333333
2009-01-06,SAC,325,sbro,1,4.25
2009-01-06,CHI,-450,sbro,1,1.2222222222222223
2009-01-06,NOP,260,sbro,1,3.6
2009-01-06,LAL,-320,sbro,1,1.3125
2009-01-07,CHO,1100,sbro,1,12.0
2009-01-07,CLE,-1800,sbro,1,1.0555555555555556
2009-01-07,ORL,120,sbro,1,2.2
2009-01-07,ATL,-140,sbro,1,1.7142857142857142
2009-01-07,TOR,130,sbro,1,2.3
2009-01-07,WAS,-150,sbro,1,1.6666666666666667
2009-01-07,HOU,400,sbro,1,5.0
2009-01-07,BOS,-600,sbro,1,1.1666666666666667
2009-01-07,MEM,150,sbro,1,2.5
2009-01-07,BRK,-170,sbro,1,1.588235294117647
2009-01-07,PHI,250,sbro,1,3.5
2009-01-07,MIL,-300,sbro,1,1.3333333333333333
2009-01-07,OKC,200,sbro,1,3.0
2009-01-07,MIN,-240,sbro,1,1.4166666666666667
2009-01-07,IND,350,sbro,1,4.5
2009-01-07,PHO,-500,sbro,1,1.2
2009-01-07,MIA,200,sbro,1,3.0
2009-01-07,DEN,-240,sbro,1,1.4166666666666667
2009-01-07,NOP,165,sbro,1,2.65
2009-01-07,UTA,-185,sbro,1,1.5405405405405406
2009-01-07,DET,120,sbro,1,2.2
2009-01-07,POR,-140,sbro,1,1.7142857142857142
2009-01-07,LAL,-450,sbro,1,1.2222222222222223
2009-01-07,GSW,325,sbro,1,4.25
2009-01-08,LAC,1000,sbro,1,11.0
2009-01-08,SAS,-1500,sbro,1,1.0666666666666667
2009-01-08,NYK,305,sbro,1,4.05
2009-01-08,DAL,-365,sbro,1,1.273972602739726
2009-01-09,MEM,195,sbro,1,2.95
2009-01-09,TOR,-235,sbro,1,1.425531914893617
2009-01-09,ATL,180,sbro,1,2.8
2009-01-09,ORL,-220,sbro,1,1.4545454545454546
2009-01-09,CHO,220,sbro,1,3.2
2009-01-09,PHI,-260,sbro,1,1.3846153846153846
2009-01-09,BOS,155,sbro,1,2.55
2009-01-09,CLE,-175,sbro,1,1.5714285714285714
2009-01-09,HOU,-260,sbro,1,1.3846153846153846
2009-01-09,OKC,220,sbro,1,3.2
2009-01-09,LAC,1500,sbro,1,16.0
2009-01-09,NOP,-3500,sbro,1,1.0285714285714285
2009-01-09,BRK,250,sbro,1,3.5
2009-01-09,MIL,-300,sbro,1,1.3333333333333333
2009-01-09,WAS,170,sbro,1,2.7
2009-01-09,CHI,-200,sbro,1,1.5
2009-01-09,DET,175,sbro,1,2.75
2009-01-09,DEN,-210,sbro,1,1.4761904761904763
2009-01-09,MIA,-155,sbro,1,1.6451612903225807
2009-01-09,SAC,135,sbro,1,2.35
2009-01-09,IND,1250,sbro,1,13.5
2009-01-09,LAL,-2500,sbro,1,1.04
2009-01-09,DAL,250,sbro,1,3.5
2009-01-09,PHO,-300,sbro,1,1.3333333333333333
2009-01-10,CHO,155,sbro,1,2.55
2009-01-10,WAS,-175,sbro,1,1.5714285714285714
2009-01-10,MIL,105,sbro,1,2.05
2009-01-10,MIN,-125,sbro,1,1.8
2009-01-10,NYK,190,sbro,1,2.9
2009-01-10,HOU,-230,sbro,1,1.434782608695652
2009-01-10,OKC,320,sbro,1,4.2
2009-01-10,CHI,-400,sbro,1,1.25
2009-01-10,DET,315,sbro,1,4.15
2009-01-10,UTA,-385,sbro,1,1.2597402597402598
2009-01-10,GSW,700,sbro,1,8.0
