datetime,team_abbr,vegas_odds,sportsbook,bet_type_id,decimal_odds
2015-01-09,PHO,195,sbro,1,2.95
2015-01-09,SAS,-235,sbro,1,1.425531914893617
2015-01-09,DEN,190,sbro,1,2.9
2015-01-09,SAC,-225,sbro,1,1.4444444444444444
2015-01-09,CLE,900,sbro,1,10.0
2015-01-09,GSW,-1400,sbro,1,1.0714285714285714
2015-01-09,ORL,115,sbro,1,2.15
2015-01-09,LAL,-135,sbro,1,1.7407407407407407
2015-01-10,CHO,-320,sbro,1,1.3125
2015-01-10,NYK,265,sbro,1,3.65
2015-01-10,DAL,140,sbro,1,2.4
2015-01-10,LAC,-165,sbro,1,1.606060606060606
2015-01-10,IND,-300,sbro,1,1.3333333333333333
2015-01-10,PHI,250,sbro,1,3.5
2015-01-10,BOS,600,sbro,1,7.0
2015-01-10,TOR,-900,sbro,1,1.1111111111111112
2015-01-10,BRK,200,sbro,1,3.0
2015-01-10,DET,-240,sbro,1,1.4166666666666667
2015-01-10,MIL,220,sbro,1,3.2
2015-01-10,CHI,-265,sbro,1,1.3773584905660377
2015-01-10,UTA,575,sbro,1,6.75
2015-01-10,HOU,-800,sbro,1,1.125
2015-01-10,SAS,-600,sbro,1,1.1666666666666667
2015-01-10,MIN,460,sbro,1,5.6
2015-01-10,ORL,1000,sbro,1,11.0
2015-01-10,POR,-2000,sbro,1,1.05
2015-01-11,WAS,155,sbro,1,2.55
2015-01-11,ATL,-180,sbro,1,1.5555555555555556
2015-01-11,MIA,445,sbro,1,5.45
2015-01-11,LAC,-600,sbro,1,1.1666666666666667
2015-01-11,PHO,140,sbro,1,2.4
2015-01-11,MEM,-160,sbro,1,1.625
2015-01-11,CLE,130,sbro,1,2.3
2015-01-11,SAC,-150,sbro,1,1.6666666666666667
2015-01-11,POR,-250,sbro,1,1.4
2015-01-11,LAL,210,sbro,1,3.1
2015-01-12,HOU,-295,sbro,1,1.3389830508474576
2015-01-12,BRK,245,sbro,1,3.45
2015-01-12,NOP,-240,sbro,1,1.4166666666666667
2015-01-12,BOS,200,sbro,1,3.0
2015-01-12,DET,200,sbro,1,3.0
2015-01-12,TOR,-240,sbro,1,1.4166666666666667
2015-01-12,ORL,575,sbro,1,6.75
2015-01-12,CHI,-800,sbro,1,1.125
2015-01-13,MIN,525,sbro,1,6.25
2015-01-13,IND,-700,sbro,1,1.1428571428571428
2015-01-13,ATL,-600,sbro,1,1.1666666666666667
2015-01-13,PHI,460,sbro,1,5.6
2015-01-13,SAS,-114,sbro,1,1.8771929824561404
2015-01-13,WAS,-106,sbro,1,1.9433962264150944
2015-01-13,CLE,161,sbro,1,2.61
2015-01-13,PHO,-190,sbro,1,1.5263157894736843
2015-01-13,GSW,-400,sbro,1,1.25
2015-01-13,UTA,325,sbro,1,4.25
2015-01-13,DAL,-220,sbro,1,1.4545454545454546
2015-01-13,SAC,185,sbro,1,2.85
2015-01-13,MIA,-150,sbro,1,1.6666666666666667
2015-01-13,LAL,130,sbro,1,2.3
2015-01-14,HOU,-480,sbro,1,1.2083333333333333
2015-01-14,ORL,380,sbro,1,4.8
2015-01-14,SAS,-190,sbro,1,1.5263157894736843
2015-01-14,CHO,165,sbro,1,2.65
2015-01-14,NOP,160,sbro,1,2.6
2015-01-14,DET,-185,sbro,1,1.5405405405405406
2015-01-14,PHI,2300,sbro,1,24.0
2015-01-14,TOR,-3700,sbro,1,1.027027027027027
2015-01-14,MEM,-285,sbro,1,1.3508771929824561
2015-01-14,BRK,235,sbro,1,3.35
2015-01-14,ATL,-225,sbro,1,1.4444444444444444
2015-01-14,BOS,190,sbro,1,2.9
2015-01-14,WAS,210,sbro,1,3.1
2015-01-14,CHI,-250,sbro,1,1.4
2015-01-14,DAL,175,sbro,1,2.75
2015-01-14,DEN,-205,sbro,1,1.4878048780487805
2015-01-14,MIA,1245,sbro,1,13.45
2015-01-14,GSW,-1895,sbro,1,1.0527704485488127
2015-01-14,LAC,145,sbro,1,2.45
2015-01-14,POR,-165,sbro,1,1.606060606060606
2015-01-15,NYK,295,sbro,1,3.95
2015-01-15,MIL,-345,sbro,1,1.289855072463768
2015-01-15,OKC,-145,sbro,1,1.6896551724137931
2015-01-15,HOU,125,sbro,1,2.25
2015-01-15,CLE,-260,sbro,1,1.3846153846153846
2015-01-15,LAL,220,sbro,1,3.2
2015-01-16,NOP,-300,sbro,1,1.3333333333333333
2015-01-16,PHI,240,sbro,1,3.4
2015-01-16,BRK,405,sbro,1,5.05
2015-01-16,WAS,-530,sbro,1,1.1886792452830188
2015-01-16,DET,100,sbro,1,2.0
2015-01-16,IND,-120,sbro,1,1.8333333333333333
2015-01-16,MEM,-225,sbro,1,1.4444444444444444
2015-01-16,ORL,190,sbro,1,2.9
2015-01-16,ATL,-130,sbro,1,1.7692307692307692
2015-01-16,TOR,110,sbro,1,2.1
2015-01-16,CHI,-210,sbro,1,1.4761904761904763
2015-01-16,BOS,180,sbro,1,2.8
2015-01-16,GSW,-115,sbro,1,1.8695652173913044
2015-01-16,OKC,-105,sbro,1,1.9523809523809523
2015-01-16,DEN,325,sbro,1,4.25
2015-01-16,DAL,-405,sbro,1,1.2469135802469136
2015-01-16,POR,165,sbro,1,2.65
2015-01-16,SAS,-190,sbro,1,1.5263157894736843
2015-01-16,MIN,985,sbro,1,10.85
2015-01-16,PHO,-1485,sbro,1,1.0673400673400673
2015-01-16,LAL,300,sbro,1,4.0
2015-01-16,UTA,-370,sbro,1,1.2702702702702702
2015-01-16,MIA,135,sbro,1,2.35
2015-01-16,SAC,-155,sbro,1,1.6451612903225807
2015-01-16,CLE,305,sbro,1,4.05
2015-01-16,LAC,-385,sbro,1,1.2597402597402598
2015-01-17,IND,-135,sbro,1,1.7407407407407407
2015-01-17,CHO,115,sbro,1,2.15
2015-01-17,PHI,800,sbro,1,9.0
2015-01-17,DET,-1250,sbro,1,1.08
2015-01-17,ATL,-155,sbro,1,1.6451612903225807
2015-01-17,CHI,135,sbro,1,2.35
2015-01-17,WAS,-240,sbro,1,1.4166666666666667
2015-01-17,BRK,200,sbro,1,3.0
2015-01-17,GSW,110,sbro,1,2.1
2015-01-17,HOU,-130,sbro,1,1.7692307692307692
2015-01-17,MIN,550,sbro,1,6.5
2015-01-17,DEN,-800,sbro,1,1.125
2015-01-17,POR,125,sbro,1,2.25
2015-01-17,MEM,-145,sbro,1,1.6896551724137931
2015-01-17,LAC,-570,sbro,1,1.1754385964912282
2015-01-17,SAC,435,sbro,1,5.35
2015-01-18,NOP,495,sbro,1,5.95
2015-01-18,TOR,-700,sbro,1,1.1428571428571428
2015-01-18,OKC,-475,sbro,1,1.2105263157894737
2015-01-18,ORL,385,sbro,1,4.85
2015-01-18,UTA,695,sbro,1,7.95
2015-01-18,SAS,-1000,sbro,1,1.1
2015-01-19,MIN,210,sbro,1,3.1
2015-01-19,CHO,-250,sbro,1,1.4
2015-01-19,PHI,1000,sbro,1,11.0
2015-01-19,WAS,-1700,sbro,1,1.0588235294117647
2015-01-19,DET,270,sbro,1,3.7
2015-01-19,ATL,-330,sbro,1,1.303030303030303
2015-01-19,BOS,700,sbro,1,8.0
2015-01-19,LAC,-1000,sbro,1,1.1
2015-01-19,DEN,1000,sbro,1,11.0
2015-01-19,GSW,-1800,sbro,1,1.0555555555555556
2015-01-19,DAL,125,sbro,1,2.25
2015-01-19,MEM,-145,sbro,1,1.6896551724137931
2015-01-19,NOP,-180,sbro,1,1.5555555555555556
2015-01-19,NYK,155,sbro,1,2.55
2015-01-19,IND,405,sbro,1,5.05
2015-01-19,HOU,-525,sbro,1,1.1904761904761905
2015-01-19,CHI,161,sbro,1,2.61
2015-01-19,CLE,-190,sbro,1,1.5263157894736843
2015-01-19,TOR,-101,sbro,1,1.99009900990099
2015-01-19,MIL,-119,sbro,1,1.8403361344537814
2015-01-19,LAL,435,sbro,1,5.35
2015-01-19,PHO,-575,sbro,1,1.173913043478261
2015-01-19,SAC,402,sbro,1,5.02
2015-01-19,POR,-503,sbro,1,1.1988071570576542
2015-01-20,OKC,-325,sbro,1,1.3076923076923077
2015-01-20,MIA,265,sbro,1,3.65
2015-01-20,SAS,-430,sbro,1,1.2325581395348837
2015-01-20,DEN,345,sbro,1,4.45
2015-01-21,UTA,445,sbro,1,5.45
2015-01-21,CLE,-570,sbro,1,1.1754385964912282
2015-01-21,MIA,205,sbro,1,3.05
2015-01-21,CHO,-245,sbro,1,1.4081632653061225
2015-01-21,NYK,-155,sbro,1,1.6451612903225807
2015-01-21,PHI,135,sbro,1,2.35
2015-01-21,ORL,310,sbro,1,4.1
2015-01-21,DET,-390,sbro,1,1.2564102564102564
2015-01-21,IND,505,sbro,1,6.05
2015-01-21,ATL,-655,sbro,1,1.1526717557251909
2015-01-21,TOR,210,sbro,1,3.1
2015-01-21,MEM,-250,sbro,1,1.4
2015-01-21,DAL,-505,sbro,1,1.198019801980198
2015-01-21,MIN,380,sbro,1,4.8
2015-01-21,LAL,265,sbro,1,3.65
2015-01-21,NOP,-325,sbro,1,1.3076923076923077
2015-01-21,OKC,-108,sbro,1,1.9259259259259258
2015-01-21,WAS,-108,sbro,1,1.9259259259259258
2015-01-21,POR,270,sbro,1,3.7
2015-01-21,PHO,-330,sbro,1,1.303030303030303
2015-01-21,BRK,190,sbro,1,2.9
2015-01-21,SAC,-225,sbro,1,1.4444444444444444
2015-01-21,HOU,305,sbro,1,4.05
2015-01-21,GSW,-375,sbro,1,1.2666666666666666
2015-01-22,UTA,325,sbro,1,4.25
2015-01-22,MIL,-400,sbro,1,1.25
2015-01-22,SAS,-230,sbro,1,1.434782608695652
2015-01-22,CHI,190,sbro,1,2.9
2015-01-22,BOS,245,sbro,1,3.45
2015-01-22,POR,-300,sbro,1,1.3333333333333333
2015-01-22,BRK,800,sbro,1,9.0
2015-01-22,LAC,-1300,sbro,1,1.0769230769230769
2015-01-23,TOR,-1075,sbro,1,1.0930232558139534
2015-01-23,PHI,775,sbro,1,8.75
2015-01-23,ORL,-155,sbro,1,1.6451612903225807
2015-01-23,NYK,135,sbro,1,2.35
2015-01-23,IND,135,sbro,1,2.35
2015-01-23,MIA,-155,sbro,1,1.6451612903225807
2015-01-23,OKC,145,sbro,1,2.45
2015-01-23,ATL,-165,sbro,1,1.606060606060606
2015-01-23,CHO,480,sbro,1,5.8
2015-01-23,CLE,-630,sbro,1,1.1587301587301588
2015-01-23,CHI,200,sbro,1,3.0
2015-01-23,DAL,-235,sbro,1,1.425531914893617
2015-01-23,NOP,-270,sbro,1,1.3703703703703705
2015-01-23,MIN,220,sbro,1,3.2
2015-01-23,LAL,1270,sbro,1,13.7
2015-01-23,SAS,-2020,sbro,1,1.0495049504950495
2015-01-23,HOU,115,sbro,1,2.15
2015-01-23,PHO,-135,sbro,1,1.7407407407407407
2015-01-23,BOS,225,sbro,1,3.25
2015-01-23,DEN,-275,sbro,1,1.3636363636363635
2015-01-23,SAC,1405,sbro,1,15.05
2015-01-23,GSW,-2255,sbro,1,1.0443458980044347
2015-01-24,NYK,360,sbro,1,4.6
2015-01-24,CHO,-450,sbro,1,1.2222222222222223
2015-01-24,DET,-150,sbro,1,1.6666666666666667
2015-01-24,MIL,130,sbro,1,2.3
2015-01-24,PHI,2200,sbro,1,23.0
2015-01-24,MEM,-3850,sbro,1,1.025974025974026
2015-01-24,BRK,160,sbro,1,2.6
2015-01-24,UTA,-185,sbro,1,1.5405405405405406
2015-01-24,WAS,-165,sbro,1,1.606060606060606
2015-01-24,POR,145,sbro,1,2.45
2015-01-25,MIA,290,sbro,1,3.9
2015-01-25,CHI,-350,sbro,1,1.2857142857142858
2015-01-25,OKC,140,sbro,1,2.4
2015-01-25,CLE,-165,sbro,1,1.606060606060606
2015-01-25,IND,-125,sbro,1,1.8
2015-01-25,ORL,105,sbro,1,2.05
2015-01-25,DAL,-170,sbro,1,1.588235294117647
2015-01-25,NOP,145,sbro,1,2.45
2015-01-25,MIN,1900,sbro,1,20.0
2015-01-25,ATL,-7000,sbro,1,1.0142857142857142
2015-01-25,LAC,-130,sbro,1,1.7692307692307692
2015-01-25,PHO,110,sbro,1,2.1
2015-01-25,DET,305,sbro,1,4.05
2015-01-25,TOR,-375,sbro,1,1.2666666666666666
2015-01-25,MIL,575,sbro,1,6.75
2015-01-25,SAS,-800,sbro,1,1.125
2015-01-25,WAS,-160,sbro,1,1.625
2015-01-25,DEN,135,sbro,1,2.35
2015-01-25,BOS,1910,sbro,1,20.1
2015-01-25,GSW,-7123,sbro,1,1.0140390284992278
2015-01-25,HOU,-450,sbro,1,1.2222222222222223
2015-01-25,LAL,355,sbro,1,4.55
2015-01-26,MIN,1400,sbro,1,15.0
2015-01-26,OKC,-4000,sbro,1,1.025
2015-01-26,ORL,800,sbro,1,9.0
2015-01-26,MEM,-1300,sbro,1,1.0769230769230769
2015-01-26,PHI,900,sbro,1,10.0
2015-01-26,NOP,-1600,sbro,1,1.0625
2015-01-26,BOS,295,sbro,1,3.95
2015-01-26,UTA,-360,sbro,1,1.2777777777777777
2015-01-26,DEN,800,sbro,1,9.0
2015-01-26,LAC,-1300,sbro,1,1.0769230769230769
2015-01-27,TOR,-155,sbro,1,1.6451612903225807
2015-01-27,IND,135,sbro,1,2.35
2015-01-27,CLE,-425,sbro,1,1.2352941176470589
2015-01-27,DET,335,sbro,1,4.35
2015-01-27,MIL,105,sbro,1,2.05
2015-01-27,MIA,-125,sbro,1,1.8
2015-01-27,MEM,200,sbro,1,3.0
2015-01-27,DAL,-235,sbro,1,1.425531914893617
2015-01-27,WAS,-465,sbro,1,1.2150537634408602
2015-01-27,LAL,365,sbro,1,4.65
2015-01-27,CHI,540,sbro,1,6.4
2015-01-27,GSW,-715,sbro,1,1.1398601398601398
2015-01-28,DET,-350,sbro,1,1.2857142857142858
2015-01-28,PHI,290,sbro,1,3.9
2015-01-28,POR,120,sbro,1,2.2
2015-01-28,CLE,-140,sbro,1,1.7142857142857142
2015-01-28,BRK,925,sbro,1,10.25
2015-01-28,ATL,-1500,sbro,1,1.0666666666666667
2015-01-28,SAC,190,sbro,1,2.9
2015-01-28,TOR,-230,sbro,1,1.434782608695652
2015-01-28,BOS,-175,sbro,1,1.5714285714285714
2015-01-28,MIN,155,sbro,1,2.55
2015-01-28,DEN,190,sbro,1,2.9
2015-01-28,NOP,-230,sbro,1,1.434782608695652
2015-01-28,DAL,155,sbro,1,2.55
2015-01-28,HOU,-175,sbro,1,1.5714285714285714
2015-01-28,OKC,-370,sbro,1,1.2702702702702702
2015-01-28,NYK,310,sbro,1,4.1
2015-01-28,CHO,900,sbro,1,10.0
2015-01-28,SAS,-1400,sbro,1,1.0714285714285714
2015-01-28,LAC,-320,sbro,1,1.3125
2015-01-28,UTA,260,sbro,1,3.6
2015-01-28,WAS,225,sbro,1,3.25
2015-01-28,PHO,-265,sbro,1,1.3773584905660377
2015-01-29,MIL,-180,sbro,1,1.5555555555555556
2015-01-29,ORL,160,sbro,1,2.6
2015-01-29,NYK,290,sbro,1,3.9
2015-01-29,IND,-350,sbro,1,1.2857142857142858
2015-01-29,DEN,425,sbro,1,5.25
2015-01-29,MEM,-550,sbro,1,1.1818181818181819
2015-01-29,CHI,-500,sbro,1,1.2
2015-01-29,LAL,400,sbro,1,5.0
2015-01-30,MIN,-180,sbro,1,1.5555555555555556
2015-01-30,PHI,155,sbro,1,2.55
2015-01-30,POR,195,sbro,1,2.95
2015-01-30,ATL,-235,sbro,1,1.425531914893617
2015-01-30,TOR,-330,sbro,1,1.303030303030303
2015-01-30,BRK,270,sbro,1,3.7
2015-01-30,HOU,-320,sbro,1,1.3125
2015-01-30,BOS,260,sbro,1,3.6
2015-01-30,SAC,470,sbro,1,5.7
2015-01-30,CLE,-650,sbro,1,1.1538461538461537
2015-01-30,LAC,-410,sbro,1,1.2439024390243902
2015-01-30,NOP,330,sbro,1,4.3
2015-01-30,DAL,-350,sbro,1,1.2857142857142858
2015-01-30,MIA,290,sbro,1,3.9
2015-01-30,GSW,-550,sbro,1,1.1818181818181819
2015-01-30,UTA,420,sbro,1,5.2
2015-01-30,CHI,235,sbro,1,3.35
2015-01-30,PHO,-280,sbro,1,1.3571428571428572
2015-01-31,TOR,190,sbro,1,2.9
2015-01-31,WAS,-220,sbro,1,1.4545454545454546
2015-01-31,DAL,-310,sbro,1,1.3225806451612903
2015-01-31,ORL,260,sbro,1,3.6
2015-01-31,SAC,190,sbro,1,2.9
2015-01-31,IND,-220,sbro,1,1.4545454545454546
2015-01-31,HOU,-170,sbro,1,1.588235294117647
2015-01-31,DET,150,sbro,1,2.5
2015-01-31,PHI,1800,sbro,1,19.0
2015-01-31,ATL,-3600,sbro,1,1.0277777777777777
2015-01-31,CLE,-750,sbro,1,1.1333333333333333
2015-01-31,MIN,575,sbro,1,6.75
2015-01-31,OKC,150,sbro,1,2.5
2015-01-31,MEM,-170,sbro,1,1.588235294117647
2015-01-31,POR,-130,sbro,1,1.7692307692307692
2015-01-31,MIL,110,sbro,1,2.1
2015-01-31,LAC,175,sbro,1,2.75
2015-01-31,SAS,-205,sbro,1,1.4878048780487805
2015-01-31,CHO,170,sbro,1,2.7
2015-01-31,DEN,-195,sbro,1,1.5128205128205128
2015-01-31,PHO,475,sbro,1,5.75
2015-01-31,GSW,-600,sbro,1,1.1666666666666667
2015-02-01,MIA,140,sbro,1,2.4
2015-02-01,BOS,-160,sbro,1,1.625
2015-02-01,LAL,130,sbro,1,2.3
2015-02-01,NYK,-150,sbro,1,1.6666666666666667
2015-02-02,PHI,1400,sbro,1,15.0
2015-02-02,CLE,-4000,sbro,1,1.025
2015-02-02,CHO,290,sbro,1,3.9
2015-02-02,WAS,-350,sbro,1,1.2857142857142858
2015-02-02,MIL,210,sbro,1,3.1
2015-02-02,TOR,-250,sbro,1,1.4
2015-02-02,LAC,-400,sbro,1,1.25
2015-02-02,BRK,325,sbro,1,4.25
2015-02-02,ATL,-150,sbro,1,1.6666666666666667
2015-02-02,NOP,130,sbro,1,2.3
2015-02-02,ORL,500,sbro,1,6.0
2015-02-02,OKC,-650,sbro,1,1.1538461538461537
2015-02-02,MIN,460,sbro,1,5.6
2015-02-02,DAL,-600,sbro,1,1.1666666666666667
2015-02-02,MEM,-145,sbro,1,1.6896551724137931
2015-02-02,PHO,125,sbro,1,2.25
2015-02-03,DEN,-360,sbro,1,1.2777777777777777
2015-02-03,PHI,300,sbro,1,4.0
2015-02-03,BOS,-120,sbro,1,1.8333333333333333
2015-02-03,NYK,100,sbro,1,2.0
2015-02-03,MIA,155,sbro,1,2.55
2015-02-03,DET,-175,sbro,1,1.5714285714285714
2015-02-03,UTA,330,sbro,1,4.3
2015-02-03,POR,-400,sbro,1,1.25
2015-02-03,GSW,-580,sbro,1,1.1724137931034482
2015-02-03,SAC,430,sbro,1,5.3
2015-02-04,DET,160,sbro,1,2.6
2015-02-04,IND,-185,sbro,1,1.5405405405405406
2015-02-04,BRK,275,sbro,1,3.75
2015-02-04,TOR,-345,sbro,1,1.289855072463768
2015-02-04,WAS,200,sbro,1,3.0
2015-02-04,ATL,-235,sbro,1,1.425531914893617
2015-02-04,DEN,145,sbro,1,2.45
2015-02-04,BOS,-165,sbro,1,1.606060606060606
2015-02-04,CHI,135,sbro,1,2.35
2015-02-04,HOU,-155,sbro,1,1.6451612903225807
2015-02-04,MIA,110,sbro,1,2.1
2015-02-04,MIN,-130,sbro,1,1.7692307692307692
2015-02-04,LAL,370,sbro,1,4.7
2015-02-04,MIL,-470,sbro,1,1.2127659574468086
2015-02-04,OKC,150,sbro,1,2.5
2015-02-04,NOP,-170,sbro,1,1.588235294117647
2015-02-04,ORL,1030,sbro,1,11.3
2015-02-04,SAS,-1480,sbro,1,1.0675675675675675
2015-02-04,MEM,-275,sbro,1,1.3636363636363635
2015-02-04,UTA,225,sbro,1,3.25
2015-02-04,DAL,315,sbro,1,4.15
2015-02-04,GSW,-395,sbro,1,1.2531645569620253
2015-02-05,WAS,-127,sbro,1,1.7874015748031495
2015-02-05,CHO,107,sbro,1,2.07
2015-02-05,LAC,160,sbro,1,2.6
2015-02-05,CLE,-185,sbro,1,1.5405405405405406
2015-02-05,DAL,-150,sbro,1,1.6666666666666667
2015-02-05,SAC,130,sbro,1,2.3
2015-02-05,PHO,175,sbro,1,2.75
2015-02-05,POR,-210,sbro,1,1.4761904761904763
2015-02-06,NYK,225,sbro,1,3.25
2015-02-06,BRK,-275,sbro,1,1.3636363636363635
2015-02-06,CLE,-245,sbro,1,1.4081632653061225
2015-02-06,IND,205,sbro,1,3.05
2015-02-06,LAL,165,sbro,1,2.65
2015-02-06,ORL,-190,sbro,1,1.5263157894736843
2015-02-06,LAC,-120,sbro,1,1.8333333333333333
2015-02-06,TOR,100,sbro,1,2.0
2015-02-06,GSW,-130,sbro,1,1.7692307692307692
2015-02-06,ATL,110,sbro,1,2.1
2015-02-06,DEN,235,sbro,1,3.35
2015-02-06,DET,-285,sbro,1,1.3508771929824561
2015-02-06,PHI,320,sbro,1,4.2
2015-02-06,BOS,-400,sbro,1,1.25
2015-02-06,MIL,185,sbro,1,2.85
2015-02-06,HOU,-215,sbro,1,1.4651162790697674
2015-02-06,NOP,220,sbro,1,3.2
2015-02-06,OKC,-270,sbro,1,1.3703703703703705
2015-02-06,MEM,-395,sbro,1,1.2531645569620253
2015-02-06,MIN,315,sbro,1,4.15
2015-02-06,UTA,190,sbro,1,2.9
2015-02-06,PHO,-225,sbro,1,1.4444444444444444
2015-02-06,MIA,815,sbro,1,9.15
2015-02-06,SAS,-1165,sbro,1,1.0858369098712446
2015-02-07,CHI,-130,sbro,1,1.7692307692307692
2015-02-07,NOP,110,sbro,1,2.1
2015-02-07,BRK,230,sbro,1,3.3
2015-02-07,WAS,-270,sbro,1,1.3703703703703705
2015-02-07,GSW,-3000,sbro,1,1.0333333333333334
2015-02-07,NYK,1500,sbro,1,16.0
2015-02-07,CHO,-360,sbro,1,1.2777777777777777
2015-02-07,PHI,300,sbro,1,4.0
2015-02-07,POR,120,sbro,1,2.2
2015-02-07,DAL,-140,sbro,1,1.7142857142857142
2015-02-07,BOS,235,sbro,1,3.35
2015-02-07,MIL,-275,sbro,1,1.3636363636363635
2015-02-07,SAC,195,sbro,1,2.95
2015-02-07,UTA,-235,sbro,1,1.425531914893617
2015-02-08,LAC,280,sbro,1,3.8
2015-02-08,OKC,-350,sbro,1,1.2857142857142858
2015-02-08,LAL,1270,sbro,1,13.7
2015-02-08,CLE,-2020,sbro,1,1.0495049504950495
2015-02-08,ATL,130,sbro,1,2.3
2015-02-08,MEM,-150,sbro,1,1.6666666666666667
2015-02-08,IND,-135,sbro,1,1.7407407407407407
2015-02-08,CHO,115,sbro,1,2.15
2015-02-08,MIN,285,sbro,1,3.85
2015-02-08,DET,-355,sbro,1,1.2816901408450705
2015-02-08,CHI,-280,sbro,1,1.3571428571428572
2015-02-08,ORL,230,sbro,1,3.3
2015-02-08,SAS,-130,sbro,1,1.7692307692307692
2015-02-08,TOR,110,sbro,1,2.1
2015-02-08,POR,165,sbro,1,2.65
2015-02-08,HOU,-190,sbro,1,1.5263157894736843
2015-02-08,PHO,-365,sbro,1,1.273972602739726
2015-02-08,SAC,295,sbro,1,3.95
2015-02-09,ORL,520,sbro,1,6.2
2015-02-09,WAS,-670,sbro,1,1.1492537313432836
2015-02-09,SAS,-210,sbro,1,1.4761904761904763
2015-02-09,IND,180,sbro,1,2.8
2015-02-09,GSW,-2485,sbro,1,1.040241448692153
2015-02-09,PHI,1535,sbro,1,16.35
2015-02-09,NYK,165,sbro,1,2.65
2015-02-09,MIA,-190,sbro,1,1.5263157894736843
2015-02-09,ATL,-270,sbro,1,1.3703703703703705
2015-02-09,MIN,220,sbro,1,3.2
2015-02-09,UTA,120,sbro,1,2.2
2015-02-09,NOP,-140,sbro,1,1.7142857142857142
2015-02-09,BRK,175,sbro,1,2.75
2015-02-09,MIL,-205,sbro,1,1.4878048780487805
2015-02-09,LAC,325,sbro,1,4.25
2015-02-09,DAL,-405,sbro,1,1.2469135802469136
2015-02-09,OKC,-285,sbro,1,1.3508771929824561
2015-02-09,DEN,235,sbro,1,3.35
2015-02-10,DET,110,sbro,1,2.1
2015-02-10,CHO,-130,sbro,1,1.7692307692307692
2015-02-10,BRK,800,sbro,1,9.0
2015-02-10,MEM,-1200,sbro,1,1.0833333333333333
2015-02-10,HOU,110,sbro,1,2.1
2015-02-10,PHO,-130,sbro,1,1.7692307692307692
2015-02-10,SAC,525,sbro,1,6.25
2015-02-10,CHI,-725,sbro,1,1.1379310344827587
2015-02-10,DEN,100,sbro,1,2.0
2015-02-10,LAL,-120,sbro,1,1.8333333333333333
2015-02-11,NYK,210,sbro,1,3.1
2015-02-11,ORL,-250,sbro,1,1.4
2015-02-11,WAS,170,sbro,1,2.7
2015-02-11,TOR,-195,sbro,1,1.5128205128205128
2015-02-11,SAS,-285,sbro,1,1.3508771929824561
2015-02-11,DET,235,sbro,1,3.35
2015-02-11,ATL,-315,sbro,1,1.3174603174603174
2015-02-11,BOS,255,sbro,1,3.55
2015-02-11,MEM,175,sbro,1,2.75
2015-02-11,OKC,-205,sbro,1,1.4878048780487805
2015-02-11,SAC,435,sbro,1,5.35
2015-02-11,MIL,-560,sbro,1,1.1785714285714286
2015-02-11,MIA,730,sbro,1,8.3
2015-02-11,CLE,-1030,sbro,1,1.0970873786407767
2015-02-11,IND,-120,sbro,1,1.8333333333333333
2015-02-11,NOP,100,sbro,1,2.0
2015-02-11,GSW,-515,sbro,1,1.1941747572815533
2015-02-11,MIN,390,sbro,1,4.9
2015-02-11,UTA,175,sbro,1,2.75
2015-02-11,DAL,-205,sbro,1,1.4878048780487805
2015-02-11,LAL,1065,sbro,1,11.65
2015-02-11,POR,-1615,sbro,1,1.061919504643963
2015-02-11,HOU,135,sbro,1,2.35
2015-02-11,LAC,-155,sbro,1,1.6451612903225807
2015-02-12,CLE,-125,sbro,1,1.8
2015-02-12,CHI,105,sbro,1,2.05
2015-02-19,DAL,180,sbro,1,2.8
2015-02-19,OKC,-210,sbro,1,1.4761904761904763
2015-02-19,SAS,-150,sbro,1,1.6666666666666667
2015-02-19,LAC,130,sbro,1,2.3
2015-02-20,NOP,-240,sbro,1,1.4166666666666667
2015-02-20,ORL,200,sbro,1,3.0
2015-02-20,IND,-405,sbro,1,1.2469135802469136
2015-02-20,PHI,325,sbro,1,4.25
2015-02-20,TOR,190,sbro,1,2.9
2015-02-20,ATL,-230,sbro,1,1.434782608695652
2015-02-20,MIA,-310,sbro,1,1.3225806451612903
2015-02-20,NYK,260,sbro,1,3.6
2015-02-20,CHI,-260,sbro,1,1.3846153846153846
2015-02-20,DET,220,sbro,1,3.2
2015-02-20,CLE,-155,sbro,1,1.6451612903225807
2015-02-20,WAS,135,sbro,1,2.35
2015-02-20,PHO,115,sbro,1,2.15
2015-02-20,MIN,-135,sbro,1,1.7407407407407407
2015-02-20,DEN,330,sbro,1,4.3
2015-02-20,MIL,-400,sbro,1,1.25
2015-02-20,HOU,120,sbro,1,2.2
2015-02-20,DAL,-140,sbro,1,1.7142857142857142
2015-02-20,POR,-190,sbro,1,1.5263157894736843
2015-02-20,UTA,165,sbro,1,2.65
2015-02-20,BOS,155,sbro,1,2.55
2015-02-20,SAC,-180,sbro,1,1.5555555555555556
2015-02-20,BRK,-155,sbro,1,1.6451612903225807
2015-02-20,LAL,135,sbro,1,2.35
2015-02-20,SAS,290,sbro,1,3.9
2015-02-20,GSW,-340,sbro,1,1.2941176470588236
2015-02-21,OKC,-181,sbro,1,1.5524861878453038
2015-02-21,CHO,163,sbro,1,2.63
2015-02-21,NOP,118,sbro,1,2.18
2015-02-21,MIA,-130,sbro,1,1.7692307692307692
2015-02-21,PHO,314,sbro,1,4.14
