datetime,team_abbr,vegas_odds,sportsbook,bet_type_id,decimal_odds
2013-11-04,HOU,175,sbro,1,2.75
2013-11-04,LAC,-205,sbro,1,1.4878048780487805
2013-11-05,MIA,-215,sbro,1,1.4651162790697674
2013-11-05,TOR,182,sbro,1,2.82
2013-11-05,UTA,435,sbro,1,5.35
2013-11-05,BRK,-570,sbro,1,1.1754385964912282
2013-11-05,CHO,425,sbro,1,5.25
2013-11-05,NYK,-550,sbro,1,1.1818181818181819
2013-11-05,IND,-119,sbro,1,1.8403361344537814
2013-11-05,DET,-101,sbro,1,1.99009900990099
2013-11-05,PHO,405,sbro,1,5.05
2013-11-05,NOP,-525,sbro,1,1.1904761904761905
2013-11-05,LAL,355,sbro,1,4.55
2013-11-05,DAL,-455,sbro,1,1.2197802197802199
2013-11-05,SAS,-205,sbro,1,1.4878048780487805
2013-11-05,DEN,175,sbro,1,2.75
2013-11-05,HOU,125,sbro,1,2.25
2013-11-05,POR,-145,sbro,1,1.6896551724137931
2013-11-05,ATL,115,sbro,1,2.15
2013-11-05,SAC,-135,sbro,1,1.7407407407407407
2013-11-06,LAC,-290,sbro,1,1.3448275862068966
2013-11-06,ORL,240,sbro,1,3.4
2013-11-06,CHI,110,sbro,1,2.1
2013-11-06,IND,-130,sbro,1,1.7692307692307692
2013-11-06,TOR,-145,sbro,1,1.6896551724137931
2013-11-06,CHO,125,sbro,1,2.25
2013-11-06,WAS,-150,sbro,1,1.6666666666666667
2013-11-06,PHI,130,sbro,1,2.3
2013-11-06,UTA,162,sbro,1,2.62
2013-11-06,BOS,-190,sbro,1,1.5263157894736843
2013-11-06,NOP,265,sbro,1,3.65
2013-11-06,MEM,-320,sbro,1,1.3125
2013-11-06,CLE,-150,sbro,1,1.6666666666666667
2013-11-06,MIL,130,sbro,1,2.3
2013-11-06,GSW,-115,sbro,1,1.8695652173913044
2013-11-06,MIN,-105,sbro,1,1.9523809523809523
2013-11-06,PHO,850,sbro,1,9.5
2013-11-06,SAS,-1400,sbro,1,1.0714285714285714
2013-11-06,DAL,243,sbro,1,3.43
2013-11-06,OKC,-294,sbro,1,1.3401360544217686
2013-11-07,LAC,215,sbro,1,3.15
2013-11-07,MIA,-260,sbro,1,1.3846153846153846
2013-11-07,ATL,175,sbro,1,2.75
2013-11-07,DEN,-205,sbro,1,1.4878048780487805
2013-11-07,LAL,970,sbro,1,10.7
2013-11-07,HOU,-1700,sbro,1,1.0588235294117647
2013-11-08,NYK,-155,sbro,1,1.6451612903225807
2013-11-08,CHO,135,sbro,1,2.35
2013-11-08,TOR,325,sbro,1,4.25
2013-11-08,IND,-425,sbro,1,1.2352941176470589
2013-11-08,BOS,190,sbro,1,2.9
2013-11-08,ORL,-230,sbro,1,1.434782608695652
2013-11-08,CLE,-155,sbro,1,1.6451612903225807
2013-11-08,PHI,135,sbro,1,2.35
2013-11-08,BRK,-120,sbro,1,1.8333333333333333
2013-11-08,WAS,100,sbro,1,2.0
2013-11-08,OKC,-155,sbro,1,1.6451612903225807
2013-11-08,DET,135,sbro,1,2.35
2013-11-08,UTA,705,sbro,1,8.05
2013-11-08,CHI,-1105,sbro,1,1.090497737556561
2013-11-08,DAL,160,sbro,1,2.6
2013-11-08,MIN,-185,sbro,1,1.5405405405405406
2013-11-08,LAL,395,sbro,1,4.95
2013-11-08,NOP,-505,sbro,1,1.198019801980198
2013-11-08,GSW,205,sbro,1,3.05
2013-11-08,SAS,-245,sbro,1,1.4081632653061225
2013-11-08,DEN,105,sbro,1,2.05
2013-11-08,PHO,-125,sbro,1,1.8
2013-11-08,SAC,295,sbro,1,3.95
2013-11-08,POR,-365,sbro,1,1.273972602739726
2013-11-09,UTA,345,sbro,1,4.45
2013-11-09,TOR,-450,sbro,1,1.2222222222222223
2013-11-09,ORL,230,sbro,1,3.3
2013-11-09,ATL,-280,sbro,1,1.3571428571428572
2013-11-09,IND,-110,sbro,1,1.9090909090909092
2013-11-09,BRK,-110,sbro,1,1.9090909090909092
2013-11-09,PHI,310,sbro,1,4.1
2013-11-09,CLE,-390,sbro,1,1.2564102564102564
2013-11-09,BOS,1065,sbro,1,11.65
2013-11-09,MIA,-1665,sbro,1,1.06006006006006
2013-11-09,LAC,130,sbro,1,2.3
2013-11-09,HOU,-150,sbro,1,1.6666666666666667
2013-11-09,GSW,110,sbro,1,2.1
2013-11-09,MEM,-130,sbro,1,1.7692307692307692
2013-11-09,DAL,-150,sbro,1,1.6666666666666667
2013-11-09,MIL,130,sbro,1,2.3
2013-11-09,POR,110,sbro,1,2.1
2013-11-09,SAC,-130,sbro,1,1.7692307692307692
2013-11-10,SAS,-150,sbro,1,1.6666666666666667
2013-11-10,NYK,130,sbro,1,2.3
2013-11-10,WAS,344,sbro,1,4.44
2013-11-10,OKC,-433,sbro,1,1.2309468822170901
2013-11-10,NOP,-125,sbro,1,1.8
2013-11-10,PHO,105,sbro,1,2.05
2013-11-10,MIN,-175,sbro,1,1.5714285714285714
2013-11-10,LAL,150,sbro,1,2.5
2013-11-11,ATL,-125,sbro,1,1.8
2013-11-11,CHO,105,sbro,1,2.05
2013-11-11,MEM,235,sbro,1,3.35
2013-11-11,IND,-285,sbro,1,1.3508771929824561
2013-11-11,SAS,-285,sbro,1,1.3508771929824561
2013-11-11,PHI,235,sbro,1,3.35
2013-11-11,ORL,100,sbro,1,2.0
2013-11-11,BOS,-120,sbro,1,1.8333333333333333
2013-11-11,CLE,320,sbro,1,4.2
2013-11-11,CHI,-400,sbro,1,1.25
2013-11-11,TOR,245,sbro,1,3.45
2013-11-11,HOU,-295,sbro,1,1.3389830508474576
2013-11-11,DEN,-130,sbro,1,1.7692307692307692
2013-11-11,UTA,110,sbro,1,2.1
2013-11-11,DET,170,sbro,1,2.7
2013-11-11,POR,-200,sbro,1,1.5
2013-11-11,MIN,215,sbro,1,3.15
2013-11-11,LAC,-260,sbro,1,1.3846153846153846
2013-11-12,MIL,1110,sbro,1,12.1
2013-11-12,MIA,-1710,sbro,1,1.0584795321637428
2013-11-12,WAS,185,sbro,1,2.85
2013-11-12,DAL,-225,sbro,1,1.4444444444444444
2013-11-12,DET,375,sbro,1,4.75
2013-11-12,GSW,-480,sbro,1,1.2083333333333333
2013-11-12,NOP,-160,sbro,1,1.625
2013-11-12,LAL,140,sbro,1,2.4
2013-11-13,MIL,265,sbro,1,3.65
2013-11-13,ORL,-325,sbro,1,1.3076923076923077
2013-11-13,HOU,-250,sbro,1,1.4
2013-11-13,PHI,210,sbro,1,3.1
2013-11-13,CHO,190,sbro,1,2.9
2013-11-13,BOS,-230,sbro,1,1.434782608695652
2013-11-13,TOR,200,sbro,1,3.0
2013-11-13,MEM,-240,sbro,1,1.4166666666666667
2013-11-13,CLE,310,sbro,1,4.1
2013-11-13,MIN,-390,sbro,1,1.2564102564102564
2013-11-13,NYK,155,sbro,1,2.55
2013-11-13,ATL,-175,sbro,1,1.5714285714285714
2013-11-13,WAS,485,sbro,1,5.85
2013-11-13,SAS,-785,sbro,1,1.127388535031847
2013-11-13,LAL,395,sbro,1,4.95
2013-11-13,DEN,-505,sbro,1,1.198019801980198
2013-11-13,NOP,-145,sbro,1,1.6896551724137931
2013-11-13,UTA,125,sbro,1,2.25
2013-11-13,PHO,260,sbro,1,3.6
2013-11-13,POR,-320,sbro,1,1.3125
2013-11-13,BRK,-170,sbro,1,1.588235294117647
2013-11-13,SAC,150,sbro,1,2.5
2013-11-13,OKC,160,sbro,1,2.6
2013-11-13,LAC,-185,sbro,1,1.5405405405405406
2013-11-14,HOU,-130,sbro,1,1.7692307692307692
2013-11-14,NYK,110,sbro,1,2.1
2013-11-14,OKC,175,sbro,1,2.75
2013-11-14,GSW,-200,sbro,1,1.5
2013-11-15,MIL,1230,sbro,1,13.3
2013-11-15,IND,-1930,sbro,1,1.0518134715025906
2013-11-15,CHI,100,sbro,1,2.0
2013-11-15,TOR,-120,sbro,1,1.8333333333333333
2013-11-15,PHI,330,sbro,1,4.3
2013-11-15,ATL,-430,sbro,1,1.2325581395348837
2013-11-15,POR,-120,sbro,1,1.8333333333333333
2013-11-15,BOS,100,sbro,1,2.0
2013-11-15,CHO,210,sbro,1,3.1
2013-11-15,CLE,-250,sbro,1,1.4
2013-11-15,DAL,330,sbro,1,4.3
2013-11-15,MIA,-430,sbro,1,1.2325581395348837
2013-11-15,MIN,-130,sbro,1,1.7692307692307692
2013-11-15,DEN,110,sbro,1,2.1
2013-11-15,BRK,-105,sbro,1,1.9523809523809523
2013-11-15,PHO,-115,sbro,1,1.8695652173913044
2013-11-15,SAS,-670,sbro,1,1.1492537313432836
2013-11-15,UTA,445,sbro,1,5.45
2013-11-15,MEM,-150,sbro,1,1.6666666666666667
2013-11-15,LAL,130,sbro,1,2.3
2013-11-15,DET,110,sbro,1,2.1
2013-11-15,SAC,-130,sbro,1,1.7692307692307692
2013-11-16,MIA,-410,sbro,1,1.2439024390243902
2013-11-16,CHO,320,sbro,1,4.2
2013-11-16,DAL,-140,sbro,1,1.7142857142857142
2013-11-16,ORL,120,sbro,1,2.2
2013-11-16,CLE,290,sbro,1,3.9
2013-11-16,WAS,-350,sbro,1,1.2857142857142858
2013-11-16,ATL,160,sbro,1,2.6
2013-11-16,NYK,-185,sbro,1,1.5405405405405406
2013-11-16,IND,110,sbro,1,2.1
2013-11-16,CHI,-130,sbro,1,1.7692307692307692
2013-11-16,DEN,320,sbro,1,4.2
2013-11-16,HOU,-410,sbro,1,1.2439024390243902
2013-11-16,BOS,425,sbro,1,5.25
2013-11-16,MIN,-580,sbro,1,1.1724137931034482
2013-11-16,PHI,345,sbro,1,4.45
2013-11-16,NOP,-450,sbro,1,1.2222222222222223
2013-11-16,OKC,-805,sbro,1,1.124223602484472
2013-11-16,MIL,505,sbro,1,6.05
2013-11-16,UTA,1585,sbro,1,16.85
2013-11-16,GSW,-3185,sbro,1,1.031397174254317
2013-11-16,BRK,1010,sbro,1,11.1
2013-11-16,LAC,-1610,sbro,1,1.062111801242236
2013-11-17,POR,110,sbro,1,2.1
2013-11-17,TOR,-130,sbro,1,1.7692307692307692
2013-11-17,MEM,-140,sbro,1,1.7142857142857142
2013-11-17,SAC,120,sbro,1,2.2
2013-11-17,DET,-135,sbro,1,1.7407407407407407
2013-11-17,LAL,115,sbro,1,2.15
2013-11-18,POR,105,sbro,1,2.05
2013-11-18,BRK,-125,sbro,1,1.8
2013-11-18,CHO,730,sbro,1,8.3
2013-11-18,CHI,-1130,sbro,1,1.0884955752212389
2013-11-18,DEN,390,sbro,1,4.9
2013-11-18,OKC,-495,sbro,1,1.202020202020202
2013-11-18,PHI,640,sbro,1,7.4
2013-11-18,DAL,-1040,sbro,1,1.0961538461538463
2013-11-18,GSW,-385,sbro,1,1.2597402597402598
2013-11-18,UTA,305,sbro,1,4.05
2013-11-18,MEM,355,sbro,1,4.55
2013-11-18,LAC,-460,sbro,1,1.2173913043478262
2013-11-19,MIN,-160,sbro,1,1.625
2013-11-19,WAS,140,sbro,1,2.4
2013-11-19,NYK,155,sbro,1,2.55
2013-11-19,DET,-180,sbro,1,1.5555555555555556
2013-11-19,ATL,345,sbro,1,4.45
2013-11-19,MIA,-450,sbro,1,1.2222222222222223
2013-11-19,BOS,495,sbro,1,5.95
2013-11-19,HOU,-795,sbro,1,1.1257861635220126
2013-11-19,PHO,140,sbro,1,2.4
2013-11-19,SAC,-160,sbro,1,1.625
2013-11-20,BRK,-145,sbro,1,1.6896551724137931
2013-11-20,CHO,125,sbro,1,2.25
2013-11-20,WAS,130,sbro,1,2.3
2013-11-20,CLE,-150,sbro,1,1.6666666666666667
2013-11-20,IND,-250,sbro,1,1.4
2013-11-20,NYK,210,sbro,1,3.1
2013-11-20,MIA,-300,sbro,1,1.3333333333333333
2013-11-20,ORL,250,sbro,1,3.5
2013-11-20,TOR,-175,sbro,1,1.5714285714285714
2013-11-20,PHI,155,sbro,1,2.55
2013-11-20,DET,180,sbro,1,2.8
2013-11-20,ATL,-220,sbro,1,1.4545454545454546
2013-11-20,POR,-210,sbro,1,1.4761904761904763
2013-11-20,MIL,175,sbro,1,2.75
2013-11-20,LAC,105,sbro,1,2.05
2013-11-20,MIN,-125,sbro,1,1.8
2013-11-20,UTA,500,sbro,1,6.0
2013-11-20,NOP,-700,sbro,1,1.1428571428571428
2013-11-20,BOS,1350,sbro,1,14.5
2013-11-20,SAS,-2300,sbro,1,1.0434782608695652
2013-11-20,SAC,200,sbro,1,3.0
2013-11-20,PHO,-240,sbro,1,1.4166666666666667
2013-11-20,HOU,120,sbro,1,2.2
2013-11-20,DAL,-140,sbro,1,1.7142857142857142
2013-11-20,MEM,180,sbro,1,2.8
2013-11-20,GSW,-220,sbro,1,1.4545454545454546
2013-11-21,LAC,195,sbro,1,2.95
2013-11-21,OKC,-235,sbro,1,1.425531914893617
2013-11-21,CHI,-120,sbro,1,1.8333333333333333
2013-11-21,DEN,100,sbro,1,2.0
2013-11-22,PHO,140,sbro,1,2.4
2013-11-22,CHO,-160,sbro,1,1.625
2013-11-22,MIL,130,sbro,1,2.3
2013-11-22,PHI,-150,sbro,1,1.6666666666666667
2013-11-22,WAS,165,sbro,1,2.65
2013-11-22,TOR,-190,sbro,1,1.5263157894736843
2013-11-22,IND,-345,sbro,1,1.289855072463768
2013-11-22,BOS,285,sbro,1,3.85
2013-11-22,ATL,150,sbro,1,2.5
2013-11-22,DET,-170,sbro,1,1.588235294117647
2013-11-22,SAS,-115,sbro,1,1.8695652173913044
2013-11-22,MEM,-105,sbro,1,1.9523809523809523
2013-11-22,BRK,370,sbro,1,4.7
2013-11-22,MIN,-475,sbro,1,1.2105263157894737
2013-11-22,CLE,245,sbro,1,3.45
2013-11-22,NOP,-305,sbro,1,1.3278688524590163
2013-11-22,UTA,490,sbro,1,5.9
2013-11-22,DAL,-790,sbro,1,1.1265822784810127
2013-11-22,CHI,150,sbro,1,2.5
2013-11-22,POR,-170,sbro,1,1.588235294117647
2013-11-22,GSW,-200,sbro,1,1.5
2013-11-22,LAL,170,sbro,1,2.7
2013-11-23,SAC,505,sbro,1,6.05
2013-11-23,LAC,-805,sbro,1,1.124223602484472
2013-11-23,PHI,1520,sbro,1,16.2
2013-11-23,IND,-2620,sbro,1,1.0381679389312977
2013-11-23,NYK,110,sbro,1,2.1
2013-11-23,WAS,-130,sbro,1,1.7692307692307692
2013-11-23,BOS,380,sbro,1,4.8
2013-11-23,ATL,-485,sbro,1,1.2061855670103092
2013-11-23,ORL,925,sbro,1,10.25
2013-11-23,MIA,-1425,sbro,1,1.0701754385964912
2013-11-23,MIN,215,sbro,1,3.15
2013-11-23,HOU,-255,sbro,1,1.392156862745098
2013-11-23,CHO,110,sbro,1,2.1
2013-11-23,MIL,-130,sbro,1,1.7692307692307692
2013-11-23,CLE,860,sbro,1,9.6
2013-11-23,SAS,-1310,sbro,1,1.0763358778625953
2013-11-23,DAL,175,sbro,1,2.75
2013-11-23,DEN,-205,sbro,1,1.4878048780487805
2013-11-23,POR,170,sbro,1,2.7
2013-11-23,GSW,-195,sbro,1,1.5128205128205128
2013-11-24,DET,110,sbro,1,2.1
2013-11-24,BRK,-130,sbro,1,1.7692307692307692
2013-11-24,CHI,230,sbro,1,3.3
2013-11-24,LAC,-280,sbro,1,1.3571428571428572
2013-11-24,PHO,110,sbro,1,2.1
2013-11-24,ORL,-130,sbro,1,1.7692307692307692
2013-11-24,UTA,830,sbro,1,9.3
2013-11-24,OKC,-1330,sbro,1,1.0751879699248121
2013-11-24,SAC,160,sbro,1,2.6
2013-11-24,LAL,-185,sbro,1,1.5405405405405406
2013-11-25,BOS,140,sbro,1,2.4
2013-11-25,CHO,-165,sbro,1,1.606060606060606
2013-11-25,MIN,227,sbro,1,3.27
2013-11-25,IND,-275,sbro,1,1.3636363636363635
2013-11-25,MIL,255,sbro,1,3.55
2013-11-25,DET,-310,sbro,1,1.3225806451612903
2013-11-25,PHO,810,sbro,1,9.1
2013-11-25,MIA,-1300,sbro,1,1.0769230769230769
2013-11-25,HOU,-119,sbro,1,1.8403361344537814
2013-11-25,MEM,-101,sbro,1,1.99009900990099
2013-11-25,DEN,230,sbro,1,3.3
2013-11-25,DAL,-280,sbro,1,1.3571428571428572
2013-11-25,NOP,405,sbro,1,5.05
2013-11-25,SAS,-525,sbro,1,1.1904761904761905
2013-11-25,CHI,-214,sbro,1,1.4672897196261683
2013-11-25,UTA,181,sbro,1,2.81
2013-11-25,NYK,260,sbro,1,3.6
2013-11-25,POR,-315,sbro,1,1.3174603174603174
2013-11-26,BRK,240,sbro,1,3.4
2013-11-26,TOR,-290,sbro,1,1.3448275862068966
2013-11-26,LAL,190,sbro,1,2.9
2013-11-26,WAS,-230,sbro,1,1.434782608695652
2013-11-26,ORL,275,sbro,1,3.75
2013-11-26,ATL,-325,sbro,1,1.3076923076923077
2013-11-26,GSW,-110,sbro,1,1.9090909090909092
2013-11-26,NOP,-110,sbro,1,1.9090909090909092
2013-11-27,IND,-320,sbro,1,1.3125
2013-11-27,CHO,265,sbro,1,3.65
2013-11-27,PHI,145,sbro,1,2.45
2013-11-27,ORL,-170,sbro,1,1.588235294117647
2013-11-27,MEM,-125,sbro,1,1.8
2013-11-27,BOS,105,sbro,1,2.05
2013-11-27,LAL,120,sbro,1,2.2
2013-11-27,BRK,-140,sbro,1,1.7142857142857142
2013-11-27,MIA,-440,sbro,1,1.2272727272727273
2013-11-27,CLE,350,sbro,1,4.5
2013-11-27,CHI,140,sbro,1,2.4
2013-11-27,DET,-165,sbro,1,1.606060606060606
2013-11-27,ATL,290,sbro,1,3.9
2013-11-27,HOU,-355,sbro,1,1.2816901408450705
2013-11-27,WAS,-145,sbro,1,1.6896551724137931
2013-11-27,MIL,125,sbro,1,2.25
2013-11-27,DEN,250,sbro,1,3.5
2013-11-27,MIN,-300,sbro,1,1.3333333333333333
2013-11-27,SAS,130,sbro,1,2.3
2013-11-27,OKC,-150,sbro,1,1.6666666666666667
2013-11-27,GSW,162,sbro,1,2.62
2013-11-27,DAL,-190,sbro,1,1.5263157894736843
2013-11-27,POR,-180,sbro,1,1.5555555555555556
2013-11-27,PHO,155,sbro,1,2.55
2013-11-27,NYK,395,sbro,1,4.95
2013-11-27,LAC,-510,sbro,1,1.196078431372549
2013-11-29,MIL,175,sbro,1,2.75
2013-11-29,CHO,-210,sbro,1,1.4761904761904763
2013-11-29,SAS,-495,sbro,1,1.202020202020202
2013-11-29,ORL,390,sbro,1,4.9
2013-11-29,MIA,-255,sbro,1,1.392156862745098
2013-11-29,TOR,215,sbro,1,3.15
2013-11-29,DAL,-120,sbro,1,1.8333333333333333
2013-11-29,ATL,100,sbro,1,2.0
2013-11-29,CLE,155,sbro,1,2.55
2013-11-29,BOS,-175,sbro,1,1.5714285714285714
2013-11-29,LAL,190,sbro,1,2.9
2013-11-29,DET,-230,sbro,1,1.434782608695652
2013-11-29,BRK,490,sbro,1,5.9
2013-11-29,HOU,-790,sbro,1,1.1265822784810127
2013-11-29,GSW,280,sbro,1,3.8
2013-11-29,OKC,-340,sbro,1,1.2941176470588236
2013-11-29,WAS,515,sbro,1,6.15
2013-11-29,IND,-815,sbro,1,1.1226993865030674
2013-11-29,NOP,-170,sbro,1,1.588235294117647
2013-11-29,PHI,150,sbro,1,2.5
2013-11-29,NYK,310,sbro,1,4.1
2013-11-29,DEN,-390,sbro,1,1.2564102564102564
2013-11-29,PHO,-130,sbro,1,1.7692307692307692
2013-11-29,UTA,110,sbro,1,2.1
2013-11-29,LAC,-145,sbro,1,1.6896551724137931
2013-11-29,SAC,125,sbro,1,2.25
2013-11-30,ATL,170,sbro,1,2.7
2013-11-30,WAS,-200,sbro,1,1.5
2013-11-30,CHI,-205,sbro,1,1.4878048780487805
2013-11-30,CLE,175,sbro,1,2.75
2013-11-30,BRK,290,sbro,1,3.9
2013-11-30,MEM,-340,sbro,1,1.2941176470588236
2013-11-30,MIN,-130,sbro,1,1.7692307692307692
2013-11-30,DAL,110,sbro,1,2.1
2013-11-30,HOU,230,sbro,1,3.3
2013-11-30,SAS,-270,sbro,1,1.3703703703703705
2013-11-30,BOS,-140,sbro,1,1.7142857142857142
2013-11-30,MIL,120,sbro,1,2.2
2013-11-30,UTA,370,sbro,1,4.7
2013-11-30,PHO,-450,sbro,1,1.2222222222222223
2013-12-01,DEN,120,sbro,1,2.2
2013-12-01,TOR,-140,sbro,1,1.7142857142857142
2013-12-01,IND,-120,sbro,1,1.8333333333333333
2013-12-01,LAC,100,sbro,1,2.0
2013-12-01,PHI,315,sbro,1,4.15
2013-12-01,DET,-405,sbro,1,1.2469135802469136
2013-12-01,GSW,-195,sbro,1,1.5128205128205128
2013-12-01,SAC,170,sbro,1,2.7
2013-12-01,CHO,625,sbro,1,7.25
2013-12-01,MIA,-1025,sbro,1,1.0975609756097562
2013-12-01,MIN,340,sbro,1,4.4
2013-12-01,OKC,-440,sbro,1,1.2272727272727273
2013-12-01,NOP,100,sbro,1,2.0
2013-12-01,NYK,-120,sbro,1,1.8333333333333333
2013-12-01,POR,-170,sbro,1,1.588235294117647
2013-12-01,LAL,150,sbro,1,2.5
2013-12-02,ORL,250,sbro,1,3.5
2013-12-02,WAS,-300,sbro,1,1.3333333333333333
2013-12-02,NOP,250,sbro,1,3.5
2013-12-02,CHI,-300,sbro,1,1.3333333333333333
2013-12-02,ATL,670,sbro,1,7.7
2013-12-02,SAS,-1000,sbro,1,1.1
2013-12-02,HOU,-350,sbro,1,1.2857142857142858
2013-12-02,UTA,290,sbro,1,3.9
2013-12-02,IND,-119,sbro,1,1.8403361344537814
2013-12-02,POR,-101,sbro,1,1.99009900990099
2013-12-03,ORL,155,sbro,1,2.55
2013-12-03,PHI,-180,sbro,1,1.5555555555555556
2013-12-03,DET,405,sbro,1,5.05
2013-12-03,MIA,-520,sbro,1,1.1923076923076923
2013-12-03,MIL,270,sbro,1,3.7
2013-12-03,BOS,-330,sbro,1,1.303030303030303
2013-12-03,DEN,-185,sbro,1,1.5405405405405406
2013-12-03,BRK,160,sbro,1,2.6
2013-12-03,PHO,125,sbro,1,2.25
2013-12-03,MEM,-145,sbro,1,1.6896551724137931
2013-12-03,CHO,315,sbro,1,4.15
2013-12-03,DAL,-375,sbro,1,1.2666666666666666
2013-12-03,OKC,-400,sbro,1,1.25
2013-12-03,SAC,325,sbro,1,4.25
2013-12-03,TOR,290,sbro,1,3.9
2013-12-03,GSW,-350,sbro,1,1.2857142857142858
2013-12-04,DEN,-170,sbro,1,1.588235294117647
2013-12-04,CLE,150,sbro,1,2.5
2013-12-04,LAC,-145,sbro,1,1.6896551724137931
2013-12-04,ATL,125,sbro,1,2.25
2013-12-04,PHO,450,sbro,1,5.5
