datetime,team_abbr,vegas_odds,sportsbook,bet_type_id,decimal_odds
2011-12-27,LAL,-240,sbro,1,1.4166666666666667
2011-12-28,IND,-175,sbro,1,1.5714285714285714
2011-12-28,TOR,155,sbro,1,2.55
2011-12-28,MIA,-800,sbro,1,1.125
2011-12-28,CHO,600,sbro,1,7.0
2011-12-28,WAS,375,sbro,1,4.75
2011-12-28,ATL,-475,sbro,1,1.2105263157894737
2011-12-28,CLE,195,sbro,1,2.95
2011-12-28,DET,-235,sbro,1,1.425531914893617
2011-12-28,BOS,-200,sbro,1,1.5
2011-12-28,NOP,170,sbro,1,2.7
2011-12-28,OKC,-120,sbro,1,1.8333333333333333
2011-12-28,MEM,100,sbro,1,2.0
2011-12-28,LAC,170,sbro,1,2.7
2011-12-28,SAS,-200,sbro,1,1.5
2011-12-28,UTA,700,sbro,1,8.0
2011-12-28,DEN,-1200,sbro,1,1.0833333333333333
2011-12-28,PHI,-125,sbro,1,1.8
2011-12-28,PHO,105,sbro,1,2.05
2011-12-28,NYK,-260,sbro,1,1.3846153846153846
2011-12-28,GSW,220,sbro,1,3.2
2011-12-29,BRK,600,sbro,1,7.0
2011-12-29,ORL,-800,sbro,1,1.125
2011-12-29,SAS,-155,sbro,1,1.6451612903225807
2011-12-29,HOU,135,sbro,1,2.35
2011-12-29,DAL,190,sbro,1,2.9
2011-12-29,OKC,-230,sbro,1,1.434782608695652
2011-12-29,DEN,200,sbro,1,3.0
2011-12-29,POR,-240,sbro,1,1.4166666666666667
2011-12-29,CHI,-380,sbro,1,1.263157894736842
2011-12-29,SAC,310,sbro,1,4.1
2011-12-29,NYK,150,sbro,1,2.5
2011-12-29,LAL,-170,sbro,1,1.588235294117647
2011-12-30,ORL,-175,sbro,1,1.5714285714285714
2011-12-30,CHO,155,sbro,1,2.55
2011-12-30,CLE,425,sbro,1,5.25
2011-12-30,IND,-550,sbro,1,1.1818181818181819
2011-12-30,DET,500,sbro,1,6.0
2011-12-30,BOS,-700,sbro,1,1.1428571428571428
2011-12-30,BRK,700,sbro,1,8.0
2011-12-30,ATL,-1000,sbro,1,1.1
2011-12-30,MIA,-450,sbro,1,1.2222222222222223
2011-12-30,MIN,350,sbro,1,4.5
2011-12-30,HOU,230,sbro,1,3.3
2011-12-30,MEM,-270,sbro,1,1.3703703703703705
2011-12-30,PHO,120,sbro,1,2.2
2011-12-30,NOP,-140,sbro,1,1.7142857142857142
2011-12-30,TOR,350,sbro,1,4.5
2011-12-30,DAL,-450,sbro,1,1.2222222222222223
2011-12-30,WAS,360,sbro,1,4.6
2011-12-30,MIL,-460,sbro,1,1.2173913043478262
2011-12-30,PHI,-200,sbro,1,1.5
2011-12-30,UTA,170,sbro,1,2.7
2011-12-30,CHI,-115,sbro,1,1.8695652173913044
2011-12-30,LAC,-105,sbro,1,1.9523809523809523
2011-12-31,DEN,180,sbro,1,2.8
2011-12-31,LAL,-220,sbro,1,1.4545454545454546
2011-12-31,IND,-140,sbro,1,1.7142857142857142
2011-12-31,DET,120,sbro,1,2.2
2011-12-31,ATL,100,sbro,1,2.0
2011-12-31,HOU,-120,sbro,1,1.8333333333333333
2011-12-31,NYK,-115,sbro,1,1.8695652173913044
2011-12-31,SAC,-105,sbro,1,1.9523809523809523
2011-12-31,PHO,650,sbro,1,7.5
2011-12-31,OKC,-900,sbro,1,1.1111111111111112
2011-12-31,UTA,1000,sbro,1,11.0
2011-12-31,SAS,-1500,sbro,1,1.0666666666666667
2011-12-31,PHI,-130,sbro,1,1.7692307692307692
2011-12-31,GSW,110,sbro,1,2.1
2012-01-01,BOS,-280,sbro,1,1.3571428571428572
2012-01-01,WAS,240,sbro,1,3.4
2012-01-01,BRK,115,sbro,1,2.15
2012-01-01,CLE,-135,sbro,1,1.7407407407407407
2012-01-01,TOR,750,sbro,1,8.5
2012-01-01,ORL,-1100,sbro,1,1.0909090909090908
2012-01-01,CHO,1200,sbro,1,13.0
2012-01-01,MIA,-2000,sbro,1,1.05
2012-01-01,DAL,-140,sbro,1,1.7142857142857142
2012-01-01,MIN,120,sbro,1,2.2
2012-01-01,MEM,240,sbro,1,3.4
2012-01-01,CHI,-280,sbro,1,1.3571428571428572
2012-01-01,LAL,185,sbro,1,2.85
2012-01-01,DEN,-225,sbro,1,1.4444444444444444
2012-01-01,NOP,155,sbro,1,2.55
2012-01-01,SAC,-175,sbro,1,1.5714285714285714
2012-01-01,POR,135,sbro,1,2.35
2012-01-01,LAC,-155,sbro,1,1.6451612903225807
2012-01-02,GSW,160,sbro,1,2.6
2012-01-02,PHO,-180,sbro,1,1.5555555555555556
2012-01-02,TOR,325,sbro,1,4.25
2012-01-02,NYK,-400,sbro,1,1.25
2012-01-02,ATL,500,sbro,1,6.0
2012-01-02,MIA,-650,sbro,1,1.1538461538461537
2012-01-02,IND,-250,sbro,1,1.4
2012-01-02,BRK,210,sbro,1,3.1
2012-01-02,WAS,600,sbro,1,7.0
2012-01-02,BOS,-800,sbro,1,1.125
2012-01-02,ORL,-210,sbro,1,1.4761904761904763
2012-01-02,DET,175,sbro,1,2.75
2012-01-02,SAS,-220,sbro,1,1.4545454545454546
2012-01-02,MIN,180,sbro,1,2.8
2012-01-02,OKC,-145,sbro,1,1.6896551724137931
2012-01-02,DAL,125,sbro,1,2.25
2012-01-02,MIL,170,sbro,1,2.7
2012-01-02,DEN,-200,sbro,1,1.5
2012-01-02,NOP,240,sbro,1,3.4
2012-01-02,UTA,-280,sbro,1,1.3571428571428572
2012-01-03,CHO,150,sbro,1,2.5
2012-01-03,CLE,-170,sbro,1,1.588235294117647
2012-01-03,POR,170,sbro,1,2.7
2012-01-03,OKC,-200,sbro,1,1.5
2012-01-03,SAC,220,sbro,1,3.2
2012-01-03,MEM,-260,sbro,1,1.3846153846153846
2012-01-03,ATL,450,sbro,1,5.5
2012-01-03,CHI,-600,sbro,1,1.1666666666666667
2012-01-03,MIL,100,sbro,1,2.0
2012-01-03,UTA,-120,sbro,1,1.8333333333333333
2012-01-03,HOU,280,sbro,1,3.8
2012-01-03,LAL,-340,sbro,1,1.2941176470588236
2012-01-04,CLE,180,sbro,1,2.8
2012-01-04,TOR,-220,sbro,1,1.4545454545454546
2012-01-04,WAS,900,sbro,1,10.0
2012-01-04,ORL,-1400,sbro,1,1.0714285714285714
2012-01-04,BRK,900,sbro,1,10.0
2012-01-04,BOS,-1400,sbro,1,1.0714285714285714
2012-01-04,IND,300,sbro,1,4.0
2012-01-04,MIA,-360,sbro,1,1.2777777777777777
2012-01-04,CHI,-280,sbro,1,1.3571428571428572
2012-01-04,DET,240,sbro,1,3.4
2012-01-04,CHO,600,sbro,1,7.0
2012-01-04,NYK,-800,sbro,1,1.125
2012-01-04,MEM,170,sbro,1,2.7
2012-01-04,MIN,-200,sbro,1,1.5
2012-01-04,PHI,-230,sbro,1,1.434782608695652
2012-01-04,NOP,190,sbro,1,2.9
2012-01-04,GSW,290,sbro,1,3.9
2012-01-04,SAS,-350,sbro,1,1.2857142857142858
2012-01-04,PHO,290,sbro,1,3.9
2012-01-04,DAL,-350,sbro,1,1.2857142857142858
2012-01-04,SAC,650,sbro,1,7.5
2012-01-04,DEN,-900,sbro,1,1.1111111111111112
2012-01-04,HOU,260,sbro,1,3.6
2012-01-04,LAC,-320,sbro,1,1.3125
2012-01-05,MIA,165,sbro,1,2.65
2012-01-05,ATL,-185,sbro,1,1.5405405405405406
2012-01-05,DAL,115,sbro,1,2.15
2012-01-05,SAS,-135,sbro,1,1.7407407407407407
2012-01-05,MIL,-155,sbro,1,1.6451612903225807
2012-01-05,SAC,135,sbro,1,2.35
2012-01-05,LAL,145,sbro,1,2.45
2012-01-05,POR,-165,sbro,1,1.606060606060606
2012-01-06,ATL,-125,sbro,1,1.8
2012-01-06,CHO,105,sbro,1,2.05
2012-01-06,DET,475,sbro,1,5.75
2012-01-06,PHI,-625,sbro,1,1.16
2012-01-06,BRK,230,sbro,1,3.3
2012-01-06,TOR,-270,sbro,1,1.3703703703703705
2012-01-06,NYK,-260,sbro,1,1.3846153846153846
2012-01-06,WAS,220,sbro,1,3.2
2012-01-06,IND,220,sbro,1,3.2
2012-01-06,BOS,-260,sbro,1,1.3846153846153846
2012-01-06,CHI,-130,sbro,1,1.7692307692307692
2012-01-06,ORL,110,sbro,1,2.1
2012-01-06,HOU,550,sbro,1,6.5
2012-01-06,OKC,-750,sbro,1,1.1333333333333333
2012-01-06,CLE,250,sbro,1,3.5
2012-01-06,MIN,-300,sbro,1,1.3333333333333333
2012-01-06,DEN,-270,sbro,1,1.3703703703703705
2012-01-06,NOP,230,sbro,1,3.3
2012-01-06,MEM,-120,sbro,1,1.8333333333333333
2012-01-06,UTA,100,sbro,1,2.0
2012-01-06,POR,-135,sbro,1,1.7407407407407407
2012-01-06,PHO,115,sbro,1,2.15
2012-01-06,GSW,500,sbro,1,6.0
2012-01-06,LAL,-700,sbro,1,1.1428571428571428
2012-01-07,CHO,450,sbro,1,5.5
2012-01-07,IND,-600,sbro,1,1.1666666666666667
2012-01-07,CHI,-260,sbro,1,1.3846153846153846
2012-01-07,ATL,220,sbro,1,3.2
2012-01-07,NYK,-185,sbro,1,1.5405405405405406
2012-01-07,DET,165,sbro,1,2.65
2012-01-07,MIA,-450,sbro,1,1.2222222222222223
2012-01-07,BRK,350,sbro,1,4.5
2012-01-07,TOR,475,sbro,1,5.75
2012-01-07,PHI,-625,sbro,1,1.16
2012-01-07,OKC,-240,sbro,1,1.4166666666666667
2012-01-07,HOU,200,sbro,1,3.0
2012-01-07,DEN,165,sbro,1,2.65
2012-01-07,SAS,-185,sbro,1,1.5405405405405406
2012-01-07,NOP,700,sbro,1,8.0
2012-01-07,DAL,-1000,sbro,1,1.1
2012-01-07,MIL,500,sbro,1,6.0
2012-01-07,LAC,-650,sbro,1,1.1538461538461537
2012-01-07,UTA,140,sbro,1,2.4
2012-01-07,GSW,-160,sbro,1,1.625
2012-01-08,MIN,-145,sbro,1,1.6896551724137931
2012-01-08,WAS,125,sbro,1,2.25
2012-01-08,ORL,-300,sbro,1,1.3333333333333333
2012-01-08,SAC,250,sbro,1,3.5
2012-01-08,SAS,240,sbro,1,3.4
2012-01-08,OKC,-280,sbro,1,1.3571428571428572
2012-01-08,MIL,290,sbro,1,3.9
2012-01-08,PHO,-350,sbro,1,1.2857142857142858
2012-01-08,CLE,500,sbro,1,6.0
2012-01-08,POR,-700,sbro,1,1.1428571428571428
2012-01-08,MEM,260,sbro,1,3.6
2012-01-08,LAL,-320,sbro,1,1.3125
2012-01-09,MIN,135,sbro,1,2.35
2012-01-09,TOR,-155,sbro,1,1.6451612903225807
2012-01-09,IND,245,sbro,1,3.45
2012-01-09,PHI,-305,sbro,1,1.3278688524590163
2012-01-09,ATL,-240,sbro,1,1.4166666666666667
2012-01-09,BRK,190,sbro,1,2.9
2012-01-09,CHO,510,sbro,1,6.1
2012-01-09,NYK,-735,sbro,1,1.1360544217687074
2012-01-09,DET,1205,sbro,1,13.05
2012-01-09,CHI,-1905,sbro,1,1.05249343832021
2012-01-09,NOP,890,sbro,1,9.9
2012-01-09,DEN,-1340,sbro,1,1.0746268656716418
2012-01-10,HOU,-155,sbro,1,1.6451612903225807
2012-01-10,CHO,135,sbro,1,2.35
2012-01-10,TOR,120,sbro,1,2.2
2012-01-10,WAS,-140,sbro,1,1.7142857142857142
2012-01-10,SAC,425,sbro,1,5.25
2012-01-10,PHI,-550,sbro,1,1.1818181818181819
2012-01-10,DAL,-315,sbro,1,1.3174603174603174
2012-01-10,DET,255,sbro,1,3.55
2012-01-10,SAS,-130,sbro,1,1.7692307692307692
2012-01-10,MIL,110,sbro,1,2.1
2012-01-10,OKC,-135,sbro,1,1.7407407407407407
2012-01-10,MEM,115,sbro,1,2.15
2012-01-10,CHI,-300,sbro,1,1.3333333333333333
2012-01-10,MIN,240,sbro,1,3.4
2012-01-10,CLE,225,sbro,1,3.25
2012-01-10,UTA,-275,sbro,1,1.3636363636363635
2012-01-10,LAC,200,sbro,1,3.0
2012-01-10,POR,-250,sbro,1,1.4
2012-01-10,PHO,305,sbro,1,4.05
2012-01-10,LAL,-375,sbro,1,1.2666666666666666
2012-01-10,MIA,-610,sbro,1,1.1639344262295082
2012-01-10,GSW,450,sbro,1,5.5
2012-01-11,ATL,125,sbro,1,2.25
2012-01-11,IND,-145,sbro,1,1.6896551724137931
2012-01-11,SAC,195,sbro,1,2.95
2012-01-11,TOR,-245,sbro,1,1.4081632653061225
2012-01-11,PHI,155,sbro,1,2.55
2012-01-11,NYK,-175,sbro,1,1.5714285714285714
2012-01-11,WAS,640,sbro,1,7.4
2012-01-11,CHI,-940,sbro,1,1.1063829787234043
2012-01-11,OKC,-295,sbro,1,1.3389830508474576
2012-01-11,NOP,235,sbro,1,3.35
2012-01-11,DAL,165,sbro,1,2.65
2012-01-11,BOS,-205,sbro,1,1.4878048780487805
2012-01-11,HOU,245,sbro,1,3.45
2012-01-11,SAS,-305,sbro,1,1.3278688524590163
2012-01-11,BRK,745,sbro,1,8.45
2012-01-11,DEN,-1145,sbro,1,1.0873362445414847
2012-01-11,LAL,-125,sbro,1,1.8
2012-01-11,UTA,105,sbro,1,2.05
2012-01-11,ORL,130,sbro,1,2.3
2012-01-11,POR,-150,sbro,1,1.6666666666666667
2012-01-11,MIA,-155,sbro,1,1.6451612903225807
2012-01-11,LAC,135,sbro,1,2.35
2012-01-12,CHO,310,sbro,1,4.1
2012-01-12,ATL,-380,sbro,1,1.263157894736842
2012-01-12,DET,325,sbro,1,4.25
2012-01-12,MIL,-400,sbro,1,1.25
2012-01-12,NYK,170,sbro,1,2.7
2012-01-12,MEM,-200,sbro,1,1.5
2012-01-12,CLE,260,sbro,1,3.6
2012-01-12,PHO,-320,sbro,1,1.3125
2012-01-12,ORL,-165,sbro,1,1.606060606060606
2012-01-12,GSW,145,sbro,1,2.45
2012-01-13,DET,140,sbro,1,2.4
2012-01-13,CHO,-160,sbro,1,1.625
2012-01-13,IND,-250,sbro,1,1.4
2012-01-13,TOR,210,sbro,1,3.1
2012-01-13,WAS,1000,sbro,1,11.0
2012-01-13,PHI,-1500,sbro,1,1.0666666666666667
2012-01-13,CHI,-130,sbro,1,1.7692307692307692
2012-01-13,BOS,110,sbro,1,2.1
2012-01-13,SAC,320,sbro,1,4.2
2012-01-13,HOU,-400,sbro,1,1.25
2012-01-13,MIN,-113,sbro,1,1.8849557522123894
2012-01-13,NOP,102,sbro,1,2.02
2012-01-13,POR,105,sbro,1,2.05
2012-01-13,SAS,-116,sbro,1,1.8620689655172413
2012-01-13,MIL,415,sbro,1,5.15
2012-01-13,DAL,-530,sbro,1,1.1886792452830188
2012-01-13,BRK,190,sbro,1,2.9
2012-01-13,PHO,-230,sbro,1,1.434782608695652
2012-01-13,MIA,-165,sbro,1,1.606060606060606
2012-01-13,DEN,145,sbro,1,2.45
2012-01-13,CLE,570,sbro,1,6.7
2012-01-13,LAL,-770,sbro,1,1.12987012987013
2012-01-14,BOS,145,sbro,1,2.45
2012-01-14,IND,-165,sbro,1,1.606060606060606
2012-01-14,PHI,-370,sbro,1,1.2702702702702702
2012-01-14,WAS,305,sbro,1,4.05
2012-01-14,MIN,270,sbro,1,3.7
2012-01-14,ATL,-330,sbro,1,1.303030303030303
2012-01-14,GSW,-165,sbro,1,1.606060606060606
2012-01-14,CHO,145,sbro,1,2.45
2012-01-14,POR,100,sbro,1,2.0
2012-01-14,HOU,-110,sbro,1,1.9090909090909092
2012-01-14,NYK,600,sbro,1,7.0
2012-01-14,OKC,-800,sbro,1,1.125
2012-01-14,NOP,580,sbro,1,6.8
2012-01-14,MEM,-780,sbro,1,1.1282051282051282
2012-01-14,TOR,1200,sbro,1,13.0
2012-01-14,CHI,-2000,sbro,1,1.05
2012-01-14,BRK,320,sbro,1,4.2
2012-01-14,UTA,-400,sbro,1,1.25
2012-01-14,SAC,650,sbro,1,7.5
2012-01-14,DAL,-900,sbro,1,1.1111111111111112
2012-01-14,LAL,115,sbro,1,2.15
2012-01-14,LAC,-135,sbro,1,1.7407407407407407
2012-01-15,GSW,155,sbro,1,2.55
2012-01-15,DET,-180,sbro,1,1.5555555555555556
2012-01-15,UTA,500,sbro,1,6.0
2012-01-15,DEN,-725,sbro,1,1.1379310344827587
2012-01-15,PHO,355,sbro,1,4.55
2012-01-15,SAS,-455,sbro,1,1.2197802197802199
2012-01-16,ORL,-125,sbro,1,1.8
2012-01-16,NYK,105,sbro,1,2.05
2012-01-16,CHI,-130,sbro,1,1.7692307692307692
2012-01-16,MEM,110,sbro,1,2.1
2012-01-16,MIL,355,sbro,1,4.55
2012-01-16,PHI,-455,sbro,1,1.2197802197802199
2012-01-16,HOU,-245,sbro,1,1.4081632653061225
2012-01-16,WAS,195,sbro,1,2.95
2012-01-16,CLE,-105,sbro,1,1.9523809523809523
2012-01-16,CHO,-115,sbro,1,1.8695652173913044
2012-01-16,POR,-250,sbro,1,1.4
2012-01-16,NOP,200,sbro,1,3.0
2012-01-16,BRK,270,sbro,1,3.7
2012-01-16,LAC,-340,sbro,1,1.2941176470588236
2012-01-16,TOR,465,sbro,1,5.65
2012-01-16,ATL,-655,sbro,1,1.1526717557251909
2012-01-16,SAC,260,sbro,1,3.6
2012-01-16,MIN,-320,sbro,1,1.3125
2012-01-16,OKC,-145,sbro,1,1.6896551724137931
2012-01-16,BOS,125,sbro,1,2.25
2012-01-16,DAL,165,sbro,1,2.65
2012-01-16,LAL,-185,sbro,1,1.5405405405405406
2012-01-17,CHO,700,sbro,1,8.0
2012-01-17,ORL,-1000,sbro,1,1.1
2012-01-17,GSW,110,sbro,1,2.1
2012-01-17,CLE,-130,sbro,1,1.7692307692307692
2012-01-17,SAS,250,sbro,1,3.5
2012-01-17,MIA,-300,sbro,1,1.3333333333333333
2012-01-17,PHO,370,sbro,1,4.7
2012-01-17,CHI,-470,sbro,1,1.2127659574468086
2012-01-17,DEN,-150,sbro,1,1.6666666666666667
2012-01-17,MIL,130,sbro,1,2.3
2012-01-17,DET,285,sbro,1,3.85
2012-01-17,HOU,-345,sbro,1,1.289855072463768
2012-01-17,LAC,170,sbro,1,2.7
2012-01-17,UTA,-200,sbro,1,1.5
2012-01-18,DEN,195,sbro,1,2.95
2012-01-18,PHI,-245,sbro,1,1.4081632653061225
2012-01-18,OKC,-870,sbro,1,1.1149425287356323
2012-01-18,WAS,570,sbro,1,6.7
2012-01-18,SAS,165,sbro,1,2.65
2012-01-18,ORL,-190,sbro,1,1.5263157894736843
2012-01-18,PHO,300,sbro,1,4.0
2012-01-18,NYK,-370,sbro,1,1.2702702702702702
2012-01-18,GSW,130,sbro,1,2.3
2012-01-18,BRK,-150,sbro,1,1.6666666666666667
2012-01-18,TOR,420,sbro,1,5.2
2012-01-18,BOS,-530,sbro,1,1.1886792452830188
2012-01-18,DET,350,sbro,1,4.5
2012-01-18,MIN,-450,sbro,1,1.2222222222222223
2012-01-18,MEM,-175,sbro,1,1.5714285714285714
2012-01-18,NOP,155,sbro,1,2.55
2012-01-18,POR,115,sbro,1,2.15
2012-01-18,ATL,-135,sbro,1,1.7407407407407407
2012-01-18,IND,-220,sbro,1,1.4545454545454546
2012-01-18,SAC,180,sbro,1,2.8
2012-01-18,DAL,-170,sbro,1,1.588235294117647
2012-01-18,LAC,150,sbro,1,2.5
2012-01-19,LAL,200,sbro,1,3.0
2012-01-19,MIA,-240,sbro,1,1.4166666666666667
2012-01-19,NOP,450,sbro,1,5.5
2012-01-19,HOU,-600,sbro,1,1.1666666666666667
2012-01-19,DAL,135,sbro,1,2.35
2012-01-19,UTA,-155,sbro,1,1.6451612903225807
2012-01-20,POR,-345,sbro,1,1.289855072463768
2012-01-20,TOR,275,sbro,1,3.75
2012-01-20,DEN,-320,sbro,1,1.3125
2012-01-20,WAS,260,sbro,1,3.6
2012-01-20,ATL,245,sbro,1,3.45
2012-01-20,PHI,-305,sbro,1,1.3278688524590163
2012-01-20,MIL,175,sbro,1,2.75
2012-01-20,NYK,-205,sbro,1,1.4878048780487805
2012-01-20,CHI,-200,sbro,1,1.5
2012-01-20,CLE,170,sbro,1,2.7
2012-01-20,MEM,-215,sbro,1,1.4651162790697674
2012-01-20,DET,175,sbro,1,2.75
2012-01-20,PHO,235,sbro,1,3.35
2012-01-20,BOS,-295,sbro,1,1.3389830508474576
2012-01-20,LAL,140,sbro,1,2.4
2012-01-20,ORL,-160,sbro,1,1.625
2012-01-20,SAC,515,sbro,1,6.15
2012-01-20,SAS,-765,sbro,1,1.130718954248366
2012-01-20,MIN,180,sbro,1,2.8
2012-01-20,LAC,-220,sbro,1,1.4545454545454546
2012-01-20,IND,105,sbro,1,2.05
2012-01-20,GSW,-125,sbro,1,1.8
2012-01-21,CLE,275,sbro,1,3.75
2012-01-21,ATL,-335,sbro,1,1.2985074626865671
2012-01-21,PHI,265,sbro,1,3.65
2012-01-21,MIA,-325,sbro,1,1.3076923076923077
2012-01-21,POR,-300,sbro,1,1.3333333333333333
2012-01-21,DET,250,sbro,1,3.5
2012-01-21,DEN,-140,sbro,1,1.7142857142857142
2012-01-21,NYK,120,sbro,1,2.2
2012-01-21,SAC,400,sbro,1,5.0
2012-01-21,MEM,-500,sbro,1,1.2
2012-01-21,DAL,-170,sbro,1,1.588235294117647
2012-01-21,NOP,150,sbro,1,2.5
2012-01-21,SAS,175,sbro,1,2.75
2012-01-21,HOU,-210,sbro,1,1.4761904761904763
2012-01-21,OKC,-380,sbro,1,1.263157894736842
2012-01-21,BRK,310,sbro,1,4.1
2012-01-21,CHO,1000,sbro,1,11.0
2012-01-21,CHI,-1500,sbro,1,1.0666666666666667
2012-01-21,MIN,250,sbro,1,3.5
2012-01-21,UTA,-300,sbro,1,1.3333333333333333
2012-01-22,BOS,-175,sbro,1,1.5714285714285714
2012-01-22,WAS,155,sbro,1,2.55
2012-01-22,TOR,350,sbro,1,4.5
2012-01-22,LAC,-450,sbro,1,1.2222222222222223
2012-01-22,MIL,415,sbro,1,5.15
2012-01-22,MIA,-525,sbro,1,1.1904761904761905
2012-01-22,CHO,170,sbro,1,2.7
2012-01-22,BRK,-200,sbro,1,1.5
2012-01-22,IND,195,sbro,1,2.95
2012-01-22,LAL,-235,sbro,1,1.425531914893617
2012-01-23,WAS,700,sbro,1,8.0
2012-01-23,PHI,-1100,sbro,1,1.0909090909090908
2012-01-23,ORL,-350,sbro,1,1.2857142857142858
2012-01-23,BOS,290,sbro,1,3.9
2012-01-23,DET,1000,sbro,1,11.0
2012-01-23,OKC,-1600,sbro,1,1.0625
2012-01-23,BRK,950,sbro,1,10.5
2012-01-23,CHI,-1450,sbro,1,1.0689655172413792
2012-01-23,ATL,-125,sbro,1,1.8
2012-01-23,MIL,105,sbro,1,2.05
2012-01-23,HOU,120,sbro,1,2.2
2012-01-23,MIN,-140,sbro,1,1.7142857142857142
2012-01-23,SAS,-190,sbro,1,1.5263157894736843
2012-01-23,NOP,165,sbro,1,2.65
2012-01-23,PHO,175,sbro,1,2.75
2012-01-23,DAL,-210,sbro,1,1.4761904761904763
2012-01-23,SAC,525,sbro,1,6.25
2012-01-23,POR,-725,sbro,1,1.1379310344827587
2012-01-23,MEM,115,sbro,1,2.15
2012-01-23,GSW,-135,sbro,1,1.7407407407407407
2012-01-24,NYK,-235,sbro,1,1.425531914893617
2012-01-24,CHO,195,sbro,1,2.95
2012-01-24,ORL,140,sbro,1,2.4
2012-01-24,IND,-160,sbro,1,1.625
2012-01-24,CLE,1050,sbro,1,11.5
2012-01-24,MIA,-1650,sbro,1,1.0606060606060606
2012-01-24,TOR,190,sbro,1,2.9
2012-01-24,PHO,-240,sbro,1,1.4166666666666667
2012-01-24,MEM,225,sbro,1,3.25
2012-01-24,POR,-275,sbro,1,1.3636363636363635
2012-01-25,CHO,280,sbro,1,3.8
2012-01-25,WAS,-340,sbro,1,1.2941176470588236
2012-01-25,NYK,-170,sbro,1,1.588235294117647
2012-01-25,CLE,150,sbro,1,2.5
2012-01-25,BRK,625,sbro,1,7.25
2012-01-25,PHI,-825,sbro,1,1.121212121212121
2012-01-25,MIA,-450,sbro,1,1.2222222222222223
2012-01-25,DET,350,sbro,1,4.5
2012-01-25,IND,325,sbro,1,4.25
2012-01-25,CHI,-400,sbro,1,1.25
2012-01-25,NOP,750,sbro,1,8.5
2012-01-25,OKC,-1200,sbro,1,1.0833333333333333
2012-01-25,MIL,170,sbro,1,2.7
2012-01-25,HOU,-200,sbro,1,1.5
2012-01-25,ATL,165,sbro,1,2.65
2012-01-25,SAS,-190,sbro,1,1.5263157894736843
2012-01-25,MIN,220,sbro,1,3.2
2012-01-25,DAL,-260,sbro,1,1.3846153846153846
2012-01-25,TOR,500,sbro,1,6.0
2012-01-25,UTA,-650,sbro,1,1.1538461538461537
2012-01-25,DEN,-280,sbro,1,1.3571428571428572
2012-01-25,SAC,240,sbro,1,3.4
2012-01-25,POR,150,sbro,1,2.5
2012-01-25,GSW,-170,sbro,1,1.588235294117647
2012-01-25,LAC,155,sbro,1,2.55
2012-01-25,LAL,-175,sbro,1,1.5714285714285714
2012-01-26,BOS,450,sbro,1,5.5
2012-01-26,ORL,-600,sbro,1,1.1666666666666667
2012-01-26,MEM,155,sbro,1,2.55
2012-01-26,LAC,-175,sbro,1,1.5714285714285714
2012-01-27,CHO,1495,sbro,1,15.95
2012-01-27,PHI,-3295,sbro,1,1.0303490136570561
2012-01-27,BRK,155,sbro,1,2.55
2012-01-27,CLE,-175,sbro,1,1.5714285714285714
