datetime,team_abbr,vegas_odds,sportsbook,bet_type_id,decimal_odds
2017-11-24,CLE,-230,sbro,1,1.434782608695652
2017-11-24,MEM,207,sbro,1,3.07
2017-11-24,DEN,-250,sbro,1,1.4
2017-11-24,NOP,-280,sbro,1,1.3571428571428572
2017-11-24,PHO,230,sbro,1,3.3
2017-11-24,CHI,1098,sbro,1,11.98
2017-11-24,GSW,-2200,sbro,1,1.0454545454545454
2017-11-25,ORL,180,sbro,1,2.8
2017-11-25,PHI,-220,sbro,1,1.4545454545454546
2017-11-25,SAS,105,sbro,1,2.05
2017-11-25,CHO,-125,sbro,1,1.8
2017-11-25,POR,145,sbro,1,2.45
2017-11-25,WAS,-170,sbro,1,1.588235294117647
2017-11-25,TOR,-260,sbro,1,1.3846153846153846
2017-11-25,ATL,210,sbro,1,3.1
2017-11-25,BOS,-160,sbro,1,1.625
2017-11-25,IND,140,sbro,1,2.4
2017-11-25,NYK,750,sbro,1,8.5
2017-11-25,HOU,-1400,sbro,1,1.0714285714285714
2017-11-25,NOP,500,sbro,1,6.0
2017-11-25,GSW,-700,sbro,1,1.1428571428571428
2017-11-25,OKC,-270,sbro,1,1.3703703703703705
2017-11-25,DAL,220,sbro,1,3.2
2017-11-25,MIL,-115,sbro,1,1.8695652173913044
2017-11-25,UTA,-105,sbro,1,1.9523809523809523
2017-11-25,LAC,-190,sbro,1,1.5263157894736843
2017-11-25,SAC,160,sbro,1,2.6
2017-11-26,MIA,-310,sbro,1,1.3225806451612903
2017-11-26,CHI,250,sbro,1,3.5
2017-11-26,PHO,550,sbro,1,6.5
2017-11-26,MIN,-800,sbro,1,1.125
2017-11-26,BRK,190,sbro,1,2.9
2017-11-26,MEM,-240,sbro,1,1.4166666666666667
2017-11-27,ORL,160,sbro,1,2.6
2017-11-27,IND,-185,sbro,1,1.5405405405405406
2017-11-27,CLE,110,sbro,1,2.1
2017-11-27,PHI,-130,sbro,1,1.7692307692307692
2017-11-27,POR,-125,sbro,1,1.8
2017-11-27,NYK,105,sbro,1,2.05
2017-11-27,DET,199,sbro,1,2.99
2017-11-27,BOS,-240,sbro,1,1.4166666666666667
2017-11-27,BRK,1453,sbro,1,15.53
2017-11-27,HOU,-4000,sbro,1,1.025
2017-11-27,DAL,344,sbro,1,4.44
2017-11-27,SAS,-440,sbro,1,1.2272727272727273
2017-11-27,SAC,711,sbro,1,8.11
2017-11-27,GSW,-1100,sbro,1,1.0909090909090908
2017-11-27,LAL,163,sbro,1,2.63
2017-11-27,LAC,-190,sbro,1,1.5263157894736843
2017-11-28,MIA,155,sbro,1,2.55
2017-11-28,CLE,-185,sbro,1,1.5405405405405406
2017-11-28,WAS,180,sbro,1,2.8
2017-11-28,MIN,-220,sbro,1,1.4545454545454546
2017-11-28,PHO,-110,sbro,1,1.9090909090909092
2017-11-28,CHI,-110,sbro,1,1.9090909090909092
2017-11-28,DEN,-115,sbro,1,1.8695652173913044
2017-11-28,UTA,-105,sbro,1,1.9523809523809523
2017-11-28,MIL,-270,sbro,1,1.3703703703703705
2017-11-28,SAC,220,sbro,1,3.2
2017-11-29,WAS,250,sbro,1,3.5
2017-11-29,PHI,-310,sbro,1,1.3225806451612903
2017-11-29,PHO,550,sbro,1,6.5
2017-11-29,DET,-800,sbro,1,1.125
2017-11-29,OKC,-260,sbro,1,1.3846153846153846
2017-11-29,ORL,210,sbro,1,3.1
2017-11-29,CHO,270,sbro,1,3.7
2017-11-29,TOR,-340,sbro,1,1.2941176470588236
2017-11-29,MIA,100,sbro,1,2.0
2017-11-29,NYK,-120,sbro,1,1.8333333333333333
2017-11-29,IND,500,sbro,1,6.0
2017-11-29,HOU,-700,sbro,1,1.1428571428571428
2017-11-29,MIN,190,sbro,1,2.9
2017-11-29,NOP,-240,sbro,1,1.4166666666666667
2017-11-29,MEM,350,sbro,1,4.5
2017-11-29,SAS,-450,sbro,1,1.2222222222222223
2017-11-29,BRK,190,sbro,1,2.9
2017-11-29,DAL,-240,sbro,1,1.4166666666666667
2017-11-29,GSW,-1200,sbro,1,1.0833333333333333
2017-11-29,LAL,750,sbro,1,8.5
2017-11-30,PHI,288,sbro,1,3.88
2017-11-30,BOS,-360,sbro,1,1.2777777777777777
2017-11-30,CLE,-330,sbro,1,1.303030303030303
2017-11-30,ATL,267,sbro,1,3.67
2017-11-30,CHI,462,sbro,1,5.62
2017-11-30,DEN,-625,sbro,1,1.16
2017-11-30,MIL,151,sbro,1,2.51
2017-11-30,POR,-175,sbro,1,1.5714285714285714
2017-11-30,UTA,-120,sbro,1,1.8333333333333333
2017-11-30,LAC,100,sbro,1,2.0
2017-12-01,DET,-110,sbro,1,1.9090909090909092
2017-12-01,WAS,-110,sbro,1,1.9090909090909092
2017-12-01,GSW,-675,sbro,1,1.1481481481481481
2017-12-01,ORL,475,sbro,1,5.75
2017-12-01,IND,240,sbro,1,3.4
2017-12-01,TOR,-300,sbro,1,1.3333333333333333
2017-12-01,MIN,190,sbro,1,2.9
2017-12-01,OKC,-240,sbro,1,1.4166666666666667
2017-12-01,SAS,-155,sbro,1,1.6451612903225807
2017-12-01,MEM,135,sbro,1,2.35
2017-12-01,SAC,-115,sbro,1,1.8695652173913044
2017-12-01,CHI,-105,sbro,1,1.9523809523809523
2017-12-01,CHO,115,sbro,1,2.15
2017-12-01,MIA,-135,sbro,1,1.7407407407407407
2017-12-01,NOP,-155,sbro,1,1.6451612903225807
2017-12-01,UTA,135,sbro,1,2.35
2017-12-02,PHO,600,sbro,1,7.0
2017-12-02,BOS,-900,sbro,1,1.1111111111111112
2017-12-02,LAC,160,sbro,1,2.6
2017-12-02,DAL,-190,sbro,1,1.5263157894736843
2017-12-02,ATL,175,sbro,1,2.75
2017-12-02,BRK,-210,sbro,1,1.4761904761904763
2017-12-02,DET,150,sbro,1,2.5
2017-12-02,PHI,-180,sbro,1,1.5555555555555556
2017-12-02,MEM,550,sbro,1,6.5
2017-12-02,CLE,-800,sbro,1,1.125
2017-12-02,SAC,750,sbro,1,8.5
2017-12-02,MIL,-1200,sbro,1,1.0833333333333333
2017-12-02,LAL,145,sbro,1,2.45
2017-12-02,DEN,-170,sbro,1,1.588235294117647
2017-12-02,NOP,250,sbro,1,3.5
2017-12-02,POR,-310,sbro,1,1.3225806451612903
2017-12-03,ORL,-140,sbro,1,1.7142857142857142
2017-12-03,NYK,120,sbro,1,2.2
2017-12-03,GSW,-650,sbro,1,1.1538461538461537
2017-12-03,MIA,450,sbro,1,5.5
2017-12-03,LAC,600,sbro,1,7.0
2017-12-03,MIN,-900,sbro,1,1.1111111111111112
2017-12-03,SAS,300,sbro,1,4.0
2017-12-03,OKC,-400,sbro,1,1.25
2017-12-03,HOU,-900,sbro,1,1.1111111111111112
2017-12-03,LAL,600,sbro,1,7.0
2017-12-04,NYK,500,sbro,1,6.0
2017-12-04,IND,-700,sbro,1,1.1428571428571428
2017-12-04,ORL,240,sbro,1,3.4
2017-12-04,CHO,-300,sbro,1,1.3333333333333333
2017-12-04,PHO,450,sbro,1,5.5
2017-12-04,PHI,-650,sbro,1,1.1538461538461537
2017-12-04,MIL,175,sbro,1,2.75
2017-12-04,BOS,-210,sbro,1,1.4761904761904763
2017-12-04,BRK,-105,sbro,1,1.9523809523809523
2017-12-04,ATL,-115,sbro,1,1.8695652173913044
2017-12-04,CLE,-500,sbro,1,1.2
2017-12-04,CHI,375,sbro,1,4.75
2017-12-04,MIN,-145,sbro,1,1.6896551724137931
2017-12-04,MEM,125,sbro,1,2.25
2017-12-04,GSW,-450,sbro,1,1.2222222222222223
2017-12-04,NOP,350,sbro,1,4.5
2017-12-04,DEN,110,sbro,1,2.1
2017-12-04,DAL,-130,sbro,1,1.7692307692307692
2017-12-04,DET,145,sbro,1,2.45
2017-12-04,SAS,-170,sbro,1,1.588235294117647
2017-12-04,WAS,145,sbro,1,2.45
2017-12-04,UTA,-170,sbro,1,1.588235294117647
2017-12-05,PHO,1000,sbro,1,11.0
2017-12-05,TOR,-2000,sbro,1,1.05
2017-12-05,UTA,300,sbro,1,4.0
2017-12-05,OKC,-400,sbro,1,1.25
2017-12-05,WAS,210,sbro,1,3.1
2017-12-05,POR,-260,sbro,1,1.3846153846153846
2017-12-06,ATL,220,sbro,1,3.2
2017-12-06,ORL,-270,sbro,1,1.3703703703703705
2017-12-06,CHI,425,sbro,1,5.25
2017-12-06,IND,-600,sbro,1,1.1666666666666667
2017-12-06,SAC,750,sbro,1,8.5
2017-12-06,CLE,-1200,sbro,1,1.0833333333333333
2017-12-06,MEM,105,sbro,1,2.05
2017-12-06,NYK,-125,sbro,1,1.8
2017-12-06,DAL,275,sbro,1,3.75
2017-12-06,BOS,-350,sbro,1,1.2857142857142858
2017-12-06,DEN,180,sbro,1,2.8
2017-12-06,NOP,-220,sbro,1,1.4545454545454546
2017-12-06,GSW,-165,sbro,1,1.606060606060606
2017-12-06,CHO,142,sbro,1,2.42
2017-12-06,DET,155,sbro,1,2.55
2017-12-06,MIL,-185,sbro,1,1.5405405405405406
2017-12-06,MIA,300,sbro,1,4.0
2017-12-06,SAS,-400,sbro,1,1.25
2017-12-06,MIN,-220,sbro,1,1.4545454545454546
2017-12-06,LAC,180,sbro,1,2.8
2017-12-07,LAL,320,sbro,1,4.2
2017-12-07,PHI,-420,sbro,1,1.2380952380952381
2017-12-07,WAS,-270,sbro,1,1.3703703703703705
2017-12-07,PHO,220,sbro,1,3.2
2017-12-07,OKC,-280,sbro,1,1.3571428571428572
2017-12-07,BRK,230,sbro,1,3.3
2017-12-07,HOU,-250,sbro,1,1.4
2017-12-07,UTA,200,sbro,1,3.0
2017-12-08,CHI,416,sbro,1,5.16
2017-12-08,CHO,-550,sbro,1,1.1818181818181819
2017-12-08,CLE,-170,sbro,1,1.588235294117647
2017-12-08,IND,148,sbro,1,2.48
2017-12-08,DEN,105,sbro,1,2.05
2017-12-08,ORL,-125,sbro,1,1.8
2017-12-08,GSW,-240,sbro,1,1.4166666666666667
2017-12-08,DET,199,sbro,1,2.99
2017-12-08,SAC,394,sbro,1,4.94
2017-12-08,NOP,-515,sbro,1,1.1941747572815533
2017-12-08,DAL,230,sbro,1,3.3
2017-12-08,MIL,-280,sbro,1,1.3571428571428572
2017-12-08,TOR,-200,sbro,1,1.5
2017-12-08,MEM,170,sbro,1,2.7
2017-12-08,BOS,115,sbro,1,2.15
2017-12-08,SAS,-135,sbro,1,1.7407407407407407
2017-12-09,WAS,-130,sbro,1,1.7692307692307692
2017-12-09,LAC,110,sbro,1,2.1
2017-12-09,MIA,-135,sbro,1,1.7407407407407407
2017-12-09,BRK,115,sbro,1,2.15
2017-12-09,LAL,140,sbro,1,2.4
2017-12-09,CHO,-160,sbro,1,1.625
2017-12-09,ORL,190,sbro,1,2.9
2017-12-09,ATL,-240,sbro,1,1.4166666666666667
2017-12-09,PHI,190,sbro,1,2.9
2017-12-09,CLE,-240,sbro,1,1.4166666666666667
2017-12-09,NYK,-170,sbro,1,1.588235294117647
2017-12-09,CHI,145,sbro,1,2.45
2017-12-09,UTA,-105,sbro,1,1.9523809523809523
2017-12-09,MIL,-115,sbro,1,1.8695652173913044
2017-12-09,SAS,-230,sbro,1,1.434782608695652
2017-12-09,PHO,185,sbro,1,2.85
2017-12-09,OKC,-220,sbro,1,1.4545454545454546
2017-12-09,MEM,180,sbro,1,2.8
2017-12-09,HOU,-420,sbro,1,1.2380952380952381
2017-12-09,POR,320,sbro,1,4.2
2017-12-10,TOR,-425,sbro,1,1.2352941176470589
2017-12-10,SAC,325,sbro,1,4.25
2017-12-10,BOS,-120,sbro,1,1.8333333333333333
2017-12-10,DET,100,sbro,1,2.0
2017-12-10,DEN,175,sbro,1,2.75
2017-12-10,IND,-210,sbro,1,1.4761904761904763
2017-12-10,DAL,275,sbro,1,3.75
2017-12-10,MIN,-350,sbro,1,1.2857142857142858
2017-12-10,PHI,225,sbro,1,3.25
2017-12-10,NOP,-275,sbro,1,1.3636363636363635
2017-12-10,ATL,180,sbro,1,2.8
2017-12-10,NYK,-220,sbro,1,1.4545454545454546
2017-12-11,BOS,-240,sbro,1,1.4166666666666667
2017-12-11,CHI,190,sbro,1,2.9
2017-12-11,MIA,105,sbro,1,2.05
2017-12-11,MEM,-125,sbro,1,1.8
2017-12-11,NOP,800,sbro,1,9.0
2017-12-11,HOU,-1400,sbro,1,1.0714285714285714
2017-12-11,CHO,275,sbro,1,3.75
2017-12-11,OKC,-350,sbro,1,1.2857142857142858
2017-12-11,POR,300,sbro,1,4.0
2017-12-11,GSW,-400,sbro,1,1.25
2017-12-11,TOR,-250,sbro,1,1.4
2017-12-11,LAC,200,sbro,1,3.0
2017-12-12,ATL,639,sbro,1,7.39
2017-12-12,CLE,-950,sbro,1,1.105263157894737
2017-12-12,DEN,226,sbro,1,3.26
2017-12-12,DET,-275,sbro,1,1.3636363636363635
2017-12-12,LAL,125,sbro,1,2.25
2017-12-12,NYK,-145,sbro,1,1.6896551724137931
2017-12-12,WAS,-155,sbro,1,1.6451612903225807
2017-12-12,BRK,135,sbro,1,2.35
2017-12-12,PHI,166,sbro,1,2.66
2017-12-12,MIN,-195,sbro,1,1.5128205128205128
2017-12-12,SAS,-255,sbro,1,1.392156862745098
2017-12-12,DAL,211,sbro,1,3.11
2017-12-12,PHO,171,sbro,1,2.71
2017-12-12,SAC,-201,sbro,1,1.4975124378109452
2017-12-13,LAC,-120,sbro,1,1.8333333333333333
2017-12-13,ORL,100,sbro,1,2.0
2017-12-13,MEM,263,sbro,1,3.63
2017-12-13,WAS,-325,sbro,1,1.3076923076923077
2017-12-13,OKC,-115,sbro,1,1.8695652173913044
2017-12-13,IND,-105,sbro,1,1.9523809523809523
2017-12-13,DEN,199,sbro,1,2.99
2017-12-13,BOS,-240,sbro,1,1.4166666666666667
2017-12-13,POR,115,sbro,1,2.15
2017-12-13,MIA,-135,sbro,1,1.7407407407407407
2017-12-13,UTA,-215,sbro,1,1.4651162790697674
2017-12-13,CHI,180,sbro,1,2.8
2017-12-13,MIL,110,sbro,1,2.1
2017-12-13,NOP,-130,sbro,1,1.7692307692307692
2017-12-13,TOR,-850,sbro,1,1.1176470588235294
2017-12-13,PHO,588,sbro,1,6.88
2017-12-13,CHO,619,sbro,1,7.19
2017-12-13,HOU,-910,sbro,1,1.10989010989011
2017-12-14,DET,-180,sbro,1,1.5555555555555556
2017-12-14,ATL,150,sbro,1,2.5
2017-12-14,NYK,105,sbro,1,2.05
2017-12-14,BRK,-125,sbro,1,1.8
2017-12-14,LAL,450,sbro,1,5.5
2017-12-14,CLE,-650,sbro,1,1.1538461538461537
2017-12-14,SAC,500,sbro,1,6.0
2017-12-14,MIN,-700,sbro,1,1.1428571428571428
2017-12-14,DAL,450,sbro,1,5.5
2017-12-14,GSW,-650,sbro,1,1.1538461538461537
2017-12-15,DET,185,sbro,1,2.85
2017-12-15,IND,-230,sbro,1,1.434782608695652
2017-12-15,MIA,175,sbro,1,2.75
2017-12-15,CHO,-210,sbro,1,1.4761904761904763
2017-12-15,LAC,425,sbro,1,5.25
2017-12-15,WAS,-600,sbro,1,1.1666666666666667
2017-12-15,POR,-185,sbro,1,1.5405405405405406
2017-12-15,ORL,155,sbro,1,2.55
2017-12-15,OKC,105,sbro,1,2.05
2017-12-15,PHI,-125,sbro,1,1.8
2017-12-15,UTA,170,sbro,1,2.7
2017-12-15,BOS,-200,sbro,1,1.5
2017-12-15,BRK,700,sbro,1,8.0
2017-12-15,TOR,-1100,sbro,1,1.0909090909090908
2017-12-15,CHI,300,sbro,1,4.0
2017-12-15,MIL,-400,sbro,1,1.25
2017-12-15,ATL,220,sbro,1,3.2
2017-12-15,MEM,-270,sbro,1,1.3703703703703705
2017-12-15,NOP,100,sbro,1,2.0
2017-12-15,DEN,-120,sbro,1,1.8333333333333333
2017-12-15,SAS,295,sbro,1,3.95
2017-12-15,HOU,-390,sbro,1,1.2564102564102564
2017-12-16,POR,145,sbro,1,2.45
2017-12-16,CHO,-170,sbro,1,1.588235294117647
2017-12-16,UTA,400,sbro,1,5.0
2017-12-16,CLE,-550,sbro,1,1.1818181818181819
2017-12-16,OKC,-190,sbro,1,1.5263157894736843
2017-12-16,NYK,160,sbro,1,2.6
2017-12-16,LAC,220,sbro,1,3.2
2017-12-16,MIA,-270,sbro,1,1.3703703703703705
2017-12-16,PHO,600,sbro,1,7.0
2017-12-16,MIN,-900,sbro,1,1.1111111111111112
2017-12-16,MIL,450,sbro,1,5.5
2017-12-16,HOU,-650,sbro,1,1.1538461538461537
2017-12-16,DAL,200,sbro,1,3.0
2017-12-16,SAS,-250,sbro,1,1.4
2017-12-16,BOS,-240,sbro,1,1.4166666666666667
2017-12-16,MEM,190,sbro,1,2.9
2017-12-17,SAC,600,sbro,1,7.0
2017-12-17,TOR,-900,sbro,1,1.1111111111111112
2017-12-17,ORL,320,sbro,1,4.2
2017-12-17,DET,-420,sbro,1,1.2380952380952381
2017-12-17,IND,-165,sbro,1,1.606060606060606
2017-12-17,BRK,142,sbro,1,2.42
2017-12-17,CLE,110,sbro,1,2.1
2017-12-17,WAS,-130,sbro,1,1.7692307692307692
2017-12-18,NYK,260,sbro,1,3.6
2017-12-18,CHO,-330,sbro,1,1.303030303030303
2017-12-18,BOS,-140,sbro,1,1.7142857142857142
2017-12-18,IND,120,sbro,1,2.2
2017-12-18,MIA,105,sbro,1,2.05
2017-12-18,ATL,-125,sbro,1,1.8
2017-12-18,PHI,-130,sbro,1,1.7692307692307692
2017-12-18,CHI,110,sbro,1,2.1
2017-12-18,DEN,170,sbro,1,2.7
2017-12-18,OKC,-200,sbro,1,1.5
2017-12-18,UTA,650,sbro,1,7.5
2017-12-18,HOU,-1000,sbro,1,1.1
2017-12-18,POR,150,sbro,1,2.5
2017-12-18,MIN,-180,sbro,1,1.5555555555555556
2017-12-18,PHO,240,sbro,1,3.4
2017-12-18,DAL,-300,sbro,1,1.3333333333333333
2017-12-18,LAC,600,sbro,1,7.0
2017-12-18,SAS,-900,sbro,1,1.1111111111111112
2017-12-18,GSW,-230,sbro,1,1.434782608695652
2017-12-18,LAL,185,sbro,1,2.85
2017-12-19,NOP,110,sbro,1,2.1
2017-12-19,WAS,-130,sbro,1,1.7692307692307692
2017-12-19,SAC,310,sbro,1,4.1
2017-12-19,PHI,-410,sbro,1,1.2439024390243902
2017-12-19,CLE,-115,sbro,1,1.8695652173913044
2017-12-19,MIL,-105,sbro,1,1.9523809523809523
2017-12-20,TOR,-135,sbro,1,1.7407407407407407
2017-12-20,CHO,115,sbro,1,2.15
2017-12-20,SAC,190,sbro,1,2.9
2017-12-20,BRK,-240,sbro,1,1.4166666666666667
2017-12-20,IND,-200,sbro,1,1.5
2017-12-20,ATL,170,sbro,1,2.7
2017-12-20,MIA,350,sbro,1,4.5
2017-12-20,BOS,-450,sbro,1,1.2222222222222223
2017-12-20,UTA,285,sbro,1,3.85
2017-12-20,OKC,-370,sbro,1,1.2702702702702702
2017-12-20,LAL,1000,sbro,1,11.0
2017-12-20,HOU,-2000,sbro,1,1.05
2017-12-20,ORL,180,sbro,1,2.8
2017-12-20,CHI,-220,sbro,1,1.4545454545454546
2017-12-20,DET,105,sbro,1,2.05
2017-12-20,DAL,-125,sbro,1,1.8
2017-12-20,MIN,-110,sbro,1,1.9090909090909092
2017-12-20,DEN,-110,sbro,1,1.9090909090909092
2017-12-20,SAS,130,sbro,1,2.3
2017-12-20,POR,-150,sbro,1,1.6666666666666667
2017-12-20,MEM,425,sbro,1,5.25
2017-12-20,GSW,-600,sbro,1,1.1666666666666667
2017-12-20,PHO,190,sbro,1,2.9
2017-12-20,LAC,-240,sbro,1,1.4166666666666667
2017-12-21,TOR,-180,sbro,1,1.5555555555555556
2017-12-21,PHI,150,sbro,1,2.5
2017-12-21,CHI,550,sbro,1,6.5
2017-12-21,CLE,-800,sbro,1,1.125
2017-12-21,BOS,-150,sbro,1,1.6666666666666667
2017-12-21,NYK,130,sbro,1,2.3
2017-12-21,MEM,-160,sbro,1,1.625
2017-12-21,PHO,140,sbro,1,2.4
2017-12-21,SAS,-135,sbro,1,1.7407407407407407
2017-12-21,UTA,115,sbro,1,2.15
2017-12-22,NYK,230,sbro,1,3.3
2017-12-22,DET,-280,sbro,1,1.3571428571428572
2017-12-22,NOP,-250,sbro,1,1.4
2017-12-22,ORL,200,sbro,1,3.0
2017-12-22,WAS,-270,sbro,1,1.3703703703703705
2017-12-22,BRK,220,sbro,1,3.2
2017-12-22,DAL,-125,sbro,1,1.8
2017-12-22,MIA,105,sbro,1,2.05
2017-12-22,ATL,500,sbro,1,6.0
2017-12-22,OKC,-700,sbro,1,1.1428571428571428
2017-12-22,LAC,600,sbro,1,7.0
2017-12-22,HOU,-900,sbro,1,1.1111111111111112
2017-12-22,CHO,175,sbro,1,2.75
2017-12-22,MIL,-210,sbro,1,1.4761904761904763
2017-12-22,DEN,-130,sbro,1,1.7692307692307692
2017-12-22,POR,110,sbro,1,2.1
2017-12-22,LAL,600,sbro,1,7.0
2017-12-22,GSW,-900,sbro,1,1.1111111111111112
2017-12-23,PHI,255,sbro,1,3.55
2017-12-23,TOR,-320,sbro,1,1.3125
2017-12-23,ORL,650,sbro,1,7.5
2017-12-23,WAS,-1000,sbro,1,1.1
2017-12-23,BRK,400,sbro,1,5.0
2017-12-23,IND,-550,sbro,1,1.1818181818181819
2017-12-23,MIL,150,sbro,1,2.5
2017-12-23,CHO,-180,sbro,1,1.5555555555555556
2017-12-23,CHI,280,sbro,1,3.8
2017-12-23,BOS,-360,sbro,1,1.2777777777777777
2017-12-23,DAL,-125,sbro,1,1.8
2017-12-23,ATL,105,sbro,1,2.05
2017-12-23,NOP,-150,sbro,1,1.6666666666666667
2017-12-23,MIA,130,sbro,1,2.3
2017-12-23,LAC,125,sbro,1,2.25
2017-12-23,MEM,-145,sbro,1,1.6896551724137931
2017-12-23,OKC,105,sbro,1,2.05
2017-12-23,UTA,-125,sbro,1,1.8
2017-12-23,DEN,300,sbro,1,4.0
2017-12-23,GSW,-400,sbro,1,1.25
2017-12-23,MIN,-360,sbro,1,1.2777777777777777
2017-12-23,PHO,280,sbro,1,3.8
2017-12-23,POR,140,sbro,1,2.4
2017-12-23,LAL,-160,sbro,1,1.625
2017-12-23,SAS,-260,sbro,1,1.3846153846153846
2017-12-23,SAC,210,sbro,1,3.1
2017-12-25,PHI,-120,sbro,1,1.8333333333333333
2017-12-25,NYK,100,sbro,1,2.0
2017-12-25,CLE,150,sbro,1,2.5
2017-12-25,GSW,-180,sbro,1,1.5555555555555556
2017-12-25,WAS,150,sbro,1,2.5
2017-12-25,BOS,-180,sbro,1,1.5555555555555556
2017-12-25,HOU,120,sbro,1,2.2
2017-12-25,OKC,-140,sbro,1,1.7142857142857142
2017-12-25,MIN,-250,sbro,1,1.4
2017-12-25,LAL,200,sbro,1,3.0
2017-12-26,TOR,-250,sbro,1,1.4
2017-12-26,DAL,200,sbro,1,3.0
2017-12-26,IND,110,sbro,1,2.1
2017-12-26,DET,-130,sbro,1,1.7692307692307692
2017-12-26,ORL,300,sbro,1,4.0
2017-12-26,MIA,-400,sbro,1,1.25
2017-12-26,CHI,250,sbro,1,3.5
2017-12-26,MIL,-310,sbro,1,1.3225806451612903
2017-12-26,BRK,575,sbro,1,6.75
2017-12-26,SAS,-850,sbro,1,1.1176470588235294
2017-12-26,UTA,210,sbro,1,3.1
2017-12-26,DEN,-260,sbro,1,1.3846153846153846
2017-12-26,MEM,-120,sbro,1,1.8333333333333333
2017-12-26,PHO,100,sbro,1,2.0
2017-12-26,SAC,190,sbro,1,2.9
2017-12-26,LAC,-240,sbro,1,1.4166666666666667
2017-12-27,BOS,-111,sbro,1,1.9009009009009008
2017-12-27,CHO,-109,sbro,1,1.9174311926605505
2017-12-27,DAL,144,sbro,1,2.44
2017-12-27,IND,-165,sbro,1,1.606060606060606
2017-12-27,WAS,-215,sbro,1,1.4651162790697674
2017-12-27,ATL,180,sbro,1,2.8
2017-12-27,BRK,351,sbro,1,4.51
2017-12-27,NOP,-450,sbro,1,1.2222222222222223
2017-12-27,NYK,105,sbro,1,2.05
2017-12-27,CHI,-125,sbro,1,1.8
2017-12-27,TOR,148,sbro,1,2.48
2017-12-27,OKC,-170,sbro,1,1.588235294117647
2017-12-27,DEN,160,sbro,1,2.6
2017-12-27,MIN,-185,sbro,1,1.5405405405405406
2017-12-27,CLE,-525,sbro,1,1.1904761904761905
2017-12-27,SAC,400,sbro,1,5.0
2017-12-27,MEM,140,sbro,1,2.4
2017-12-27,LAL,-160,sbro,1,1.625
2017-12-27,UTA,534,sbro,1,6.34
2017-12-27,GSW,-750,sbro,1,1.1333333333333333
2017-12-28,DET,-180,sbro,1,1.5555555555555556
2017-12-28,ORL,150,sbro,1,2.5
2017-12-28,HOU,-120,sbro,1,1.8333333333333333
2017-12-28,BOS,100,sbro,1,2.0
2017-12-28,MIN,160,sbro,1,2.6
2017-12-28,MIL,-190,sbro,1,1.5263157894736843
2017-12-28,NYK,450,sbro,1,5.5
2017-12-28,SAS,-650,sbro,1,1.1538461538461537
2017-12-28,PHI,-145,sbro,1,1.6896551724137931
2017-12-28,POR,125,sbro,1,2.25
2017-12-29,HOU,-125,sbro,1,1.8
2017-12-29,WAS,105,sbro,1,2.05
2017-12-29,ATL,500,sbro,1,6.0
2017-12-29,TOR,-700,sbro,1,1.1428571428571428
2017-12-29,IND,135,sbro,1,2.35
2017-12-29,CHI,-155,sbro,1,1.6451612903225807
2017-12-29,MIL,220,sbro,1,3.2
2017-12-29,OKC,-270,sbro,1,1.3703703703703705
2017-12-29,DAL,235,sbro,1,3.35
2017-12-29,NOP,-290,sbro,1,1.3448275862068966
2017-12-29,BRK,200,sbro,1,3.0
2017-12-29,MIA,-250,sbro,1,1.4
2017-12-29,PHO,120,sbro,1,2.2
2017-12-29,SAC,-140,sbro,1,1.7142857142857142
2017-12-29,LAC,-155,sbro,1,1.6451612903225807
2017-12-29,LAL,135,sbro,1,2.35
2017-12-29,CHO,450,sbro,1,5.5
2017-12-29,GSW,-650,sbro,1,1.1538461538461537
2017-12-30,NYK,180,sbro,1,2.8
2017-12-30,NOP,-220,sbro,1,1.4545454545454546
2017-12-30,MIA,-125,sbro,1,1.8
2017-12-30,ORL,105,sbro,1,2.05
2017-12-30,SAS,-190,sbro,1,1.5263157894736843
2017-12-30,DET,160,sbro,1,2.6
2017-12-30,POR,-135,sbro,1,1.7407407407407407
2017-12-30,ATL,115,sbro,1,2.15
2017-12-30,CLE,-155,sbro,1,1.6451612903225807
2017-12-30,UTA,135,sbro,1,2.35
2017-12-30,MEM,900,sbro,1,10.0
2017-12-30,GSW,-1600,sbro,1,1.0625
2017-12-30,PHI,240,sbro,1,3.4
2017-12-30,DEN,-300,sbro,1,1.3333333333333333
2017-12-31,CHI,280,sbro,1,3.8
2017-12-31,WAS,-360,sbro,1,1.2777777777777777
2017-12-31,MIN,-150,sbro,1,1.6666666666666667
2017-12-31,IND,130,sbro,1,2.3
2017-12-31,BRK,375,sbro,1,4.75
2017-12-31,BOS,-500,sbro,1,1.2
2017-12-31,DAL,280,sbro,1,3.8
2017-12-31,OKC,-360,sbro,1,1.2777777777777777
2017-12-31,MEM,110,sbro,1,2.1
2017-12-31,SAC,-130,sbro,1,1.7692307692307692
2017-12-31,LAL,1000,sbro,1,11.0
2017-12-31,HOU,-2000,sbro,1,1.05
2017-12-31,CHO,115,sbro,1,2.15
2017-12-31,LAC,-135,sbro,1,1.7407407407407407
2017-12-31,PHI,-160,sbro,1,1.625
2017-12-31,PHO,140,sbro,1,2.4
2018-01-01,ORL,105,sbro,1,2.05
2018-01-01,BRK,-125,sbro,1,1.8
2018-01-01,MIL,200,sbro,1,3.0
2018-01-01,TOR,-250,sbro,1,1.4
